data_year,criminal_act_id,offense_id
2024,9,224665666
2024,9,226883682
2024,6,224665676
2024,9,224665677
2024,9,224665702
2024,9,224665703
2024,9,224665708
2024,9,224665711
2024,9,224665716
2024,9,224665719
2024,8,224665726
2024,9,226883686
2024,9,224665742
2024,9,224665745
2024,9,224665747
2024,9,224665749
2024,9,224665756
2024,9,224665757
2024,9,224665764
2024,6,224665776
2024,8,224665786
2024,9,224665789
2024,5,224665794
2024,2,224665796
2024,9,224665805
2024,9,224665810
2024,9,224665823
2024,9,224665827
2024,9,224665829
2024,9,224665830
2024,6,224665831
2024,6,224665832
2024,9,224665833
2024,1,224665834
2024,5,224665836
2024,6,224665837
2024,9,224665839
2024,9,224665883
2024,9,224665900
2024,9,226883698
2024,9,224665912
2024,9,224665915
2024,9,224665917
2024,9,224665918
2024,9,224665922
2024,9,224665924
2024,2,224665939
2024,9,224665945
2024,9,224665949
2024,9,224665950
2024,9,224665951
2024,9,224665956
2024,9,226883699
2024,9,224665972
2024,9,224665973
2024,9,224665977
2024,9,224665978
2024,9,224665979
2024,6,224665983
2024,9,226883703
2024,9,224665993
2024,9,226883704
2024,9,224665998
2024,5,224666002
2024,9,224666003
2024,9,224666010
2024,6,224666011
2024,9,224666020
2024,9,224666021
2024,9,224666023
2024,9,224666024
2024,6,224666027
2024,9,224666028
2024,6,224666033
2024,9,224666037
2024,9,224666069
2024,6,226883707
2024,9,224666092
2024,9,224666094
2024,3,224666096
2024,9,224666101
2024,6,224666104
2024,6,224666111
2024,9,224666116
2024,1,224666126
2024,9,224666128
2024,9,224666133
2024,9,224666137
2024,9,224666138
2024,9,224666140
2024,9,226883711
2024,9,224666146
2024,9,224666153
2024,9,224666154
2024,1,224666197
2024,6,224666201
2024,9,224666204
2024,9,224666215
2024,6,224666229
2024,9,224666232
2024,8,224666239
2024,9,224666255
2024,9,224666262
2024,9,226883718
2024,9,224666264
2024,9,224666271
2024,9,224666281
2024,9,224666284
2024,9,224666285
2024,9,224666324
2024,9,226883727
2024,9,226883728
2024,9,226883741
2024,9,226883744
2024,9,226883748
2024,9,226883753
2024,9,226883755
2024,9,226883759
2024,9,226883761
2024,9,226883766
2024,9,228240404
2024,9,226883781
2024,9,226883782
2024,9,226883785
2024,9,226883795
2024,9,226883804
2024,9,226883807
2024,9,226883809
2024,9,226883811
2024,9,226883821
2024,9,226883826
2024,9,226883829
2024,6,226883833
2024,9,226883842
2024,9,226883843
2024,9,226883846
2024,9,226883847
2024,9,226883853
2024,9,226883857
2024,3,226883860
2024,1,224666339
2024,9,226883870
2024,9,226883878
2024,9,226883886
2024,9,226883896
2024,6,226883904
2024,4,226883905
2024,10,226883910
2024,9,226883911
2024,9,226883913
2024,9,226883935
2024,9,226883943
2024,9,226883960
2024,9,226883963
2024,9,226883964
2024,6,226883985
2024,9,226883987
2024,9,226883988
2024,9,226883992
2024,9,226883996
2024,6,226884001
2024,9,226884009
2024,6,226884020
2024,9,226884028
2024,9,226884032
2024,9,226884049
2024,9,226884062
2024,9,226884067
2024,8,226884071
2024,6,228240409
2024,9,226884098
2024,9,226884102
2024,1,226884103
2024,3,226884104
2024,9,226884108
2024,9,226884109
2024,6,226884110
2024,9,226884112
2024,9,226884116
2024,6,226884117
2024,9,238276846
2024,8,226884119
2024,6,226884121
2024,9,226884124
2024,9,226884126
2024,6,226884128
2024,6,226884336
2024,9,226884346
2024,9,226884349
2024,6,226884350
2024,8,226884350
2024,8,226884351
2024,6,226884354
2024,9,226884355
2024,6,228240412
2024,9,226884356
2024,6,226884357
2024,9,226884358
2024,9,226884375
2024,6,226884380
2024,6,226884381
2024,6,226884382
2024,9,226884383
2024,9,226884384
2024,6,226884393
2024,9,226884411
2024,9,228240413
2024,6,226884413
2024,6,228240416
2024,9,226884427
2024,9,226884435
2024,9,226884437
2024,11,226884438
2024,6,226884439
2024,9,226884440
2024,9,226884460
2024,9,226884464
2024,1,226884475
2024,10,226884496
2024,6,226884498
2024,9,226884499
2024,6,226884502
2024,9,226884504
2024,9,226884505
2024,6,226884506
2024,9,226884520
2024,6,228240421
2024,6,226884533
2024,6,226884534
2024,9,226884535
2024,9,226884543
2024,9,226884135
2024,9,226884145
2024,9,226884146
2024,6,226884152
2024,9,226884153
2024,9,226884163
2024,1,226884164
2024,9,226884167
2024,9,226884168
2024,9,226884169
2024,6,226884181
2024,9,226884182
2024,5,226884183
2024,9,226884185
2024,9,226884188
2024,6,226884205
2024,9,226884206
2024,6,226884209
2024,9,226884211
2024,9,226884219
2024,9,226884222
2024,9,226884224
2024,9,226884225
2024,9,226884227
2024,6,226884229
2024,9,226884244
2024,6,226884247
2024,9,226884255
2024,9,226884262
2024,8,226884272
2024,9,226884277
2024,6,226884279
2024,9,226884281
2024,9,226884284
2024,9,226884289
2024,9,226884301
2024,10,228240430
2024,6,226884307
2024,6,226884308
2024,9,228240432
2024,9,228240433
2024,9,228240434
2024,9,226884320
2024,9,226884322
2024,6,226884323
2024,9,226884325
2024,9,226884554
2024,6,226884561
2024,9,226884575
2024,6,226884587
2024,9,226884588
2024,9,226884595
2024,9,226884596
2024,9,226884600
2024,6,228240440
2024,9,226884606
2024,9,226884608
2024,6,226884612
2024,9,226884613
2024,9,226884620
2024,9,226884621
2024,9,226884632
2024,9,226884638
2024,9,226884646
2024,9,226884652
2024,6,226884659
2024,9,226884660
2024,9,228240441
2024,9,226884667
2024,6,226884668
2024,9,226884683
2024,9,226884688
2024,9,226884692
2024,9,226884697
2024,9,226884701
2024,9,226884712
2024,9,226884727
2024,9,226884736
2024,6,226884746
2024,9,226884747
2024,9,226884758
2024,9,228240444
2024,9,228240445
2024,9,228240446
2024,6,228240450
2024,9,228240452
2024,9,228240454
2024,9,228240456
2024,10,228240459
2024,6,228240460
2024,9,228240462
2024,9,228240464
2024,9,228240472
2024,9,228240476
2024,6,228240480
2024,9,228240481
2024,9,228240485
2024,9,228240487
2024,6,228240490
2024,9,226884778
2024,9,228240492
2024,9,233646041
2024,3,228240499
2024,6,228240499
2024,9,228240507
2024,6,228240509
2024,9,228240510
2024,9,228240511
2024,9,228240512
2024,9,228240513
2024,9,228240522
2024,9,228240523
2024,9,228240526
2024,9,228240531
2024,9,233736218
2024,9,233736219
2024,9,233736225
2024,9,233736228
2024,9,233736230
2024,9,233736232
2024,6,233736235
2024,6,233736236
2024,9,233736237
2024,9,233736240
2024,6,233736244
2024,6,233736245
2024,9,233736248
2024,9,233736253
2024,9,233736255
2024,9,233736256
2024,9,233736257
2024,9,233736258
2024,9,237412370
2024,6,233736264
2024,6,233736269
2024,6,233736270
2024,9,233736271
2024,1,233736272
2024,9,233736274
2024,9,235553961
2024,6,233736277
2024,6,233736278
2024,9,233736279
2024,9,233736281
2024,9,233736283
2024,6,233736284
2024,6,233736285
2024,9,233736286
2024,9,233736288
2024,9,233736299
2024,6,233736302
2024,9,233736305
2024,9,233736307
2024,9,233736308
2024,6,233736309
2024,8,233736309
2024,9,233736310
2024,9,233736312
2024,8,233736314
2024,9,233736315
2024,9,233736316
2024,9,233736317
2024,9,233736318
2024,9,233736319
2024,9,233736320
2024,9,233736321
2024,9,233736322
2024,9,233736324
2024,9,233736326
2024,9,233736327
2024,6,233736328
2024,9,233736329
2024,9,233736330
2024,6,233736331
2024,9,233736333
2024,9,233736337
2024,1,233736338
2024,9,233736339
2024,6,233736340
2024,6,233736341
2024,6,233736342
2024,6,233736343
2024,6,233736344
2024,6,233736346
2024,6,233736349
2024,6,233736350
2024,9,233736354
2024,6,233736355
2024,9,233736356
2024,9,233736357
2024,9,233736358
2024,9,233736359
2024,9,233736361
2024,9,233736362
2024,9,233736363
2024,9,233736368
2024,6,233736371
2024,8,233736372
2024,6,233736373
2024,9,233736374
2024,6,237412372
2024,9,233736379
2024,9,233736381
2024,9,233736383
2024,9,233736384
2024,9,233736386
2024,9,233736390
2024,9,233736393
2024,9,233736395
2024,9,233736398
2024,9,233736401
2024,9,233736407
2024,9,233736408
2024,9,233736413
2024,6,233736415
2024,6,233736416
2024,1,233736419
2024,9,233736420
2024,9,233736421
2024,9,233736422
2024,6,233736423
2024,6,233736424
2024,9,233736425
2024,6,233736426
2024,6,233736427
2024,6,233736429
2024,9,233736433
2024,6,233736434
2024,6,233736435
2024,6,233736436
2024,9,233736437
2024,9,233736440
2024,9,239357315
2024,9,235553966
2024,6,233736443
2024,6,233736444
2024,9,233736446
2024,9,233736447
2024,6,233736450
2024,8,233736450
2024,9,233736453
2024,9,233736454
2024,6,233736455
2024,9,233736462
2024,9,233736463
2024,6,233736466
2024,6,233736467
2024,6,233736468
2024,9,233736470
2024,9,233736471
2024,6,233736472
2024,6,233736473
2024,9,233736475
2024,3,233736476
2024,6,233736477
2024,6,233736478
2024,9,233736482
2024,6,233736484
2024,6,233736485
2024,6,233736486
2024,9,233736487
2024,9,233736490
2024,6,233736491
2024,9,233736492
2024,9,233736498
2024,9,233736499
2024,9,233736501
2024,9,233736502
2024,9,233736503
2024,9,233736504
2024,9,235553970
2024,6,235553971
2024,9,233736508
2024,9,233736512
2024,9,233736513
2024,9,233736514
2024,9,233736521
2024,9,237412374
2024,9,233736523
2024,9,233736528
2024,6,233736531
2024,6,233736532
2024,9,233736533
2024,6,233736538
2024,9,233736539
2024,9,233736540
2024,9,233736543
2024,6,233736544
2024,6,233736545
2024,6,233736547
2024,9,233736549
2024,6,233736550
2024,6,233736551
2024,9,233736552
2024,9,233736553
2024,9,233736554
2024,6,233736555
2024,8,233736555
2024,9,233736556
2024,9,233736557
2024,9,235553978
2024,9,233736562
2024,6,233736564
2024,9,233736565
2024,9,235553980
2024,6,233736568
2024,3,233736571
2024,9,233736572
2024,9,233736573
2024,9,233736575
2024,9,233736576
2024,10,235553983
2024,9,233736580
2024,9,233736581
2024,9,233736582
2024,3,233736583
2024,6,233736584
2024,6,233736585
2024,9,233736593
2024,9,233736594
2024,9,233736598
2024,9,235553986
2024,9,233736600
2024,9,233736601
2024,9,233736602
2024,9,233736603
2024,9,233736604
2024,9,233736607
2024,9,235553988
2024,9,235553996
2024,9,233736609
2024,9,235554000
2024,9,235554004
2024,9,235554005
2024,9,235554007
2024,9,235554009
2024,9,235554010
2024,9,235554012
2024,6,235554014
2024,6,235554015
2024,9,235554020
2024,6,235554022
2024,6,235554023
2024,8,235554035
2024,9,235554040
2024,6,235554041
2024,9,235554043
2024,6,235554050
2024,9,235554053
2024,9,235554056
2024,9,235554061
2024,9,235554063
2024,6,235554064
2024,6,235554065
2024,6,235554066
2024,9,235554068
2024,6,235554070
2024,9,235554072
2024,6,235554073
2024,9,235554075
2024,9,235554077
2024,6,235554078
2024,9,235554079
2024,6,235554083
2024,6,235554084
2024,9,235554087
2024,9,235554093
2024,9,235554098
2024,6,235554099
2024,9,241148327
2024,9,241148328
2024,9,235554103
2024,9,235554106
2024,9,239357322
2024,9,235554113
2024,9,235554117
2024,9,235554118
2024,9,235554121
2024,9,235554123
2024,6,235554127
2024,8,235554127
2024,9,235554128
2024,6,235554129
2024,6,235554133
2024,9,237412381
2024,9,235554136
2024,6,235554137
2024,9,235554139
2024,9,235554142
2024,9,235554144
2024,1,235554145
2024,1,235554148
2024,9,235554150
2024,6,235554155
2024,9,235554156
2024,9,235554162
2024,9,235554166
2024,1,235554170
2024,9,235554174
2024,1,235554176
2024,9,235554180
2024,9,235554187
2024,6,235554188
2024,9,235554190
2024,9,235554192
2024,9,235554193
2024,6,235554197
2024,6,235554198
2024,6,235554199
2024,9,235554200
2024,6,235554205
2024,6,235554207
2024,6,235554208
2024,6,235554210
2024,6,235554211
2024,9,235554213
2024,6,235554215
2024,8,235554215
2024,9,235554218
2024,9,235554220
2024,9,239357324
2024,9,235554225
2024,9,235554226
2024,9,235554230
2024,6,235554236
2024,6,235554237
2024,9,235554241
2024,9,235554242
2024,9,235554244
2024,6,235554245
2024,6,235554246
2024,8,235554246
2024,8,235554248
2024,6,235554253
2024,9,235554255
2024,6,235554257
2024,6,235554258
2024,9,235554259
2024,9,235554262
2024,9,235554263
2024,9,235554266
2024,9,235554269
2024,9,235554272
2024,9,235554274
2024,9,235554277
2024,6,235554284
2024,9,235554285
2024,7,235554287
2024,9,235554289
2024,9,235554290
2024,1,235554292
2024,9,235554294
2024,9,235554295
2024,9,235554300
2024,9,235554304
2024,6,235554308
2024,6,235554309
2024,9,235554312
2024,9,235554313
2024,1,235554318
2024,6,235554319
2024,9,235554321
2024,9,235554322
2024,6,235554324
2024,9,235554328
2024,6,235554329
2024,6,235554331
2024,8,235554331
2024,3,235554335
2024,6,235554336
2024,6,235554337
2024,9,235554340
2024,6,235554348
2024,6,235554349
2024,6,235554350
2024,9,235554359
2024,6,235554362
2024,6,235554363
2024,6,235554365
2024,9,235554370
2024,1,235554371
2024,9,235554376
2024,6,237412387
2024,9,235554379
2024,6,235554381
2024,9,237412389
2024,3,235554387
2024,6,235554387
2024,6,235554388
2024,6,235554389
2024,9,235554392
2024,6,235554399
2024,9,235554400
2024,9,235554414
2024,9,235554415
2024,9,235554416
2024,9,235554420
2024,9,235554423
2024,3,235554429
2024,6,235554429
2024,6,235554430
2024,6,235554431
2024,9,235554434
2024,9,235554436
2024,9,235554439
2024,9,235554446
2024,9,235554447
2024,9,235554449
2024,9,237412390
2024,9,235554454
2024,6,237412392
2024,8,237412392
2024,6,237412393
2024,6,235554459
2024,6,235554460
2024,9,235554468
2024,9,235554474
2024,9,235554478
2024,9,235554480
2024,9,235554481
2024,6,235554482
2024,9,235554483
2024,6,235554484
2024,6,235554485
2024,9,235554488
2024,6,235554489
2024,9,235554493
2024,9,235554494
2024,9,235554495
2024,9,235554496
2024,9,235554498
2024,9,235554502
2024,6,235554503
2024,9,235554505
2024,6,235554506
2024,9,235554507
2024,9,235554508
2024,9,235554511
2024,9,235554512
2024,9,235554513
2024,9,235554514
2024,9,235554516
2024,6,235554519
2024,9,235554523
2024,6,235554525
2024,6,235554527
2024,9,235554528
2024,3,235554529
2024,6,235554530
2024,6,235554531
2024,6,235554532
2024,9,235554536
2024,6,235554537
2024,9,235554540
2024,9,235554543
2024,9,235554544
2024,9,235554546
2024,9,235554547
2024,6,237412399
2024,6,237412400
2024,9,235554549
2024,9,235554550
2024,9,235554552
2024,6,235554556
2024,9,235554557
2024,9,235554558
2024,9,235554559
2024,9,237412405
2024,6,237412409
2024,6,237412411
2024,6,237412413
2024,9,237412415
2024,1,237412418
2024,6,237412420
2024,9,237412426
2024,1,237412429
2024,9,237412431
2024,9,237412436
2024,9,237412444
2024,6,237412445
2024,6,237412446
2024,9,237412448
2024,6,237412451
2024,6,237412452
2024,6,237412453
2024,9,237412455
2024,9,237412458
2024,9,237412463
2024,9,237412466
2024,9,237412472
2024,9,237412475
2024,1,237412477
2024,6,237412479
2024,8,237412479
2024,6,237412480
2024,9,237412482
2024,9,237412484
2024,6,237412489
2024,6,237412491
2024,9,237412493
2024,9,237412496
2024,6,237412500
2024,9,237412504
2024,9,237412507
2024,6,237412513
2024,9,239357326
2024,9,237412522
2024,6,237412524
2024,9,237412530
2024,9,237412531
2024,9,237412537
2024,9,237412541
2024,9,239357330
2024,9,237412554
2024,9,237412560
2024,6,237412564
2024,9,237412572
2024,6,237412573
2024,9,237412579
2024,9,239357332
2024,9,237412586
2024,9,237412593
2024,1,237412597
2024,1,237412598
2024,9,237412600
2024,9,237412602
2024,9,237412605
2024,6,237412608
2024,6,237412610
2024,9,237412613
2024,9,237412618
2024,9,237412620
2024,6,237412630
2024,6,237412631
2024,9,237412638
2024,9,237412645
2024,6,237412647
2024,6,237412652
2024,9,237412654
2024,9,237412656
2024,9,237412661
2024,9,237412668
2024,9,237412675
2024,9,237412682
2024,9,237412685
2024,9,237412687
2024,6,237412689
2024,9,237412693
2024,9,237412695
2024,9,237412697
2024,9,237412701
2024,9,237412702
2024,9,237412704
2024,6,237412712
2024,9,237412723
2024,9,237412733
2024,9,237412738
2024,6,237412742
2024,6,237412748
2024,9,237412771
2024,6,237412775
2024,6,237412776
2024,6,237412777
2024,9,237412779
2024,6,237412790
2024,9,237412792
2024,9,237412796
2024,9,237412797
2024,6,237412802
2024,9,237412807
2024,9,237412815
2024,9,237412824
2024,9,237412828
2024,9,237412829
2024,9,237412833
2024,9,237412838
2024,9,237412841
2024,6,237412842
2024,8,237412843
2024,1,237412853
2024,9,237412854
2024,9,237412860
2024,9,237412870
2024,9,237412873
2024,1,237412881
2024,1,237412883
2024,9,237412889
2024,9,237412893
2024,9,239357336
2024,1,237412897
2024,9,237412900
2024,9,237412902
2024,9,237412910
2024,9,237412918
2024,9,237412919
2024,6,237412924
2024,9,237412926
2024,9,237412932
2024,8,237412934
2024,1,237412940
2024,9,237412948
2024,9,239357340
2024,9,237412954
2024,9,237412956
2024,9,237412958
2024,9,237412960
2024,9,237412969
2024,9,237412971
2024,9,239357348
2024,6,239357349
2024,9,237412978
2024,9,237412983
2024,6,237412985
2024,6,237412991
2024,9,237412992
2024,9,237412994
2024,6,237412997
2024,9,237413000
2024,6,237413001
2024,9,239357351
2024,9,237413005
2024,9,237413012
2024,9,237413024
2024,6,237413025
2024,9,237413027
2024,9,237413028
2024,9,237413034
2024,1,237413040
2024,9,237413042
2024,9,239357355
2024,6,239357356
2024,6,237413049
2024,6,237413051
2024,9,237413056
2024,9,237413063
2024,6,237413066
2024,9,237413070
2024,9,239357362
2024,9,237413075
2024,6,237413078
2024,6,237413080
2024,9,237413085
2024,9,237413087
2024,6,237413089
2024,1,237413090
2024,9,237413096
2024,6,237413098
2024,6,237413099
2024,6,239357364
2024,6,239357365
2024,6,239357366
2024,6,239357369
2024,8,239357371
2024,1,239357379
2024,9,239357381
2024,9,239357383
2024,9,239357384
2024,8,239357386
2024,9,239357391
2024,9,239357397
2024,9,239357399
2024,9,239357401
2024,9,239357405
2024,9,239357407
2024,6,239357409
2024,9,239357411
2024,9,239357414
2024,9,239357416
2024,9,239357418
2024,9,239357422
2024,6,239357425
2024,9,239357427
2024,6,239357429
2024,8,239357429
2024,9,239357431
2024,6,239357434
2024,6,239357436
2024,6,239357439
2024,6,239357440
2024,6,239357441
2024,9,239357442
2024,6,239357446
2024,8,239357446
2024,9,239357447
2024,8,239357448
2024,9,239357451
2024,9,239357456
2024,9,239357457
2024,9,239357459
2024,6,239357460
2024,6,239357461
2024,9,239357465
2024,6,239357466
2024,1,239357471
2024,1,239357472
2024,9,239357473
2024,6,239357476
2024,9,239357480
2024,9,239357488
2024,9,239357490
2024,9,239357493
2024,9,239357497
2024,6,239357498
2024,8,239357498
2024,1,239357500
2024,6,239357505
2024,6,239357506
2024,6,239357508
2024,6,239357509
2024,9,239357510
2024,9,245240372
2024,9,239357514
2024,9,239357515
2024,6,239357521
2024,9,239357525
2024,6,239357528
2024,6,239357530
2024,6,239357548
2024,9,239357555
2024,9,239357559
2024,6,239357563
2024,9,239357564
2024,9,239357565
2024,9,239357568
2024,9,239357570
2024,9,239357572
2024,9,239357575
2024,9,239357577
2024,1,239357581
2024,1,239357582
2024,9,239357585
2024,9,239357588
2024,6,239357591
2024,9,239357603
2024,9,239357609
2024,6,245240379
2024,9,239357612
2024,9,239357614
2024,9,239357620
2024,9,239357627
2024,9,239357628
2024,1,239357630
2024,1,239357632
2024,6,239357634
2024,9,239357636
2024,9,239357638
2024,9,239357639
2024,9,239357644
2024,9,239357645
2024,9,241148337
2024,9,239357648
2024,9,239357650
2024,9,241148341
2024,9,239357654
2024,9,239357659
2024,9,239357663
2024,8,239357666
2024,6,239357671
2024,9,239357681
2024,9,239357691
2024,9,239357697
2024,9,239357699
2024,9,239357702
2024,9,239357707
2024,9,241148346
2024,1,239357714
2024,6,239357717
2024,6,239357718
2024,6,239357720
2024,8,239357720
2024,9,239357721
2024,6,239357723
2024,6,239357726
2024,6,239357727
2024,9,239357728
2024,6,239357732
2024,6,239357733
2024,9,239357734
2024,6,239357736
2024,8,239357736
2024,9,239357740
2024,6,239357741
2024,9,239357742
2024,6,239357744
2024,1,239357745
2024,9,239357746
2024,9,239357747
2024,9,239357748
2024,9,239357749
2024,9,239357751
2024,9,239357756
2024,9,239357760
2024,9,239357767
2024,9,239357768
2024,9,239357775
2024,9,239357779
2024,9,239357782
2024,9,239357786
2024,9,239357789
2024,6,239357791
2024,6,239357792
2024,9,239357794
2024,6,239357797
2024,9,239357798
2024,9,239357800
2024,6,239357809
2024,6,239357810
2024,9,239357814
2024,9,239357816
2024,6,239357818
2024,9,239357820
2024,9,239357821
2024,9,239357823
2024,9,239357824
2024,6,239357827
2024,6,239357828
2024,9,239357835
2024,3,239357838
2024,9,241148351
2024,9,239357855
2024,9,239357861
2024,6,239357863
2024,6,239357864
2024,8,239357866
2024,9,239357870
2024,9,239357871
2024,9,239357873
2024,9,239357874
2024,9,239357881
2024,9,239357883
2024,9,239357884
2024,8,239357887
2024,9,241148364
2024,9,241148366
2024,6,241148373
2024,6,241148375
2024,6,241148376
2024,9,241148378
2024,6,241148383
2024,9,241148387
2024,6,241148390
2024,3,241148393
2024,6,241148393
2024,6,241148394
2024,6,241148395
2024,6,241148398
2024,9,241148409
2024,9,241148411
2024,1,241148414
2024,6,241148416
2024,3,241148420
2024,6,241148421
2024,6,241148422
2024,9,241148424
2024,9,241148426
2024,6,241148427
2024,9,241148429
2024,9,241148430
2024,9,241148432
2024,9,241148435
2024,6,241148436
2024,8,241148436
2024,9,241148439
2024,6,241148441
2024,9,241148443
2024,3,241148444
2024,6,241148445
2024,6,241148446
2024,1,241148450
2024,9,241148453
2024,6,241148458
2024,6,241148459
2024,6,241148464
2024,6,241148466
2024,9,241148469
2024,9,241148474
2024,6,241148477
2024,9,241148480
2024,9,241148482
2024,9,241148483
2024,9,241148485
2024,9,241148486
2024,9,241148488
2024,9,241148493
2024,6,241148496
2024,6,241148497
2024,6,241148499
2024,9,241148500
2024,9,241148502
2024,8,241148503
2024,6,243420875
2024,9,241148505
2024,8,241148507
2024,9,241148508
2024,9,241148513
2024,9,241148514
2024,6,241148516
2024,9,241148518
2024,9,241148519
2024,6,241148520
2024,6,241148522
2024,6,241148523
2024,6,241148524
2024,6,241148526
2024,8,241148532
2024,6,241148534
2024,9,245240381
2024,9,241148537
2024,10,241148539
2024,6,241148542
2024,6,241148544
2024,1,241148546
2024,8,241148558
2024,6,241148562
2024,8,241148564
2024,9,241148569
2024,6,245240390
2024,9,241148575
2024,9,241148578
2024,9,241148581
2024,9,241148583
2024,9,241148590
2024,9,241148594
2024,3,241148595
2024,6,241148595
2024,6,241148596
2024,6,241148600
2024,9,241148601
2024,9,241148604
2024,9,241148606
2024,6,241148607
2024,9,241148666
2024,9,241148669
2024,9,241148671
2024,9,241148675
2024,9,241148676
2024,6,241148680
2024,6,241148681
2024,9,241148684
2024,9,241148686
2024,9,241148687
2024,9,241148694
2024,9,241148696
2024,6,241148697
2024,6,241148698
2024,9,245240391
2024,9,241148707
2024,6,241148713
2024,6,241148714
2024,9,241148719
2024,9,241148722
2024,9,241148725
2024,9,241148726
2024,9,241148728
2024,6,241148729
2024,6,241148730
2024,9,241148732
2024,8,241148734
2024,9,241148736
2024,6,241148741
2024,6,241148742
2024,9,241148743
2024,6,241148746
2024,9,241148747
2024,9,241148755
2024,9,241148756
2024,6,241148760
2024,6,241148764
2024,9,241148767
2024,9,241148777
2024,9,241148780
2024,9,241148781
2024,9,241148784
2024,9,241148785
2024,9,241148789
2024,9,241148796
2024,9,241148798
2024,9,241148805
2024,9,241148808
2024,9,241148811
2024,9,241148812
2024,9,241148820
2024,9,241148824
2024,9,241148829
2024,6,241148831
2024,9,245240396
2024,6,241148837
2024,9,241148844
2024,8,241148845
2024,9,241148853
2024,9,241148854
2024,6,241148856
2024,6,241148857
2024,9,241148861
2024,6,241148862
2024,9,241148866
2024,6,241148867
2024,9,241148872
2024,9,241148873
2024,3,241148874
2024,6,241148874
2024,6,241148875
2024,9,241148878
2024,8,241148880
2024,9,241148882
2024,9,241148885
2024,9,241148889
2024,9,241148900
2024,9,243420876
2024,9,243420877
2024,9,241148903
2024,9,241148906
2024,9,241148912
2024,9,241148913
2024,9,241148914
2024,9,241148917
2024,6,241148918
2024,9,241148922
2024,9,241148928
2024,9,241148933
2024,9,241148934
2024,9,241148935
2024,9,241148940
2024,6,241148941
2024,6,241148942
2024,6,241148944
2024,6,241148945
2024,9,241148948
2024,9,241148949
2024,9,241148954
2024,9,241148957
2024,6,241148958
2024,6,241148959
2024,9,243420881
2024,9,243420884
2024,9,241148967
2024,9,241148978
2024,9,241148983
2024,9,241148986
2024,9,241148988
2024,9,241148990
2024,9,241148991
2024,9,243420889
2024,9,241149000
2024,6,241149001
2024,9,241149002
2024,9,241149008
2024,6,241149009
2024,6,241149010
2024,9,243420892
2024,9,243420893
2024,9,245241108
2024,6,245241708
2024,6,245241709
2024,9,241073568
2024,9,238906733
2024,9,238906734
2024,9,246502371
2024,6,246502372
2024,9,245435287
2024,9,238457566
2024,9,246422889
2024,8,238685498
2024,9,246422892
2024,9,235711855
2024,9,234904367
2024,9,234904368
2024,9,238847119
2024,9,245960650
2024,9,243025987
2024,9,235901815
2024,9,235901816
2024,8,235901818
2024,6,243160861
2024,9,245960652
2024,9,234904372
2024,9,242162374
2024,5,234904375
2024,9,238957035
2024,9,242233251
2024,9,234904377
2024,6,238847127
2024,6,236509975
2024,8,236300917
2024,9,240355664
2024,9,236443147
2024,9,240771461
2024,6,234904380
2024,9,238543024
2024,9,241965735
2024,7,240620478
2024,6,234904381
2024,9,241985441
2024,6,237291736
2024,6,238957037
2024,9,238906736
2024,8,238795772
2024,9,242637631
2024,9,242637632
2024,9,242637633
2024,6,242408631
2024,7,246422899
2024,12,235181897
2024,6,238837160
2024,8,236990895
2024,9,238708189
2024,9,237716772
2024,4,239119485
2024,9,244637209
2024,6,237716774
2024,6,237716775
2024,9,240369796
2024,9,238457569
2024,6,240572103
2024,6,240203092
2024,8,240771465
2024,6,246181507
2024,9,228240534
2024,9,228240535
2024,8,228240537
2024,6,228240538
2024,9,228240539
2024,9,228240540
2024,9,228240553
2024,9,228240554
2024,9,228240556
2024,9,228240557
2024,9,228240558
2024,9,228240560
2024,6,228240561
2024,9,228240569
2024,9,228240585
2024,10,228240586
2024,9,228240587
2024,9,228240589
2024,9,228240590
2024,9,228240592
2024,9,228240596
2024,9,228240600
2024,9,230217816
2024,9,228240604
2024,1,228240611
2024,9,228240612
2024,3,228240613
2024,6,228240614
2024,9,228240625
2024,6,228240627
2024,9,228240636
2024,9,228240638
2024,9,228240642
2024,6,228240643
2024,6,228240647
2024,9,228240648
2024,6,228240652
2024,9,228240653
2024,9,228240654
2024,3,228240657
2024,9,228240659
2024,5,228240660
2024,9,228240661
2024,9,228240663
2024,9,228240664
2024,9,228240667
2024,9,228240670
2024,9,228240681
2024,9,228240683
2024,9,228240684
2024,3,228240686
2024,9,228240689
2024,9,228240690
2024,6,228240692
2024,6,228240694
2024,6,228240698
2024,2,228240702
2024,6,228240709
2024,9,228240710
2024,9,233646044
2024,6,228240714
2024,9,228240722
2024,9,228240735
2024,6,228240738
2024,9,228240742
2024,9,228240743
2024,9,228240747
2024,9,228240749
2024,6,228240755
2024,9,228240758
2024,9,228240760
2024,9,228240761
2024,4,228240768
2024,6,228240771
2024,6,228240784
2024,9,228240785
2024,9,228240787
2024,9,228240788
2024,9,228240801
2024,9,228240805
2024,9,233646045
2024,9,228240811
2024,9,228240814
2024,9,228240816
2024,6,228240817
2024,2,228240818
2024,4,233646046
2024,6,228240822
2024,9,228240824
2024,6,228240825
2024,9,228240828
2024,9,228240839
2024,6,228240840
2024,9,228240841
2024,9,228240845
2024,6,228240848
2024,9,228240850
2024,10,228240852
2024,9,228240855
2024,9,228240856
2024,6,228240858
2024,6,228240862
2024,6,228240864
2024,6,228240866
2024,6,228240867
