data_year,arrestee_id,nibrs_arrestee_weapon_id,weapon_id
2024,60184112,,51
2024,60184113,,51
2024,59574611,,51
2024,60531076,,51
2024,60184114,,51
2024,60184115,,51
2024,59574612,,51
2024,60184116,,51
2024,60184117,,51
2024,60184118,,51
2024,60184119,,51
2024,60184120,,51
2024,60184121,,51
2024,60184122,,51
2024,60184123,,51
2024,60184124,,51
2024,60184125,,51
2024,60184126,,51
2024,60184127,,51
2024,60184128,,51
2024,60184129,,51
2024,60184130,,51
2024,60184131,,5
2024,60184132,,5
2024,60184133,,51
2024,60184134,,51
2024,59574613,,51
2024,60184135,,52
2024,60184136,,51
2024,60184137,,5
2024,60184138,,51
2024,60184139,,51
2024,60184140,,5
2024,60184141,,51
2024,60184142,,51
2024,60184143,,51
2024,60184144,,51
2024,60184145,,51
2024,60184146,,51
2024,60184147,,51
2024,60184148,,51
2024,60184149,,51
2024,60184150,,51
2024,60184151,,51
2024,60184152,,51
2024,60184153,,52
2024,60531078,,51
2024,60531079,,51
2024,60531081,,13
2024,60531083,,9
2024,60531085,,51
2024,60184154,,51
2024,60531086,,51
2024,60531087,,51
2024,60531088,,51
2024,59574615,,51
2024,60531089,,51
2024,60531090,,51
2024,60531091,,51
2024,60531092,,51
2024,60184156,,51
2024,61135129,,51
2024,61135130,,51
2024,60531096,,51
2024,60531097,,51
2024,60531098,,51
2024,60531100,,51
2024,60531101,,51
2024,60531102,,51
2024,60184157,,51
2024,60531103,,51
2024,60184158,,51
2024,60531105,,51
2024,60531106,,51
2024,60531107,,51
2024,60184159,,51
2024,60531109,,51
2024,62108922,,5
2024,60531110,,51
2024,59574616,,51
2024,60531113,,51
2024,60531114,,52
2024,60184161,,51
2024,60184162,,51
2024,60184163,,51
2024,59574617,,51
2024,60184164,,51
2024,60184165,,51
2024,60184166,,51
2024,60184167,,51
2024,60184168,,51
2024,60184170,,51
2024,60184171,,51
2024,59574618,,51
2024,59574619,,51
2024,59574620,,51
2024,60184172,,51
2024,60184173,,51
2024,60184174,,51
2024,60184175,,51
2024,60184176,,51
2024,60184177,,51
2024,59574621,,51
2024,60184178,,51
2024,60184179,,51
2024,60184180,,5
2024,59574622,,51
2024,60184181,,51
2024,60184182,,51
2024,60184183,,51
2024,60184184,,51
2024,60184185,,51
2024,60184186,,52
2024,60184187,,51
2024,60184189,,51
2024,60184190,,51
2024,60184191,,51
2024,60184192,,51
2024,60184193,,51
2024,60184194,,51
2024,60184195,,51
2024,60531118,,51
2024,60184196,,51
2024,60184197,,51
2024,60184198,,51
2024,59574623,,51
2024,60184199,,51
2024,60184200,,52
2024,60184201,,51
2024,60184202,,51
2024,60184203,,51
2024,60184204,,51
2024,60184205,,51
2024,60184207,,51
2024,60184208,,51
2024,60184209,,51
2024,60184210,,51
2024,60184211,,51
2024,60184212,,51
2024,60184213,,51
2024,60184214,,5
2024,60184215,,51
2024,60184216,,51
2024,60184217,,51
2024,60184218,,51
2024,60184219,,51
2024,60184220,,51
2024,60184221,,51
2024,60184222,,51
2024,60531122,,51
2024,60531124,,51
2024,60531125,,51
2024,60184224,,51
2024,60184225,,51
2024,60184226,,51
2024,60184227,,51
2024,60184228,,51
2024,60184229,,51
2024,60184230,,51
2024,60184231,,51
2024,60184232,,51
2024,60184233,,51
2024,59574624,,51
2024,60184234,,51
2024,60184235,,51
2024,60184236,,51
2024,60184237,,51
2024,60184238,,51
2024,60184239,,51
2024,60184240,,51
2024,60184241,,51
2024,60184242,,51
2024,60184243,,51
2024,60184244,,51
2024,60184245,,51
2024,60184246,,51
2024,60184247,,51
2024,60184248,,51
2024,60184249,,5
2024,60184250,,51
2024,60184251,,51
2024,60184252,,51
2024,60184253,,51
2024,60184254,,51
2024,60184255,,51
2024,60184256,,51
2024,60184257,,51
2024,60184258,,51
2024,60184259,,51
2024,60184260,,51
2024,60184261,,51
2024,60184262,,51
2024,60184263,,51
2024,60184264,,51
2024,60531128,,51
2024,60531129,,51
2024,60184265,,51
2024,60184266,,51
2024,60184267,,51
2024,60184268,,51
2024,60531131,,52
2024,60531132,,51
2024,60184269,,51
2024,60184270,,51
2024,60184271,,51
2024,60184272,,51
2024,60531135,,51
2024,60184273,,51
2024,60184274,,51
2024,60184275,,51
2024,60184276,,51
2024,60184277,,51
2024,60184278,,51
2024,60531136,,51
2024,60531137,,51
2024,60184279,,51
2024,60531138,,51
2024,60184280,,51
2024,60531139,,51
2024,60531141,,51
2024,60184281,,51
2024,60184282,,51
2024,60184283,,5
2024,60184284,,51
2024,60184285,,51
2024,60531142,,51
2024,60184286,,51
2024,60531143,,51
2024,60184287,,51
2024,60184288,,51
2024,60184289,,51
2024,60184290,,51
2024,60184291,,51
2024,60531144,,51
2024,60184292,,51
2024,60184293,,51
2024,60184294,,53
2024,60184295,,51
2024,60184296,,51
2024,60184297,,52
2024,60184298,,51
2024,60184299,,51
2024,60184300,,51
2024,60184301,,51
2024,60184302,,52
2024,60184303,,51
2024,60184304,,51
2024,60184305,,51
2024,60184306,,51
2024,60531145,,51
2024,60531146,,51
2024,60184307,,51
2024,60184308,,51
2024,60184309,,51
2024,60184310,,51
2024,60184311,,51
2024,60184312,,51
2024,60184313,,51
2024,60184314,,5
2024,61135133,,51
2024,61135134,,51
2024,60184315,,51
2024,60184316,,51
2024,60184317,,52
2024,60184318,,52
2024,60184319,,52
2024,60184320,,51
2024,60184321,,51
2024,60184322,,51
2024,60184323,,51
2024,60184324,,51
2024,60184325,,51
2024,60184326,,51
2024,60184327,,51
2024,60184328,,51
2024,60184329,,52
2024,60184330,,51
2024,60184331,,5
2024,60184332,,51
2024,60184333,,52
2024,60184334,,51
2024,60184335,,51
2024,60184336,,51
2024,60184337,,51
2024,60184338,,51
2024,60184339,,51
2024,60184340,,51
2024,60184341,,51
2024,60184342,,51
2024,60184343,,51
2024,60184344,,51
2024,60184345,,51
2024,60184346,,51
2024,60531148,,51
2024,60184347,,51
2024,60184348,,51
2024,60184349,,51
2024,60184350,,51
2024,60184351,,51
2024,60184352,,51
2024,60184353,,51
2024,60184354,,51
2024,60184355,,51
2024,60184356,,51
2024,60184357,,5
2024,60184358,,5
2024,60184359,,51
2024,60184360,,51
2024,60184361,,51
2024,60184362,,51
2024,60184365,,51
2024,60184367,,51
2024,60184371,,51
2024,60184376,,51
2024,60184378,,51
2024,60184379,,51
2024,60184384,,51
2024,60184385,,51
2024,60184388,,51
2024,60184389,,51
2024,60184390,,51
2024,60184392,,51
2024,60184394,,51
2024,60184397,,51
2024,60184398,,52
2024,60184399,,51
2024,60184401,,51
2024,60184403,,51
2024,60184404,,51
2024,60184406,,51
2024,60184408,,51
2024,60184411,,51
2024,60184414,,51
2024,60184415,,51
2024,60184417,,51
2024,60184419,,51
2024,60184421,,51
2024,60184422,,51
2024,60184423,,51
2024,60184425,,5
2024,60184427,,51
2024,60184429,,5
2024,60184431,,51
2024,60184432,,51
2024,60184434,,5
2024,60184436,,51
2024,60184438,,51
2024,60184445,,7
2024,60184447,,51
2024,60184449,,51
2024,60184452,,51
2024,60184455,,51
2024,60184456,,51
2024,60184457,,51
2024,60184460,,51
2024,60184463,,51
2024,60184465,,51
2024,60184467,,51
2024,60184468,,51
2024,60184470,,51
2024,60184471,,51
2024,60184473,,51
2024,60184475,,51
2024,60184477,,51
2024,60184478,,51
2024,60184482,,51
2024,60184485,,52
2024,60184487,,51
2024,60184488,,51
2024,60184491,,51
2024,60184492,,51
2024,60184494,,51
2024,60184495,,51
2024,60184496,,51
2024,60184498,,5
2024,60184499,,51
2024,60184503,,51
2024,60184505,,51
2024,60184507,,51
2024,60184508,,51
2024,60184511,,51
2024,60184512,,51
2024,60184513,,51
2024,60184515,,51
2024,60184519,,51
2024,60184522,,51
2024,60184524,,51
2024,60184526,,51
2024,60184527,,51
2024,60184530,,52
2024,60184530,,53
2024,60184535,,51
2024,60184537,,51
2024,60184542,,51
2024,60184544,,15
2024,60184546,,51
2024,60184547,,51
2024,60184548,,1
2024,60184549,,51
2024,60184550,,51
2024,60184554,,51
2024,62189716,,51
2024,62189717,,51
2024,62189719,,51
2024,62840012,,51
2024,62189721,,51
2024,62189724,,51
2024,62189725,,51
2024,62189726,,51
2024,62189727,,51
2024,62189729,,51
2024,62189730,,51
2024,62189731,,9
2024,62840015,,51
2024,62189733,,51
2024,62189734,,51
2024,62189735,,51
2024,62840018,,51
2024,62189737,,51
2024,62189740,,51
2024,62189742,,51
2024,62189746,,51
2024,62840028,,51
2024,62840042,,51
2024,58987927,,51
2024,57848977,,51
2024,57872236,,51
2024,57872237,,51
2024,57872238,,51
2024,57872239,,51
2024,58652649,,51
2024,58655997,,51
2024,58987930,,51
2024,58987931,,51
2024,60128537,,1
2024,60982772,,51
2024,61033784,,51
2024,62181069,,51
2024,62181072,,51
2024,62189654,,51
2024,62211344,,51
2024,62288215,,51
2024,62311616,,51
2024,62311617,,51
2024,62311618,,51
2024,62597282,,51
2024,62597283,,51
2024,62597284,,51
2024,62597286,,51
2024,62600046,,51
2024,62600047,,51
2024,62600048,,51
2024,62645019,,5
2024,62645020,,51
2024,62657398,,51
2024,62657399,,52
2024,62657400,,51
2024,62657401,,51
2024,62657402,,51
2024,62657403,,51
2024,62657404,,51
2024,62657405,,51
2024,62700369,,5
2024,62705256,,51
2024,62705257,,51
2024,62705259,,51
2024,63073592,,51
2024,63075354,,51
2024,63075355,,51
2024,56192538,,51
2024,56886341,,51
2024,56979295,,51
2024,58466436,,51
2024,58976140,,51
2024,60095854,,51
2024,60095855,,51
2024,59574643,,51
2024,58518469,,51
2024,61549197,,51
2024,56848819,,51
2024,56848820,,51
2024,56863509,,51
2024,56863510,,51
2024,56982591,,51
2024,56982592,,51
2024,56982594,,51
2024,56982597,,53
2024,57568548,,51
2024,57573720,,51
2024,57573723,,51
2024,58056509,,51
2024,58056510,,51
2024,58056511,,51
2024,58056512,,51
2024,58056513,,51
2024,58056514,,51
2024,58056515,,5
2024,58325733,,51
2024,58326933,,51
2024,58486423,,51
2024,59007086,,51
2024,59007087,,51
2024,59007088,,51
2024,59528102,,51
2024,59528103,,51
2024,59528104,,51
2024,59528105,,52
2024,60095856,,51
2024,60532608,,51
2024,60532609,,51
2024,60532610,,51
2024,60532611,,51
2024,60532612,,51
2024,61136541,,51
2024,61136543,,51
2024,61136544,,51
2024,61136545,,51
2024,61118579,,51
2024,61118580,,51
2024,61583117,,51
2024,61583118,,1
2024,61583119,,51
2024,62211916,,51
2024,62226101,,51
2024,56863514,,51
2024,56863515,,51
2024,56863516,,51
2024,57113897,,51
2024,57113898,,5
2024,57113899,,51
2024,57113900,,51
2024,57534113,,51
2024,57534114,,51
2024,57534115,,51
2024,57534116,,51
2024,58154645,,51
2024,58640811,,51
2024,58640812,,51
2024,59106169,,51
2024,59106170,,51
2024,59106171,,51
2024,59106172,,51
2024,59106173,,51
2024,59106174,,51
2024,60095857,,51
2024,60095858,,51
2024,60095859,,51
2024,60095860,,51
2024,60095861,,51
2024,60095862,,51
2024,61721489,,51
2024,60803976,,51
2024,61234951,,51
2024,61234952,,51
2024,62700371,,51
2024,62705262,,51
2024,56544980,,51
2024,56544981,,51
2024,56933533,,51
2024,58523522,,51
2024,59059185,,51
2024,59062320,,51
2024,56933534,,51
2024,57028864,,51
2024,57523565,,51
2024,57523566,,51
2024,57523567,,51
2024,57523569,,1
2024,57523571,,1
2024,58075097,,51
2024,58075098,,51
2024,58082083,,51
2024,58082085,,51
2024,58082086,,51
2024,59613003,,51
2024,60095863,,51
2024,60095864,,51
2024,60095865,,51
2024,60095866,,51
2024,60095867,,51
2024,60095868,,5
2024,60128538,,51
2024,60648654,,51
2024,60648655,,51
2024,60648656,,51
2024,61111225,,51
2024,61111226,,52
2024,61118578,,51
2024,61690678,,51
2024,61690679,,51
2024,61690680,,51
2024,61690681,,51
2024,62169863,,51
2024,62169864,,51
2024,62181149,,51
2024,62199410,,51
2024,59250863,,5
2024,56968025,,51
2024,56968026,,51
2024,56968027,,51
2024,56968028,,51
2024,56968029,,51
2024,60095872,,51
2024,56968031,,51
2024,56968038,,53
2024,56968039,,51
2024,57590283,,51
2024,57590298,,51
2024,57590303,,51
2024,57590304,,51
2024,57590305,,51
2024,57590306,,51
2024,57590307,,5
2024,57590313,,51
2024,57590317,,51
2024,57590323,,51
2024,58652651,,51
2024,58652652,,51
2024,58652653,,51
2024,58652654,,51
2024,58652655,,51
2024,58652657,,51
2024,58652658,,51
2024,58652659,,51
2024,58728478,,52
2024,58728479,,51
2024,58728480,,53
2024,58728481,,51
2024,58728484,,51
2024,60095873,,51
2024,58728487,,51
2024,58728488,,51
2024,58728489,,51
2024,58728493,,51
2024,58728496,,51
2024,58728497,,5
2024,58728499,,5
2024,59250864,,51
2024,59250865,,51
2024,59250866,,51
2024,59250867,,52
2024,59250868,,51
2024,59250870,,51
2024,59250871,,51
2024,60095874,,51
2024,60095875,,51
2024,60095876,,51
2024,60095877,,51
2024,60095878,,52
2024,60095879,,53
2024,60095880,,51
2024,60095881,,51
2024,60095882,,51
2024,60095883,,5
2024,60095884,,51
2024,60095885,,51
2024,61033785,,51
2024,61033786,,51
2024,60095886,,51
2024,60095887,,51
2024,60095889,,51
2024,60095890,,51
2024,60095891,,51
2024,60095892,,51
2024,60095893,,51
2024,60095894,,51
2024,60095895,,51
2024,60095896,,51
2024,60095897,,9
2024,63062916,,51
2024,63062917,,51
2024,60095900,,51
2024,60095901,,51
2024,60095902,,51
2024,60095904,,51
2024,60095905,,51
2024,60095906,,51
2024,60095907,,51
2024,60095908,,51
2024,60095909,,51
2024,60095910,,51
2024,60095911,,51
2024,60095912,,51
2024,60095913,,51
2024,60095914,,51
2024,61033787,,51
2024,61033788,,51
2024,61033789,,5
2024,61033790,,5
2024,63062919,,51
2024,61033791,,51
2024,61881460,,51
2024,61033793,,51
2024,61111190,,51
2024,61111192,,51
2024,61111193,,51
2024,61111198,,51
2024,61111200,,51
2024,61111206,,52
2024,61111210,,51
2024,61881519,,51
2024,61111215,,51
2024,61881635,,51
2024,61881793,,51
2024,63301009,,51
2024,61881830,,51
2024,61881841,,51
2024,61881983,,51
2024,61882041,,51
2024,63062923,,51
2024,61882049,,51
2024,61882059,,51
2024,61882063,,51
2024,61882073,,51
2024,63062924,,51
2024,63062925,,51
2024,63062926,,51
2024,63062927,,51
2024,63062928,,51
2024,63062929,,51
2024,63062930,,51
2024,63062931,,51
2024,63062932,,51
2024,63062934,,52
2024,63062938,,51
2024,63062940,,51
2024,63062942,,5
2024,63062944,,51
2024,63062947,,51
2024,63062948,,51
2024,63062949,,51
2024,63062950,,51
2024,63062951,,9
2024,63062952,,51
2024,63301015,,51
2024,63301016,,51
2024,63301017,,51
2024,63301018,,7
2024,63301023,,5
2024,63301030,,51
2024,63301031,,51
2024,63301032,,51
2024,63301036,,51
2024,60184557,,51
2024,60184559,,51
2024,60184561,,51
2024,60531150,,51
2024,60184565,,51
2024,60531151,,51
2024,60531152,,51
2024,62108923,,51
2024,60184570,,5
2024,60531156,,51
2024,60531157,,51
2024,60531158,,51
2024,60531159,,51
2024,60531160,,51
2024,60531161,,51
2024,60531162,,51
2024,60531163,,51
2024,60531164,,51
2024,60531165,,51
2024,60531166,,51
2024,60531167,,51
2024,60531168,,51
2024,60184576,,51
2024,60531169,,51
2024,60531170,,51
2024,60531171,,51
2024,60184578,,51
2024,60531172,,51
2024,60531173,,51
2024,60531174,,51
2024,60531176,,51
2024,60531180,,51
2024,60531183,,51
2024,60184580,,51
2024,60531185,,51
2024,60531187,,51
2024,60531189,,51
2024,60531191,,5
2024,61135135,,51
2024,60184582,,51
2024,60184583,,51
2024,60531194,,51
2024,60184586,,51
2024,60184587,,51
2024,60184588,,51
2024,60184590,,51
2024,60184595,,51
2024,60184596,,51
2024,60184597,,51
2024,60531200,,51
2024,60184600,,51
2024,60531202,,51
2024,60531205,,51
2024,60531210,,51
2024,60184603,,51
2024,60184604,,51
2024,60531212,,51
2024,60531216,,51
2024,60184606,,51
2024,60531220,,51
2024,60184608,,51
2024,60184610,,51
2024,60184611,,51
2024,60184614,,51
2024,60184616,,51
2024,60531222,,51
2024,60184618,,5
2024,60184620,,51
2024,60531224,,51
2024,60184622,,51
2024,60531226,,51
2024,60531231,,51
2024,60184628,,51
2024,60531233,,52
2024,60184630,,51
2024,60531234,,51
2024,60531236,,51
2024,60184632,,51
2024,60184637,,51
2024,60184640,,51
2024,60184642,,51
2024,60184646,,51
2024,60184647,,51
2024,60184649,,51
2024,60184651,,51
2024,60184652,,51
2024,60184653,,51
2024,60184654,,51
2024,60184655,,51
2024,60184656,,51
2024,60184657,,51
2024,60184658,,51
2024,60184659,,51
2024,60184660,,51
2024,60184661,,51
2024,60184662,,51
2024,60184663,,51
2024,60184664,,51
2024,60184665,,51
2024,60184666,,51
2024,60184667,,51
2024,60184668,,51
2024,60184669,,51
2024,60184670,,51
2024,60184671,,51
2024,60184672,,51
2024,60184673,,51
2024,60184674,,51
2024,60184675,,51
2024,60184676,,51
2024,60184677,,51
2024,60184679,,51
2024,60184680,,51
2024,60184681,,51
2024,60531242,,51
2024,60184682,,51
2024,60531243,,51
2024,60531244,,51
2024,60531245,,51
2024,60531246,,51
2024,60531247,,51
2024,60531248,,51
2024,60531249,,51
2024,60184683,,51
2024,60531250,,51
2024,60531251,,51
2024,60531252,,51
2024,60531253,,51
2024,60531254,,51
2024,60531255,,51
2024,60184684,,51
2024,60531257,,51
2024,60531259,,51
2024,60531261,,51
2024,60531263,,51
2024,60531266,,51
2024,60531268,,51
2024,60184685,,5
2024,60531273,,51
2024,60184686,,19
2024,60184687,,51
2024,60184688,,51
2024,60184689,,51
2024,60184690,,51
2024,60184691,,51
2024,60531274,,5
2024,60184692,,51
2024,60184693,,51
2024,60184694,,51
2024,60184695,,51
2024,60184696,,51
2024,60184697,,51
2024,60184698,,51
2024,60184699,,51
2024,60184700,,51
2024,60184701,,51
2024,62108924,,51
2024,60184703,,51
2024,60184704,,51
2024,60184705,,5
2024,60184706,,51
2024,60184707,,51
2024,60184708,,52
2024,60184709,,51
2024,60184710,,51
2024,60184711,,51
2024,60184712,,51
2024,62108925,,51
2024,60184713,,5
2024,60184714,,51
2024,60184715,,51
2024,60184716,,51
2024,60184717,,51
2024,60184718,,51
2024,60184719,,51
2024,60184720,,51
2024,60184721,,51
2024,60184722,,51
2024,60184723,,51
2024,60184724,,51
2024,60184725,,51
2024,60184726,,51
2024,60531275,,51
2024,61135136,,51
2024,60184727,,52
2024,60531276,,1
2024,60531278,,51
2024,60531279,,51
2024,60531280,,51
2024,60184728,,51
2024,60531282,,51
2024,60531283,,51
2024,60531284,,51
2024,60531285,,51
2024,60531286,,51
2024,60531287,,51
2024,60531288,,51
2024,60531290,,51
2024,61135137,,51
2024,60531292,,51
2024,60531294,,51
2024,60531295,,51
2024,60184729,,51
2024,60531296,,51
2024,60531297,,51
2024,60531298,,51
2024,63394243,,51
2024,60531300,,5
2024,60531301,,51
2024,60531302,,51
2024,60531303,,51
2024,60531304,,51
2024,60531305,,51
2024,60531306,,53
2024,60184730,,51
2024,60184731,,51
2024,60184732,,51
2024,60184733,,5
2024,60184734,,51
2024,60184735,,51
2024,60184736,,51
2024,60184737,,51
2024,60184738,,51
2024,60184739,,51
2024,60184740,,51
2024,60184741,,51
2024,60184742,,51
2024,60184743,,51
2024,60184744,,51
2024,60184745,,51
2024,61135138,,51
2024,60184746,,51
2024,60184747,,51
2024,60184748,,51
2024,60184749,,51
2024,60184750,,51
2024,60184751,,51
2024,60184752,,51
2024,60184753,,51
2024,60184754,,51
2024,60184755,,51
2024,60184756,,51
2024,60184757,,51
2024,60184758,,51
2024,60184759,,51
2024,60184760,,51
2024,60184761,,51
2024,60184762,,51
2024,60184763,,51
2024,60184764,,51
2024,60184765,,51
2024,60184766,,51
2024,60184767,,51
2024,60531308,,51
2024,60184768,,51
2024,60184769,,51
2024,60184770,,51
2024,60184771,,51
2024,60184772,,5
2024,60184773,,51
2024,60184774,,52
2024,60531309,,51
2024,60184775,,51
2024,60184776,,51
2024,60184777,,51
2024,60184778,,51
2024,60184779,,51
2024,60531310,,51
2024,60184780,,51
2024,60184781,,51
2024,60184782,,51
2024,60184783,,51
2024,60184784,,51
2024,60184785,,51
2024,60184786,,51
2024,60531311,,51
2024,60184787,,51
2024,60184788,,51
2024,60184789,,51
2024,60184790,,51
2024,60184791,,51
2024,60184792,,51
2024,60184793,,51
2024,60184794,,51
2024,60184795,,51
2024,60184796,,51
2024,60184797,,5
2024,60184798,,51
2024,60184799,,51
2024,60184800,,51
2024,60184801,,51
2024,60184802,,51
2024,60184803,,51
2024,60184804,,51
2024,60184805,,51
2024,60184806,,51
2024,60184807,,51
2024,60184808,,51
2024,60184809,,51
2024,60184811,,51
2024,60184812,,51
2024,60184813,,51
2024,60184814,,51
2024,60184815,,51
2024,60531312,,51
2024,60184816,,51
2024,60184817,,51
2024,60184818,,51
2024,60184819,,51
2024,60184820,,51
2024,60184821,,52
2024,60184822,,51
2024,60184823,,51
2024,60184824,,52
2024,60184825,,51
2024,60184826,,51
2024,60184827,,51
2024,60184828,,51
2024,60184829,,51
2024,60531313,,51
2024,60184830,,51
2024,60184831,,51
2024,60184832,,51
2024,60184833,,51
2024,60184834,,51
2024,60184835,,51
2024,60184836,,51
2024,60184837,,51
2024,62108926,,51
2024,60184838,,51
2024,60184839,,51
2024,60184840,,51
2024,60184841,,51
2024,60184842,,51
2024,60184843,,51
2024,60184844,,51
2024,60184845,,51
2024,60531314,,51
2024,61135139,,51
2024,60531315,,51
2024,60531316,,51
2024,60531317,,51
2024,60184846,,51
2024,60184847,,51
2024,60184848,,51
2024,60184849,,51
2024,60184850,,51
2024,61135140,,51
2024,60184851,,51
2024,60184852,,51
2024,60184853,,51
2024,60184854,,51
2024,60531318,,51
2024,60531319,,51
2024,60184855,,51
2024,60184856,,51
2024,61548969,,51
2024,60531320,,51
2024,60184857,,51
2024,60184858,,51
2024,60184859,,51
2024,60184860,,51
2024,60531321,,51
2024,60531322,,51
2024,60184861,,51
2024,60184862,,51
2024,60531323,,51
2024,60531324,,51
2024,60184863,,51
2024,60184864,,51
2024,60531325,,51
2024,60531326,,51
2024,62718227,,51
2024,60531327,,51
2024,61135143,,51
2024,60531328,,51
2024,60184865,,51
2024,61135144,,51
2024,60531329,,51
2024,60531330,,51
2024,60184866,,51
2024,60531332,,51
2024,60531333,,51
2024,60531334,,51
2024,60531335,,51
2024,60184867,,51
2024,60531336,,51
2024,60531337,,51
2024,60531338,,7
2024,60531339,,5
2024,60531340,,51
2024,60531341,,51
2024,60531342,,51
2024,60531344,,51
2024,60531345,,51
2024,60531346,,51
2024,60531347,,51
2024,60184868,,51
2024,60531348,,51
2024,60531349,,51
2024,60531350,,51
2024,60531351,,51
2024,60531352,,51
2024,60531353,,51
2024,60531354,,51
2024,60531355,,51
2024,60531357,,51
2024,60531358,,51
2024,60531359,,51
2024,60531360,,51
2024,60531361,,51
2024,60531362,,51
2024,60531363,,5
2024,60531364,,51
2024,60531365,,51
2024,60531366,,51
2024,60531367,,51
2024,60531368,,51
2024,60184869,,51
2024,60184870,,53
2024,60531369,,51
2024,60184871,,51
2024,60531370,,51
2024,60531371,,51
2024,60531372,,52
2024,60531373,,51
2024,63394244,,51
2024,60531374,,51
2024,60531375,,51
2024,60531377,,51
2024,60531379,,51
2024,60531380,,51
2024,60531384,,51
2024,60184872,,51
2024,60531385,,51
2024,60531387,,51
2024,60531390,,51
2024,60184873,,51
2024,60531394,,51
2024,60531397,,51
2024,60531398,,51
2024,60184874,,51
2024,60184875,,51
2024,60184876,,51
2024,60184877,,51
2024,60184878,,51
2024,60184879,,51
2024,60531401,,51
2024,61548972,,51
2024,61548973,,51
2024,61548974,,51
2024,60531405,,51
2024,60184883,,51
2024,60184885,,51
2024,60184886,,51
2024,60184887,,51
2024,60184888,,51
2024,60184889,,51
2024,60184890,,51
2024,60184891,,51
2024,60184892,,51
2024,60531416,,51
2024,60184893,,51
2024,60184894,,51
2024,60184895,,51
2024,60184896,,51
2024,60531418,,51
2024,60184897,,51
2024,60531419,,51
2024,60531420,,51
2024,60531422,,51
2024,60184898,,51
2024,60184899,,51
2024,60531423,,51
2024,60531424,,51
2024,60531425,,51
2024,60184900,,51
2024,60531427,,51
2024,60531431,,51
2024,60531434,,51
2024,60531436,,51
2024,60531437,,51
2024,60531438,,51
2024,60531440,,51
2024,60184901,,5
2024,60531441,,51
2024,60531442,,51
2024,60531445,,51
2024,60531450,,51
2024,60531451,,51
2024,60531452,,51
2024,60531453,,51
2024,60531454,,51
2024,60531456,,51
2024,60531457,,51
2024,60184902,,51
2024,60531459,,51
2024,60531460,,51
2024,60531464,,51
2024,60531465,,51
2024,60531467,,51
2024,60531470,,51
2024,60531471,,51
2024,60531474,,51
2024,63301037,,51
2024,63301038,,51
2024,63301049,,52
2024,63301052,,51
2024,63301054,,51
2024,56421676,,51
2024,56421677,,51
2024,59553614,,51
2024,56908354,,51
2024,61620136,,51
2024,59004047,,5
2024,59004048,,51
2024,59004050,,51
2024,60542759,,51
2024,60542760,,53
2024,60542761,,51
2024,60542762,,51
2024,60542763,,51
2024,61620140,,51
2024,61620141,,51
2024,61620144,,51
2024,63045374,,51
2024,63574878,,51
2024,56543749,,51
2024,56543750,,51
2024,56543751,,51
2024,56543752,,51
2024,56543753,,51
2024,56543754,,51
2024,56543755,,51
2024,56543756,,5
2024,56543757,,51
2024,56543758,,51
2024,56543759,,51
2024,56543760,,51
2024,56543761,,51
2024,56543762,,51
2024,56543763,,51
2024,56543764,,51
2024,56543765,,51
2024,56543766,,51
2024,57211979,,51
2024,56543768,,51
2024,56543769,,51
2024,56543770,,51
2024,56543771,,51
2024,57211980,,51
2024,56543773,,51
2024,56543774,,51
2024,56543775,,51
2024,56543776,,51
2024,56543777,,51
2024,56543778,,51
2024,56543779,,51
2024,56543780,,51
2024,57600892,,1
2024,56543781,,51
2024,56543782,,51
2024,56543783,,51
2024,56543784,,51
2024,56543785,,51
2024,56543786,,51
2024,56543787,,51
2024,57211982,,51
2024,56543789,,51
2024,57211983,,51
2024,57211984,,51
2024,57211985,,51
2024,57211986,,51
2024,57211987,,51
2024,58089540,,51
2024,57211989,,51
2024,57211990,,51
2024,57211991,,51
2024,57211992,,51
2024,57211993,,51
2024,57211994,,51
2024,57211995,,51
2024,57211996,,51
2024,57211997,,51
2024,57211998,,51
2024,57211999,,51
2024,57212000,,51
2024,57212001,,52
2024,57212002,,51
2024,57212003,,51
2024,57212004,,51
2024,57212005,,51
2024,57212006,,51
2024,57212007,,51
2024,57212008,,51
2024,57212009,,51
2024,57212010,,51
2024,57212011,,51
2024,57212012,,51
2024,57212013,,51
2024,57212014,,51
2024,57212015,,51
2024,57212016,,51
2024,57212017,,51
2024,57212018,,51
2024,57212019,,51
2024,59438018,,51
2024,57600893,,51
2024,57212022,,51
2024,57212023,,51
2024,57212024,,51
2024,59438019,,51
2024,57212026,,51
2024,57212027,,51
2024,57212028,,51
2024,57212029,,51
2024,57212030,,51
2024,57212031,,51
2024,57600894,,51
2024,57212033,,51
2024,57212034,,51
2024,57212035,,51
2024,57212036,,51
2024,57212037,,51
2024,57212038,,51
2024,57212039,,51
2024,57212040,,51
2024,57212041,,51
2024,57212042,,51
2024,57600895,,51
2024,60119183,,52
2024,57600897,,51
2024,57600898,,51
2024,57600899,,51
2024,57600900,,52
2024,57600901,,51
2024,57600902,,51
2024,57600903,,51
2024,57600904,,51
2024,57600905,,51
2024,57600906,,51
2024,57600907,,51
2024,57600908,,51
2024,57600909,,51
2024,57600910,,51
2024,57600911,,51
2024,57600912,,51
2024,57600913,,51
2024,57600914,,51
2024,57600915,,51
2024,57600916,,51
2024,57600917,,51
2024,57600919,,51
