data_year,suspect_using_id,offense_id
2024,4,234903681
2024,4,234903682
2024,4,234903683
2024,4,234903684
2024,4,234903685
2024,4,234903687
2024,4,234903688
2024,3,234903689
2024,4,234903691
2024,3,234903692
2024,4,234903693
2024,3,234903695
2024,3,234903696
2024,4,234903697
2024,4,234903698
2024,3,234903700
2024,4,234903701
2024,4,234903702
2024,4,234903704
2024,4,236990078
2024,4,234903705
2024,4,236990080
2024,4,236990081
2024,4,234903706
2024,4,234903707
2024,4,234903708
2024,1,236990083
2024,4,234903710
2024,3,234903711
2024,3,234903712
2024,4,242854544
2024,4,234903715
2024,4,234903716
2024,4,234903717
2024,4,234903718
2024,3,234903719
2024,3,234903720
2024,4,234903721
2024,4,234903722
2024,4,236990085
2024,4,234903723
2024,4,234903724
2024,4,234903725
2024,4,234903726
2024,4,234903727
2024,4,234903728
2024,4,234903729
2024,4,234903730
2024,3,236990087
2024,3,236990088
2024,4,234903733
2024,4,234903734
2024,1,234903735
2024,3,234903735
2024,4,234903736
2024,3,234903737
2024,3,234903738
2024,4,236990090
2024,4,234903741
2024,4,234903742
2024,4,236990093
2024,3,236990094
2024,4,234903743
2024,4,234903744
2024,4,234903745
2024,4,234903746
2024,4,234903747
2024,4,234903748
2024,4,234903749
2024,4,234903750
2024,4,238747295
2024,4,234903752
2024,4,234903753
2024,4,234903754
2024,4,234903755
2024,4,234903756
2024,4,234903757
2024,4,234903758
2024,3,236990098
2024,4,234903759
2024,4,234903760
2024,4,234903761
2024,4,234903762
2024,4,236990100
2024,1,236990102
2024,3,234903763
2024,4,234903764
2024,4,234903765
2024,4,234903766
2024,4,236990103
2024,4,236990106
2024,4,236990107
2024,4,236990109
2024,4,236990111
2024,4,234903772
2024,4,236990113
2024,4,238747298
2024,3,236990115
2024,3,236990116
2024,4,236990118
2024,4,234903774
2024,4,236990120
2024,4,236990122
2024,4,236990124
2024,3,234903778
2024,3,234903779
2024,4,234903780
2024,4,236990126
2024,4,234903781
2024,4,234903782
2024,4,236990128
2024,4,236990130
2024,4,234903784
2024,3,236990132
2024,4,238747300
2024,4,236990135
2024,4,234903787
2024,4,234903788
2024,4,234903789
2024,3,234903790
2024,4,236990137
2024,4,236990139
2024,4,236990141
2024,4,234903794
2024,4,234903795
2024,4,234903796
2024,4,236990143
2024,4,234903798
2024,4,236990145
2024,3,234903800
2024,3,234903801
2024,4,236990147
2024,4,234903802
2024,4,234903803
2024,4,234903804
2024,4,236990149
2024,3,234903806
2024,4,234903807
2024,4,236990151
2024,4,236990152
2024,4,234903808
2024,4,234903809
2024,4,236990154
2024,4,234903811
2024,4,238747302
2024,4,234903812
2024,3,234903813
2024,4,234903814
2024,4,234903815
2024,3,234903816
2024,3,234903817
2024,4,246859473
2024,4,236990156
2024,4,236990158
2024,4,236990159
2024,3,234903821
2024,3,234903822
2024,4,234903823
2024,4,234903824
2024,4,236990161
2024,4,238747305
2024,4,234903825
2024,4,234903826
2024,4,234903827
2024,1,236990163
2024,3,236990166
2024,3,236990167
2024,3,236990168
2024,3,236990169
2024,4,234903828
2024,4,236990171
2024,4,236990172
2024,4,236990174
2024,4,234903829
2024,3,234903830
2024,3,236990176
2024,3,236990177
2024,3,236990178
2024,3,234903831
2024,3,234903832
2024,4,234903833
2024,3,234903834
2024,3,240645609
2024,4,234903835
2024,4,236990180
2024,4,236990182
2024,4,236990184
2024,1,236990186
2024,4,234903838
2024,4,234903839
2024,4,234903840
2024,4,236990188
2024,3,234903841
2024,4,236990190
2024,4,234903842
2024,4,234903843
2024,4,236990192
2024,4,236990194
2024,4,236990195
2024,4,234903846
2024,4,234903847
2024,4,234903848
2024,4,236990197
2024,4,234903849
2024,4,234903850
2024,4,234903851
2024,1,234903852
2024,1,234903853
2024,3,234903853
2024,4,234903854
2024,4,234903855
2024,4,236990199
2024,4,236990200
2024,4,236990201
2024,4,236990202
2024,4,234903856
2024,4,236990204
2024,4,234903857
2024,1,236990206
2024,4,236990208
2024,3,236990210
2024,4,236990212
2024,4,236990214
2024,3,234903858
2024,1,236990215
2024,3,236990215
2024,4,234903859
2024,4,236990217
2024,4,234903860
2024,4,234903861
2024,4,236990219
2024,4,242854546
2024,4,236990221
2024,4,234903862
2024,4,236990223
2024,4,234903863
2024,4,236990226
2024,4,236990227
2024,4,236990228
2024,4,236990230
2024,4,236990232
2024,4,236990233
2024,4,236990235
2024,4,236990237
2024,3,236990242
2024,3,236990243
2024,4,236990245
2024,4,236990247
2024,4,236990249
2024,4,236990252
2024,4,236990254
2024,3,236990257
2024,4,236990259
2024,4,236990261
2024,4,236990263
2024,4,236990264
2024,4,236990265
2024,4,236990268
2024,4,236990269
2024,4,236990270
2024,4,236990273
2024,3,236990274
2024,3,236990275
2024,3,236990278
2024,3,236990279
2024,3,236990280
2024,4,236990282
2024,4,236990284
2024,4,236990286
2024,4,236990288
2024,4,236990290
2024,4,240645610
2024,4,236990292
2024,4,236990293
2024,4,236990294
2024,4,236990296
2024,4,236990298
2024,4,236990299
2024,4,236990300
2024,4,236990302
2024,4,236990304
2024,4,236990306
2024,4,236990308
2024,4,236990310
2024,4,240645611
2024,4,236990314
2024,3,236990315
2024,3,236990318
2024,3,236990319
2024,4,240645612
2024,4,236990322
2024,4,236990324
2024,4,236990326
2024,4,236990327
2024,4,236990329
2024,4,236990330
2024,4,236990332
2024,4,236990334
2024,4,236990336
2024,4,236990338
2024,4,236990340
2024,3,236990342
2024,4,236990344
2024,3,236990346
2024,3,236990347
2024,4,236990349
2024,4,236990351
2024,3,236990353
2024,3,236990354
2024,3,236990355
2024,1,238747307
2024,4,238747310
2024,4,236990359
2024,4,236990362
2024,4,236990364
2024,1,236990366
2024,1,236990368
2024,1,236990369
2024,4,236990371
2024,4,236990373
2024,4,236990375
2024,4,236990377
2024,4,236990379
2024,4,236990381
2024,4,236990383
2024,4,236990385
2024,4,236990387
2024,4,236990389
2024,4,236990390
2024,4,236990391
2024,4,236990393
2024,4,236990395
2024,4,236990397
2024,4,236990399
2024,1,236990403
2024,1,236990404
2024,4,236990406
2024,4,236990408
2024,4,236990410
2024,4,236990412
2024,3,236990414
2024,3,236990415
2024,4,238747312
2024,4,236990417
2024,4,236990419
2024,3,236990421
2024,4,236990424
2024,1,236990428
2024,1,236990431
2024,1,236990433
2024,1,236990435
2024,4,236990438
2024,4,236990439
2024,4,236990442
2024,4,236990445
2024,4,236990448
2024,4,236990450
2024,4,236990451
2024,4,236990452
2024,4,236990454
2024,3,236990457
2024,3,236990458
2024,4,238747315
2024,1,236990462
2024,4,236990463
2024,1,236990465
2024,4,236990467
2024,4,236990468
2024,4,236990470
2024,4,244709868
2024,4,244709869
2024,1,236990476
2024,4,236990477
2024,3,236990479
2024,3,236990480
2024,3,236990481
2024,4,240645613
2024,4,236990483
2024,4,238747317
2024,4,238747318
2024,1,238747321
2024,4,236990487
2024,4,236990489
2024,4,236990491
2024,4,238747323
2024,4,236990493
2024,4,236990497
2024,4,236990498
2024,4,236990499
2024,4,238747326
2024,4,236990501
2024,4,236990504
2024,4,236990505
2024,4,236990507
2024,4,236990509
2024,4,238747328
2024,4,236990511
2024,4,236990513
2024,4,236990514
2024,4,236990517
2024,4,240645614
2024,4,236990519
2024,4,236990521
2024,4,236990525
2024,4,236990527
2024,4,236990528
2024,4,236990530
2024,4,236990532
2024,4,236990534
2024,4,236990535
2024,4,236990537
2024,4,236990540
2024,4,236990542
2024,4,236990543
2024,4,236990545
2024,4,236990547
2024,4,236990549
2024,4,236990550
2024,4,236990552
2024,1,236990554
2024,3,236990556
2024,4,236990559
2024,4,236990560
2024,4,236990563
2024,3,236990565
2024,4,236990567
2024,4,236990568
2024,4,236990570
2024,4,236990573
2024,4,236990574
2024,4,236990576
2024,4,236990577
2024,4,236990579
2024,4,236990582
2024,4,236990583
2024,4,236990585
2024,4,236990587
2024,4,236990589
2024,4,236990591
2024,4,236990592
2024,4,236990593
2024,4,236990595
2024,4,236990597
2024,4,236990599
2024,4,242854549
2024,4,236990602
2024,2,240645615
2024,4,236990606
2024,4,236990607
2024,4,236990609
2024,4,236990611
2024,4,236990613
2024,4,236990615
2024,4,236990616
2024,4,236990617
2024,4,236990619
2024,4,236990621
2024,4,236990623
2024,4,236990624
2024,4,236990625
2024,4,236990627
2024,1,236990629
2024,3,236990629
2024,4,236990630
2024,4,236990632
2024,4,236990633
2024,4,236990635
2024,4,236990636
2024,4,236990637
2024,4,238747329
2024,4,238747330
2024,4,236990641
2024,1,236990642
2024,4,236990643
2024,4,236990645
2024,4,236990647
2024,4,238747332
2024,1,236990648
2024,4,236990650
2024,4,236990652
2024,4,236990654
2024,4,236990655
2024,4,236990658
2024,4,236990660
2024,4,236990662
2024,4,236990663
2024,4,236990664
2024,4,236990665
2024,4,236990666
2024,4,238747335
2024,4,240645616
2024,3,236990668
2024,4,236990669
2024,4,236990670
2024,4,236990671
2024,4,236990672
2024,4,238747337
2024,4,236990673
2024,4,236990674
2024,4,238747341
2024,4,236990675
2024,4,236990676
2024,4,236990677
2024,4,246859474
2024,4,236990678
2024,4,236990679
2024,4,236990680
2024,4,236990681
2024,4,238747346
2024,4,238747347
2024,4,238747348
2024,4,236990683
2024,4,236990684
2024,3,236990685
2024,3,236990686
2024,4,236990687
2024,4,236990688
2024,4,236990689
2024,4,236990690
2024,4,236990691
2024,4,236990692
2024,4,238747352
2024,4,238747353
2024,4,238747354
2024,4,236990693
2024,4,236990694
2024,4,236990695
2024,4,236990696
2024,4,236990697
2024,4,236990698
2024,1,236990699
2024,3,236990699
2024,4,236990700
2024,4,236990701
2024,4,236990702
2024,4,236990703
2024,1,236990704
2024,4,236990705
2024,4,236990706
2024,4,240645617
2024,4,236990707
2024,4,236990708
2024,4,236990709
2024,4,236990710
2024,4,236990711
2024,4,236990712
2024,4,236990713
2024,4,236990714
2024,4,236990715
2024,4,236990716
2024,4,236990717
2024,4,236990718
2024,4,236990719
2024,4,236990720
2024,4,236990721
2024,4,236990722
2024,4,236990723
2024,4,236990724
2024,4,236990725
2024,4,238747357
2024,4,244709871
2024,4,236990727
2024,4,236990728
2024,4,236990729
2024,4,236990730
2024,3,238747361
2024,4,236990731
2024,4,236990732
2024,3,236990733
2024,4,236990734
2024,4,236990735
2024,4,236990736
2024,4,236990737
2024,3,236990738
2024,4,236990739
2024,4,236990740
2024,4,244709874
2024,4,236990741
2024,4,236990742
2024,4,236990743
2024,4,238747365
2024,4,238747366
2024,4,236990744
2024,4,236990745
2024,4,238747368
2024,4,238747369
2024,4,238747370
2024,3,236990746
2024,3,236990747
2024,4,238747371
2024,4,236990748
2024,4,236990749
2024,4,236990750
2024,4,236990751
2024,3,236990752
2024,4,238747373
2024,4,236990753
2024,4,236990754
2024,4,236990755
2024,4,236990756
2024,4,236990757
2024,4,238747375
2024,4,238747376
2024,3,238747377
2024,4,236990759
2024,4,236990760
2024,4,236990761
2024,3,236990762
2024,3,236990763
2024,4,238747379
2024,1,236990764
2024,4,236990765
2024,4,238747380
2024,4,236990766
2024,4,236990767
2024,3,236990768
2024,3,236990769
2024,3,236990770
2024,4,246859476
2024,4,246859477
2024,4,238747381
2024,4,238747385
2024,4,236990774
2024,4,236990775
2024,4,236990776
2024,4,236990778
2024,3,236990779
2024,3,236990780
2024,4,236990781
2024,4,236990782
2024,4,236990783
2024,4,240645618
2024,4,244709876
2024,4,236990786
2024,4,238747390
2024,4,238747391
2024,4,236990790
2024,4,236990791
2024,4,236990792
2024,4,236990793
2024,4,236990794
2024,4,236990795
2024,4,236990796
2024,1,240645619
2024,1,240645620
2024,4,236990798
2024,4,236990799
2024,4,236990800
2024,3,238747398
2024,4,240645621
2024,3,236990802
2024,4,238747399
2024,4,238747400
2024,4,236990803
2024,4,236990804
2024,4,240645622
2024,4,236990806
2024,4,236990807
2024,4,240645623
2024,4,236990809
2024,4,236990810
2024,4,236990811
2024,4,236990812
2024,4,236990813
2024,4,236990814
2024,4,240645624
2024,4,236990816
2024,4,238747402
2024,4,240645625
2024,4,238747403
2024,4,238747404
2024,4,236990817
2024,4,236990818
2024,4,236990819
2024,4,236990820
2024,4,236990821
2024,4,238747405
2024,1,236990823
2024,4,236990824
2024,4,236990825
2024,4,236990826
2024,4,236990827
2024,4,236990828
2024,4,242854550
2024,4,246859479
2024,4,236990829
2024,4,236990830
2024,4,236990831
2024,1,236990832
2024,4,238747406
2024,4,236990833
2024,4,236990834
2024,4,236990835
2024,4,236990836
2024,4,238747408
2024,4,236990837
2024,4,236990838
2024,4,238747411
2024,4,236990840
2024,4,236990841
2024,4,236990842
2024,4,236990843
2024,4,236990844
2024,1,236990845
2024,1,236990846
2024,4,238747413
2024,4,236990847
2024,1,236990848
2024,1,236990849
2024,4,236990850
2024,4,236990851
2024,4,238747415
2024,4,238747416
2024,4,238747417
2024,4,236990852
2024,4,236990853
2024,4,238747419
2024,4,238747420
2024,4,236990854
2024,4,238747423
2024,4,236990855
2024,4,236990856
2024,4,236990857
2024,4,238747425
2024,1,236990858
2024,4,236990859
2024,4,236990860
2024,4,236990861
2024,4,238747428
2024,4,238747430
2024,4,236990862
2024,4,236990863
2024,4,236990864
2024,4,238747433
2024,4,238747436
2024,3,238747440
2024,4,238747443
2024,4,238747446
2024,1,236990865
2024,1,236990866
2024,3,238747450
2024,3,238747451
2024,4,236990867
2024,4,236990868
2024,4,236990869
2024,4,236990870
2024,3,236990871
2024,3,236990872
2024,4,238747453
2024,4,242854556
2024,4,238747456
2024,3,236990873
2024,4,244709878
2024,4,236990874
2024,4,236990875
2024,4,238747460
2024,4,238747461
2024,4,236990876
2024,4,238747463
2024,4,236990877
2024,3,238747468
2024,4,236990878
2024,4,236990879
2024,4,242854558
2024,1,242854559
2024,3,242854559
2024,4,236990880
2024,3,238747473
2024,3,238747474
2024,4,238747476
2024,4,236990881
2024,4,236990882
2024,3,238747479
2024,4,238747482
2024,1,236990883
2024,4,238747486
2024,4,238747487
2024,4,236990884
2024,4,238747489
2024,4,238747490
2024,4,238747494
2024,4,238747495
2024,4,236990885
2024,4,238747498
2024,4,238747500
2024,4,238747503
2024,4,238747504
2024,3,236990886
2024,3,236990887
2024,4,236990888
2024,4,238747506
2024,4,238747508
2024,1,238747509
2024,4,236990889
2024,4,238747513
2024,1,236990890
2024,4,236990891
2024,4,238747515
2024,4,238747517
2024,4,238747518
2024,4,236990892
2024,4,238747519
2024,4,236990893
2024,4,238747521
2024,4,238747523
2024,3,236990894
2024,4,238747524
2024,4,238747526
2024,4,238747528
2024,4,240645626
2024,4,238747530
2024,4,238747532
2024,4,238747533
2024,4,244709880
2024,4,238747535
2024,4,238747539
2024,4,242854561
2024,4,238747546
2024,4,238747547
2024,4,238747548
2024,4,242854563
2024,4,242854564
2024,4,238747555
2024,4,238747556
2024,4,238747559
2024,4,238747560
2024,4,238747562
2024,4,238747564
2024,4,238747566
2024,4,238747568
2024,4,238747572
2024,4,238747574
2024,4,238747577
2024,4,238747578
2024,4,238747582
2024,4,238747584
2024,4,238747588
2024,4,238747589
2024,4,238747591
2024,4,238747592
2024,4,238747595
2024,4,238747598
2024,4,238747601
2024,3,246859481
2024,4,238747603
2024,4,238747605
2024,4,238747607
2024,4,238747609
2024,4,238747611
2024,4,238747614
2024,4,238747616
2024,4,238747621
2024,4,238747625
2024,4,238747628
2024,4,238747629
2024,4,238747630
2024,4,238747631
2024,4,238747632
2024,4,238747635
2024,4,238747639
2024,4,238747641
2024,4,238747642
2024,1,238747645
2024,4,242854566
2024,1,238747646
2024,1,238747647
2024,1,238747648
2024,4,238747650
2024,1,240645627
2024,4,238747652
2024,4,238747654
2024,4,238747655
2024,1,238747657
2024,1,238747658
2024,4,238747660
2024,4,238747662
2024,4,238747665
2024,4,238747666
2024,4,240645628
2024,4,240645629
2024,4,238747668
2024,4,238747669
2024,4,238747673
2024,4,238747674
2024,4,238747676
2024,4,238747679
2024,4,238747683
2024,4,238747685
2024,4,238747687
2024,4,238747689
2024,3,238747691
2024,4,238747694
2024,4,238747696
2024,4,240645630
2024,4,240645631
2024,4,238747699
2024,4,238747700
2024,4,238747701
2024,4,238747703
2024,4,240645633
2024,4,238747706
2024,4,238747711
2024,4,238747715
2024,4,238747720
2024,4,238747730
2024,4,240645634
2024,4,238747735
2024,4,238747740
2024,4,238747745
2024,4,238747746
2024,3,238747750
2024,4,238747752
2024,4,238747753
2024,4,238747759
2024,4,238747769
2024,4,238747775
2024,4,238747780
2024,4,238747785
2024,1,238747786
2024,4,238747802
2024,4,238747814
2024,4,238747826
2024,4,238747827
2024,4,238747842
2024,4,238747858
2024,4,238747869
2024,4,238747891
2024,4,238747906
2024,4,238747907
2024,4,238747916
2024,4,238747923
2024,4,238747926
2024,1,238747928
2024,4,238747931
2024,3,238747932
2024,4,238747935
2024,4,238747938
2024,4,238747941
2024,4,238747943
2024,4,238747947
2024,4,240645635
2024,4,238747949
2024,4,238747952
2024,4,238747953
2024,4,238747954
2024,4,238747955
2024,3,238747956
2024,4,238747959
2024,4,238747962
2024,4,238747966
2024,4,238747973
2024,4,238747974
2024,4,240645636
2024,1,238747979
2024,1,238747980
2024,4,238747984
2024,4,238747988
2024,3,238747990
2024,4,238747993
2024,4,238747994
2024,4,238747995
2024,3,238747998
2024,3,238747999
2024,4,238748002
2024,4,238748003
2024,1,238748006
2024,4,238748009
2024,2,238748010
2024,3,238748011
2024,4,238748014
2024,1,238748016
2024,4,238748018
2024,1,238748022
2024,4,238748024
2024,4,238748027
2024,4,238748029
2024,3,238748032
2024,3,238748033
2024,3,238748034
2024,3,238748035
2024,4,238748038
2024,4,238748040
2024,4,238748041
2024,4,238748045
2024,4,238748048
2024,4,238748050
2024,3,238748053
2024,4,238748056
2024,4,238748057
2024,4,238748059
2024,4,238748060
2024,4,238748063
2024,4,240645637
2024,4,238748065
2024,4,242854567
2024,4,238748067
2024,3,238748068
2024,4,238748070
2024,4,238748071
2024,4,238748072
2024,4,238748074
2024,4,238748075
2024,4,238748076
2024,3,238748079
2024,4,238748082
2024,4,238748083
2024,4,238748084
2024,4,238748086
2024,4,238748087
2024,4,238748090
2024,4,238748091
2024,4,238748094
2024,4,238748096
2024,4,238748097
2024,4,238748098
2024,4,238748101
2024,4,238748102
2024,3,238748105
2024,4,238748108
2024,4,238748111
2024,4,238748113
2024,4,238748114
2024,4,238748117
2024,4,238748119
2024,4,240645638
2024,4,238748123
2024,4,238748125
2024,4,240645639
2024,4,246859482
2024,4,238748131
2024,4,238748133
2024,4,238748137
2024,4,238748139
2024,4,238748141
2024,4,238748143
2024,4,238748145
2024,4,238748147
2024,4,238748150
2024,4,238748151
2024,4,238748154
2024,4,238748155
2024,4,238748157
2024,4,238748158
2024,4,238748161
2024,4,238748163
2024,3,238748164
2024,4,238748166
2024,3,238748169
2024,4,238748171
2024,4,238748173
2024,4,238748176
2024,3,238748177
2024,4,238748179
2024,4,238748181
2024,4,238748182
2024,3,238748183
2024,4,238748186
2024,4,238748188
2024,4,238748190
2024,4,238748191
2024,4,238748193
2024,4,238748195
2024,4,238748198
2024,3,238748199
2024,4,238748202
2024,4,240645640
2024,4,238748205
2024,4,240645641
2024,3,238748207
2024,3,238748208
2024,4,238748210
2024,4,238748213
2024,3,238748216
2024,1,238748218
2024,4,240645642
2024,4,238748219
2024,4,238748224
2024,4,238748225
2024,4,238748227
2024,4,238748228
2024,4,238748230
2024,4,238748231
2024,4,242854568
2024,4,242854569
2024,4,238748238
2024,4,238748241
2024,4,238748244
2024,4,238748246
2024,4,240645643
2024,4,240645644
2024,4,238748252
2024,1,242854570
2024,1,242854571
2024,3,238748256
2024,4,238748259
