data_year,groupb_arrestee_id,weapon_code,weapon_id
2024,55348821,01,51
2024,55348823,01,51
2024,55368138,01,51
2024,55445190,01,51
2024,55445191,01,51
2024,55526759,01,51
2024,55526758,01,51
2024,51759055,01,51
2024,54553596,01,51
2024,55031339,01,51
2024,55290186,01,51
2024,55290187,01,51
2024,55290188,01,51
2024,51938300,01,51
2024,53764038,01,51
2024,53764055,01,51
2024,52673576,01,51
2024,52673575,01,51
2024,52673637,01,51
2024,52673638,01,51
2024,52674235,01,51
2024,52985724,01,51
2024,52985647,01,51
2024,52985669,01,51
2024,52985726,01,51
2024,53257531,01,51
2024,53257627,01,51
2024,53257695,01,51
2024,53621656,01,51
2024,53630416,01,51
2024,53630418,01,51
2024,53625968,01,51
2024,53630417,01,51
2024,53630721,01,51
2024,53630695,01,51
2024,54001020,01,51
2024,54001010,12,5
2024,54001017,01,51
2024,54001034,01,51
2024,54001036,01,51
2024,54358296,01,51
2024,54358407,01,51
2024,54634914,01,51
2024,54635009,01,51
2024,54635011,01,51
2024,55060984,01,51
2024,55060973,01,51
2024,55344462,01,51
2024,55344520,01,51
2024,55344563,01,51
2024,55770324,01,51
2024,55770647,01,51
2024,55770667,01,51
2024,55775437,01,51
2024,55372493,01,51
2024,55372497,01,51
2024,55372444,01,51
2024,55372478,01,51
2024,55372443,01,51
2024,55372450,01,51
2024,55372456,01,51
2024,55372461,01,51
2024,55372466,01,51
2024,55372473,01,51
2024,55372492,01,51
2024,55372509,01,51
2024,55372513,01,51
2024,55372517,01,51
2024,55372437,01,51
2024,55372440,01,51
2024,55372441,01,51
2024,55372445,01,51
2024,55372446,01,51
2024,55372452,01,51
2024,55372458,01,51
2024,55372465,01,51
2024,55372467,01,51
2024,55372477,01,51
2024,55372479,01,51
2024,55372491,01,51
2024,55372496,01,51
2024,55372503,01,51
2024,55372510,01,51
2024,55372515,01,51
2024,55372442,01,51
2024,55372447,01,51
2024,55372449,01,51
2024,55372453,01,51
2024,55372462,01,51
2024,55372469,01,51
2024,55372470,01,51
2024,55372472,01,51
2024,55372474,01,51
2024,55372475,01,51
2024,55372480,01,51
2024,55372483,01,51
2024,55372489,01,51
2024,55372495,01,51
2024,55372508,01,51
2024,55372436,01,51
2024,55372438,01,51
2024,55372448,01,51
2024,55372454,01,51
2024,55372455,01,51
2024,55372460,01,51
2024,55372463,01,51
2024,55372481,01,51
2024,55372482,01,51
2024,55372494,01,51
2024,55372498,01,51
2024,55372507,01,51
2024,55372512,01,51
2024,55372487,01,51
2024,55372490,01,51
2024,55372499,01,51
2024,55372501,01,51
2024,55372504,01,51
2024,55372506,01,51
2024,55372511,01,51
2024,55372514,01,51
2024,55372516,01,51
2024,55372518,01,51
2024,55372519,01,51
2024,55372528,01,51
2024,55372500,01,51
2024,55372502,01,51
2024,55372505,01,51
2024,55372526,01,51
2024,55372521,01,51
2024,55372522,01,51
2024,55372523,01,51
2024,55372525,01,51
2024,55372527,01,51
2024,55372524,01,51
2024,55565737,01,51
2024,55565738,01,51
2024,55565740,01,51
2024,55565739,01,51
2024,55565743,01,51
2024,55565745,01,51
2024,55565741,01,51
2024,55565742,01,51
2024,55565744,01,51
2024,55565746,01,51
2024,55565735,01,51
2024,55565736,01,51
2024,55565747,01,51
2024,55565748,01,51
2024,55565749,01,51
2024,55565750,01,51
2024,55565751,01,51
2024,55565752,01,51
2024,55565753,01,51
2024,55565754,01,51
2024,55565755,01,51
2024,55565759,01,51
2024,55565756,01,51
2024,55565760,01,51
2024,55565757,01,51
2024,55565762,01,51
2024,55565758,01,51
2024,55565761,01,51
2024,55565763,01,51
2024,55565769,01,51
2024,55565764,01,51
2024,55565765,01,51
2024,55565766,01,51
2024,55565767,01,51
2024,55565768,01,51
2024,55565770,01,51
2024,55565777,01,51
2024,55565771,01,51
2024,55565772,01,51
2024,55565773,01,51
2024,55565774,01,51
2024,55565775,01,51
2024,55565776,01,51
2024,55763293,01,51
2024,55763298,01,51
2024,55763302,01,51
2024,55763315,01,51
2024,55763297,01,51
2024,55763301,01,51
2024,55763304,01,51
2024,55763306,01,51
2024,55763307,01,51
2024,55763311,01,51
2024,55763314,01,51
2024,55763309,01,51
2024,55763292,01,51
2024,55763294,01,51
2024,55763305,01,51
2024,55763310,01,51
2024,55763313,01,51
2024,55763300,01,51
2024,55763318,01,51
2024,55763322,01,51
2024,55763296,01,51
2024,55763324,01,51
2024,55763316,01,51
2024,55763320,01,51
2024,55763319,01,51
2024,55763323,01,51
2024,54360915,01,51
2024,54633745,01,51
2024,52246777,01,51
2024,54360916,01,51
2024,54360917,01,51
2024,55288573,01,51
2024,55288574,01,51
2024,55816674,01,51
2024,55288572,01,51
2024,55807641,01,51
2024,54502866,01,51
2024,54502865,01,51
2024,55865503,01,51
2024,52079493,01,51
2024,52079489,01,51
2024,52079502,01,51
2024,52079484,01,51
2024,52079487,01,51
2024,52079495,01,51
2024,52079498,01,51
2024,52079501,01,51
2024,52079485,01,51
2024,52079488,01,51
2024,52079490,01,51
2024,52079496,01,51
2024,52079499,01,51
2024,52079486,01,51
2024,52079491,01,51
2024,52079492,01,51
2024,52079494,01,51
2024,52079483,01,51
2024,52079497,01,51
2024,52079500,01,51
2024,52275700,01,51
2024,52275692,01,51
2024,52275693,01,51
2024,52275695,01,51
2024,52275697,01,51
2024,52275698,01,51
2024,52275701,01,51
2024,52275694,01,51
2024,52275699,01,51
2024,52275691,01,51
2024,52275696,01,51
2024,52677336,01,51
2024,52677329,01,51
2024,52677333,01,51
2024,52677331,01,51
2024,52677335,01,51
2024,52677337,01,51
2024,52677330,01,51
2024,52677332,01,51
2024,52677334,01,51
2024,52677338,01,51
2024,53031463,01,51
2024,53031466,01,51
2024,53031469,01,51
2024,53031464,01,51
2024,53031467,01,51
2024,53031465,01,51
2024,53031468,01,51
2024,53031470,01,51
2024,53341170,01,51
2024,53341172,01,51
2024,53341176,01,51
2024,53341180,01,51
2024,53341189,01,51
2024,53341166,01,51
2024,53341165,01,51
2024,53341168,01,51
2024,53341171,01,51
2024,53341178,01,51
2024,53341179,01,51
2024,53341182,01,51
2024,53341174,01,51
2024,53341175,01,51
2024,53341187,01,51
2024,53341193,01,51
2024,53341195,01,51
2024,53341197,01,51
2024,53341167,01,51
2024,53341173,01,51
2024,53341177,01,51
2024,53341181,01,51
2024,53341169,01,51
2024,53341184,01,51
2024,53341191,01,51
2024,53341186,01,51
2024,53645965,01,51
2024,53645968,01,51
2024,53645972,01,51
2024,53645975,01,51
2024,53645978,01,51
2024,53645984,01,51
2024,53645985,01,51
2024,53645987,01,51
2024,53645992,01,51
2024,53645969,01,51
2024,53645971,01,51
2024,53645973,01,51
2024,53645977,01,51
2024,53645980,01,51
2024,53645982,01,51
2024,53645986,01,51
2024,53645989,01,51
2024,53645991,01,51
2024,53645993,01,51
2024,53645966,01,51
2024,53645967,01,51
2024,53645970,01,51
2024,53645974,01,51
2024,53645976,01,51
2024,53645979,01,51
2024,53645981,01,51
2024,53645983,01,51
2024,53645988,01,51
2024,53645990,01,51
2024,54360920,01,51
2024,54360928,01,51
2024,54360919,01,51
2024,54360921,01,51
2024,54360922,01,51
2024,54360924,01,51
2024,54360926,01,51
2024,54360927,01,51
2024,54360931,01,51
2024,54360933,01,51
2024,54360935,01,51
2024,54360936,01,51
2024,54360923,01,51
2024,54360925,01,51
2024,54360929,01,51
2024,54360937,01,51
2024,54360939,01,51
2024,54360940,01,51
2024,54360942,01,51
2024,54360944,01,51
2024,54360945,01,51
2024,54360930,01,51
2024,54360932,01,51
2024,54360934,01,51
2024,54360938,01,51
2024,54360941,01,51
2024,54360943,01,51
2024,54360946,01,51
2024,54360948,01,51
2024,54360947,01,51
2024,54360949,01,51
2024,54360952,01,51
2024,54360954,01,51
2024,54360950,01,51
2024,54360951,01,51
2024,54360953,01,51
2024,54360955,01,51
2024,54397325,01,51
2024,54397327,01,51
2024,54397321,01,51
2024,54397322,01,51
2024,54397323,01,51
2024,54397324,01,51
2024,54397331,01,51
2024,54397326,01,51
2024,54397328,01,51
2024,54397329,01,51
2024,54397330,01,51
2024,54397333,01,51
2024,54397335,01,51
2024,54397336,01,51
2024,54397332,01,51
2024,54397334,01,51
2024,54397338,01,51
2024,54397340,01,51
2024,54397349,01,51
2024,54397351,01,51
2024,54397354,01,51
2024,54397358,01,51
2024,54397337,01,51
2024,54397339,01,51
2024,54397341,01,51
2024,54397350,01,51
2024,54397352,01,51
2024,54397342,01,51
2024,54397343,01,51
2024,54397344,01,51
2024,54397345,01,51
2024,54397346,01,51
2024,54397347,01,51
2024,54397348,01,51
2024,54397353,01,51
2024,54397355,01,51
2024,54397357,01,51
2024,54397359,01,51
2024,54397356,01,51
2024,54397361,01,51
2024,54397365,01,51
2024,54397360,01,51
2024,54397362,01,51
2024,54397363,01,51
2024,54397364,01,51
2024,54707732,01,51
2024,54707715,01,51
2024,54707717,01,51
2024,54707728,01,51
2024,54707729,01,51
2024,54707734,01,51
2024,54707726,01,51
2024,54707743,01,51
2024,54707707,01,51
2024,54707720,01,51
2024,54707724,01,51
2024,54707738,01,51
2024,54707701,01,51
2024,54707711,01,51
2024,54707722,01,51
2024,54707705,01,51
2024,54707740,01,51
2024,54707709,01,51
2024,54707713,01,51
2024,54707703,01,51
2024,54707742,01,51
2024,54707736,01,51
2024,55048769,01,51
2024,55048770,01,51
2024,55048766,01,51
2024,55048772,01,51
2024,55048775,01,51
2024,55048777,01,51
2024,55048761,01,51
2024,55048765,01,51
2024,55048771,01,51
2024,55048783,01,51
2024,55048762,01,51
2024,55048763,01,51
2024,55048767,01,51
2024,55048782,01,51
2024,55048764,01,51
2024,55048774,01,51
2024,55048773,01,51
2024,55048779,01,51
2024,55048780,01,51
2024,55048768,01,51
2024,55048784,01,51
2024,55048786,01,51
2024,55048776,01,51
2024,55048781,01,51
2024,55048778,01,51
2024,55048785,01,51
2024,55380747,01,51
2024,55380752,01,51
2024,55380770,01,51
2024,55380753,01,51
2024,55380754,01,51
2024,55380748,01,51
2024,55380750,01,51
2024,55380749,01,51
2024,55380751,01,51
2024,55380768,01,51
2024,55380771,01,51
2024,55380746,01,51
2024,55380756,01,51
2024,55380759,01,51
2024,55380760,01,51
2024,55380764,01,51
2024,55380765,01,51
2024,55380755,01,51
2024,55380757,01,51
2024,55380762,01,51
2024,55380761,01,51
2024,55380763,01,51
2024,55380766,01,51
2024,55380767,01,51
2024,55380769,01,51
2024,55727940,01,51
2024,55727949,01,51
2024,55727953,01,51
2024,55727956,01,51
2024,55727939,01,51
2024,55727941,01,51
2024,55727938,01,51
2024,55727942,01,51
2024,55727946,01,51
2024,55727950,01,51
2024,55727951,01,51
2024,55727954,01,51
2024,55727955,01,51
2024,55727943,01,51
2024,55727944,01,51
2024,55727945,01,51
2024,55727947,01,51
2024,55727948,01,51
2024,55727952,01,51
2024,52174806,01,51
2024,52174807,01,51
2024,52174808,01,51
2024,52174809,01,51
2024,52174810,01,51
2024,52174814,01,51
2024,52174811,01,51
2024,52174813,01,51
2024,52174816,01,51
2024,52174812,01,51
2024,52174815,01,51
2024,52174817,01,51
2024,52174818,01,51
2024,52174823,01,51
2024,52174819,01,51
2024,52174820,01,51
2024,52174821,01,51
2024,52174828,01,51
2024,52174834,01,51
2024,52174838,01,51
2024,52174822,01,51
2024,52174825,01,51
2024,52174826,01,51
2024,52174827,01,51
2024,52174829,01,51
2024,52174831,01,51
2024,52174824,01,51
2024,52174830,01,51
2024,52174832,01,51
2024,52174833,01,51
2024,52174835,01,51
2024,52174841,01,51
2024,52174842,01,51
2024,52174844,01,51
2024,52174845,01,51
2024,52174848,01,51
2024,52174836,01,51
2024,52174837,01,51
2024,52174840,01,51
2024,52174843,01,51
2024,52174839,01,51
2024,52174846,01,51
2024,52174849,01,51
2024,52174847,01,51
2024,52174854,01,51
2024,52174850,01,51
2024,52174853,01,51
2024,52174851,01,51
2024,52174852,01,51
2024,52174855,01,51
2024,52274700,01,51
2024,52274704,01,51
2024,52274706,01,51
2024,52274709,01,51
2024,52274713,01,51
2024,52274725,01,51
2024,52274728,01,51
2024,52274736,01,51
2024,52274744,01,51
2024,52274746,01,51
2024,52274750,01,51
2024,52274751,01,51
2024,52274708,01,51
2024,52274710,01,51
2024,52274719,01,51
2024,52274722,01,51
2024,52274724,01,51
2024,52274727,01,51
2024,52274735,01,51
2024,52274737,01,51
2024,52274692,01,51
2024,52274693,01,51
2024,52274694,01,51
2024,52274695,01,51
2024,52274705,01,51
2024,52274711,01,51
2024,52274689,01,51
2024,52274690,01,51
2024,52274699,01,51
2024,52274702,01,51
2024,52274715,01,51
2024,52274716,01,51
2024,52274730,01,51
2024,52274731,01,51
2024,52274733,01,51
2024,52274742,01,51
2024,52274748,01,51
2024,52274749,01,51
2024,52274691,01,51
2024,52274696,01,51
2024,52274697,01,51
2024,52274701,01,51
2024,52274703,01,51
2024,52274717,01,51
2024,52274729,01,51
2024,52274732,01,51
2024,52274734,01,51
2024,52274740,01,51
2024,52274698,01,51
2024,52274707,01,51
2024,52274721,01,51
2024,52274739,01,51
2024,52274741,01,51
2024,52274747,01,51
2024,52274712,01,51
2024,52274714,01,51
2024,52274718,01,51
2024,52274720,01,51
2024,52274723,01,51
2024,52274726,01,51
2024,52274738,01,51
2024,52274743,01,51
2024,52274745,01,51
2024,52274752,01,51
2024,52821252,01,51
2024,52821253,01,51
2024,52821255,01,51
2024,52821260,01,51
2024,52821268,01,51
2024,52821275,01,51
2024,52821277,01,51
2024,52821279,01,51
2024,52821284,01,51
2024,52821256,01,51
2024,52821257,01,51
2024,52821258,01,51
2024,52821259,01,51
2024,52821265,01,51
2024,52821267,01,51
2024,52821269,01,51
2024,52821270,01,51
2024,52821272,01,51
2024,52821274,01,51
2024,52821278,01,51
2024,52821280,01,51
2024,52821281,01,51
2024,52821283,01,51
2024,52821286,01,51
2024,52821287,01,51
2024,52821288,01,51
2024,52821251,01,51
2024,52821254,01,51
2024,52821261,01,51
2024,52821262,01,51
2024,52821263,01,51
2024,52821264,01,51
2024,52821266,01,51
2024,52821271,01,51
2024,52821273,01,51
2024,52821276,01,51
2024,52821282,01,51
2024,52821285,01,51
2024,52821289,01,51
2024,52821294,01,51
2024,52821296,01,51
2024,52821298,01,51
2024,52821300,01,51
2024,52821303,01,51
2024,52821305,01,51
2024,52821309,01,51
2024,52821312,01,51
2024,52821315,01,51
2024,52821316,01,51
2024,52821319,01,51
2024,52821324,01,51
2024,52821290,01,51
2024,52821292,01,51
2024,52821295,01,51
2024,52821297,01,51
2024,52821301,01,51
2024,52821302,01,51
2024,52821307,01,51
2024,52821310,01,51
2024,52821314,01,51
2024,52821321,01,51
2024,52821323,01,51
2024,52821291,01,51
2024,52821293,01,51
2024,52821299,01,51
2024,52821304,01,51
2024,52821306,01,51
2024,52821308,01,51
2024,52821311,01,51
2024,52821313,01,51
2024,52821317,01,51
2024,52821318,01,51
2024,52821320,01,51
2024,52821322,01,51
2024,53142163,01,51
2024,53142164,01,51
2024,53142166,01,51
2024,53142177,01,51
2024,53142180,01,51
2024,53142186,01,51
2024,53142190,01,51
2024,53142193,01,51
2024,53142194,01,51
2024,53142195,01,51
2024,53142199,01,51
2024,53142205,01,51
2024,53142206,01,51
2024,53142207,01,51
2024,53142209,01,51
2024,53142212,01,51
2024,53142218,01,51
2024,53142220,01,51
2024,53142221,01,51
2024,53142223,01,51
2024,53142224,01,51
2024,53142226,01,51
2024,53142165,01,51
2024,53142167,01,51
2024,53142169,01,51
2024,53142171,01,51
2024,53142174,01,51
2024,53142175,01,51
2024,53142178,01,51
2024,53142179,01,51
2024,53142182,01,51
2024,53142191,01,51
2024,53142196,01,51
2024,53142197,01,51
2024,53142200,01,51
2024,53142201,01,51
2024,53142202,01,51
2024,53142204,01,51
2024,53142208,01,51
2024,53142210,01,51
2024,53142214,01,51
2024,53142215,01,51
2024,53142225,01,51
2024,53142168,01,51
2024,53142170,01,51
2024,53142172,01,51
2024,53142173,01,51
2024,53142176,01,51
2024,53142181,01,51
2024,53142183,01,51
2024,53142184,01,51
2024,53142185,01,51
2024,53142187,01,51
2024,53142188,01,51
2024,53142189,01,51
2024,53142192,01,51
2024,53142198,01,51
2024,53142203,01,51
2024,53142211,01,51
2024,53142213,01,51
2024,53142216,01,51
2024,53142217,01,51
2024,53142219,01,51
2024,53142222,01,51
2024,53142227,01,51
2024,53142228,01,51
2024,53592387,01,51
2024,53592389,01,51
2024,53592392,01,51
2024,53592395,01,51
2024,53592398,01,51
2024,53592400,01,51
2024,53592402,01,51
2024,53592404,01,51
2024,53592406,01,51
2024,53592391,01,51
2024,53592394,01,51
2024,53592396,01,51
2024,53592401,01,51
2024,53592403,01,51
2024,53592405,01,51
2024,53592407,01,51
2024,53592409,01,51
2024,53592411,01,51
2024,53592413,01,51
2024,53592414,01,51
2024,53592388,01,51
2024,53592390,01,51
2024,53592393,01,51
2024,53592397,01,51
2024,53592399,01,51
2024,53592410,01,51
2024,53592412,01,51
2024,53592419,01,51
2024,53592421,01,51
2024,53592425,01,51
2024,53592427,01,51
2024,53592431,01,51
2024,53592432,01,51
2024,53592433,01,51
2024,53592435,01,51
2024,53592439,01,51
2024,53592441,01,51
2024,53592443,01,51
2024,53592445,01,51
2024,53592447,01,51
2024,53592449,01,51
2024,53592452,01,51
2024,53592455,01,51
2024,53592456,01,51
2024,53592408,01,51
2024,53592415,01,51
2024,53592426,01,51
2024,53592430,01,51
2024,53592434,01,51
2024,53592438,01,51
2024,53592440,01,51
2024,53592442,01,51
2024,53592444,01,51
2024,53592451,01,51
2024,53592453,01,51
2024,53592457,01,51
2024,53592416,01,51
2024,53592417,01,51
2024,53592418,01,51
2024,53592420,01,51
2024,53592422,01,51
2024,53592423,01,51
2024,53592424,01,51
2024,53592428,01,51
2024,53592429,01,51
2024,53592436,01,51
2024,53592437,01,51
2024,53592446,01,51
2024,53592448,01,51
2024,53592450,01,51
2024,53592454,01,51
2024,53803204,01,51
2024,53803206,01,51
2024,53803208,01,51
2024,53803210,01,51
2024,53803214,01,51
2024,53803215,01,51
2024,53803217,01,51
2024,53803219,01,51
2024,53803221,01,51
2024,53803224,01,51
2024,53803203,01,51
2024,53803205,01,51
2024,53803207,01,51
2024,53803209,01,51
2024,53803211,01,51
2024,53803213,01,51
2024,53803216,01,51
2024,53803223,01,51
2024,53803153,01,51
2024,53803212,01,51
2024,53803218,01,51
2024,53803220,01,51
2024,53803222,01,51
2024,53803154,01,51
2024,53803155,01,51
2024,53803158,01,51
2024,53803160,01,51
2024,53803164,01,51
2024,53803166,01,51
2024,53803169,01,51
2024,53803178,01,51
2024,53803180,01,51
2024,53803183,01,51
2024,53803186,01,51
2024,53803187,01,51
2024,53803190,01,51
2024,53803193,01,51
2024,53803197,01,51
2024,53803202,01,51
2024,53803156,01,51
2024,53803159,01,51
2024,53803162,01,51
2024,53803163,01,51
2024,53803165,01,51
2024,53803167,01,51
2024,53803171,01,51
2024,53803173,01,51
2024,53803176,01,51
2024,53803177,01,51
2024,53803181,01,51
2024,53803184,01,51
2024,53803185,01,51
2024,53803188,01,51
2024,53803191,01,51
2024,53803195,01,51
2024,53803198,01,51
2024,53803200,01,51
2024,53803201,01,51
2024,53803157,01,51
2024,53803161,01,51
2024,53803168,01,51
2024,53803170,01,51
2024,53803172,01,51
2024,53803174,01,51
2024,53803175,01,51
2024,53803179,01,51
2024,53803182,01,51
2024,53803189,01,51
2024,53803192,01,51
2024,53803194,01,51
2024,53803196,01,51
2024,53803199,01,51
2024,54360957,01,51
2024,54360988,01,51
2024,54360990,01,51
2024,54360992,01,51
2024,54360995,01,51
2024,54360996,01,51
2024,54360997,01,51
2024,54361001,01,51
2024,54361006,01,51
2024,54360986,01,51
2024,54360991,01,51
2024,54360993,01,51
2024,54360994,01,51
2024,54360998,01,51
2024,54361000,01,51
2024,54361002,01,51
2024,54360987,01,51
2024,54360989,01,51
2024,54360999,01,51
2024,54361004,01,51
2024,54361007,01,51
2024,54361008,01,51
2024,54361010,01,51
2024,54361012,01,51
2024,54360956,01,51
2024,54360958,01,51
2024,54360960,01,51
2024,54360964,01,51
2024,54360966,01,51
2024,54360959,01,51
2024,54360962,01,51
2024,54360972,01,51
2024,54360973,01,51
2024,54360975,01,51
2024,54360983,01,51
2024,54361035,01,51
2024,54361037,01,51
2024,54361039,01,51
2024,54360961,01,51
2024,54360963,01,51
2024,54360965,01,51
2024,54360967,01,51
2024,54360968,01,51
2024,54360970,01,51
2024,54360971,01,51
2024,54360978,01,51
2024,54360980,01,51
2024,54360982,01,51
2024,54360969,01,51
2024,54360974,01,51
2024,54360976,01,51
2024,54360977,01,51
2024,54360979,01,51
2024,54360981,01,51
2024,54360984,01,51
2024,54361036,01,51
2024,54360985,01,51
2024,54361038,01,51
2024,54361003,01,51
2024,54361005,01,51
2024,54361009,01,51
2024,54361011,01,51
2024,54361013,01,51
2024,54361014,01,51
2024,54361015,01,51
2024,54361017,01,51
2024,54361020,01,51
2024,54361022,01,51
2024,54361033,01,51
2024,54361016,01,51
2024,54361018,01,51
2024,54361023,01,51
2024,54361025,01,51
2024,54361027,01,51
2024,54361019,01,51
2024,54361021,01,51
2024,54361024,01,51
2024,54361026,01,51
2024,54361028,01,51
2024,54361029,01,51
2024,54361031,01,51
2024,54361034,01,51
2024,54361030,01,51
2024,54361032,01,51
2024,54361040,01,51
2024,54361043,01,51
2024,54361041,01,51
2024,54361042,01,51
2024,54361044,01,51
2024,54361045,01,51
2024,54564994,01,51
2024,54564997,01,51
2024,54565001,01,51
2024,54565011,01,51
2024,54565012,01,51
2024,54565016,01,51
2024,54565017,01,51
2024,54565019,01,51
2024,54565023,01,51
2024,54565024,01,51
2024,54565032,01,51
2024,54565035,01,51
2024,54565036,01,51
2024,54565037,01,51
2024,54564990,01,51
2024,54564992,01,51
2024,54564995,01,51
2024,54564996,01,51
2024,54564999,01,51
2024,54565003,01,51
2024,54565004,01,51
2024,54565005,01,51
2024,54565008,01,51
2024,54565010,01,51
2024,54565013,01,51
2024,54565018,01,51
2024,54565030,01,51
2024,54565031,01,51
2024,54565033,01,51
2024,54565038,01,51
2024,54564989,01,51
2024,54564991,01,51
2024,54564993,01,51
2024,54564998,01,51
2024,54565000,01,51
2024,54565002,01,51
2024,54565006,01,51
2024,54565007,01,51
2024,54565009,01,51
2024,54565014,01,51
2024,54565015,01,51
2024,54565020,01,51
2024,54565021,01,51
2024,54565022,01,51
2024,54565025,01,51
2024,54565026,01,51
2024,54565027,01,51
2024,54565028,01,51
2024,54565029,01,51
2024,54565034,01,51
2024,54565039,01,51
2024,54564984,01,51
2024,54564987,01,51
2024,54565042,01,51
2024,54565044,01,51
2024,54565046,01,51
2024,54565058,01,51
2024,54565060,01,51
2024,54565062,01,51
2024,54564985,01,51
2024,54565048,01,51
2024,54565050,01,51
2024,54565052,01,51
2024,54565054,01,51
2024,54565056,01,51
2024,54565057,01,51
2024,54565059,01,51
2024,54565061,01,51
2024,54565064,01,51
2024,54565065,01,51
2024,54565066,01,51
2024,54565068,01,51
2024,54565070,01,51
2024,54564986,01,51
2024,54565041,01,51
2024,54565043,01,51
2024,54565045,01,51
2024,54565047,01,51
2024,54565049,01,51
2024,54565051,01,51
2024,54565053,01,51
2024,54565055,01,51
2024,54565063,01,51
2024,54565067,01,51
2024,54565069,01,51
2024,54874338,01,51
2024,54874340,01,51
2024,54874342,01,51
2024,54874346,01,51
2024,54874348,01,51
2024,54874349,01,51
2024,54874351,01,51
2024,54874353,01,51
2024,54874356,01,51
2024,54874358,01,51
2024,54874363,01,51
2024,54874368,01,51
2024,54874371,01,51
2024,54874372,01,51
2024,54874374,01,51
2024,54874376,01,51
2024,54874378,01,51
2024,54874380,01,51
2024,54874382,01,51
2024,54874390,01,51
2024,54874392,01,51
2024,54874395,01,51
2024,54874397,01,51
2024,54874401,01,51
2024,54874403,01,51
2024,54874406,01,51
2024,54874408,01,51
2024,54874411,01,51
2024,54874339,01,51
2024,54874341,01,51
2024,54874344,01,51
2024,54874347,01,51
2024,54874360,01,51
2024,54874365,01,51
2024,54874366,01,51
2024,54874379,01,51
2024,54874381,01,51
2024,54874383,01,51
2024,54874385,01,51
2024,54874387,01,51
2024,54874389,01,51
2024,54874393,01,51
2024,54874396,01,51
2024,54874405,01,51
2024,54874407,01,51
2024,54874410,01,51
2024,54874415,01,51
2024,54874417,01,51
2024,54874419,01,51
2024,54874421,01,51
2024,54874361,01,51
2024,54874418,01,51
2024,54874423,01,51
2024,54874414,01,51
2024,54874416,01,51
2024,54874420,01,51
2024,54874422,01,51
2024,54874424,01,51
2024,54874343,01,51
2024,54874345,01,51
2024,54874350,01,51
2024,54874352,01,51
2024,54874354,01,51
2024,54874355,01,51
2024,54874357,01,51
2024,54874359,01,51
2024,54874364,01,51
2024,54874367,01,51
2024,54874369,01,51
2024,54874370,01,51
2024,54874373,01,51
2024,54874375,01,51
2024,54874377,01,51
2024,54874384,01,51
2024,54874386,01,51
2024,54874388,01,51
2024,54874391,01,51
2024,54874394,01,51
2024,54874398,01,51
2024,54874399,01,51
2024,54874400,01,51
2024,54874402,01,51
2024,54874404,01,51
2024,54874409,01,51
2024,54874412,01,51
2024,55297852,01,51
2024,55297854,01,51
2024,55297856,01,51
2024,55297858,01,51
2024,55297853,01,51
2024,55297855,01,51
2024,55297857,01,51
2024,55297860,01,51
2024,55297861,01,51
2024,55297862,01,51
2024,55297863,01,51
2024,55297865,01,51
2024,55297868,01,51
2024,55297870,01,51
2024,55297886,01,51
2024,55297888,01,51
2024,55297890,01,51
2024,55297892,01,51
2024,55297897,01,51
2024,55297902,01,51
2024,55297904,01,51
2024,55297905,01,51
2024,55297907,01,51
2024,55297910,01,51
2024,55297920,01,51
2024,55297878,01,51
2024,55297880,01,51
2024,55297922,01,51
2024,55297924,01,51
2024,55297927,01,51
2024,55297930,01,51
2024,55297932,01,51
2024,55297872,01,51
2024,55297873,01,51
2024,55297875,01,51
2024,55297877,01,51
2024,55297879,01,51
2024,55297923,01,51
2024,55297929,01,51
2024,55297931,01,51
2024,55297935,01,51
2024,55297851,01,51
2024,55297859,01,51
2024,55297866,01,51
2024,55297869,01,51
2024,55297882,01,51
2024,55297884,01,51
2024,55297893,01,51
2024,55297895,01,51
2024,55297898,01,51
2024,55297900,01,51
2024,55297901,01,51
2024,55297903,01,51
2024,55297909,01,51
2024,55297912,01,51
2024,55297914,01,51
2024,55297916,01,51
2024,55297917,01,51
2024,55297918,01,51
2024,55297921,01,51
2024,55297871,01,51
2024,55297874,01,51
2024,55297876,01,51
2024,55297925,01,51
2024,55297926,01,51
2024,55297928,01,51
2024,55297933,01,51
2024,55297934,01,51
2024,55297864,01,51
2024,55297867,01,51
2024,55297881,01,51
2024,55297883,01,51
2024,55297885,01,51
2024,55297887,01,51
2024,55297889,01,51
2024,55297891,01,51
2024,55297894,01,51
2024,55297896,01,51
2024,55297899,01,51
2024,55297906,01,51
2024,55297908,01,51
2024,55297911,01,51
2024,55297913,01,51
2024,55297915,01,51
2024,55297919,01,51
2024,55531018,01,51
2024,55531023,01,51
2024,55531031,01,51
2024,55531036,01,51
2024,55531041,01,51
2024,55531059,01,51
2024,55531071,01,51
2024,55531078,01,51
2024,55531079,01,51
2024,55531083,01,51
2024,55531015,01,51
2024,55531017,01,51
2024,55531020,01,51
2024,55531028,01,51
2024,55531042,01,51
2024,55531045,01,51
2024,55531048,01,51
2024,55531054,01,51
2024,55531061,01,51
2024,55531062,01,51
2024,55531068,01,51
2024,55531069,01,51
2024,55531081,01,51
2024,55531016,01,51
2024,55531019,01,51
2024,55531021,01,51
2024,55531024,01,51
2024,55531034,01,51
2024,55531047,01,51
2024,55531075,01,51
2024,55531077,01,51
2024,55531022,01,51
2024,55531029,01,51
2024,55531044,01,51
