data_year,victim_id,offense_id
2024,209785479,224258205
2024,209785479,224258206
2024,209785531,224258262
2024,209785571,224258304
2024,209785616,224258357
2024,209785650,224258393
2024,209785678,224258426
2024,209785678,224258427
2024,209785720,224258474
2024,213370421,227845168
2024,209785757,224258517
2024,209785801,224258559
2024,209785801,224258560
2024,209785828,224258588
2024,209785873,224258634
2024,209785922,224258684
2024,228391683,242854527
2024,209786021,224258778
2024,209786079,224258835
2024,209786153,224258913
2024,209786155,224258914
2024,211422273,225884629
2024,209786255,224259012
2024,209786311,224259065
2024,209786387,224259142
2024,209786387,224259143
2024,209786460,224259223
2024,209786541,224259291
2024,209786541,224259292
2024,224985186,239446239
2024,224985187,239446240
2024,224985188,239446241
2024,224985189,239446242
2024,227060126,241517471
2024,227060128,241517473
2024,224985192,239446245
2024,224985193,239446246
2024,224985194,239446247
2024,227060130,241517475
2024,224985196,239446249
2024,224985197,239446250
2024,224985198,239446251
2024,224985199,239446252
2024,224985200,239446253
2024,227060131,241517476
2024,227060133,241517478
2024,224985203,239446256
2024,224985204,239446257
2024,224985205,239446258
2024,224985206,239446259
2024,227060135,241517480
2024,227060136,241517481
2024,224985209,239446262
2024,224985210,239446263
2024,224985211,239446264
2024,224985212,239446265
2024,224985213,239446266
2024,224985214,239446267
2024,224985215,239446268
2024,224985216,239446269
2024,227060138,241517483
2024,224985217,239446270
2024,227060140,241517485
2024,227060142,241517487
2024,227060143,241517488
2024,227060145,241517490
2024,227060146,241517491
2024,227060148,241517493
2024,227060150,241517495
2024,227060152,241517497
2024,227060153,241517498
2024,227060155,241517500
2024,227060157,241517502
2024,227060158,241517503
2024,227060160,241517505
2024,227060162,241517507
2024,227060163,241517508
2024,227060165,241517510
2024,227060167,241517512
2024,227060168,241517513
2024,227060170,241517515
2024,227060172,241517517
2024,227060173,241517517
2024,227060173,241517518
2024,227060174,241517519
2024,227060176,241517521
2024,228830495,243294919
2024,227060181,241517526
2024,227060183,241517528
2024,227060185,241517530
2024,227060186,241517531
2024,227060188,241517533
2024,227060189,241517533
2024,227060191,241517535
2024,227060192,241517536
2024,227060194,241517538
2024,227060195,241517539
2024,227060197,241517541
2024,227060199,241517543
2024,228830496,243294920
2024,228830496,243294921
2024,227060202,241517547
2024,227060204,241517549
2024,227060206,241517551
2024,227060207,241517551
2024,227060208,241517552
2024,227060210,241517554
2024,227060212,241517556
2024,227060213,241517557
2024,227060215,241517559
2024,227060216,241517560
2024,227060217,241517560
2024,227060219,241517562
2024,227060221,241517564
2024,227060222,241517565
2024,228830498,243294923
2024,227060226,241517569
2024,228830500,243294925
2024,227060230,241517573
2024,228830502,243294927
2024,227060234,241517577
2024,227060235,241517578
2024,227060236,241517579
2024,227060238,241517581
2024,227060242,241517585
2024,227060243,241517586
2024,227060245,241517588
2024,227060247,241517590
2024,227060248,241517591
2024,228830512,243294937
2024,227060252,241517595
2024,227060252,241517596
2024,227060253,241517596
2024,227060254,241517597
2024,227060256,241517599
2024,228830513,243294938
2024,227060259,241517603
2024,227060261,241517604
2024,227060263,241517606
2024,227060265,241517608
2024,227060266,241517609
2024,227060268,241517611
2024,227060271,241517614
2024,227060272,241517615
2024,227060274,241517617
2024,227060275,241517617
2024,227060277,241517619
2024,227060279,241517621
2024,227060280,241517622
2024,227060282,241517624
2024,227060284,241517626
2024,228830514,243294939
2024,228830514,243294940
2024,228830514,243294941
2024,228830515,243294942
2024,227060289,241517633
2024,227060290,241517634
2024,227060292,241517636
2024,228830516,243294943
2024,227060295,241517639
2024,227060297,241517641
2024,228830517,243294944
2024,227060300,241517644
2024,227060302,241517646
2024,227060304,241517649
2024,227060305,241517650
2024,227060307,241517652
2024,227060309,241517654
2024,228830518,243294945
2024,228830518,243294946
2024,227060312,241517658
2024,227060313,241517658
2024,227060315,241517660
2024,228830519,243294947
2024,227060318,241517663
2024,227060318,241517664
2024,227060319,241517665
2024,227060320,241517666
2024,227060321,241517667
2024,227060322,241517668
2024,227060323,241517669
2024,227060324,241517670
2024,228830520,243294948
2024,228830521,243294949
2024,228830522,243294950
2024,227060328,241517674
2024,227060329,241517675
2024,227060330,241517675
2024,227060331,241517676
2024,227060331,241517677
2024,228830523,243294951
2024,228830524,243294952
2024,228830524,243294953
2024,227060334,241517681
2024,227060335,241517682
2024,227060336,241517683
2024,227060337,241517684
2024,227060338,241517685
2024,227060339,241517686
2024,227060340,241517687
2024,227060341,241517688
2024,228830525,243294954
2024,228830526,243294955
2024,227060345,241517692
2024,228830527,243294956
2024,228830527,243294957
2024,228830528,243294956
2024,228830528,243294957
2024,227060348,241517695
2024,227060349,241517696
2024,227060350,241517697
2024,227060351,241517698
2024,227060352,241517699
2024,228830529,243294958
2024,228830529,243294959
2024,227060354,241517702
2024,227060354,241517703
2024,227060355,241517704
2024,227060356,241517705
2024,227060357,241517706
2024,227060358,241517707
2024,227060359,241517708
2024,227060360,241517709
2024,227060361,241517710
2024,227060362,241517711
2024,227060363,241517712
2024,227060364,241517713
2024,227060365,241517714
2024,227060366,241517715
2024,227060367,241517716
2024,227060368,241517717
2024,227060369,241517718
2024,227060370,241517719
2024,227060371,241517720
2024,227060372,241517721
2024,227060373,241517722
2024,227060374,241517723
2024,227060375,241517724
2024,227060376,241517725
2024,227060377,241517726
2024,227060378,241517727
2024,227060379,241517728
2024,228830530,243294960
2024,228830530,243294961
2024,227060381,241517731
2024,227060382,241517732
2024,227060383,241517733
2024,227060384,241517734
2024,227060385,241517735
2024,227060386,241517736
2024,227060387,241517737
2024,228830531,243294962
2024,228830532,243294963
2024,227060390,241517740
2024,227060390,241517741
2024,227060391,241517742
2024,227060392,241517743
2024,227060393,241517743
2024,227060394,241517744
2024,228830536,243294966
2024,228830537,243294966
2024,228830538,243294967
2024,227060398,241517747
2024,227060400,241517749
2024,227060401,241517750
2024,227060402,241517751
2024,227060402,241517752
2024,227060402,241517753
2024,227060403,241517754
2024,227060404,241517755
2024,227060405,241517756
2024,227060406,241517757
2024,227060407,241517758
2024,227060408,241517759
2024,227060409,241517760
2024,228830539,243294968
2024,228830539,243294969
2024,228830540,243294970
2024,228830540,243294971
2024,227060412,241517765
2024,227060413,241517766
2024,227060414,241517767
2024,227060415,241517768
2024,227060416,241517769
2024,227060417,241517770
2024,227060417,241517771
2024,227060418,241517770
2024,227060418,241517771
2024,227060419,241517770
2024,227060419,241517771
2024,227060420,241517772
2024,227060421,241517772
2024,227060422,241517773
2024,227060423,241517774
2024,227060424,241517775
2024,227060425,241517776
2024,227060426,241517777
2024,227060427,241517778
2024,227060428,241517779
2024,227060429,241517780
2024,227060429,241517781
2024,227060430,241517780
2024,227060430,241517781
2024,227060431,241517780
2024,227060431,241517781
2024,227060432,241517780
2024,227060432,241517781
2024,228830541,243294972
2024,228830541,243294973
2024,228830542,243294972
2024,228830542,243294973
2024,227060435,241517784
2024,227060436,241517785
2024,227060437,241517786
2024,228830543,243294974
2024,227060439,241517788
2024,227060440,241517789
2024,227060441,241517790
2024,228830544,243294975
2024,227060443,241517792
2024,227060444,241517793
2024,227060445,241517794
2024,227060446,241517795
2024,227060447,241517796
2024,227060448,241517797
2024,227060449,241517797
2024,227060450,241517798
2024,227060451,241517799
2024,228830545,243294976
2024,227060453,241517801
2024,227060454,241517802
2024,227060455,241517803
2024,227060455,241517804
2024,227060456,241517805
2024,228830546,243294977
2024,227060459,241517808
2024,227060459,241517809
2024,227060460,241517810
2024,227060461,241517811
2024,227060462,241517812
2024,227060463,241517813
2024,227060464,241517814
2024,227060465,241517815
2024,227060466,241517816
2024,227060467,241517817
2024,227060468,241517818
2024,227060469,241517819
2024,227060470,241517820
2024,227060470,241517821
2024,227060471,241517820
2024,227060472,241517822
2024,227060473,241517823
2024,227060474,241517823
2024,227060475,241517824
2024,227060476,241517825
2024,227060477,241517826
2024,227060478,241517827
2024,227060479,241517828
2024,227060480,241517829
2024,228830547,243294978
2024,227060482,241517831
2024,227060483,241517832
2024,227060484,241517832
2024,227060485,241517832
2024,227060486,241517833
2024,227060487,241517834
2024,228830548,243294979
2024,228830548,243294980
2024,228830556,243294987
2024,228830566,243294998
2024,230780185,245242206
2024,209786612,224259362
2024,209786688,224259435
2024,209786688,224259436
2024,209786751,224259508
2024,209786751,224259509
2024,209786810,224259570
2024,209786854,224259616
2024,209786921,224259685
2024,209786979,224259747
2024,209787060,224259827
2024,209787101,224259871
2024,213370422,227845169
2024,213370423,227845169
2024,209787266,224260035
2024,209787365,224260129
2024,209787415,224260185
2024,209787500,224260272
2024,209787586,224260357
2024,209787586,224260358
2024,209787670,224260440
2024,209787766,224260535
2024,209787767,224260534
2024,209787832,224260603
2024,209787833,224260603
2024,209787900,224260667
2024,209787900,224260668
2024,209787963,224260741
2024,209788032,224260815
2024,209788217,224260984
2024,209788342,224261101
2024,209788427,224261173
2024,209788492,224261240
2024,209788595,224261336
2024,209788718,224261457
2024,209788811,224261543
2024,211422291,225884646
2024,211422291,225884647
2024,211422291,225884648
2024,209789039,224261768
2024,211422303,225884663
2024,211457390,225922451
2024,209789245,224261988
2024,209789327,224262077
2024,209789328,224262077
2024,209789329,224262078
2024,209789425,224262170
2024,209789506,224262258
2024,209789508,224262258
2024,209789609,224262366
2024,209789712,224262483
2024,209789820,224262608
2024,209789907,224262701
2024,209790018,224262830
2024,209790126,224262951
2024,209790226,224263061
2024,211422314,225884675
2024,211422323,225884685
2024,209790450,224263288
2024,209790580,224263426
2024,211457386,225922448
2024,211457387,225922448
2024,209790695,224263529
2024,209790695,224263530
2024,211422334,225884697
2024,211422334,225884698
2024,209790825,224263665
2024,209790825,224263666
2024,209790914,224263769
2024,209790959,224263822
2024,209790960,224263822
2024,209790999,224263868
2024,209791059,224263924
2024,211422340,225884703
2024,209791108,224263972
2024,209791149,224264015
2024,209791206,224264073
2024,209791256,224264122
2024,211422344,225884707
2024,209791334,224264199
2024,209791334,224264200
2024,209791335,224264198
2024,209791419,224264282
2024,209791496,224264364
2024,211422349,225884713
2024,211422350,225884712
2024,209791615,224264481
2024,209791615,224264482
2024,209791747,224264626
2024,209791748,224264626
2024,209791900,224264787
2024,211422358,225884721
2024,209792023,224264918
2024,209792185,224265064
2024,213370424,227845170
2024,209792300,224265197
2024,211422362,225884725
2024,209792438,224265338
2024,209792438,224265339
2024,209792530,224265431
2024,209792645,224265553
2024,209792646,224265554
2024,209792795,224265706
2024,209792795,224265707
2024,209792904,224265818
2024,209793065,224265965
2024,209793226,224266127
2024,209793375,224266270
2024,209793540,224266428
2024,209793671,224266566
2024,209793817,224266719
2024,209793817,224266720
2024,209793955,224266855
2024,209793955,224266856
2024,209794111,224267007
2024,209794223,224267127
2024,209794371,224267271
2024,209794372,224267271
2024,224285284,238747219
2024,209794621,224267519
2024,209794761,224267658
2024,209794761,224267659
2024,209794763,224267661
2024,209794937,224267845
2024,209794938,224267845
2024,209795087,224267990
2024,209795087,224267991
2024,209795237,224268140
2024,209795399,224268289
2024,209795555,224268445
2024,209795556,224268444
2024,209795708,224268594
2024,209795708,224268595
2024,211422367,225884731
2024,209796031,224268922
2024,209796182,224269076
2024,211422371,225884735
2024,209796300,224269196
2024,209796427,224269330
2024,213370425,227845171
2024,226181300,240645596
2024,209796552,224269456
2024,209796554,224269457
2024,209796656,224269567
2024,211422375,225884739
2024,211422375,225884740
2024,211422376,225884739
2024,211422376,225884740
2024,211422377,225884741
2024,209796808,224269716
2024,209796974,224269883
2024,209797115,224270014
2024,211422381,225884746
2024,209797240,224270146
2024,209797417,224270313
2024,211422384,225884751
2024,209797593,224270481
2024,209797759,224270645
2024,209797909,224270797
