data_year,victim_id,injury_id
2024,216759390,5
2024,216759392,4
2024,216759397,5
2024,216759401,4
2024,216759402,5
2024,216759404,4
2024,216759405,4
2024,216759406,2
2024,216759407,4
2024,216759409,5
2024,216759410,4
2024,216759411,5
2024,216759416,5
2024,212063261,4
2024,212063262,5
2024,212063269,1
2024,212063269,4
2024,212063275,4
2024,212063277,4
2024,212063279,5
2024,212063280,5
2024,212063281,4
2024,212063285,4
2024,212063286,4
2024,212063288,5
2024,212063291,4
2024,212063292,5
2024,214087909,5
2024,214087910,5
2024,214087912,4
2024,214087913,4
2024,214087915,5
2024,214087918,5
2024,214087919,5
2024,214087920,4
2024,214087921,5
2024,214087924,5
2024,214087925,4
2024,220879333,5
2024,214087928,4
2024,214087929,4
2024,214087930,8
2024,214087938,5
2024,215520560,5
2024,214087942,5
2024,215520565,4
2024,215520572,4
2024,215520572,6
2024,215520574,5
2024,215520575,5
2024,215520579,4
2024,215520584,4
2024,215520585,4
2024,215520587,5
2024,217352246,5
2024,217352250,5
2024,217352251,4
2024,217352252,5
2024,217352254,5
2024,217352255,4
2024,217352257,1
2024,217352259,5
2024,217352260,5
2024,217352261,5
2024,217352262,4
2024,217352263,4
2024,217352264,5
2024,230414453,5
2024,217352269,4
2024,217352270,5
2024,217352274,4
2024,217352275,4
2024,217352280,4
2024,219167636,4
2024,220879334,5
2024,220879335,5
2024,226734292,5
2024,226734293,5
2024,219167644,2
2024,219167644,4
2024,219167644,8
2024,219167651,4
2024,219167658,1
2024,219167660,5
2024,219167667,4
2024,219167669,5
2024,219167670,5
2024,219167671,5
2024,219167673,4
2024,219167674,5
2024,219167675,5
2024,220879338,5
2024,220879339,4
2024,220879340,4
2024,220879341,4
2024,220879342,4
2024,220879343,4
2024,220879344,4
2024,220879349,5
2024,220879352,4
2024,220879355,5
2024,220879361,4
2024,220879363,5
2024,220879364,4
2024,220879369,5
2024,222948112,4
2024,222948113,4
2024,222948114,5
2024,222948116,4
2024,222948120,4
2024,222948139,5
2024,222948141,4
2024,222948150,5
2024,222948154,5
2024,222948156,5
2024,222948157,5
2024,222948161,4
2024,222948163,5
2024,222948165,4
2024,222948170,4
2024,224755232,5
2024,224755233,5
2024,224755234,5
2024,224755235,4
2024,224755236,5
2024,224755237,5
2024,224755239,4
2024,224755239,8
2024,224755240,4
2024,224755245,4
2024,224755246,4
2024,224755246,6
2024,224755247,4
2024,224755254,5
2024,224755260,4
2024,224755261,5
2024,226734297,4
2024,226734298,5
2024,226734301,4
2024,226734324,5
2024,226734326,4
2024,226734327,4
2024,226734334,5
2024,226734342,4
2024,226734349,4
2024,226734350,4
2024,229057908,3
2024,211753897,4
2024,226561760,5
2024,206135253,3
2024,207853217,4
2024,206135256,4
2024,206135257,4
2024,211753898,4
2024,206135261,1
2024,206135262,4
2024,219167678,5
2024,219167679,5
2024,207853218,4
2024,206135266,5
2024,206135267,5
2024,206135270,4
2024,207853219,5
2024,206135279,5
2024,206135281,3
2024,207853222,5
2024,207853223,4
2024,209823527,2
2024,213474597,5
2024,206135292,5
2024,206135293,5
2024,206135294,5
2024,206135295,5
2024,206135296,5
2024,206135297,5
2024,213474598,5
2024,206135298,4
2024,206135299,4
2024,207853227,4
2024,206135306,5
2024,207853232,6
2024,207853234,4
2024,209823528,4
2024,207853236,4
2024,207853237,4
2024,207853242,2
2024,207853242,3
2024,207853243,4
2024,207853248,5
2024,209823531,6
2024,209823532,5
2024,207853258,5
2024,207853262,5
2024,207853265,4
2024,207853265,8
2024,209823537,5
2024,209823538,5
2024,209823539,5
2024,211753908,5
2024,209823557,2
2024,209823557,3
2024,209823557,8
2024,209823561,5
2024,209823562,4
2024,209823563,4
2024,209823564,4
2024,209823569,3
2024,209823569,8
2024,213474604,4
2024,209823576,5
2024,209823577,5
2024,209823578,5
2024,209823581,5
2024,211753914,4
2024,213474605,5
2024,213474606,5
2024,211753917,3
2024,211753918,5
2024,211753920,4
2024,209823584,4
2024,219167682,6
2024,209823587,5
2024,211753933,4
2024,213474608,5
2024,211753948,5
2024,211753949,5
2024,211753955,4
2024,220499501,4
2024,213474613,4
2024,213474614,4
2024,219167684,5
2024,211753963,5
2024,211753965,5
2024,213474619,4
2024,211753977,5
2024,213474620,4
2024,219167685,4
2024,211753982,4
2024,228485872,6
2024,226273606,5
2024,228485877,6
2024,228485880,5
2024,228485882,4
2024,228485886,5
2024,228485888,5
2024,228485890,5
2024,228485891,5
2024,228485894,5
2024,228485895,4
2024,228485896,5
2024,228485905,5
2024,228485906,4
2024,228485908,5
2024,228485919,5
2024,230944216,5
2024,228485921,4
2024,228485922,4
2024,226273655,5
2024,228485927,4
2024,228485930,3
2024,228485942,4
2024,228485944,5
2024,226273676,5
2024,228485950,5
2024,228485952,5
2024,226273679,5
2024,226273683,5
2024,228485953,5
2024,228485963,6
2024,228485965,4
2024,228485973,5
2024,228485976,4
2024,228485979,5
2024,230944219,5
2024,228485985,5
2024,226273702,2
2024,228485991,4
2024,228485993,5
2024,228485998,4
2024,228485999,4
2024,228486000,6
2024,228486003,4
2024,226273713,4
2024,228486012,5
2024,228486011,4
2024,228486013,5
2024,228486014,5
2024,228486015,5
2024,228486017,5
2024,228486020,4
2024,228486023,4
2024,228486026,5
2024,228486028,5
2024,228486030,5
2024,226273727,4
2024,228486041,4
2024,228486043,5
2024,228486046,8
2024,228486051,4
2024,228486052,6
2024,228486055,4
2024,228486064,4
2024,226273750,4
2024,228486086,5
2024,228486089,5
2024,228486090,4
2024,228486092,5
2024,228486102,5
2024,228486105,4
2024,228486113,4
2024,228486116,6
2024,228486125,5
2024,228486128,4
2024,228486130,4
2024,226273782,5
2024,228486144,6
2024,228486147,5
2024,226273790,4
2024,228486166,5
2024,228486168,4
2024,228486170,5
2024,228486178,4
2024,228486185,4
2024,228486188,4
2024,226273807,5
2024,228486193,5
2024,226273815,4
2024,226273821,5
2024,226273824,4
2024,226273828,4
2024,226273832,5
2024,226273838,5
2024,226273841,4
2024,226273844,5
2024,226273846,5
2024,226273859,4
2024,226273864,4
2024,226273870,5
2024,226273879,5
2024,226273885,5
2024,226273887,4
2024,226273888,4
2024,226273889,5
2024,226273901,5
2024,226273903,5
2024,226273905,4
2024,226273906,4
2024,228486207,5
2024,226273908,4
2024,226273909,5
2024,226273910,5
2024,226273911,5
2024,226273916,5
2024,226273917,5
2024,226273922,4
2024,228486209,2
2024,228486210,5
2024,226273925,4
2024,226273927,5
2024,226273936,5
2024,226273940,4
2024,226273948,4
2024,226273951,5
2024,226273956,6
2024,226273957,4
2024,226273958,5
2024,226273965,5
2024,226273977,5
2024,226273998,5
2024,226274005,5
2024,226274010,4
2024,226274012,4
2024,226274038,6
2024,226274047,5
2024,226274060,5
2024,226274074,5
2024,226274079,5
2024,226274080,4
2024,226274085,5
2024,226274086,5
2024,226274101,5
2024,230944222,6
2024,228486225,5
2024,226274120,5
2024,226274122,5
2024,226274130,5
2024,226274132,5
2024,228486227,2
2024,228486228,4
2024,228486229,6
2024,228486231,5
2024,228486233,4
2024,228486244,4
2024,228486254,5
2024,226274153,4
2024,226274154,4
2024,226274155,4
2024,228486259,6
2024,228486260,6
2024,228486265,5
2024,226274171,4
2024,230944223,5
2024,228486279,4
2024,228486280,5
2024,228486282,5
2024,228486293,5
2024,228486298,5
2024,228486300,5
2024,228486316,5
2024,228486321,4
2024,228486323,5
2024,228486324,5
2024,228486325,5
2024,228486334,2
2024,228486335,2
2024,228486335,4
2024,228486344,5
2024,228486348,5
2024,228476331,4
2024,228476353,5
2024,228476357,5
2024,228476361,5
2024,226274279,4
2024,228476362,4
2024,228476373,4
2024,226274290,2
2024,228476375,4
2024,226274299,5
2024,213474624,4
2024,213474625,4
2024,226561772,5
2024,213474626,4
2024,226561774,4
2024,226561776,5
2024,213474639,5
2024,213474640,4
2024,213474642,4
2024,213474644,5
2024,219167690,5
2024,219167691,4
2024,213474658,5
2024,219167693,5
2024,213474661,5
2024,213474662,5
2024,219167694,4
2024,213474665,5
2024,219167696,5
2024,219167703,4
2024,215647657,5
2024,219167706,5
2024,215647659,2
2024,215647659,3
2024,215647659,8
2024,215647661,5
2024,215647662,5
2024,215647664,5
2024,219167710,5
2024,219167712,5
2024,215647667,5
2024,215647671,4
2024,215647672,5
2024,215647673,5
2024,215647674,5
2024,215647676,4
2024,219167718,6
2024,215647680,5
2024,219167721,5
2024,219167722,5
2024,215647681,4
2024,215647682,4
2024,215647683,4
2024,219167726,5
2024,219167727,5
2024,219167729,4
2024,219167731,5
2024,219167734,4
2024,219167735,5
2024,219167745,5
2024,219167747,5
2024,219167749,5
2024,220499526,4
2024,220499529,5
2024,222855548,4
2024,219167757,5
2024,219167758,5
2024,219167763,5
2024,219167766,5
2024,219167768,5
2024,219167769,5
2024,220499532,5
2024,220499533,5
2024,226561786,5
2024,226561787,5
2024,219167771,5
2024,219167773,5
2024,219167774,5
2024,219167775,5
2024,219167778,6
2024,219167779,6
2024,219167783,2
2024,220499536,6
2024,219167784,5
2024,219167785,5
2024,226561788,4
2024,226561789,4
2024,231336305,4
2024,226561794,5
2024,220499539,4
2024,219167795,4
2024,219167797,5
2024,219167798,5
2024,219167800,5
2024,219167801,4
2024,219167802,4
2024,219167803,4
2024,219167804,4
2024,219167805,4
2024,219167806,5
2024,226561808,6
2024,219167808,4
2024,220499553,5
2024,220499554,5
2024,231336311,5
2024,222855552,2
2024,222855552,3
2024,231336313,5
2024,220499574,5
2024,220499577,5
2024,220499585,4
2024,220499590,5
2024,220499591,5
2024,220499594,4
2024,220499603,5
2024,220499605,6
2024,220499619,5
2024,226561815,4
2024,231336315,4
2024,220499641,5
2024,222855557,6
2024,228959396,5
2024,220499647,4
2024,226561825,5
2024,226561826,5
2024,226561828,5
2024,226561831,4
2024,231336327,6
2024,231336328,6
2024,220499649,5
2024,226561835,5
2024,226561836,5
2024,220499661,4
2024,220499663,5
2024,222855565,5
2024,222855566,5
2024,220499669,5
2024,220499670,5
2024,220499671,5
2024,222855570,5
2024,222855571,5
2024,222855575,5
2024,226561842,4
2024,222855580,4
2024,222855584,5
2024,226561852,5
2024,222855592,5
2024,222855593,5
2024,222855594,5
2024,222855595,5
2024,222855597,5
2024,222855598,5
2024,226561868,5
2024,228959405,5
2024,226561871,5
2024,231336350,5
2024,231336351,5
2024,228959408,5
2024,222855608,4
2024,226561872,5
2024,226561875,5
2024,226561889,4
2024,228959409,4
2024,226561897,5
2024,226561900,5
2024,226561901,4
2024,226561905,4
2024,226561906,5
2024,226561908,6
2024,226561910,5
2024,231336360,4
2024,228959410,5
2024,226561913,4
2024,226561915,5
2024,226561916,5
2024,226561917,5
2024,226561918,4
2024,226561923,5
2024,226561928,4
2024,226561929,5
2024,226561930,4
2024,226561931,5
2024,226561932,5
2024,226561935,4
2024,226561936,4
2024,226561944,4
2024,226561945,4
2024,226561946,5
2024,226561947,6
2024,226561949,5
2024,226561966,6
2024,226561967,4
2024,228959415,5
2024,228959416,5
2024,226561974,5
2024,226561976,5
2024,231336368,4
2024,226561991,5
2024,226561993,5
2024,228959422,4
2024,226561998,5
2024,226561999,5
2024,226562009,4
2024,231336427,1
2024,231336427,2
2024,231336427,3
2024,231336427,6
2024,231336427,8
2024,231336438,6
2024,206150216,4
2024,206150218,4
2024,206150222,4
2024,206150225,5
2024,206150232,4
2024,206150233,5
2024,206150235,5
2024,206150236,4
2024,206150242,5
2024,206150243,5
2024,206150244,5
2024,206150245,4
2024,206150246,4
2024,206150246,8
2024,206150247,5
2024,206150251,4
2024,206150252,4
2024,219167861,2
2024,206150254,5
2024,206150258,4
2024,206150263,5
2024,206150264,4
2024,206150265,5
2024,230785270,4
2024,206150268,4
2024,206150282,5
2024,206150286,4
2024,206150291,5
2024,208319705,6
2024,206150293,4
2024,206150294,5
2024,206150296,4
2024,206150297,5
2024,206150298,5
2024,206150301,5
2024,206150303,3
2024,206150304,5
2024,206150306,3
2024,206150306,8
2024,206150307,4
2024,206150308,5
2024,206150313,5
2024,213968856,3
2024,213968856,4
2024,213968857,4
2024,208319710,4
2024,208319713,4
2024,208319717,4
2024,208319728,5
2024,208319729,5
2024,208319730,3
2024,208319732,5
2024,208319733,5
2024,208319737,5
2024,208319738,5
2024,208319743,5
2024,208319747,5
2024,208319754,5
2024,208319759,5
2024,208319766,5
2024,208319772,5
2024,208319794,5
2024,208319797,5
2024,208319802,5
2024,208319803,5
2024,208319804,5
2024,208319805,5
2024,208319844,4
2024,208319852,4
2024,208319854,4
2024,208319857,5
2024,208319868,3
2024,208319872,4
2024,208319877,5
2024,208319895,4
2024,208319897,5
2024,210146781,4
2024,210146782,4
2024,210146785,5
2024,210146787,5
2024,210146792,4
2024,210146796,4
2024,210146798,4
2024,210146799,4
2024,210146800,4
2024,210146812,4
2024,210146814,4
2024,210146817,5
2024,210146818,4
2024,210146821,5
2024,210146828,4
2024,210146829,4
2024,210146832,4
2024,210146833,4
2024,219167873,5
2024,210146839,4
2024,210146840,4
2024,210146844,5
2024,210146847,5
2024,210146852,4
2024,210146854,4
2024,210146855,4
2024,210146860,5
2024,210146861,4
2024,210146869,4
2024,210146870,4
2024,210146871,4
2024,210146874,4
2024,210146875,4
2024,211939502,5
2024,211939504,5
2024,211939506,4
2024,211939507,5
2024,211939508,5
2024,211939516,1
2024,211939518,4
2024,211939521,4
2024,211939523,4
2024,211939525,3
2024,211939536,5
2024,211939539,4
2024,211939540,5
2024,211939541,5
2024,211939542,5
2024,211939543,5
2024,211939546,4
2024,211939553,5
2024,211939562,4
2024,211939566,5
2024,211939568,5
2024,211939571,5
2024,211939575,4
2024,211939583,4
2024,211939589,5
2024,211939591,5
2024,211939592,4
2024,211939593,4
2024,211939594,5
2024,211939596,4
2024,211939606,3
2024,211939609,4
2024,211939610,4
2024,213968620,5
2024,228476379,5
2024,228476381,4
2024,228476386,5
2024,228476387,4
2024,230944225,5
2024,230944226,5
2024,230944227,5
2024,228476388,5
2024,228476390,3
2024,228476394,5
2024,228476395,5
2024,226274306,6
2024,228476397,5
2024,228476398,5
2024,226274310,4
2024,228476406,6
2024,228476407,6
2024,228476408,6
2024,228476409,5
2024,228476412,4
2024,226274316,5
2024,226274320,5
2024,226274324,6
2024,226274334,5
2024,226274346,5
2024,226274347,4
2024,226274349,4
2024,226274361,4
2024,226274383,4
2024,226274384,4
2024,226274388,5
2024,228476426,5
2024,228476429,5
2024,226274406,5
2024,226274411,4
2024,226274415,5
2024,226274416,5
2024,226274425,5
2024,226274440,5
2024,226274442,4
2024,226274445,5
2024,226274447,4
2024,226274449,5
2024,226274452,5
2024,226274454,5
2024,226274458,4
2024,226274468,6
2024,226274469,5
2024,226274471,4
2024,226274472,4
2024,228476443,6
2024,228476444,5
2024,226274474,5
2024,226274478,5
2024,226274485,4
2024,226274491,6
2024,226274492,4
2024,226274493,4
2024,226274500,5
2024,226274501,5
2024,226274506,4
2024,226274513,5
2024,226274517,5
2024,226274519,6
2024,226274544,5
2024,226274550,5
2024,226274557,5
2024,226274561,5
2024,226274564,2
2024,226274568,5
2024,226274572,5
2024,226274576,5
2024,226274579,8
2024,226274586,5
2024,226274596,4
2024,226274602,5
2024,226274611,5
2024,226274612,5
2024,226274615,5
2024,226274619,5
2024,226274620,5
2024,226274625,4
2024,226274626,4
2024,226274627,5
2024,226274633,5
2024,226274637,5
2024,226274638,5
2024,226274639,4
2024,226274640,4
2024,226274641,4
2024,226274644,3
2024,226274650,2
2024,226274652,4
2024,226274655,5
2024,226274656,5
2024,228476455,6
2024,228476456,5
2024,228476457,5
2024,226274665,4
2024,226274667,5
2024,226274673,5
2024,226274677,4
2024,226274687,5
2024,226274695,5
2024,226274703,5
2024,226274734,2
2024,226274738,4
2024,226274740,5
2024,226274746,2
2024,226274748,4
2024,226274753,4
2024,226274757,6
2024,226274763,4
2024,226274764,4
2024,226274795,5
2024,226274799,5
2024,226274800,4
2024,226276812,4
2024,226276816,6
2024,226276826,5
2024,226276835,5
2024,226276836,6
2024,226276837,5
2024,226276838,5
2024,226276845,4
2024,226276848,4
2024,226276854,5
2024,226276856,5
2024,226276866,6
2024,226276867,4
2024,226276868,5
2024,226276873,4
2024,230944234,4
2024,226276875,5
2024,228476491,4
2024,226276876,6
2024,228476493,5
2024,228476494,4
2024,226276877,4
2024,226276878,5
2024,226276879,3
2024,228476498,5
2024,228476500,5
2024,226276881,4
2024,228476503,4
2024,228476504,5
2024,228476506,4
2024,226276886,5
2024,228476510,5
2024,226276888,8
2024,226276889,5
2024,228476513,5
2024,228476514,4
2024,226276899,5
2024,228476519,5
2024,228476520,5
2024,226276908,5
2024,228476524,5
2024,228476527,4
2024,228476530,4
2024,228476532,6
2024,228476535,3
2024,228476537,5
2024,228476544,5
2024,228476549,5
2024,228476550,5
2024,228476552,5
2024,228476553,5
2024,226276925,6
2024,228476583,5
2024,228476584,5
2024,228476595,5
2024,228476596,5
2024,228476599,5
2024,228476604,5
2024,228476605,5
2024,228476607,2
2024,226276927,5
2024,228476610,4
2024,228476612,6
2024,228476618,4
2024,228476633,6
2024,226276937,4
2024,228476642,4
2024,228476643,4
2024,228476648,5
2024,228476654,6
2024,228476657,5
2024,228476668,5
2024,228476671,5
2024,226276973,5
2024,228476688,5
2024,228476689,5
2024,228476692,4
2024,226276986,4
2024,228476700,4
2024,228476702,4
2024,228476703,5
2024,228476704,5
2024,228476705,5
2024,228476708,5
2024,228476709,5
2024,228476711,5
2024,228476717,6
2024,228476719,8
2024,228476722,4
2024,228476723,6
2024,228476726,5
2024,228476737,4
2024,228476740,6
2024,228476742,4
2024,228476745,4
2024,228476746,4
2024,228476747,4
2024,228476752,4
2024,228476768,6
2024,228476782,6
2024,228476792,4
2024,228476794,4
2024,228476800,5
2024,228476803,4
2024,228476807,5
2024,228476833,3
2024,228476835,5
2024,230944236,5
2024,228476840,4
2024,228476842,6
2024,228476859,5
2024,228476871,5
2024,228476881,5
2024,228476885,5
2024,228476889,6
2024,228476893,5
2024,228476897,5
2024,228476901,4
2024,228476906,5
2024,228476910,5
2024,228476914,5
2024,228476922,4
2024,228476932,6
2024,228476937,5
2024,228476938,5
2024,228476945,5
2024,228476947,5
2024,228476948,5
2024,228476953,4
2024,228476954,4
2024,228476956,4
2024,228476963,4
2024,228476966,4
2024,226277013,5
2024,228476970,4
2024,228476973,4
2024,226277023,5
2024,228476980,5
2024,226277040,4
2024,226277042,4
2024,226277045,5
2024,226277051,4
2024,226277058,3
2024,226277060,5
2024,226277062,4
2024,226277080,8
2024,226277100,5
2024,228477003,5
2024,228477004,5
2024,228477010,5
2024,226277107,5
2024,213968621,5
2024,213968623,2
2024,213968623,3
2024,213968623,4
2024,213968627,4
2024,213968627,8
2024,213968628,5
2024,211939622,5
2024,213968639,4
2024,213968648,4
2024,213968657,4
2024,215438753,4
2024,213968663,4
2024,213968675,5
2024,213968676,3
2024,213968676,6
2024,213968676,7
2024,213968676,8
2024,213968678,5
2024,213968682,5
2024,213968688,4
2024,213968690,4
2024,213968694,4
2024,213968697,3
2024,213968697,6
2024,213968705,5
2024,213968713,4
2024,213968719,4
2024,213968722,4
2024,213968729,5
2024,213968730,5
2024,213968731,5
2024,213968739,4
2024,213968748,5
2024,215438754,5
2024,213968752,4
2024,213968759,5
2024,213968760,4
2024,213968763,6
2024,213968765,5
2024,213968766,5
2024,213968768,4
2024,219167889,5
2024,213968777,5
2024,213968786,4
2024,215438755,4
2024,215438756,4
2024,215438757,4
2024,215438762,4
2024,215438771,4
2024,215438772,5
2024,215438775,4
2024,215438777,3
2024,215438777,7
2024,219167896,5
2024,215438780,5
2024,215438782,4
2024,215438784,4
2024,219167898,4
2024,215438801,5
2024,215438802,5
2024,215438813,5
2024,215438816,5
2024,215438817,5
2024,215438820,4
2024,215438821,4
2024,215438822,4
2024,215438825,5
2024,221160743,5
2024,215438841,4
2024,215438845,4
2024,215438847,5
2024,215438853,5
2024,215438854,4
2024,215438860,5
2024,215438862,5
2024,219167906,4
2024,219167908,4
2024,219167920,5
2024,219167926,5
2024,219167929,4
2024,219167934,5
2024,219167943,5
2024,219167954,5
2024,219167958,4
2024,219167959,4
2024,219167960,4
2024,219167964,5
2024,219167972,5
2024,219167980,4
2024,219167987,4
2024,219167993,5
2024,219167996,4
2024,219167997,3
2024,219168001,4
2024,219168002,4
2024,219168003,5
2024,219168004,5
2024,219168005,5
2024,219168007,4
2024,219168010,5
2024,219168012,5
2024,219168013,5
2024,219168014,5
2024,219168015,5
2024,219168016,5
2024,219168018,5
2024,219168019,5
2024,219168024,5
2024,219168028,5
2024,219168029,4
2024,219168030,5
2024,219168033,5
2024,219168034,4
2024,219168035,4
2024,219168037,5
2024,219168040,5
2024,219168045,5
2024,219168048,5
2024,219168057,4
2024,219168059,4
2024,219168065,4
2024,219168066,4
2024,219168070,5
2024,219168073,4
2024,219168088,5
2024,219168091,3
2024,219168092,4
2024,219168093,4
2024,219168097,5
2024,219168111,6
2024,219168113,5
2024,219168116,4
2024,219168120,5
2024,219168124,5
2024,219168130,1
2024,221160759,5
2024,219168139,4
2024,219168140,5
2024,221160761,4
2024,221160765,5
2024,221160771,5
2024,221160773,4
2024,221160776,3
2024,221160782,4
2024,221160790,2
2024,221160790,3
2024,221160790,8
2024,221160812,5
2024,221160819,4
2024,221160837,4
2024,221160842,5
2024,221160844,5
2024,221160848,4
2024,221160858,5
2024,221160868,4
2024,221160872,5
2024,221160874,5
2024,221160875,5
2024,221160877,4
2024,221160882,5
2024,221160884,5
2024,223011297,5
2024,221160914,4
2024,221160915,5
2024,221160917,5
2024,221160921,5
2024,221160924,5
2024,221160931,5
2024,221160934,5
2024,221160935,4
2024,221160966,2
2024,221160966,4
2024,221160973,5
2024,221160975,5
2024,221160976,5
2024,221160977,5
2024,221160978,5
2024,221160982,5
2024,221160986,2
2024,223011307,5
2024,226638930,4
2024,223011310,4
2024,223011320,4
2024,224807844,4
2024,224807847,4
2024,223011336,5
2024,223011341,4
2024,223011344,4
2024,223011348,4
2024,224807850,4
2024,223011354,5
2024,223011357,5
2024,223011366,2
2024,223011376,5
2024,223011381,5
2024,223011386,4
2024,224807855,5
2024,223011400,4
2024,223011407,4
2024,223011408,4
2024,223011428,4
2024,223011437,4
2024,223011438,5
2024,223011452,4
2024,224807856,4
2024,223011461,5
2024,224807859,4
2024,224807860,1
2024,224807860,6
2024,224807861,4
2024,224807864,4
2024,224807867,4
2024,224807868,4
2024,224807869,4
2024,224807870,5
2024,224807872,1
2024,224807872,2
2024,224807872,3
2024,224807873,4
2024,224807874,5
2024,224807886,4
2024,224807891,4
2024,224807893,4
2024,224807900,5
2024,224807904,5
2024,224807906,4
2024,224807915,2
2024,224807921,4
2024,224807930,5
2024,224807935,5
2024,224807947,5
2024,224807973,5
2024,224807984,4
2024,224807990,4
2024,224807995,4
2024,226638942,4
2024,226638949,5
2024,226638952,5
2024,226638965,4
2024,226638971,5
2024,226638978,5
2024,226638989,4
2024,226638992,5
2024,226639005,4
2024,226639006,4
2024,226639025,4
2024,226639030,4
2024,226639033,2
2024,226639040,5
2024,226639046,5
2024,226639047,5
2024,226639053,3
2024,226639058,4
2024,226639064,4
2024,226639068,4
2024,226639085,4
2024,226639095,5
2024,226639105,4
2024,206647364,5
2024,206647366,5
2024,206647368,4
2024,206647369,5
2024,206647375,5
2024,206647376,5
2024,206647377,5
2024,228960234,5
2024,206647391,4
2024,206647392,5
2024,208240478,3
2024,206647405,5
2024,206647408,5
2024,206647410,5
2024,206647414,5
2024,206647420,5
2024,212415720,5
2024,206647439,5
2024,206647441,5
2024,206647452,5
2024,206647459,5
2024,206647466,5
2024,206647472,4
2024,206647476,5
2024,206647477,5
2024,206647478,5
2024,206647512,5
2024,206647519,4
2024,206647529,4
2024,206647530,5
2024,206647531,4
2024,206647540,4
2024,206647542,5
2024,206647543,5
2024,206647547,5
2024,206647548,4
2024,206647556,5
2024,206647560,5
2024,206647564,5
2024,206647580,4
2024,206647584,5
2024,206647585,4
2024,206647589,5
2024,206647592,5
2024,206647593,5
2024,206647594,5
2024,206647595,5
2024,206647596,4
2024,206647601,5
2024,206647604,5
2024,206647605,4
2024,206647606,4
2024,206647607,5
2024,206647622,4
2024,206647626,5
2024,206647627,5
2024,206647629,5
2024,206647631,5
2024,206647632,5
2024,206647639,5
2024,206647640,5
2024,206647648,5
2024,206647652,5
2024,206647653,5
2024,206647654,5
2024,206647655,4
2024,206647659,5
2024,206647673,5
2024,206647682,5
2024,206647686,3
2024,206647687,5
2024,206647692,5
2024,206647693,5
2024,206647695,4
2024,206647696,5
2024,206647697,5
2024,206647706,5
2024,206647707,5
2024,206647708,4
2024,206647736,5
2024,206647738,4
2024,206647739,5
2024,206647745,5
2024,228477014,5
2024,226277109,4
2024,226277112,8
2024,226277117,5
2024,226277118,5
2024,226277125,4
2024,226277127,4
2024,226277129,5
2024,226277130,5
2024,226277132,5
2024,226277135,5
2024,226277136,5
2024,226277139,4
2024,226277142,5
2024,226277144,5
2024,226277150,5
2024,226277151,5
2024,226277152,5
2024,228477033,5
2024,226277157,5
2024,226277158,5
2024,226277184,5
2024,226277195,6
2024,226277196,5
2024,226277211,5
2024,226277212,5
2024,226277213,5
2024,226277217,5
2024,226277218,5
2024,226277226,5
2024,226277251,5
2024,226277258,5
2024,226277259,5
2024,226277269,3
2024,226277276,5
2024,226277277,5
2024,226277279,4
2024,226277296,5
2024,226277301,5
2024,226277309,5
2024,226277313,5
2024,226277314,5
2024,226277329,5
2024,226277330,5
2024,228477065,5
2024,228477066,4
2024,228477067,5
2024,228477070,4
2024,226277336,5
2024,228477075,5
2024,228477076,5
2024,228477083,4
2024,228477111,5
2024,228477112,4
2024,228477114,5
2024,228477131,5
2024,228477152,5
2024,228477159,4
2024,228477168,4
2024,228477179,6
2024,228477190,4
2024,228477193,5
2024,228477194,5
2024,228477198,5
2024,228477203,5
2024,228477213,5
2024,228477217,7
2024,228477220,4
2024,228477229,5
2024,228477236,5
2024,228477237,5
2024,228477241,3
2024,228477246,5
2024,228477253,6
2024,228477255,5
2024,228477259,4
2024,228477263,5
2024,228477267,5
2024,228477273,4
2024,228477274,6
2024,228477283,5
2024,228477294,5
2024,228477297,4
2024,228477307,5
2024,228477312,5
2024,228477313,5
2024,228477321,2
2024,226277393,4
2024,228477322,5
2024,228477326,5
2024,228477328,4
2024,228477332,4
2024,228477333,5
2024,228477349,4
2024,228477350,4
2024,228477351,4
2024,228477354,4
2024,228477359,5
2024,228477360,5
2024,228477361,5
2024,228477364,5
2024,228477365,5
2024,228477368,5
2024,228477370,4
2024,228477371,4
2024,228477382,5
2024,228477395,5
2024,228477397,4
2024,228477400,4
2024,228477402,3
2024,228477403,5
2024,228477404,5
2024,228477408,4
2024,228477418,5
2024,228477420,5
2024,228477421,5
2024,228477425,4
2024,228477426,4
2024,228477437,4
2024,228477440,5
2024,228477443,5
2024,228477444,5
2024,228477445,5
2024,228477448,4
2024,228477449,4
2024,228477452,4
2024,228477453,5
2024,228477463,5
2024,228477465,5
2024,228477470,8
2024,228477473,5
2024,226277416,5
2024,226277418,5
2024,228477475,4
2024,228477476,4
2024,228477479,5
2024,226277422,4
2024,206647754,4
2024,206647759,4
2024,206647761,5
2024,206647762,5
2024,206647764,5
2024,206647766,2
2024,206647766,6
2024,206647767,5
2024,206647769,5
2024,206647771,3
2024,206647771,4
2024,206647771,8
2024,206647786,4
2024,206647788,5
2024,206647789,4
2024,206647790,5
2024,206647793,5
2024,206647795,4
2024,206647795,8
2024,206647797,5
2024,206647798,5
2024,206647803,5
2024,206647806,5
2024,206647807,5
2024,206647813,5
2024,206647816,5
2024,206647818,4
2024,206647832,5
2024,206647840,5
2024,206647841,4
2024,206647849,5
2024,206647851,5
2024,206647854,5
2024,206647857,5
2024,206647861,5
2024,206647867,3
2024,206647868,4
