data_year,weapon_id,offense_id,nibrs_weapon_id
2024,42,222582745,
2024,42,222582754,
2024,41,222582758,
2024,38,222582759,
2024,41,222582777,
2024,42,222582782,
2024,21,222582783,
2024,5,222582785,
2024,41,222582791,
2024,41,222582797,
2024,39,222582800,
2024,38,222582801,
2024,39,222582802,
2024,42,222582808,
2024,41,222582811,
2024,39,222582812,
2024,38,222582817,
2024,41,222582818,
2024,38,222582819,
2024,41,222582827,
2024,21,222582831,
2024,41,222582832,
2024,42,222582834,
2024,5,222582837,
2024,41,222582838,
2024,41,222582839,
2024,41,222582840,
2024,41,222582844,
2024,38,222582849,
2024,41,222582855,
2024,31,222582856,
2024,42,222582859,
2024,42,222582861,
2024,39,222582862,
2024,39,222582866,
2024,41,222582867,
2024,21,222582868,
2024,41,222582869,
2024,21,222582870,
2024,42,222582875,
2024,41,222582876,
2024,42,222582884,
2024,42,222582887,
2024,39,222582891,
2024,39,222582892,
2024,38,222582893,
2024,42,222582895,
2024,39,222582910,
2024,39,222582911,
2024,41,222582920,
2024,42,222582924,
2024,41,222582932,
2024,42,222582933,
2024,39,222582935,
2024,31,222582936,
2024,41,222582938,
2024,21,222582943,
2024,21,222582944,
2024,21,222582945,
2024,41,222582952,
2024,5,226531286,
2024,5,226531290,
2024,9,226531290,
2024,41,228414741,
2024,42,226531299,
2024,41,226531300,
2024,41,226531305,
2024,41,226531306,
2024,41,226531308,
2024,41,226531318,
2024,42,226531320,
2024,41,226531321,
2024,41,226531325,
2024,41,226531328,
2024,41,226531329,
2024,42,226531331,
2024,38,226531332,
2024,38,226531335,
2024,41,226531336,
2024,41,226531341,
2024,41,226531343,
2024,31,226531351,
2024,17,226531364,
2024,38,226531367,
2024,38,226531368,
2024,41,226531369,
2024,1,229126922,
2024,38,229917282,
2024,42,238771513,
2024,21,226531371,
2024,21,226531372,
2024,38,226531374,
2024,41,226531376,
2024,41,226531377,
2024,39,226531378,
2024,41,226531379,
2024,42,226531380,
2024,41,226531382,
2024,42,226531386,
2024,42,226531387,
2024,5,226531388,
2024,41,226531390,
2024,39,226531397,
2024,41,226531400,
2024,42,226531401,
2024,41,226531404,
2024,38,226531405,
2024,41,226531408,
2024,41,226531410,
2024,41,226531411,
2024,42,226531414,
2024,41,226531418,
2024,38,226531420,
2024,38,226531421,
2024,41,237476060,
2024,41,237476061,
2024,41,226531425,
2024,38,226531427,
2024,38,226531433,
2024,41,226531434,
2024,41,226531435,
2024,41,226531439,
2024,42,226531441,
2024,42,226531444,
2024,41,226531445,
2024,21,226531447,
2024,41,226531448,
2024,39,226531451,
2024,21,226531456,
2024,31,226531456,
2024,42,226531457,
2024,42,226531460,
2024,41,226531462,
2024,41,226531463,
2024,42,226531465,
2024,38,226531469,
2024,41,226531470,
2024,41,226531474,
2024,41,226531479,
2024,31,226531480,
2024,41,226531482,
2024,39,226531483,
2024,42,226531489,
2024,5,226531495,
2024,38,226531501,
2024,41,226531502,
2024,42,226531503,
2024,21,226531508,
2024,41,226531514,
2024,38,226531515,
2024,31,226531516,
2024,41,226531518,
2024,1,226531519,
2024,21,226531525,
2024,21,226531527,
2024,42,226531532,
2024,41,226531534,
2024,41,226531535,
2024,39,226531537,
2024,42,226531538,
2024,21,226531544,
2024,41,226531545,
2024,41,226531548,
2024,41,226531554,
2024,42,226531557,
2024,41,226531565,
2024,41,226531567,
2024,38,226531569,
2024,41,226531571,
2024,39,226531573,
2024,41,226531575,
2024,42,226531578,
2024,42,226531587,
2024,41,226531589,
2024,41,226531591,
2024,42,226531596,
2024,38,226531605,
2024,38,226531610,
2024,38,226531614,
2024,41,226531622,
2024,41,226531624,
2024,41,226531636,
2024,41,226531640,
2024,31,226531645,
2024,42,226531652,
2024,42,226531657,
2024,38,226531659,
2024,41,226531670,
2024,41,226531672,
2024,39,226531678,
2024,41,226531682,
2024,41,226531685,
2024,42,226531688,
2024,41,226531698,
2024,41,226531703,
2024,42,226531705,
2024,42,226531720,
2024,41,226531721,
2024,31,226531723,
2024,41,226531733,
2024,31,226531736,
2024,38,226531739,
2024,21,226531740,
2024,5,226531741,
2024,42,226531743,
2024,41,226531745,
2024,38,226531747,
2024,31,226531758,
2024,41,226531760,
2024,41,226531761,
2024,38,226531762,
2024,42,226531764,
2024,41,226531766,
2024,41,226531768,
2024,41,226531777,
2024,31,226531779,
2024,38,226531786,
2024,41,226531790,
2024,39,226531792,
2024,39,226531794,
2024,31,226531797,
2024,41,226531801,
2024,39,226531802,
2024,41,226531809,
2024,41,226531812,
2024,38,226531813,
2024,38,226531815,
2024,34,226531817,
2024,41,226531824,
2024,42,226531825,
2024,42,226531831,
2024,41,228414750,
2024,41,228414755,
2024,41,228414756,
2024,41,228414763,
2024,41,228414764,
2024,9,228414767,
2024,38,228414768,
2024,41,228414769,
2024,41,228414775,
2024,41,228414776,
2024,41,228414777,
2024,38,228414779,
2024,39,228414780,
2024,41,228414781,
2024,42,228414784,
2024,1,228414792,
2024,41,228414793,
2024,41,228414795,
2024,41,228414797,
2024,41,228414798,
2024,9,228414799,
2024,41,228414801,
2024,42,228414802,
2024,39,228414804,
2024,42,228414809,
2024,41,228414810,
2024,41,228414811,
2024,41,228414812,
2024,42,228414813,
2024,41,228414815,
2024,41,228414816,
2024,5,228414819,
2024,41,228414822,
2024,41,228414823,
2024,21,228414824,
2024,41,228414825,
2024,41,228414836,
2024,41,228414837,
2024,42,228414838,
2024,41,228414840,
2024,17,228414845,
2024,41,228414848,
2024,42,228414852,
2024,41,228414853,
2024,5,228414855,
2024,41,228414856,
2024,41,228414857,
2024,41,228414859,
2024,1,228414863,
2024,41,228414864,
2024,42,228414865,
2024,42,228414867,
2024,41,228414868,
2024,42,228414869,
2024,32,228414872,
2024,21,228414875,
2024,42,228414879,
2024,38,228414882,
2024,41,228414883,
2024,41,228414894,
2024,42,228414895,
2024,41,228414898,
2024,41,228414899,
2024,42,228414902,
2024,41,228414903,
2024,41,228414905,
2024,41,228414906,
2024,41,228414910,
2024,42,228414911,
2024,41,228414915,
2024,41,228414916,
2024,39,228414917,
2024,5,228414918,
2024,21,228414924,
2024,38,228414929,
2024,42,228414936,
2024,41,228414937,
2024,21,228414939,
2024,39,228414940,
2024,42,228414941,
2024,41,228414949,
2024,42,228414950,
2024,38,228414964,
2024,41,228414967,
2024,39,228414968,
2024,42,228414969,
2024,41,228414970,
2024,41,228414972,
2024,41,228414975,
2024,41,228414977,
2024,21,228414984,
2024,38,228414987,
2024,41,228414988,
2024,38,228414989,
2024,42,228414991,
2024,39,228414994,
2024,42,228414995,
2024,42,228414996,
2024,39,228414997,
2024,38,228415000,
2024,21,228415002,
2024,42,228415005,
2024,39,228415008,
2024,38,228415013,
2024,41,228415014,
2024,38,228415015,
2024,41,228415016,
2024,39,228415023,
2024,42,228415025,
2024,41,228415028,
2024,21,228415029,
2024,41,228415030,
2024,21,228415032,
2024,32,228415033,
2024,32,228415034,
2024,5,228415035,
2024,41,228415038,
2024,38,228415040,
2024,31,228415045,
2024,5,228415047,
2024,42,228415048,
2024,41,228415049,
2024,38,228415052,
2024,39,228415054,
2024,42,228415058,
2024,41,228415064,
2024,41,228415065,
2024,42,228415066,
2024,39,228415067,
2024,21,228415068,
2024,41,228415069,
2024,38,228415077,
2024,42,228415080,
2024,13,233769723,
2024,38,228415083,
2024,39,228415085,
2024,38,228415095,
2024,41,228415101,
2024,42,228415102,
2024,41,228415106,
2024,41,228415109,
2024,39,228415111,
2024,39,228415112,
2024,41,228415117,
2024,41,228415121,
2024,39,228415123,
2024,38,228415128,
2024,38,228415133,
2024,5,228415135,
2024,42,228415137,
2024,38,228415151,
2024,41,228415153,
2024,42,228415154,
2024,42,228415155,
2024,41,228415157,
2024,21,228415161,
2024,21,228415162,
2024,38,230046594,
2024,39,228415168,
2024,42,228415171,
2024,41,228415173,
2024,13,228415174,
2024,38,230046601,
2024,39,230046602,
2024,39,230046610,
2024,39,230046612,
2024,42,230046614,
2024,42,230046616,
2024,41,230046617,
2024,41,230046621,
2024,41,230046622,
2024,41,230046628,
2024,41,230046631,
2024,42,230046634,
2024,41,230046639,
2024,42,230046643,
2024,42,230046657,
2024,21,230046661,
2024,21,230046664,
2024,41,230046665,
2024,39,230046666,
2024,41,230046667,
2024,39,230046671,
2024,39,230046675,
2024,41,230046676,
2024,39,230046680,
2024,41,230046685,
2024,41,230046688,
2024,41,230046689,
2024,21,230046690,
2024,41,230046693,
2024,41,230046694,
2024,42,230046695,
2024,41,230046696,
2024,42,230046698,
2024,39,230046699,
2024,42,230046700,
2024,41,230046702,
2024,42,230046705,
2024,41,230046709,
2024,41,230046710,
2024,42,230046711,
2024,38,230046713,
2024,41,230046716,
2024,41,230046717,
2024,41,230046718,
2024,5,230046719,
2024,42,230046721,
2024,41,230046723,
2024,41,230046724,
2024,41,230046725,
2024,41,230046726,
2024,39,230046731,
2024,41,230046736,
2024,41,230046737,
2024,41,230046740,
2024,42,230046742,
2024,41,230046746,
2024,41,230046748,
2024,41,230046749,
2024,42,230046751,
2024,38,230046752,
2024,41,230046753,
2024,39,230046755,
2024,41,230046757,
2024,38,230046772,
2024,41,230046778,
2024,39,230046780,
2024,39,230046784,
2024,38,230046785,
2024,42,230046786,
2024,41,230046789,
2024,38,230046790,
2024,41,230046794,
2024,39,230046797,
2024,41,230046800,
2024,41,230046802,
2024,1,230046803,
2024,38,230046808,
2024,38,230046810,
2024,41,230046811,
2024,42,230046821,
2024,38,230046825,
2024,38,230046826,
2024,42,230046835,
2024,41,230046837,
2024,41,230046838,
2024,41,230046841,
2024,42,230046845,
2024,41,230046847,
2024,41,230046848,
2024,42,230046853,
2024,41,230046857,
2024,38,230046862,
2024,42,230046865,
2024,21,230046867,
2024,41,230046870,
2024,5,230046871,
2024,9,230046871,
2024,38,230046873,
2024,41,230046876,
2024,41,230046884,
2024,41,230046885,
2024,42,230046886,
2024,42,230046887,
2024,41,230046888,
2024,41,230046893,
2024,39,230046898,
2024,42,238769722,
2024,42,238769723,
2024,41,238770211,
2024,5,226162880,
2024,41,242949521,
2024,41,242949532,
2024,17,242949564,
2024,41,242949565,
2024,1,242949569,
2024,32,242949577,
2024,1,242949613,
2024,1,242949615,
2024,17,242949625,
2024,41,230046900,
2024,41,230046914,
2024,21,230046915,
2024,5,230046917,
2024,39,230046918,
2024,42,230046919,
2024,41,230046920,
2024,42,230046928,
2024,41,230046930,
2024,39,230046932,
2024,41,230046935,
2024,42,230046936,
2024,41,230046947,
2024,38,230046953,
2024,42,230046960,
2024,42,230046972,
2024,41,230046975,
2024,42,230046989,
2024,41,230046994,
2024,41,230047002,
2024,41,230047010,
2024,41,230047011,
2024,21,230047013,
2024,41,230047025,
2024,31,233645130,
2024,41,233645137,
2024,41,233645139,
2024,42,233645141,
2024,42,233645145,
2024,41,233645146,
2024,41,233645148,
2024,41,233645156,
2024,41,233645157,
2024,38,233645160,
2024,21,233645163,
2024,32,233645171,
2024,34,233645172,
2024,5,233645174,
2024,41,233645176,
2024,5,233645180,
2024,5,233645181,
2024,42,233645188,
2024,39,233645189,
2024,41,233645203,
2024,21,233645204,
2024,41,233645205,
2024,39,233645208,
2024,38,233645209,
2024,21,233645211,
2024,39,233645213,
2024,31,233645214,
2024,42,233645218,
2024,5,233645219,
2024,5,233645220,
2024,41,233645225,
2024,41,233645226,
2024,38,233645227,
2024,41,233645232,
2024,41,233645235,
2024,41,233645238,
2024,38,233645244,
2024,5,233645248,
2024,42,233645249,
2024,41,233645252,
2024,42,233645258,
2024,42,233645260,
2024,41,233645261,
2024,38,233645264,
2024,41,233645266,
2024,41,233645267,
2024,41,233645268,
2024,31,233645273,
2024,42,233645275,
2024,42,233645276,
2024,41,233645277,
2024,39,233645285,
2024,39,233645289,
2024,42,233645291,
2024,41,233645293,
2024,41,233645294,
2024,21,233645295,
2024,41,233645298,
2024,21,233645299,
2024,38,233645301,
2024,41,233645306,
2024,41,233645311,
2024,42,233645312,
2024,42,233645314,
2024,39,233645316,
2024,41,233645320,
2024,41,233645321,
2024,42,233645322,
2024,41,233645323,
2024,39,233645324,
2024,31,233645325,
2024,41,233645326,
2024,41,233645327,
2024,41,233645328,
2024,42,233645332,
2024,41,233645334,
2024,38,233645335,
2024,41,233645336,
2024,41,233645343,
2024,42,233645346,
2024,21,233645348,
2024,31,233645348,
2024,21,233645349,
2024,31,233645349,
2024,42,233645352,
2024,42,233645353,
2024,41,233645357,
2024,41,233645368,
2024,42,233645372,
2024,42,233645374,
2024,41,233645377,
2024,42,233645379,
2024,41,233645381,
2024,39,233645388,
2024,39,233645391,
2024,41,233645395,
2024,38,233645404,
2024,39,233645405,
2024,39,233645407,
2024,41,233645410,
2024,41,233645411,
2024,41,233645415,
2024,1,233645422,
2024,41,233645423,
2024,38,233645424,
2024,21,233645429,
2024,39,233645430,
2024,31,233645431,
2024,41,233645431,
2024,21,233645435,
2024,41,233645440,
2024,41,233645445,
2024,21,233645448,
2024,42,233645017,
2024,42,243295304,
2024,41,233645020,
2024,41,233645021,
2024,38,233645023,
2024,41,233645026,
2024,1,233645034,
2024,42,233645039,
2024,39,233645042,
2024,39,233645043,
2024,42,233645044,
2024,41,233645047,
2024,41,233645050,
2024,42,233645057,
2024,41,233645059,
2024,41,233645064,
2024,41,233645066,
2024,38,233645068,
2024,42,233645069,
2024,21,233645070,
2024,41,233645073,
2024,41,233645075,
2024,42,233645088,
2024,41,233645089,
2024,41,233645090,
2024,5,233769731,
2024,38,233645105,
2024,42,233769734,
2024,38,233769735,
2024,42,233769736,
2024,42,233769741,
2024,41,233769742,
2024,38,233769743,
2024,42,233769744,
2024,21,233769746,
2024,38,233769748,
2024,42,233769751,
2024,42,233769752,
2024,1,233769755,
2024,42,233769759,
2024,39,233769764,
2024,42,233769765,
2024,38,233769766,
2024,42,233769767,
2024,41,233769768,
2024,41,233769771,
2024,41,233769772,
2024,41,233769773,
2024,1,233769779,
2024,41,233769781,
2024,42,233769782,
2024,41,233769789,
2024,39,233769791,
2024,41,233769793,
2024,42,233769815,
2024,41,233769831,
2024,42,233769842,
2024,42,233769844,
2024,42,233769846,
2024,31,233769847,
2024,41,233769858,
2024,41,233769859,
2024,31,233769860,
2024,42,233769862,
2024,21,233769863,
2024,41,233769866,
2024,41,233769869,
2024,41,233769870,
2024,41,233769875,
2024,41,233769876,
2024,31,233769877,
2024,41,233769883,
2024,42,233769884,
2024,41,233769886,
2024,41,233769887,
2024,41,233769888,
2024,39,233769889,
2024,42,233769890,
2024,41,233769891,
2024,41,233769892,
2024,39,233769895,
2024,38,233769897,
2024,39,233769898,
2024,41,233769900,
2024,38,233769907,
2024,42,233769913,
2024,41,233769923,
2024,41,233769926,
2024,41,233769929,
2024,41,233769930,
2024,41,233769935,
2024,41,233769936,
2024,41,233769937,
2024,41,233769942,
2024,38,233769945,
2024,41,233769946,
2024,41,233769947,
2024,41,233769948,
2024,37,233769948,
2024,42,233769954,
2024,42,233769955,
2024,41,233769956,
2024,41,233769957,
2024,39,233769962,
2024,41,233769963,
2024,41,233769964,
2024,41,233769965,
2024,41,233769968,
2024,32,233769969,
2024,38,233769970,
2024,42,233769978,
2024,39,233769979,
2024,42,233769988,
2024,42,233769992,
2024,41,233769993,
2024,42,233769994,
2024,39,233769998,
2024,38,233769999,
2024,1,233770000,
2024,42,233770001,
2024,41,233770002,
2024,38,233770008,
2024,42,233770011,
2024,5,233770012,
2024,41,233770013,
2024,5,233770015,
2024,9,233770015,
2024,41,233770017,
2024,42,233770019,
2024,41,233770020,
2024,42,233770021,
2024,39,233770025,
2024,42,233770030,
2024,42,233770031,
2024,41,233770035,
2024,38,233770038,
2024,42,233770039,
2024,42,233770042,
2024,42,233770043,
2024,42,233770044,
2024,38,233770046,
2024,41,233770053,
2024,41,233770056,
2024,42,233770057,
2024,41,233770060,
2024,41,233770062,
2024,42,233770067,
2024,38,233770068,
2024,41,233770070,
2024,42,233770079,
2024,42,233770080,
2024,41,233770081,
2024,41,233770083,
2024,41,233770087,
2024,42,233770089,
2024,41,233770093,
2024,42,233770095,
2024,41,233770097,
2024,41,233770101,
2024,41,233770102,
2024,5,233770103,
2024,41,235401238,
2024,21,233770107,
2024,42,233770118,
2024,21,233770119,
2024,42,233770120,
2024,41,233770121,
2024,42,233770125,
2024,41,233770128,
2024,5,233770129,
2024,42,233770133,
2024,5,233770136,
2024,42,233770143,
2024,42,235401244,
2024,42,233770148,
2024,42,233770150,
2024,31,233770151,
2024,41,233770153,
2024,41,233770154,
2024,41,233770168,
2024,38,233770169,
2024,41,235401251,
2024,38,235401252,
2024,42,235401253,
2024,41,235401255,
2024,41,235401256,
2024,41,235401259,
2024,42,235401260,
2024,31,235401261,
2024,41,235401262,
2024,38,235401264,
2024,42,235401267,
2024,21,235401268,
2024,41,235401269,
2024,41,235401271,
2024,41,235401272,
2024,41,235401276,
2024,42,235401277,
2024,41,235401280,
2024,41,235401281,
2024,41,235401285,
2024,42,235401286,
2024,41,235401293,
2024,39,235401294,
2024,21,235401295,
2024,39,235401296,
2024,39,235401298,
2024,38,235401306,
2024,41,235401308,
2024,5,235401309,
2024,41,235401325,
2024,41,235401326,
2024,42,235401330,
2024,42,235401331,
2024,39,235401333,
2024,41,235401343,
2024,42,235401344,
2024,41,235401345,
2024,42,235401347,
2024,39,235401348,
2024,42,235401350,
2024,41,235401351,
2024,42,235401352,
2024,41,235401353,
2024,42,235401359,
2024,41,235401362,
2024,41,235401365,
2024,41,235401368,
2024,41,235401369,
2024,41,235401373,
2024,41,235401378,
2024,41,235401383,
2024,41,235401384,
2024,41,235401386,
2024,41,235401389,
2024,39,235401391,
2024,41,235401394,
2024,41,235401395,
2024,42,235401398,
2024,41,235401400,
2024,41,235401401,
2024,41,235401402,
2024,42,235401405,
2024,41,235401407,
2024,41,235401408,
2024,41,235401411,
2024,42,235401412,
2024,38,235401415,
2024,41,235401417,
2024,21,235401418,
2024,41,235401419,
2024,41,235401422,
2024,42,235401423,
2024,42,235401427,
2024,42,235401429,
2024,41,235401433,
2024,38,235401438,
2024,41,235401439,
2024,42,235401440,
2024,42,235401450,
2024,42,235401454,
2024,38,235401461,
2024,41,235401465,
2024,38,235401472,
2024,41,235401474,
2024,41,235401475,
2024,42,235401476,
2024,42,235401477,
2024,41,235401486,
2024,1,235401489,
2024,42,235401492,
2024,41,235401493,
2024,42,235401494,
2024,41,242949677,
2024,41,245409784,
2024,5,242950054,
2024,41,242950070,
2024,41,245409796,
2024,41,245409797,
2024,41,242950528,
2024,41,242950996,
2024,41,242951253,
2024,41,242951480,
2024,21,242951541,
2024,41,242952575,
2024,41,245409973,
2024,41,245409993,
2024,41,242946251,
2024,21,245411634,
2024,41,245411851,
2024,41,242947393,
2024,42,245412252,
2024,42,245407615,
2024,38,235401497,
2024,41,235401507,
2024,41,235401511,
2024,41,235401515,
2024,39,235401520,
2024,39,235401524,
2024,21,235401527,
2024,38,235401528,
2024,42,235401531,
2024,41,235401533,
2024,37,235401534,
2024,21,235401535,
2024,41,235401536,
2024,42,235401537,
2024,41,235401539,
2024,41,235401549,
2024,38,235401553,
2024,41,235401556,
2024,41,235401558,
2024,39,235401570,
2024,41,235401575,
2024,42,235401581,
2024,17,235401583,
2024,38,235401584,
2024,21,235401589,
2024,41,235401594,
2024,5,239268001,
2024,5,239268002,
2024,41,239268003,
2024,39,235401597,
2024,41,235401598,
2024,41,235401599,
2024,5,235401607,
2024,39,235401608,
2024,42,235401609,
2024,39,235401610,
2024,41,235401611,
2024,41,235401613,
2024,37,235401614,
2024,5,235401615,
2024,39,235401618,
2024,42,235401620,
2024,39,235401622,
2024,41,235401624,
2024,1,235401628,
2024,42,235401634,
2024,41,235401636,
2024,38,235401637,
2024,38,235401639,
2024,41,235401645,
2024,42,237476086,
2024,41,235401655,
2024,41,235401656,
2024,39,235401659,
2024,41,235401661,
2024,41,237476092,
2024,41,237476094,
2024,41,237476102,
2024,41,237476104,
2024,41,237476106,
2024,41,237476108,
2024,41,237476109,
2024,42,237476110,
2024,38,237476118,
2024,41,237476120,
2024,21,237476122,
2024,21,237476124,
2024,41,237476133,
2024,38,237476139,
2024,41,237476152,
2024,41,237476158,
2024,41,237476165,
2024,42,237476172,
2024,21,237476174,
2024,42,237476176,
2024,21,237476178,
2024,41,237476183,
2024,42,237476185,
2024,41,237476186,
2024,41,237476187,
2024,42,237476190,
2024,42,237476191,
2024,31,237476196,
2024,42,237476200,
2024,41,237476207,
2024,39,237476212,
2024,38,237476214,
2024,17,237476217,
2024,42,237476224,
2024,41,237476226,
2024,1,237476227,
2024,41,237476231,
2024,41,237476239,
2024,42,237476243,
2024,42,237476244,
2024,42,237476246,
2024,38,237476248,
2024,39,237476255,
2024,41,237476257,
2024,41,237476261,
2024,41,237476277,
2024,41,237476284,
2024,41,237476286,
2024,38,237476287,
2024,41,237476289,
2024,42,237476292,
2024,41,237476295,
2024,41,237476302,
2024,38,237476308,
2024,42,237476316,
2024,42,237476319,
2024,41,237476322,
2024,41,237476332,
2024,38,237476336,
2024,5,237476344,
2024,41,237476351,
2024,41,237476352,
2024,42,237476359,
2024,38,237476361,
2024,41,237476365,
2024,38,237476369,
2024,39,237476373,
2024,41,237476374,
2024,38,237476380,
2024,41,237476398,
2024,41,237476409,
2024,42,237476412,
2024,39,237476415,
2024,41,237476423,
2024,21,237476425,
2024,21,237476432,
2024,39,237476436,
2024,42,237476439,
2024,41,237476443,
2024,41,237476444,
2024,41,237476447,
2024,41,237476459,
2024,41,237476460,
2024,38,237476465,
2024,41,237476468,
2024,39,237476471,
2024,21,237476473,
2024,42,237476478,
2024,21,237476490,
2024,21,237476491,
2024,41,237476495,
2024,42,237476496,
2024,39,237476498,
2024,41,237476502,
2024,5,237476504,
2024,41,237476507,
2024,41,237476513,
2024,41,237476519,
2024,38,237476521,
2024,41,237476525,
2024,41,237476529,
2024,38,237476532,
2024,41,237476541,
2024,42,237476543,
2024,38,237476546,
2024,42,237476548,
2024,41,237476550,
2024,41,237476551,
2024,42,237476553,
2024,17,237476561,
2024,38,237476568,
2024,31,237476572,
2024,38,237476573,
2024,21,237476580,
2024,41,237476589,
2024,41,237476594,
2024,41,237476599,
2024,39,237476600,
2024,38,237476604,
2024,41,237476606,
2024,38,237476609,
2024,42,237476610,
2024,21,237476611,
2024,38,237476612,
2024,21,237476613,
2024,41,237476617,
2024,41,237476619,
2024,41,237476620,
2024,41,237476623,
2024,21,237476626,
2024,41,237476628,
2024,38,237476629,
2024,39,237476631,
2024,21,237476633,
2024,21,237476634,
2024,39,237476637,
2024,41,237476639,
2024,42,237476641,
2024,42,237476642,
2024,41,237476644,
2024,41,237476646,
2024,41,241147483,
2024,21,237476658,
2024,41,237476667,
2024,41,237476670,
2024,42,237476672,
2024,42,237476681,
2024,41,237476684,
2024,5,237476686,
2024,41,237476687,
2024,41,237476693,
2024,41,237476698,
2024,41,237476700,
2024,21,239268016,
2024,32,239268018,
2024,39,239268024,
2024,39,239268034,
2024,42,239268040,
2024,42,239268042,
2024,42,239268043,
2024,38,239268046,
2024,41,239268049,
2024,41,239268051,
2024,21,239268053,
2024,41,239268056,
2024,41,239268070,
2024,39,239268072,
2024,41,239268075,
2024,41,239268085,
2024,42,239268089,
2024,41,239268091,
2024,41,239268092,
2024,41,239268105,
2024,5,239268107,
2024,21,239268126,
2024,41,239268134,
2024,21,239268136,
2024,41,239268138,
2024,41,239268148,
2024,42,239268151,
2024,39,239268156,
2024,41,239268163,
2024,39,239268166,
2024,41,239268177,
2024,42,239268189,
2024,38,239268201,
2024,41,239268204,
2024,39,239268207,
2024,42,239268209,
2024,42,239268213,
2024,41,239268223,
2024,41,239268225,
2024,21,239268230,
2024,41,239268233,
2024,41,239268235,
2024,39,239268242,
2024,41,239268251,
2024,41,239268253,
2024,41,239268255,
2024,41,239268266,
2024,41,239268273,
2024,5,239268279,
2024,41,239268284,
2024,42,239268289,
2024,41,239268290,
2024,41,239268292,
2024,41,239268299,
2024,42,239268307,
2024,41,239268309,
2024,21,239268318,
2024,41,239268321,
2024,41,239268324,
2024,38,239268325,
2024,42,239268332,
2024,41,239268333,
2024,42,239268336,
2024,5,241147489,
2024,5,241147491,
2024,41,239268343,
2024,38,239268352,
2024,5,239268353,
2024,41,239268359,
2024,42,239268362,
2024,41,239268364,
2024,39,239268369,
2024,31,239268376,
2024,38,239268378,
2024,5,239268395,
2024,38,241147495,
2024,41,239268402,
2024,21,239268404,
2024,42,239268408,
2024,41,239268411,
2024,39,239268418,
2024,41,241147499,
2024,42,241147500,
2024,41,239268427,
2024,5,239268430,
2024,41,239268433,
2024,42,239268438,
2024,39,239268443,
2024,21,239268449,
2024,41,239268451,
2024,21,239268456,
2024,41,241147511,
2024,39,239268470,
2024,21,239268482,
2024,41,239268507,
2024,21,241147520,
2024,31,241147520,
2024,41,239268509,
2024,41,239268517,
2024,41,239268522,
2024,42,239268524,
2024,38,239268530,
2024,41,239268532,
2024,31,239268535,
2024,41,239268538,
2024,42,239268552,
2024,21,239268559,
2024,42,239268562,
2024,41,239268564,
2024,42,239268569,
2024,41,239268570,
2024,41,239268575,
2024,42,239268580,
2024,41,239268581,
2024,39,239268582,
2024,39,239268584,
2024,5,239268585,
2024,42,239268590,
2024,41,239268591,
2024,41,239268610,
2024,39,239268612,
2024,41,239268614,
2024,41,239268618,
2024,41,239268622,
2024,21,239268625,
2024,41,239268627,
2024,39,239268640,
2024,41,241147533,
2024,41,239268649,
2024,42,239268652,
2024,42,239268653,
2024,41,239268657,
2024,15,239268659,
2024,41,239268671,
2024,42,239268674,
2024,41,239268678,
2024,41,241147538,
2024,39,241147539,
2024,42,239268686,
2024,42,239268688,
2024,42,239268697,
2024,41,239268705,
2024,5,239268707,
2024,41,241147545,
2024,39,239268711,
2024,42,239268720,
2024,42,239268722,
2024,38,239268727,
2024,5,241147561,
2024,42,241147581,
2024,41,241147589,
2024,39,241147594,
2024,42,241147602,
2024,42,241147608,
2024,41,241147613,
2024,41,241147616,
2024,42,241147637,
2024,31,241147647,
2024,38,241147647,
2024,41,241147649,
2024,42,241147660,
2024,41,241147666,
2024,41,241147670,
2024,5,241147678,
2024,42,241147681,
2024,38,241147694,
2024,41,241147699,
2024,42,241147703,
2024,41,241147711,
2024,41,241147713,
2024,42,241147716,
2024,9,241147719,
2024,39,241147721,
2024,42,241147724,
2024,42,241147733,
2024,41,241147740,
2024,39,241147748,
2024,21,241147756,
2024,41,241147768,
2024,41,241147777,
2024,39,241147780,
2024,41,241147786,
2024,41,241147787,
2024,42,241147788,
2024,41,241147789,
2024,21,241147791,
2024,42,241147796,
2024,41,241147798,
2024,42,241147804,
2024,41,241147809,
2024,9,241147818,
2024,39,241147825,
2024,21,241147826,
2024,42,241147828,
2024,5,241147837,
2024,21,241147842,
2024,42,241147845,
2024,38,241147854,
2024,42,241147855,
2024,38,241147859,
2024,41,241147860,
2024,41,241147863,
2024,41,245411072,
2024,41,245411322,
2024,41,245411451,
2024,41,245406574,
2024,41,245407023,
2024,41,245410322,
2024,41,233964475,
2024,41,242948039,
2024,21,245412378,
2024,21,246689433,
2024,42,246689435,
2024,42,246689437,
2024,42,246689438,
2024,5,246689452,
2024,5,246689457,
2024,42,246689458,
2024,5,246689462,
2024,13,246689462,
2024,13,246689471,
2024,13,246689477,
2024,39,246689487,
2024,42,246689489,
2024,5,246689498,
2024,42,246689500,
2024,42,246689506,
2024,42,246689508,
2024,5,222161323,
2024,21,222161324,
2024,41,222161325,
2024,41,222161327,
2024,1,222161330,
2024,5,222161333,
2024,41,222161337,
2024,32,222161338,
2024,41,222161339,
2024,38,222161340,
2024,41,222161343,
2024,1,222161345,
2024,41,225187491,
2024,21,225187492,
2024,1,225187493,
2024,41,225187496,
2024,21,225187501,
2024,41,225187502,
2024,1,225187504,
