data_year,bias_id,offense_id
2024,88,226883154
2024,88,226883155
2024,88,226883156
2024,88,226883157
2024,88,226883158
2024,88,226883159
2024,88,226883160
2024,88,226883161
2024,88,228840037
2024,88,228840038
2024,88,226883164
2024,88,226883165
2024,88,226883166
2024,88,226883167
2024,88,226883168
2024,88,226883169
2024,88,226883170
2024,88,226883171
2024,88,226883172
2024,88,226883173
2024,88,226883174
2024,88,226883175
2024,88,226883176
2024,88,226883177
2024,88,226883178
2024,88,226883179
2024,88,226883181
2024,88,226883182
2024,88,228840039
2024,88,226883184
2024,88,228840041
2024,88,226883186
2024,88,226883187
2024,88,226883188
2024,88,228840042
2024,88,226883190
2024,88,226883191
2024,88,228840044
2024,88,226883193
2024,88,226883194
2024,88,226883195
2024,88,226883196
2024,88,226883197
2024,88,226883198
2024,88,226883199
2024,88,226883200
2024,88,228840045
2024,88,226883202
2024,71,226883203
2024,88,228840046
2024,88,226883205
2024,88,226883206
2024,88,226883207
2024,88,226883208
2024,88,226883209
2024,88,226883210
2024,88,226883211
2024,88,226883212
2024,88,226883213
2024,88,226883214
2024,88,226883215
2024,88,226883216
2024,88,226883217
2024,88,226883218
2024,88,226883219
2024,88,233637880
2024,88,233637881
2024,88,233637883
2024,88,233637885
2024,88,233637886
2024,88,233637888
2024,88,236989998
2024,88,233637889
2024,88,233637891
2024,88,233637894
2024,88,233637896
2024,88,233637897
2024,88,233637898
2024,88,234903901
2024,88,233637900
2024,88,233637902
2024,88,233637904
2024,88,236990000
2024,88,233637905
2024,88,233637907
2024,88,234903902
2024,88,233637912
2024,88,234903903
2024,88,233637913
2024,88,233637915
2024,88,233637917
2024,88,233637919
2024,88,226883220
2024,88,226883221
2024,88,226883222
2024,88,226883223
2024,88,226883224
2024,88,226883227
2024,88,226883228
2024,88,226883229
2024,88,226883230
2024,88,226883231
2024,88,226883232
2024,88,226883233
2024,88,226883234
2024,88,226883235
2024,88,226883238
2024,88,226883239
2024,88,226883240
2024,88,226883242
2024,88,226883243
2024,88,226883244
2024,88,226883245
2024,88,226883246
2024,88,226883247
2024,88,226883248
2024,88,226883249
2024,88,226883250
2024,88,226883251
2024,88,226883252
2024,88,226883253
2024,88,226883254
2024,88,226883255
2024,88,226883256
2024,88,226883257
2024,88,226883258
2024,88,226883259
2024,88,226883260
2024,88,226883261
2024,88,226883262
2024,88,226883263
2024,88,226883264
2024,88,226883265
2024,88,226883266
2024,88,226883267
2024,88,226883268
2024,88,226883269
2024,88,226883270
2024,88,226883271
2024,88,226883272
2024,88,226883273
2024,88,226883274
2024,88,226883275
2024,88,226883276
2024,88,226883277
2024,88,226883278
2024,88,226883279
2024,88,226883280
2024,88,226883281
2024,88,226883282
2024,88,226883283
2024,88,226883284
2024,88,226883285
2024,88,226883286
2024,88,228840048
2024,88,226883288
2024,88,226883289
2024,88,228840049
2024,88,228840050
2024,88,228840052
2024,88,226883293
2024,88,226883295
2024,88,226883296
2024,88,226883297
2024,88,226883298
2024,88,226883299
2024,88,226883300
2024,88,226883301
2024,88,226883302
2024,88,226883303
2024,88,226883304
2024,88,226883305
2024,88,226883306
2024,88,226883307
2024,88,226883308
2024,88,226883309
2024,88,226883310
2024,88,226883311
2024,88,226883313
2024,88,226883314
2024,88,226883315
2024,88,226883316
2024,88,226883317
2024,88,226883318
2024,88,226883319
2024,88,228840053
2024,88,226883321
2024,88,226883322
2024,88,226883323
2024,88,228840055
2024,88,226883325
2024,88,226883326
2024,88,228840056
2024,88,226883328
2024,88,226883329
2024,88,226883330
2024,88,226883331
2024,88,226883332
2024,88,226883333
2024,88,228840058
2024,88,226883335
2024,88,226883336
2024,88,226883337
2024,88,226883338
2024,88,226883339
2024,88,226883340
2024,88,226883341
2024,88,226883342
2024,88,226883343
2024,88,226883345
2024,88,228840059
2024,88,226883347
2024,88,226883348
2024,88,226883349
2024,88,226883350
2024,88,226883351
2024,88,226883352
2024,88,226883353
2024,88,226883354
2024,88,226883355
2024,88,226883356
2024,88,226883357
2024,88,226883358
2024,88,226883359
2024,88,226883360
2024,88,226883361
2024,88,226883362
2024,88,226883363
2024,88,226883364
2024,88,226883365
2024,88,226883366
2024,88,226883367
2024,88,226883368
2024,88,226883369
2024,88,226883370
2024,88,226883371
2024,88,226883372
2024,88,226883373
2024,88,226883374
2024,88,226883375
2024,88,226883376
2024,88,226883377
2024,88,226883378
2024,88,226883379
2024,88,226883380
2024,88,226883381
2024,88,226883382
2024,88,226883383
2024,88,226883384
2024,88,226883385
2024,88,226883386
2024,88,226883387
2024,88,226883388
2024,88,226883389
2024,88,226883390
2024,88,226883391
2024,88,226883392
2024,88,226883393
2024,88,226883396
2024,88,226883397
2024,88,226883398
2024,88,226883399
2024,88,226883400
2024,88,226883401
2024,88,226883402
2024,88,226883403
2024,88,226883404
2024,88,226883405
2024,88,226883406
2024,88,226883407
2024,88,226883408
2024,88,226883409
2024,88,226883410
2024,88,226883411
2024,88,226883412
2024,88,226883413
2024,88,226883414
2024,88,226883415
2024,88,226883416
2024,88,226883417
2024,88,226883418
2024,88,226883419
2024,88,226883420
2024,88,226883421
2024,88,226883422
2024,88,226883423
2024,88,226883424
2024,88,226883425
2024,88,226883426
2024,88,226883427
2024,88,226883428
2024,88,226883429
2024,88,226883430
2024,88,226883431
2024,88,226883432
2024,88,226883433
2024,88,226883434
2024,88,226883435
2024,88,226883436
2024,88,228840061
2024,88,226883438
2024,88,226883439
2024,88,226883440
2024,88,226883441
2024,88,226883442
2024,88,226883443
2024,88,226883444
2024,88,226883445
2024,88,226883446
2024,88,228840062
2024,88,226883448
2024,88,226883450
2024,88,226883451
2024,88,226883452
2024,88,226883453
2024,88,226883454
2024,88,226883455
2024,88,226883456
2024,88,226883457
2024,88,226883458
2024,88,228840064
2024,88,226883460
2024,88,226883461
2024,88,226883462
2024,88,226883463
2024,88,226883464
2024,88,226883465
2024,88,226883466
2024,88,226883467
2024,88,226883468
2024,88,226883469
2024,88,226883470
2024,88,226883471
2024,88,226883472
2024,88,226883473
2024,88,226883474
2024,88,226883475
2024,88,226883476
2024,88,226883477
2024,88,226883478
2024,88,226883479
2024,88,226883480
2024,88,226883481
2024,88,226883482
2024,88,226883483
2024,88,226883484
2024,88,226883485
2024,88,226883486
2024,88,226883487
2024,88,226883488
2024,88,226883489
2024,88,226883490
2024,88,226883491
2024,88,226883492
2024,88,226883493
2024,88,226883494
2024,88,226883495
2024,88,228840066
2024,88,226883497
2024,88,226883499
2024,88,226883500
2024,88,228840068
2024,88,226883502
2024,88,226883503
2024,88,226883504
2024,88,226883505
2024,88,226883506
2024,88,226883507
2024,88,226883508
2024,88,226883509
2024,88,226883510
2024,88,226883511
2024,88,226883512
2024,88,226883513
2024,88,226883514
2024,88,226883515
2024,88,226883516
2024,88,226883517
2024,88,226883518
2024,88,226883519
2024,88,226883520
2024,88,226883521
2024,88,226883522
2024,88,226883523
2024,88,226883524
2024,88,226883525
2024,88,226883526
2024,88,226883527
2024,88,228840069
2024,88,226883529
2024,88,226883530
2024,88,228840078
2024,88,226883532
2024,88,226883533
2024,88,226883534
2024,88,226883535
2024,88,226883536
2024,88,226883537
2024,88,226883538
2024,88,226883539
2024,88,226883540
2024,88,228840081
2024,88,228840082
2024,88,228840084
2024,88,228840085
2024,88,228840087
2024,88,228840088
2024,88,228840089
2024,88,228840092
2024,88,228840093
2024,88,228840094
2024,88,228840096
2024,88,228840097
2024,88,228840099
2024,88,228840100
2024,88,228840101
2024,88,228840103
2024,88,228840104
2024,88,228840105
2024,88,228840107
2024,88,228840108
2024,88,228840109
2024,88,228840111
2024,88,228840112
2024,88,228840114
2024,88,228840116
2024,88,228840118
2024,88,228840119
2024,88,228840120
2024,88,228840122
2024,88,228840123
2024,88,228840124
2024,88,228840126
2024,88,228840127
2024,88,228840129
2024,88,228840130
2024,88,228840131
2024,88,228840133
2024,88,228840134
2024,88,228840135
2024,88,228840137
2024,88,228840138
2024,88,228840140
2024,88,228840141
2024,88,228840142
2024,88,228840144
2024,88,228840145
2024,88,228840147
2024,88,228840148
2024,88,228840150
2024,88,228840151
2024,88,228840152
2024,88,228840153
2024,88,228840154
2024,88,228840156
2024,88,228840157
2024,88,228840159
2024,88,228840160
2024,88,228840162
2024,88,228840163
2024,88,228840164
2024,88,228840166
2024,88,228840167
2024,88,228840168
2024,88,228840170
2024,88,228840171
2024,88,228840172
2024,88,228840174
2024,88,228840175
2024,88,228840177
2024,88,228840178
2024,88,228840179
2024,88,228840180
2024,88,228840182
2024,88,228840183
2024,88,228840185
2024,88,228840186
2024,88,228840188
2024,88,228840189
2024,88,228840193
2024,88,228840194
2024,88,228840195
2024,88,228840196
2024,88,228840197
2024,88,228840199
2024,88,228840200
2024,88,228840202
2024,88,228840203
2024,88,228840204
2024,88,228840205
2024,88,228840206
2024,88,228840207
2024,88,228840208
2024,88,228840209
2024,88,228840210
2024,88,228840211
2024,88,228840212
2024,88,228840213
2024,88,228840214
2024,88,228840215
2024,88,228840216
2024,88,228840217
2024,88,233637920
2024,88,233637922
2024,88,233637923
2024,88,233637925
2024,88,233637927
2024,88,233637929
2024,88,233637931
2024,88,233637932
2024,88,233637934
2024,88,233637935
2024,88,233637937
2024,88,234903904
2024,88,233637939
2024,88,233637941
2024,88,233637942
2024,88,233637944
2024,88,233637946
2024,88,233637947
2024,88,236990002
2024,88,233637949
2024,88,233637950
2024,88,233637952
2024,88,233637953
2024,88,233637955
2024,88,233637956
2024,88,233637958
2024,88,233637960
2024,88,233637962
2024,88,233637963
2024,88,233637965
2024,88,233637967
2024,88,233637968
2024,88,233637969
2024,88,233637971
2024,88,233637972
2024,88,233637973
2024,88,233637975
2024,88,233637976
2024,88,233637977
2024,88,228840218
2024,88,228840219
2024,88,228840220
2024,88,228840221
2024,88,228840222
2024,88,228840223
2024,88,228840224
2024,88,228840225
2024,88,228840226
2024,88,228840227
2024,88,228840228
2024,88,228840229
2024,88,228840230
2024,88,228840231
2024,88,228840232
2024,88,228840233
2024,88,228840234
2024,88,228840235
2024,88,228840236
2024,88,228840237
2024,88,228840238
2024,88,228840239
2024,88,228840240
2024,88,228840241
2024,88,228840242
2024,88,228840243
2024,88,228840244
2024,88,228840245
2024,88,228840246
2024,88,228840247
2024,88,228840248
2024,88,228840249
2024,88,228840251
2024,88,228840252
2024,88,228840253
2024,88,228840254
2024,88,228840255
2024,88,228840256
2024,88,228840257
2024,88,228840258
2024,88,228840259
2024,88,228840261
2024,88,228840262
2024,88,228840263
2024,88,228840264
2024,88,228840265
2024,88,228840266
2024,88,228840267
2024,88,228840268
2024,88,228840269
2024,88,228840270
2024,88,228840271
2024,88,228840272
2024,88,228840273
2024,88,228840274
2024,88,228840275
2024,88,228840276
2024,88,228840277
2024,88,228840278
2024,88,228840279
2024,88,228840280
2024,88,228840281
2024,88,228840282
2024,88,228840283
2024,88,228840284
2024,88,228840285
2024,88,228840286
2024,88,228840287
2024,88,228840288
2024,88,228840289
2024,88,228840290
2024,88,228840291
2024,88,228840292
2024,88,228840293
2024,88,228840294
2024,88,228840295
2024,88,228840296
2024,88,228840297
2024,88,228840298
2024,88,228840299
2024,88,228840300
2024,88,228840301
2024,88,228840302
2024,88,228840303
2024,88,228840304
2024,88,228840305
2024,88,228840306
2024,88,228840308
2024,88,228840309
2024,88,228840310
2024,88,228840311
2024,88,228840312
2024,88,228840313
2024,88,228840314
2024,88,228840315
2024,88,228840316
2024,88,228840317
2024,88,228840318
2024,88,228840319
2024,88,228840320
2024,88,228840321
2024,88,228840322
2024,88,228840323
2024,88,228840324
2024,88,228840325
2024,88,228840326
2024,88,228840327
2024,88,228840328
2024,88,228840329
2024,88,228840330
2024,88,228840331
2024,88,228840332
2024,88,228840333
2024,88,228840334
2024,88,228840335
2024,88,228840336
2024,88,228840337
2024,88,228840338
2024,88,228840339
2024,88,228840340
2024,88,228840341
2024,88,228840342
2024,88,228840343
2024,88,228840344
2024,88,228840345
2024,88,228840346
2024,88,228840347
2024,88,228840348
2024,88,228840349
2024,88,228840350
2024,88,228840351
2024,88,228840352
2024,88,228840353
2024,88,228840354
2024,88,228840355
2024,88,228840356
2024,88,228840357
2024,88,228840358
2024,88,228840359
2024,88,228840360
2024,88,228840361
2024,88,228840362
2024,88,228840363
2024,88,228840364
2024,88,228840365
2024,88,228840366
2024,88,228840367
2024,88,228840368
2024,88,228840370
2024,88,228840371
2024,88,228840372
2024,88,228840373
2024,88,228840374
2024,88,228840375
2024,88,228840376
2024,88,228840377
2024,88,228840378
2024,88,228840379
2024,88,228840380
2024,88,228840381
2024,88,228840382
2024,88,228840383
2024,88,228840384
2024,88,228840385
2024,88,228840386
2024,88,228840387
2024,88,228840388
2024,88,228840389
2024,88,228840390
2024,88,228840391
2024,88,228840392
2024,88,228840393
2024,88,228840394
2024,88,228840395
2024,88,228840396
2024,88,228840397
2024,88,228840398
2024,88,228840399
2024,88,228840400
2024,88,228840403
2024,88,228840404
2024,88,228840408
2024,88,228840409
2024,88,228840410
2024,88,228840412
2024,88,228840413
2024,88,228840414
2024,88,228840415
2024,88,228840416
2024,88,228840417
2024,88,228840418
2024,88,228840419
2024,88,228840420
2024,88,228840421
2024,88,228840422
2024,88,228840423
2024,88,228840424
2024,88,228840425
2024,88,228840426
2024,88,228840427
2024,88,228840428
2024,88,228840429
2024,88,228840430
2024,88,228840431
2024,88,228840433
2024,88,228840434
2024,88,228840435
2024,88,228840436
2024,88,228840437
2024,88,228840438
2024,88,228840439
2024,88,228840440
2024,88,228840441
2024,88,228840442
2024,88,228840443
2024,88,228840444
2024,88,228840445
2024,88,228840446
2024,88,228840447
2024,88,228840448
2024,88,228840449
2024,88,228840450
2024,88,228840451
2024,88,228840452
2024,88,228840453
2024,88,228840454
2024,88,228840455
2024,88,228840456
2024,88,228840457
2024,88,228840458
2024,88,228840459
2024,88,228840460
2024,88,228840461
2024,88,228840462
2024,88,228840464
2024,88,228840465
2024,88,228840466
2024,88,228840467
2024,88,228840468
2024,88,228840469
2024,88,228840470
2024,88,228840471
2024,88,228840472
2024,88,228840473
2024,88,228840474
2024,88,228840475
2024,88,228840476
2024,88,228840477
2024,88,228840478
2024,88,228840479
2024,88,228840480
2024,88,228840481
2024,88,228840482
2024,88,228840483
2024,88,228840484
2024,88,228840485
2024,88,228840486
2024,88,228840487
2024,88,228840488
2024,88,228840489
2024,88,228840490
2024,88,228840491
2024,88,228840493
2024,88,228840494
2024,88,228840495
2024,88,228840496
2024,88,230381086
2024,88,230381087
2024,88,228840499
2024,88,228840500
2024,88,228840501
2024,88,228840502
2024,88,228840503
2024,88,228840504
2024,88,228840505
2024,88,228840506
2024,88,228840507
2024,88,228840508
2024,88,228840509
2024,88,228840510
2024,88,228840511
2024,88,228840512
2024,88,228840513
2024,88,228840514
2024,11,228840515
2024,88,228840516
2024,88,228840517
2024,88,228840518
2024,88,228840519
2024,88,228840520
2024,88,228840521
2024,88,228840522
2024,88,228840523
2024,88,228840524
2024,88,228840525
2024,88,228840526
2024,88,228840527
2024,88,228840528
2024,88,228840530
2024,88,228840531
2024,88,228840532
2024,88,228840533
2024,88,228840534
2024,88,228840535
2024,88,228840536
2024,88,228840537
2024,88,228840538
2024,88,228840539
2024,88,228840540
2024,88,228840541
2024,88,228840542
2024,88,228840543
2024,88,228840544
2024,88,228840545
2024,88,228840546
2024,88,228840547
2024,88,228840548
2024,88,228840551
2024,88,228840552
2024,88,228840553
2024,88,228840555
2024,88,228840556
2024,88,228840558
2024,88,228840559
2024,88,228840560
2024,88,228840562
2024,88,228840563
2024,88,228840564
2024,88,228840565
2024,88,228840566
2024,88,228840567
2024,88,228840568
2024,88,228840569
2024,88,228840570
2024,88,228840571
2024,88,228840572
2024,88,228840573
2024,88,228840574
2024,88,234067729
2024,88,228840575
2024,88,228840576
2024,88,228840578
2024,88,228840579
2024,88,228840580
2024,88,228840581
2024,88,228840582
2024,88,228840583
2024,88,228840584
2024,88,228840585
2024,88,228840586
2024,88,228840587
2024,88,228840588
2024,88,228840589
2024,88,228840590
2024,88,228840591
2024,88,228840593
2024,88,228840594
2024,88,228840595
2024,88,228840596
2024,88,228840597
2024,88,228840598
2024,88,228840600
2024,88,228840601
2024,88,228840602
2024,88,228840603
2024,88,228840604
2024,88,228840605
2024,88,228840606
2024,88,228840607
2024,88,228840608
2024,88,228840609
2024,88,228840610
2024,88,228840611
2024,88,228840612
2024,88,228840613
2024,88,228840614
2024,88,228840615
2024,88,228840616
2024,88,228840617
2024,88,228840618
2024,88,228840619
2024,88,228840620
2024,88,228840621
2024,88,228840622
2024,88,228840623
2024,88,228840626
2024,88,228840627
2024,88,228840628
2024,88,228840629
2024,88,228840630
2024,88,228840631
2024,88,228840633
2024,88,228840634
2024,88,228840635
2024,88,228840636
2024,88,228840637
2024,88,228840638
2024,88,228840639
2024,88,228840640
2024,88,228840641
2024,88,228840642
2024,88,228840643
2024,88,228840644
2024,88,228840645
2024,88,228840647
