data_year,suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
2024,8,191918252,1.000,9,18887287
2024,8,199164727,5.000,9,19919720
2024,12,193207771,1.000,1,19071531
2024,8,193207793,1.000,9,19071532
2024,12,193207802,3.500,1,19071533
2024,12,193207804,0.010,1,19071534
2024,8,193207870,6.000,9,19071555
2024,8,193207891,151.000,9,19071557
2024,2,193207894,32.000,1,19071558
2024,11,193207894,403.200,1,19071559
2024,2,193207907,1.400,1,19071561
2024,8,193207923,2.000,9,19071562
2024,8,193207930,4.000,9,19071563
2024,12,193207944,1.000,1,19071564
2024,4,193207944,1.000,1,19071565
2024,8,193207944,22.000,9,19071566
2024,8,193207945,8.000,9,19071567
2024,8,193207958,4.000,9,19071568
2024,12,193207968,5.800,1,19071570
2024,8,193208035,46.000,9,19071573
2024,8,193208043,25.000,9,19071574
2024,8,193208047,31.000,9,19071575
2024,8,193208061,23.000,9,19071576
2024,4,193208067,0.250,7,19071577
2024,12,193208073,0.500,1,19071579
2024,8,193208112,1.000,9,19071585
2024,8,193208143,13.000,9,19071586
2024,12,193208162,2.500,1,19071587
2024,8,196233086,1.000,9,19483198
2024,12,193208177,1.500,1,19071589
2024,8,193208177,4.000,9,19071590
2024,12,193208200,4.000,1,19071593
2024,4,193208200,0.500,1,19071594
2024,4,193208211,1.000,5,19071595
2024,8,193208222,3.000,9,19071597
2024,12,193208248,0.500,1,19071598
2024,4,193208248,2.000,1,19071599
2024,8,193208248,7.000,9,19071600
2024,12,193208272,3.100,1,19071604
2024,2,193208285,1.000,1,19071605
2024,12,193208287,4.000,1,19071606
2024,5,194602248,1.000,9,19265925
2024,8,193208318,19.000,9,19071607
2024,12,194602254,1.000,1,19265926
2024,8,193208319,5.000,9,19071608
2024,12,193208322,1.000,1,19071609
2024,8,194602257,1.000,9,19265927
2024,4,194602261,3.000,9,19265928
2024,8,194602263,65000.000,9,19265929
2024,8,194602306,1.000,9,19265933
2024,4,194602316,22.500,1,19265934
2024,12,194602316,28.000,1,19265935
2024,8,194602325,25.000,9,19265937
2024,12,194602328,1.500,9,19265938
2024,8,194602332,0.800,9,19265939
2024,4,194602334,1.000,9,19265940
2024,12,194602355,11.000,1,19265941
2024,12,194602363,17.000,1,19265942
2024,8,194602363,56.800,1,19265943
2024,4,194602363,24.000,1,19265944
2024,4,194602365,1.000,9,19265945
2024,8,194602367,50.000,9,19265946
2024,8,194602372,3.000,9,19265947
2024,4,194602384,0.100,1,19265948
2024,12,194602384,0.100,1,19265949
2024,12,194602388,7.300,1,19265950
2024,8,194602388,6.000,9,19265951
2024,4,194602405,0.500,1,19265952
2024,8,194602406,3.000,9,19265953
2024,8,194602410,8.500,9,19265954
2024,8,194602413,1.000,1,19265955
2024,8,196233095,40.000,9,19483199
2024,12,194602437,6.100,1,19265956
2024,8,194602437,115.000,9,19265957
2024,2,194602451,26.000,1,19265958
2024,8,194602456,1.000,9,19265959
2024,2,194602461,5.000,1,19265960
2024,8,194602461,42.000,9,19265961
2024,2,194602469,32.400,1,19265962
2024,4,194602469,105.800,1,19265963
2024,8,194602471,645.000,9,19265965
2024,4,194602471,1.000,7,19265966
2024,8,194602474,3.000,9,19265967
2024,8,194602475,3.000,9,19265968
2024,8,194602477,68.000,9,19265969
2024,8,194602484,2.000,9,19265970
2024,8,194602485,800.000,9,19265971
2024,4,194602485,4.000,1,19265972
2024,8,196233102,5.000,9,19483200
2024,8,197600886,40.000,9,19681380
2024,12,196233128,3.000,1,19483201
2024,12,194602547,0.600,1,19265973
2024,4,194602547,15.000,7,19265974
2024,5,194602547,86.600,1,19265975
2024,8,196233149,1.000,9,19483202
2024,8,194602557,1.000,9,19265976
2024,12,196233157,24.200,1,19483203
2024,17,196233157,20.000,9,19483204
2024,8,194602563,26.000,9,19265977
2024,12,194602563,1.000,11,19265978
2024,8,194602565,2.000,9,19265979
2024,8,197600892,1.500,9,19681381
2024,8,194602616,12.000,9,19265987
2024,12,194602616,2.100,1,19265988
2024,8,197600904,1.000,9,19681382
2024,4,197600904,0.200,1,19681383
2024,8,196233202,12.900,1,19483205
2024,4,194602635,1.000,9,19265989
2024,15,196233212,17.000,1,19483208
2024,4,196233233,2.000,9,19483209
2024,12,199164738,2.330,1,19919721
2024,8,199164738,2.000,9,19919722
2024,8,197600920,2.000,9,19681387
2024,12,197600920,1.000,9,19681388
2024,2,196233262,0.650,1,19483210
2024,12,196233269,8.000,1,19483211
2024,8,196233439,79.000,9,19483255
2024,12,196233439,1.000,1,19483256
2024,4,196233439,2.000,1,19483257
2024,12,188084681,1.000,9,18323624
2024,2,180256888,1.000,11,17135557
2024,8,189649460,2.000,9,18560519
2024,12,189649465,1.000,1,18560520
2024,12,180138514,1.000,1,17119707
2024,12,180138532,0.950,1,17119709
2024,12,180138548,1.000,1,17119710
2024,16,180138583,1.000,9,17119711
2024,2,180138595,1.000,1,17119712
2024,12,181613654,1.000,1,17333599
2024,2,181613657,1.000,1,17333600
2024,2,181613659,1.000,1,17333601
2024,2,181613674,1.000,1,17333603
2024,12,181613676,1.000,1,17333604
2024,16,181613700,23.000,1,17333606
2024,12,181613731,1.000,1,17333607
2024,5,181613736,2.000,1,17333608
2024,2,182833364,1.000,1,17522367
2024,12,181613820,1.000,1,17333611
2024,12,182833386,1.000,1,17522368
2024,12,182833415,1.000,1,17522369
2024,17,182833415,1.000,1,17522370
2024,17,182833442,1.000,1,17522371
2024,12,182833510,1.000,1,17522372
2024,12,182833544,1.000,1,17522378
2024,12,182833545,1.000,1,17522379
2024,12,184296969,1.000,1,17746733
2024,12,184297018,1.000,1,17746734
2024,8,184297034,1.000,1,17746735
2024,12,184297049,1.000,1,17746736
2024,5,184297069,1.000,1,17746738
2024,12,185650161,1.000,1,17954528
2024,2,184297129,1.000,1,17746740
2024,16,184297134,1.000,1,17746741
2024,12,184297140,1.000,1,17746742
2024,16,186789233,1.000,1,18123825
2024,5,185650377,1.000,1,17954571
2024,16,186789235,1.000,1,18123826
2024,12,185650469,1.000,3,17954593
2024,12,185650530,1.000,9,17954608
2024,16,186789237,1.000,1,18123827
2024,16,186789245,1.000,1,18123828
2024,16,186789263,1.000,1,18123829
2024,12,186789279,1.000,1,18123830
2024,2,186789309,1.000,1,18123834
2024,12,186789349,1.000,1,18123835
2024,12,188178691,1.000,1,18338302
2024,16,188178697,1.000,9,18338303
2024,16,188178721,1.000,1,18338304
2024,2,188178773,1.000,1,18338305
2024,12,188178800,1.000,1,18338306
2024,12,188178852,1.000,1,18338307
2024,16,188178876,1.000,1,18338308
2024,17,188178879,3.000,1,18338309
2024,12,189555531,1.000,1,18545746
2024,17,189555595,3.000,1,18545753
2024,12,189555605,1.000,1,18545754
2024,16,190872017,1.000,1,18733244
2024,12,189555691,1.000,1,18545768
2024,16,189555852,2.000,9,18545791
2024,16,189555854,2.000,1,18545792
2024,12,190872055,1.000,1,18733245
2024,12,190872158,1.000,1,18733247
2024,5,190872177,1.000,1,18733248
2024,16,192419912,1.000,1,18955530
2024,12,190872247,1.000,1,18733252
2024,2,190872257,1.000,1,18733253
2024,16,192419979,1.000,1,18955532
2024,16,192419986,1.000,1,18955533
2024,12,192420001,1.000,1,18955534
2024,12,192420066,1.000,1,18955535
2024,12,192420102,1.000,1,18955536
2024,16,192420150,6.000,9,18955537
2024,2,193720212,1.000,1,19150924
2024,16,193720226,1.000,9,19150925
2024,5,193720280,1.000,1,19150926
2024,12,195249983,1.000,1,19356042
2024,5,195250079,1.000,1,19356043
2024,12,195250174,1.000,1,19356044
2024,8,180490816,1.000,9,17171144
2024,8,180490836,1.000,9,17171145
2024,13,180491005,3.000,9,17171153
2024,12,180491289,1.000,1,17171159
2024,12,180491328,1.000,9,17171164
2024,5,185993766,0.001,1,18004918
2024,12,181925424,0.700,1,17386168
2024,12,181925461,1.000,1,17386169
2024,12,181925568,0.060,1,17386171
2024,8,181924719,1.000,1,17386149
2024,12,183148900,3.200,1,17571716
2024,16,183148961,59.170,1,17571720
2024,4,183148961,2.000,9,17571721
2024,8,183149786,1.000,9,17571745
2024,17,184558775,7.000,9,17785504
2024,12,185994237,1.000,9,18004946
2024,12,185994256,0.900,1,18004947
2024,12,185994814,0.500,1,18004959
2024,12,187119778,1.000,9,18174549
2024,8,187119808,1.000,9,18174550
2024,12,187119826,1.000,1,18174551
2024,8,187119826,9.000,9,18174552
2024,8,187119919,13.000,9,18174556
2024,8,187120384,1.000,9,18174561
2024,8,189483843,8.000,9,18534665
2024,12,189484267,1.000,9,18534722
2024,16,189796737,2.000,9,18582298
2024,8,189797180,3.000,9,18582349
2024,8,189797922,1.000,9,18582408
2024,8,189797975,1.000,9,18582413
2024,12,191138807,7.100,1,18774599
2024,5,192672013,10.000,3,18993891
2024,8,192672292,0.500,1,18993897
2024,17,192674703,16.000,9,18994033
2024,17,193807595,0.500,1,19163076
2024,5,193807722,1.000,9,19163081
2024,8,195425855,12.000,1,19382253
2024,17,195425892,2.000,9,19382257
2024,8,195425936,4.000,9,19382262
2024,17,195426134,0.500,8,19382273
2024,17,195426352,5.100,1,19382274
2024,5,184994768,0.200,1,17853004
2024,5,184994769,1.000,7,17853005
2024,12,195902144,1.500,1,19440193
2024,5,195902175,0.200,1,19440196
2024,2,195902176,0.001,1,19440197
2024,5,195902178,1.000,11,19440198
2024,5,181236943,1.000,1,17279206
2024,13,181236944,1.000,9,17279207
2024,8,181236944,1.000,9,17279208
2024,8,182725514,2.000,1,17503109
2024,8,182725524,1.000,1,17503110
2024,5,182725527,11.000,1,17503112
2024,8,182725531,1.000,9,17503114
2024,5,182725534,0.500,1,17503116
2024,2,183826275,1.000,1,17672090
2024,5,183826283,2.000,1,17672091
2024,5,184454712,2.000,1,17769436
2024,16,184454714,1.000,9,17769437
2024,12,184454714,7.000,9,17769438
2024,5,184454744,2.000,3,17769440
2024,5,184454745,3.000,1,17769441
2024,5,184454747,1.000,1,17769442
2024,5,184454749,1.000,3,17769443
2024,12,186136280,1.000,9,18031298
2024,1,191397027,2.000,1,18812307
2024,2,191397102,2.000,1,18812308
2024,5,191397107,0.100,3,18812309
2024,5,193227298,2.000,1,19073268
2024,5,193251413,2.000,3,19076841
2024,2,193251420,0.200,1,19076842
2024,13,195165137,2.000,9,19344937
2024,5,180598993,1.000,1,17189820
2024,5,180598994,1.000,1,17189821
2024,2,182177146,1.000,1,17418921
2024,8,180599002,1.000,3,17189823
2024,5,180599002,1.000,3,17189824
2024,5,180599003,1.000,3,17189825
2024,5,183867465,1.000,1,17676145
2024,17,184708376,1.000,1,17811053
2024,12,183867477,1.000,1,17676147
2024,5,184708381,1.000,1,17811054
2024,5,184708382,1.000,1,17811055
2024,10,186735217,6.600,3,18115821
2024,5,186735217,110.905,4,18115822
2024,5,186735221,1.000,1,18115823
2024,17,189484866,1.000,1,18534832
2024,5,186735240,1.000,1,18115825
2024,5,186735242,1.000,1,18115826
2024,2,189484868,3.900,1,18534833
2024,2,189484872,2.600,1,18534834
2024,2,193302483,2.900,1,19085415
2024,5,189978683,2.100,1,18608827
2024,5,193302493,1.000,1,19085417
2024,5,193302503,1.000,1,19085418
2024,12,193302522,18.840,1,19085419
2024,16,193302531,1.000,9,19085420
2024,12,198819906,1.000,1,19859364
2024,5,194883599,1.000,3,19304210
2024,12,198819934,1.560,1,19859366
2024,12,198819941,11.000,1,19859367
2024,8,196420408,3.500,9,19510002
2024,16,196420433,1.000,9,19510003
2024,5,196420449,1.000,1,19510004
2024,2,198819956,0.034,1,19859369
2024,2,198819964,0.520,1,19859370
2024,2,179966065,0.300,1,17097133
2024,12,183867352,2.000,1,17676141
2024,12,183867382,31.100,1,17676142
2024,12,189484907,1.000,1,18534836
2024,2,189484916,25.370,1,18534837
2024,12,189484916,31.790,1,18534838
2024,12,189484920,5.700,1,18534839
2024,12,189485093,1.300,1,18534844
2024,12,189485095,1.200,1,18534845
2024,17,189485112,1.000,9,18534846
2024,12,189485119,1.200,1,18534849
2024,12,192884982,2.000,1,19025502
2024,12,192885021,10.000,5,19025503
2024,7,192885021,2.000,9,19025504
2024,12,181132656,2.290,1,17261881
2024,12,194272490,2.170,1,19222903
2024,12,181132698,1.000,9,17261882
2024,4,181132705,1.000,9,17261883
2024,5,181132707,1.000,1,17261884
2024,5,181132711,1.000,1,17261885
2024,5,181132722,1.000,1,17261886
2024,5,181132727,1.000,1,17261887
2024,5,181132740,1.000,1,17261888
2024,4,181132742,18.000,1,17261889
2024,5,181132743,1.000,1,17261890
2024,5,181132766,1.000,1,17261891
2024,12,181471884,0.710,1,17316750
2024,5,181132776,2.000,1,17261893
2024,5,181132787,1.000,1,17261894
2024,17,181132799,7.000,9,17261895
2024,2,181471893,5.000,1,17316751
2024,4,181132803,1.000,9,17261897
2024,12,181132803,0.810,1,17261898
2024,12,181132808,0.380,1,17261899
2024,12,181132820,0.840,1,17261900
2024,4,181471895,3.000,9,17316752
2024,12,181471901,1.420,1,17316753
2024,12,181471902,1.000,9,17316754
2024,4,182748936,12.000,9,17507742
2024,12,181471913,22.310,1,17316756
2024,12,182748940,1.080,1,17507743
2024,12,181471953,0.620,1,17316758
2024,12,181471972,0.700,1,17316759
2024,5,181471978,1.000,1,17316760
2024,5,181471980,1.000,1,17316761
2024,17,181471985,1.000,9,17316762
2024,5,181471994,1.000,1,17316763
2024,5,182748956,1.000,1,17507744
2024,12,181472051,7.990,1,17316765
2024,5,181472052,2.000,1,17316766
2024,5,182748963,1.000,1,17507745
2024,5,182748966,1.000,1,17507746
2024,12,182748975,1.000,1,17507747
2024,12,182748976,1.700,1,17507748
2024,5,182748989,1.000,1,17507749
2024,5,182748991,1.000,1,17507750
2024,5,182748995,1.000,1,17507751
2024,4,182748999,1.000,9,17507752
2024,5,182749000,1.000,1,17507753
2024,4,182749002,20.000,5,17507754
2024,4,182749009,20.850,1,17507755
2024,5,182749015,2.000,1,17507756
2024,4,182749017,1.000,1,17507757
2024,5,182749024,1.000,1,17507758
2024,5,182749027,1.000,1,17507759
2024,4,182749029,1.000,9,17507760
2024,5,182749033,1.000,1,17507761
2024,12,182749053,1.000,9,17507762
2024,5,182749062,1.000,1,17507763
2024,2,182749076,28.650,1,17507764
2024,4,182749078,1.000,9,17507765
2024,4,182749080,1.000,9,17507766
2024,12,182749112,1.790,1,17507767
2024,12,182749116,0.730,1,17507768
2024,12,182749117,0.720,1,17507769
2024,5,184260283,2.000,1,17740576
2024,1,184260285,1.640,1,17740577
2024,5,184260286,1.000,1,17740578
2024,4,184260306,11.810,1,17740579
2024,4,184260328,1.000,9,17740581
2024,12,184260328,0.440,1,17740582
2024,4,184260331,2.000,1,17740583
2024,5,184260335,1.000,1,17740584
2024,5,184260347,2.000,1,17740585
2024,2,184260360,0.760,1,17740586
2024,12,184260390,0.890,1,17740588
2024,5,184260397,1.000,1,17740590
2024,4,184260399,5.000,1,17740592
2024,5,184260413,1.000,1,17740594
2024,12,184260440,0.570,1,17740595
2024,4,184260453,29.000,9,17740596
2024,5,184260468,1.000,1,17740597
2024,5,184260475,2.000,1,17740598
2024,5,184260476,1.000,1,17740599
2024,12,184260480,9.550,1,17740600
2024,5,184260493,1.000,1,17740601
2024,5,184260497,1.000,1,17740603
2024,5,184260504,1.000,1,17740604
2024,5,184260511,6.000,1,17740606
2024,5,184260515,1.000,1,17740607
2024,2,184260527,1.880,1,17740609
2024,4,184260531,1.000,9,17740613
2024,4,185477788,1.000,9,17931001
2024,4,185477790,1.000,1,17931002
2024,12,185477801,32.000,9,17931003
2024,12,180256888,1.000,11,17135558
2024,2,180256899,3.000,9,17135559
2024,2,180256899,64.500,1,17135560
2024,12,180256903,1.000,11,17135562
2024,8,181760899,15.000,9,17354625
2024,12,181760899,0.700,1,17354626
2024,12,180256908,1.000,11,17135563
2024,8,180256913,17.000,9,17135564
2024,12,180256915,0.400,1,17135565
2024,12,180256915,1.000,11,17135566
2024,12,180256916,1.000,1,17135567
2024,8,181760914,25.000,9,17354627
2024,12,181760916,3.300,1,17354628
2024,8,181760944,2.000,9,17354630
2024,4,185477801,106.000,9,17931004
2024,12,185477803,2.240,1,17931005
2024,4,185477805,1.000,9,17931006
2024,4,185477809,8.000,9,17931007
2024,12,185477809,0.710,1,17931008
2024,12,185477811,3.860,1,17931009
2024,4,185477838,3.000,9,17931010
2024,12,188178489,3.640,1,18338286
2024,4,185477843,2.000,9,17931012
2024,5,185477862,1.000,1,17931017
2024,4,185477874,2.000,9,17931019
2024,4,185477888,0.890,1,17931021
2024,2,185477890,0.045,1,17931022
2024,12,185477903,0.150,9,17931023
2024,4,185477920,4.500,9,17931024
2024,5,185477927,1.000,1,17931025
2024,4,185477933,1.000,9,17931027
2024,4,185477952,4.000,9,17931028
2024,4,185477956,38.000,9,17931030
2024,5,185477978,1.000,1,17931035
2024,4,185478002,2.000,9,17931041
2024,5,185478012,1.000,1,17931044
2024,4,185478028,1.000,9,17931047
2024,4,185478029,1.000,9,17931048
2024,12,185478042,17.120,1,17931049
2024,4,185478044,0.500,9,17931050
2024,12,185478056,1.000,1,17931051
2024,2,185478056,2.000,1,17931052
2024,12,186874512,1.000,1,18136583
2024,4,186874513,1.000,9,18136584
2024,12,186874522,0.430,1,18136585
2024,4,186874529,3.000,9,18136586
2024,4,186874539,15.000,9,18136587
2024,4,186874540,2.000,9,18136588
2024,12,186874542,1.000,1,18136589
2024,4,186874575,1.000,9,18136590
2024,5,186874579,26.080,1,18136591
2024,4,186874583,1.000,9,18136592
2024,12,186874585,3.370,1,18136593
2024,4,186874585,0.780,1,18136594
2024,4,186874598,1.000,9,18136595
2024,12,186874632,1.730,1,18136598
2024,12,186874633,1.330,1,18136599
2024,4,186874649,1.000,9,18136600
2024,12,186874649,2.710,1,18136601
2024,4,186874679,61.800,1,18136602
2024,12,186874690,1.120,1,18136603
2024,4,186874690,5.500,1,18136604
2024,12,188178495,1.000,1,18338287
2024,17,186874700,13.000,9,18136606
2024,12,186874743,1.000,1,18136611
2024,4,188178520,4.000,9,18338289
2024,12,188178520,7.300,9,18338290
2024,4,188178524,4.000,9,18338291
2024,12,188178524,1.600,1,18338292
2024,1,188178536,1.000,7,18338293
2024,12,189485235,90.000,1,18534854
2024,4,188178565,3.000,9,18338295
2024,12,188178596,2.370,1,18338296
2024,12,188178603,0.770,1,18338297
2024,4,188178655,1.000,9,18338298
2024,4,189485276,1.000,9,18534855
2024,12,188178663,2.000,1,18338300
2024,12,188178677,4.520,1,18338301
2024,4,189485302,3.000,9,18534857
2024,12,189485302,1.000,9,18534858
2024,4,189485310,49.520,1,18534859
2024,12,189485314,1.000,1,18534860
2024,2,189485314,1.000,1,18534861
2024,4,189485321,24.170,1,18534862
2024,12,189485321,362.590,1,18534863
2024,2,189485321,10.000,1,18534864
2024,5,189485326,2.000,1,18534865
2024,4,189485336,1.000,9,18534866
2024,12,189485340,14.000,1,18534867
2024,2,189485346,0.410,1,18534868
2024,5,189485358,2.000,1,18534869
2024,4,189485361,30.000,9,18534870
2024,4,189485364,7.000,9,18534871
2024,2,189485367,26.200,1,18534872
2024,12,189485381,21.920,1,18534873
2024,5,189485398,1.000,1,18534874
2024,4,189485401,21.000,9,18534875
2024,12,189485403,3.780,1,18534876
2024,4,189485406,9.000,9,18534877
2024,5,189485413,1.000,1,18534878
2024,4,189485423,192.000,9,18534879
2024,12,189485423,20.500,1,18534880
2024,4,189485426,4.000,9,18534881
2024,4,189485430,18.920,1,18534882
2024,12,189485430,8.880,1,18534883
2024,2,189485448,2.000,1,18534884
2024,12,189485451,53.610,1,18534885
2024,5,189485469,1.000,1,18534886
2024,4,189485475,160.000,1,18534887
2024,12,189485478,1.760,1,18534888
2024,4,190760595,4.000,9,18719901
2024,5,190760600,2.000,1,18719902
2024,5,190760603,1.000,1,18719903
2024,4,190760607,6.000,9,18719904
2024,12,190760607,1.330,1,18719905
2024,5,190760610,2.000,1,18719906
2024,4,190760617,1.000,9,18719907
2024,4,190760618,50.000,9,18719908
2024,4,190760642,2.000,9,18719909
2024,4,190760661,5.000,9,18719910
2024,12,190760661,5.500,1,18719911
2024,4,190760678,117.000,9,18719912
2024,5,190760681,1.000,1,18719913
2024,5,190760682,2.000,1,18719914
2024,5,190760683,1.000,1,18719915
2024,12,190760690,1.200,1,18719916
2024,4,190760695,6.000,9,18719917
2024,12,190760695,2.000,1,18719918
2024,12,192220583,5.070,1,18929027
2024,4,192220583,2.000,9,18929028
2024,4,192220585,2.000,9,18929029
2024,12,192220638,1.000,1,18929034
2024,12,192220641,2.000,1,18929035
2024,4,193611065,1.000,9,19133786
2024,5,193611067,1.000,1,19133787
2024,12,193611071,0.800,1,19133788
2024,5,193611072,1.000,1,19133789
2024,12,193611073,10.280,9,19133790
2024,5,193611076,1.000,1,19133791
2024,12,193611084,1.000,9,19133792
2024,4,193611089,2.250,9,19133793
2024,12,193611089,2.510,9,19133794
2024,5,193611099,1.000,1,19133795
2024,5,193611103,1.000,1,19133796
2024,5,193611104,1.000,1,19133797
2024,4,194911645,2.000,1,19306987
2024,5,194911649,1.000,1,19306988
2024,5,194911720,1.000,1,19306996
2024,12,194911721,2.000,9,19306997
2024,4,194911722,2.000,9,19306998
2024,12,194911722,4.000,1,19306999
2024,5,194911729,2.000,1,19307000
2024,4,194911740,1.000,7,19307001
2024,12,194911754,1.000,1,19307003
2024,5,194911767,1.000,1,19307004
2024,12,194911777,1.550,1,19307005
2024,5,194911796,1.000,1,19307007
2024,12,194911802,1.000,1,19307009
2024,12,194911846,2.130,1,19307011
2024,12,183768579,0.001,3,17664155
2024,12,185730628,0.001,3,17965945
2024,8,185739618,5.000,9,17966997
2024,12,186586223,1.000,3,18093955
2024,12,186586224,2.000,3,18093956
2024,8,195237323,1.000,9,19353753
2024,12,195953080,1.000,1,19446380
2024,16,196118315,1.000,11,19469777
