data_year,suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
2024,8,193648368,3749.807,1,19140623
2024,12,193648368,4.074,1,19140624
2024,16,184466312,0.725,1,17771287
2024,12,181348173,1.000,11,17298188
2024,12,182175927,0.501,1,17418599
2024,12,184931981,1.688,1,17844277
2024,16,194861211,1.000,11,19301019
2024,12,182935226,1.000,11,17538347
2024,12,182175931,7.845,1,17418602
2024,12,181348201,1.000,11,17298198
2024,12,182175934,3.080,1,17418605
2024,8,181348212,1.000,11,17298200
2024,1,182175789,0.930,1,17418511
2024,12,181348329,1.000,11,17298206
2024,12,198302615,1.000,11,19785015
2024,9,181348339,3.000,9,17298208
2024,12,181348339,1.000,1,17298209
2024,12,182175937,2.039,1,17418606
2024,8,186150925,2.868,1,18033420
2024,12,186150925,7.370,1,18033421
2024,2,187264696,0.083,1,18199921
2024,8,181348425,1.000,11,17298222
2024,8,184931996,27.000,9,17844287
2024,12,184931996,7.097,1,17844288
2024,2,181348470,1.000,11,17298240
2024,2,182175888,1.370,1,17418577
2024,8,182175888,93.000,9,17418578
2024,12,182175888,48.710,1,17418579
2024,1,182175944,9.860,1,17418614
2024,8,182935282,1.000,11,17538358
2024,12,190753639,1.000,11,18719274
2024,8,182175948,4.200,1,17418616
2024,12,182175948,3.260,1,17418617
2024,12,181348543,1.000,11,17298249
2024,8,184466315,1.000,9,17771290
2024,8,182175955,1.000,9,17418620
2024,8,181348606,1.000,11,17298256
2024,8,181348609,1.000,11,17298257
2024,12,185653400,1.000,11,17955087
2024,8,187264694,10.571,1,18199918
2024,12,187264694,0.980,1,18199919
2024,8,181348629,1.000,11,17298261
2024,8,181348633,1.000,11,17298262
2024,8,182935394,1.000,11,17538379
2024,8,190349185,0.610,1,18658438
2024,12,190349185,8.380,1,18658439
2024,2,184466316,3.797,1,17771291
2024,1,182175961,109.233,1,17418625
2024,8,182175961,1081.000,9,17418626
2024,12,182935424,1.000,11,17538383
2024,12,189912599,1.000,11,18598100
2024,12,182175964,2.049,1,17418630
2024,8,182935438,1.000,11,17538386
2024,2,181349255,1.000,11,17298309
2024,8,182935459,1.000,11,17538388
2024,8,182175972,1.000,11,17418634
2024,12,182175972,1.000,11,17418635
2024,1,181349358,1.000,11,17298317
2024,12,181349358,1.000,11,17298318
2024,8,184466318,25.000,9,17771292
2024,12,184466318,0.001,1,17771293
2024,8,181349440,1.000,11,17298326
2024,12,189912616,1.000,11,18598106
2024,13,180785441,1900.500,1,17210321
2024,8,181014401,9.300,1,17246152
2024,12,181014401,8.900,1,17246153
2024,13,180832053,8.600,1,17219627
2024,12,180918057,1.900,1,17232975
2024,2,181034523,9.100,1,17248877
2024,5,181034523,22.700,1,17248878
2024,12,181059749,69.100,1,17254196
2024,8,181039630,8.600,1,17250152
2024,12,181039630,12.300,1,17250153
2024,5,181066731,180.600,1,17255167
2024,12,181013483,2.900,1,17245901
2024,12,181014024,14.000,1,17246083
2024,12,181007893,2.600,1,17244908
2024,12,181248359,8.100,1,17280805
2024,12,181093780,39.900,1,17258784
2024,12,181020791,0.000,1,17246872
2024,12,184471691,1.200,1,17771969
2024,12,184693354,8.300,1,17808257
2024,8,181201500,16.100,1,17273899
2024,12,181201500,16.600,1,17273900
2024,5,190988980,28.900,1,18751636
2024,12,190988980,3573.600,1,18751637
2024,12,181208302,52.470,1,17274963
2024,8,181730129,76.700,1,17350553
2024,12,181206298,8.800,1,17274566
2024,12,181211809,11.100,1,17275443
2024,8,181243210,1.400,1,17279929
2024,12,181243210,0.700,1,17279930
2024,12,181245483,7.940,1,17280369
2024,5,181374351,15.450,1,17301499
2024,12,181371681,7.630,1,17301293
2024,12,181306009,534.170,1,17289058
2024,8,182848888,7.900,1,17524512
2024,12,181820534,9.300,1,17367706
2024,12,181593023,19.010,1,17330185
2024,8,181593106,112.930,1,17330195
2024,12,181593106,1.330,1,17330196
2024,5,181606251,41.440,1,17332768
2024,12,181694382,9.210,1,17344920
2024,12,181612379,15.280,1,17333483
2024,16,181612379,11.810,1,17333484
2024,5,181862686,939.900,1,17373209
2024,16,181862686,38.850,1,17373210
2024,8,181659054,118.000,1,17340087
2024,12,181731919,66.530,1,17350798
2024,12,181924701,37.960,1,17386148
2024,5,181991697,94.500,1,17395385
2024,5,181997083,48.800,1,17396012
2024,12,181997083,0.800,1,17396013
2024,12,181982385,16.300,1,17393791
2024,4,181997096,37.600,1,17396015
2024,12,181997096,8.800,1,17396016
2024,2,182015969,9.200,1,17398864
2024,12,182015969,9.300,1,17398865
2024,8,182036085,54.000,1,17401831
2024,8,182850857,2.500,1,17524814
2024,12,182120498,62.200,1,17411105
2024,8,182467940,2300.000,9,17461681
2024,8,182190425,16.700,1,17420631
2024,12,182223535,17.600,1,17428708
2024,12,182220159,15.000,1,17428013
2024,12,182443081,37.100,1,17460938
2024,12,182852064,3.500,1,17525015
2024,12,182443082,7.930,1,17460939
2024,12,182395676,32.870,1,17449751
2024,12,182427522,37.530,1,17457015
2024,8,182587526,7.720,1,17480730
2024,12,182656318,24.780,1,17491697
2024,12,182623737,0.520,1,17486826
2024,12,182781203,1.700,1,17514191
2024,8,182672033,44.100,1,17494047
2024,2,182851093,8.700,1,17524862
2024,12,182851093,16.400,1,17524863
2024,12,182783328,6.200,1,17514589
2024,12,184465237,10.500,1,17771082
2024,5,186972819,0.000,1,18149876
2024,12,182842574,354.600,1,17523903
2024,5,182896764,177.000,1,17532654
2024,12,182897455,20.000,1,17532732
2024,8,182896225,28.340,1,17532582
2024,12,182896225,35.530,1,17532583
2024,8,183025316,20.130,1,17549835
2024,12,183324293,2.780,1,17602027
2024,16,183167585,25.350,1,17575621
2024,5,183092431,2.000,1,17560026
2024,8,183092431,6.000,1,17560027
2024,12,183092431,8.830,1,17560028
2024,11,183248624,0.300,1,17589209
2024,12,183248624,1.200,1,17589210
2024,16,183248624,0.700,1,17589211
2024,12,183172897,9.000,1,17576612
2024,12,183381810,26.700,1,17608379
2024,8,183271861,14.700,1,17593538
2024,12,183413771,8.400,1,17613896
2024,5,183307916,72.010,1,17599896
2024,12,183307916,155.140,1,17599897
2024,5,183419560,15.730,1,17614586
2024,12,183419560,31.260,1,17614587
2024,12,183411457,18.000,1,17613457
2024,13,183412632,8.000,1,17613626
2024,8,183500511,8.100,1,17625742
2024,12,183500511,8.800,1,17625743
2024,5,183413767,47.600,1,17613895
2024,12,183499575,72.640,1,17625618
2024,16,183499575,22.800,1,17625619
2024,12,193507510,16.200,1,19116271
2024,8,184469609,24.300,1,17771783
2024,12,184471685,15.000,1,17771967
2024,13,184471685,17.800,1,17771968
2024,12,184472266,15.290,1,17772082
2024,12,184472252,37.790,1,17772076
2024,16,184472252,11.940,1,17772077
2024,8,184472263,17.270,1,17772078
2024,12,184472263,2.000,1,17772079
2024,12,185791934,7.940,1,17975183
2024,8,186610366,9.910,1,18096145
2024,12,184505977,16.219,1,17777739
2024,12,184505801,107.030,1,17777725
2024,16,184505801,66.130,1,17777726
2024,12,187822009,27.270,1,18280679
2024,16,186890791,0.900,1,18138921
2024,8,184669644,0.900,1,17805239
2024,12,184512680,8.900,1,17779162
2024,2,184515956,8.900,1,17779729
2024,12,185116712,20.200,1,17877931
2024,8,184515891,19.600,9,17779719
2024,12,184515891,9.800,1,17779720
2024,8,185357682,3.800,1,17914263
2024,12,185367460,13.500,1,17916009
2024,12,186782151,8.200,1,18122942
2024,12,185144981,59.800,1,17882205
2024,12,184669642,18.800,1,17805238
2024,12,184701111,27.600,1,17809437
2024,8,185369248,14.700,1,17916389
2024,12,185369248,21.800,1,17916390
2024,12,185358240,17.400,1,17914371
2024,12,184638877,1.870,1,17801566
2024,12,184692792,2.550,1,17808131
2024,8,184675517,2.980,1,17806310
2024,12,184675517,391.100,1,17806311
2024,16,184686921,8.020,1,17807514
2024,12,184693190,22.200,1,17808225
2024,12,184908386,0.010,1,17839180
2024,12,184735898,25.670,1,17817016
2024,12,184987928,10.880,1,17851531
2024,16,184988102,62.980,1,17851555
2024,12,184959397,20.740,1,17848455
2024,12,184954810,3.860,1,17847847
2024,12,184955135,8.350,1,17847879
2024,12,184988114,7.800,1,17851556
2024,12,185477161,7.970,1,17930838
2024,12,185245816,8.270,1,17897500
2024,12,185270074,8.270,1,17902347
2024,12,185408470,8.740,1,17923844
2024,12,185409229,7.810,1,17923962
2024,12,185716028,1.020,1,17963372
2024,12,185503199,1.200,1,17934514
2024,16,185607195,8.700,1,17949109
2024,12,185513575,0.010,1,17935609
2024,12,185499615,11.650,1,17934168
2024,2,185642519,10.100,1,17953761
2024,12,185638199,16.410,1,17952513
2024,12,185638205,140.600,1,17952514
2024,12,185730511,28.900,1,17965922
2024,4,185817957,1.010,1,17978343
2024,12,185817957,2.680,1,17978344
2024,12,185971273,28.850,1,18002812
2024,12,185971289,8.500,1,18002813
2024,8,186153149,16.880,1,18033851
2024,12,186078147,7.900,1,18022220
2024,12,186045985,15.900,1,18014214
2024,12,186044446,10.200,1,18013984
2024,12,186361505,9.490,1,18056964
2024,2,186342455,7.450,1,18054196
2024,12,186342444,21.790,1,18054194
2024,12,186327734,10.100,1,18052369
2024,2,186525743,8.130,1,18086593
2024,12,186531110,1.860,1,18087598
2024,12,186529417,19.250,1,18087240
2024,12,186627304,16.620,1,18100146
2024,16,186698238,8.060,1,18110976
2024,8,186610369,17.010,1,18096146
2024,12,186713155,1.710,1,18112872
2024,8,186741845,149.710,1,18116696
2024,12,186741845,59.810,1,18116697
2024,12,186712644,31.460,1,18112815
2024,2,186698242,2.380,1,18110980
2024,12,186678577,8.900,1,18107737
2024,12,186713061,9.010,1,18112864
2024,12,186679565,4.330,1,18107892
2024,5,186728254,9.620,1,18115105
2024,12,186728254,9.290,1,18115106
2024,12,186742983,2.400,1,18116916
2024,8,186837183,7.940,1,18131851
2024,12,186837183,35.390,1,18131852
2024,12,186837169,7.600,1,18131849
2024,12,187016665,8.540,1,18157389
2024,12,188072068,11.530,1,18321938
2024,12,187266120,0.150,1,18200375
2024,8,187446264,11.840,1,18225959
2024,12,187446264,8.300,1,18225960
2024,12,187447247,1.680,1,18226038
2024,12,187447263,15.900,1,18226040
2024,12,187447135,9.400,1,18226028
2024,8,188072017,10.000,3,18321932
2024,12,187582008,8.600,1,18247982
2024,5,187652017,80.210,1,18256059
2024,8,187543429,7.980,1,18243783
2024,12,187543429,39.510,1,18243784
2024,2,187880987,10.180,1,18292654
2024,12,187630817,29.300,1,18254194
2024,5,187652322,98.300,1,18256073
2024,8,187652322,7.800,1,18256074
2024,12,187717792,7.700,1,18261407
2024,2,187717791,8.900,1,18261406
2024,5,187725737,33.000,1,18262280
2024,12,187716437,2.100,1,18261367
2024,12,187717768,72.500,1,18261404
2024,12,187713858,10.600,1,18261273
2024,12,187837126,14.700,1,18283706
2024,12,188019614,1.300,1,18315732
2024,8,187878323,0.000,1,18292253
2024,8,188207434,14.900,1,18341732
2024,12,189186324,0.500,1,18489005
2024,2,188372614,9.800,1,18364208
2024,8,188372614,17.700,1,18364209
2024,8,188488976,24.400,1,18382667
2024,12,188488976,27.000,1,18382668
2024,17,188488976,31.400,1,18382669
2024,12,188207351,8.900,1,18341721
2024,16,188424932,51.200,1,18373421
2024,8,188493475,29.100,1,18383662
2024,12,188493475,14.200,1,18383663
2024,12,188550607,10.700,1,18392777
2024,4,188888375,1.756,2,18444884
2024,8,188888375,5.350,2,18444885
2024,12,189203650,82.400,1,18491012
2024,5,188548023,1.000,1,18392364
2024,12,188548023,9.000,1,18392365
2024,8,188699177,10.700,1,18419050
2024,12,188699177,8.500,1,18419051
2024,12,189084283,2.600,1,18476447
2024,12,188846304,0.400,1,18437221
2024,12,188747164,0.160,1,18424130
2024,12,188862839,4.000,1,18439483
2024,1,188867132,21.000,1,18440492
2024,8,191068964,16.200,1,18763152
2024,12,191068964,17.870,1,18763153
2024,12,188863470,36.000,1,18439560
2024,12,188915785,8.320,1,18447547
2024,2,189062028,35.610,1,18472636
2024,4,189061991,47.500,1,18472635
2024,12,189061628,21.720,1,18472583
2024,2,189008180,37.610,1,18462906
2024,5,189008180,26.400,1,18462907
2024,12,189061705,25.300,1,18472585
2024,12,189057305,92.500,1,18471868
2024,12,189203646,15.700,1,18491010
2024,8,189415196,7.890,1,18525299
2024,12,189415196,12.530,1,18525300
2024,1,186150928,3.994,1,18033422
2024,8,186150928,7.535,1,18033423
2024,12,186150928,119.928,1,18033424
2024,12,186150929,0.100,1,18033425
2024,12,181349566,1.000,11,17298341
2024,8,187264721,28.000,9,18199933
2024,12,187264721,2.535,1,18199934
2024,12,182175986,1.373,1,17418644
2024,12,182175987,1.000,11,17418645
2024,8,181349685,1.000,11,17298349
2024,8,181349720,1.000,11,17298351
2024,12,181349720,1.000,11,17298352
2024,2,185653457,1.000,11,17955097
2024,8,182175990,4.297,1,17418646
2024,8,181349786,1.000,11,17298356
2024,12,185653462,1.000,11,17955098
2024,2,182175993,153.726,1,17418648
2024,12,181349913,1.000,11,17298376
2024,8,182175997,50.000,9,17418649
2024,12,182175999,1.577,1,17418650
2024,8,184466327,29.000,9,17771296
2024,12,184466327,13.481,1,17771297
2024,12,181350023,1.000,11,17298400
2024,8,184466387,1.214,1,17771313
2024,12,184466387,0.698,1,17771314
2024,12,181350116,1.000,11,17298407
2024,8,182176004,44.000,9,17418656
2024,12,182176004,1.384,1,17418657
2024,5,186151448,23.858,1,18033615
2024,1,182176005,4.393,1,17418658
2024,8,182176007,0.306,1,17418659
2024,2,184466389,0.327,1,17771316
2024,5,182176009,3.708,1,17418661
2024,8,182935833,1.000,11,17538432
2024,12,182120721,1.000,11,17411243
2024,12,184466390,0.572,1,17771317
2024,12,181350290,1.000,11,17298423
2024,12,181350335,1.000,11,17298426
2024,8,182176013,75.000,9,17418665
2024,12,182176013,29.800,1,17418666
2024,8,182176015,17.000,9,17418667
2024,12,182176015,4.210,1,17418668
2024,16,181350379,1.000,11,17298432
2024,12,184931997,3.873,1,17844290
2024,16,181350512,1.000,11,17298451
2024,2,181350521,1.000,11,17298452
2024,12,181350545,1.000,1,17298453
2024,12,181350545,1.000,11,17298454
2024,8,190349196,56.000,9,18658444
2024,12,182120572,10.500,1,17411121
2024,2,182120574,4.880,1,17411123
2024,8,182120574,237.000,9,17411124
2024,12,188387605,1.000,11,18367401
2024,12,184565613,1.000,11,17786024
2024,8,181350719,1.000,11,17298488
2024,8,181350721,1.000,11,17298489
2024,1,182120576,0.102,1,17411126
2024,8,184466391,391.000,9,17771318
2024,12,184466391,233.817,1,17771319
2024,1,181350736,1.500,1,17298494
2024,1,181350736,1.000,11,17298495
2024,7,195561424,1000.000,9,19399397
2024,8,195561424,1.000,11,19399398
2024,7,181350749,0.500,1,17298500
2024,8,181350749,1.000,11,17298501
2024,8,188752962,200.000,9,18424752
2024,12,188752962,16.001,1,18424753
2024,12,181350757,2.000,1,17298505
2024,12,181350757,1.000,11,17298506
2024,8,187264725,261.000,9,18199935
2024,8,181350768,1.000,11,17298509
2024,12,181350768,1.000,11,17298510
2024,1,182120587,15.000,1,17411138
2024,2,182120587,14.851,1,17411139
2024,12,181350905,1.000,11,17298515
2024,8,184466393,18.000,9,17771322
2024,12,184466393,0.013,1,17771323
2024,8,182120594,978.000,9,17411143
2024,12,184466395,0.540,1,17771325
2024,8,181350937,1.000,11,17298523
2024,8,184466396,9.119,1,17771326
2024,12,184466396,0.699,1,17771327
2024,16,184466396,5.000,1,17771328
2024,5,182120597,26.165,1,17411147
2024,8,182120597,151.000,9,17411148
2024,2,184466397,1.275,1,17771329
2024,1,194861237,1.000,11,19301023
2024,8,182120601,20.000,9,17411150
2024,12,182120601,19.051,1,17411151
2024,2,184466398,9.666,1,17771330
2024,12,184466398,2015.600,1,17771331
2024,8,187264728,6.049,1,18199939
2024,8,181351528,1.000,11,17298598
2024,8,184466399,175.000,9,17771333
2024,12,187264733,2.490,1,18199944
2024,8,182120612,7.000,9,17411160
2024,1,182120614,7.000,1,17411162
2024,2,182120614,7.195,1,17411163
2024,8,185653522,1.000,11,17955102
2024,8,193648369,20.000,9,19140626
2024,12,181352685,1.000,11,17298840
2024,5,182120619,1.000,11,17411166
2024,8,181352775,1.000,11,17298851
2024,8,187264736,1.000,9,18199947
2024,12,181353165,1.000,11,17298936
2024,8,182120622,1.000,9,17411168
2024,8,181353205,1.000,11,17298940
2024,16,181353205,1.000,11,17298941
2024,2,186843693,1.000,11,18132687
2024,8,181353759,1.000,11,17299008
2024,16,181353808,1.000,11,17299014
2024,2,182120606,13.609,1,17411156
2024,8,182120608,320.000,9,17411157
2024,12,182936772,2.000,1,17538575
2024,12,182936772,1.000,11,17538576
2024,11,181354232,1.000,11,17299138
2024,16,181354232,1.000,11,17299139
2024,2,182936845,1.000,11,17538581
2024,1,184466415,13.065,1,17771348
2024,5,184466415,4.939,1,17771349
2024,8,184466416,1148.000,9,17771350
2024,12,184466418,2.344,1,17771351
2024,2,190349206,48.620,1,18658446
2024,8,190349206,182.000,9,18658447
2024,12,190349206,28.314,1,18658448
2024,12,182937067,1.000,11,17538619
2024,12,184466423,4.527,1,17771352
2024,1,181355633,1.000,11,17299338
2024,12,187264743,2.624,1,18199954
2024,12,184466428,2.326,1,17771355
2024,1,181358859,1.000,11,17299848
2024,2,186843711,1.000,11,18132691
2024,12,186843711,4.000,1,18132692
2024,12,186843711,1.000,11,18132693
2024,8,184466429,24.000,9,17771356
2024,12,184466429,14.670,1,17771357
2024,12,193648370,76.070,1,19140627
2024,12,181358917,1.000,11,17299856
2024,1,184466430,2.666,1,17771359
2024,8,184466430,43.000,9,17771360
2024,12,181359051,1.000,11,17299870
2024,1,184466432,12.005,1,17771361
2024,12,181359091,1.000,11,17299872
2024,16,182120638,4.000,9,17411183
2024,8,181359105,1.000,11,17299874
2024,12,181359105,1.000,11,17299875
2024,1,181359106,2.000,1,17299876
2024,1,181359106,1.000,11,17299877
2024,8,181359124,1.000,11,17299878
2024,12,181359128,1.000,11,17299879
2024,8,181359131,1.000,11,17299880
2024,12,184466433,111.948,1,17771362
2024,8,187264748,69.000,9,18199958
2024,12,187264748,4.676,1,18199959
2024,1,186150936,10.060,1,18033429
2024,1,184466402,10.697,1,17771337
2024,8,181359335,1.000,11,17299890
2024,2,195561425,6.968,1,19399399
2024,8,181359395,1.000,11,17299898
2024,8,182120667,0.001,1,17411201
2024,12,182937368,1.000,11,17538636
2024,11,181359966,1.000,11,17299990
2024,8,184932000,2.000,9,17844294
2024,8,184466404,66.000,9,17771339
2024,8,181359977,1.000,11,17299991
2024,8,181359979,1.000,11,17299992
2024,8,181359980,1.000,11,17299993
2024,16,181359980,1.000,1,17299994
2024,12,190754254,1.000,11,18719301
2024,2,184466406,0.001,1,17771341
2024,12,184466406,12.223,1,17771342
2024,16,184466406,879.000,9,17771343
2024,8,187264751,2.000,9,18199962
2024,8,182937536,1.000,11,17538647
2024,12,184466412,7.213,1,17771345
2024,12,182937663,1.000,11,17538689
2024,8,182937678,1.000,11,17538690
2024,12,184932005,0.239,1,17844298
2024,5,182937703,2.000,1,17538692
2024,5,182937703,1.000,11,17538693
2024,2,184466413,106.058,1,17771346
2024,8,184466435,83.000,9,17771365
2024,12,186843725,1.000,11,18132698
2024,12,182937944,1.000,11,17538698
2024,8,182937948,1.000,11,17538699
2024,12,182937948,1.000,11,17538700
2024,2,182937951,1.000,1,17538703
2024,2,182937951,1.000,11,17538704
2024,8,182937961,1.000,11,17538705
2024,2,187264758,4.749,1,18199967
2024,2,184466434,4.289,1,17771363
2024,8,184466434,50.000,9,17771364
2024,8,182938187,1.000,11,17538714
2024,1,186150942,1.993,1,18033434
2024,1,184566484,1.000,1,17786119
2024,1,184566484,1.000,11,17786120
2024,16,182938534,1.000,11,17538763
2024,8,186843730,1.000,11,18132702
2024,12,186843730,1.000,11,18132703
2024,16,184566507,1.000,11,17786121
2024,1,185654193,1.000,11,17955197
2024,12,185654193,1.000,11,17955198
2024,8,184466445,2.000,9,17771368
2024,1,182939018,2.000,1,17538790
2024,12,182939018,1.000,11,17538791
2024,8,182939084,1.000,11,17538792
2024,12,182939084,1.000,11,17538793
2024,8,182939091,1.000,11,17538794
2024,1,184466448,4.907,1,17771369
2024,8,192657407,1.000,11,18991920
2024,8,187265521,17.000,9,18200130
2024,8,182939275,1.000,11,17538801
2024,16,182939275,1.000,11,17538802
2024,2,184466450,2.000,1,17771371
2024,2,184466450,1.000,11,17771372
2024,12,184466450,1.000,11,17771373
2024,12,182939328,1.000,11,17538803
2024,8,182939428,1.000,1,17538822
2024,8,182939428,1.000,11,17538823
2024,1,184466451,6.603,1,17771374
2024,8,187265522,2.000,9,18200131
2024,1,184466455,29.425,1,17771376
2024,8,184466274,27.000,9,17771251
2024,12,184466274,0.127,1,17771252
2024,16,184466274,4.000,1,17771253
2024,12,184466458,4.574,1,17771377
2024,16,184466458,85.000,9,17771378
2024,12,182939484,1.000,11,17538829
2024,1,184466459,8.829,1,17771379
2024,8,182939519,1.000,11,17538831
2024,8,184466460,19.000,9,17771380
2024,8,184466462,10.000,9,17771381
2024,12,184466462,2.160,1,17771382
2024,8,184466463,11.000,9,17771383
2024,12,184466463,4.763,1,17771384
2024,2,186150943,55.675,1,18033435
2024,12,182939668,1.000,11,17538839
2024,8,184466465,20.000,9,17771385
2024,12,184466465,1.355,1,17771386
2024,5,182939749,1.000,11,17538843
2024,12,182939749,1.000,11,17538844
2024,8,184466467,6.000,9,17771388
2024,12,184466467,0.432,1,17771389
2024,8,184466468,960.000,9,17771390
2024,8,182939906,1.000,11,17538848
2024,2,184932015,0.978,1,17844306
2024,8,184466470,6.000,9,17771391
2024,12,184466470,4.552,1,17771392
2024,12,182939925,2.000,1,17538853
2024,12,182939925,1.000,11,17538854
2024,8,182940074,1.000,11,17538901
2024,2,187265523,3.776,1,18200132
2024,12,182940103,1.000,11,17538903
2024,16,182940103,1.000,11,17538904
2024,8,184466473,1.000,9,17771395
2024,12,184466473,31.093,1,17771396
2024,16,184466473,60.000,1,17771397
2024,8,182940118,1.000,11,17538910
2024,2,184932018,0.789,1,17844307
2024,12,182940502,1.000,1,17538917
2024,12,182940502,1.000,11,17538918
2024,12,182940509,1.000,11,17538919
2024,16,182940509,1.000,11,17538920
2024,12,184466474,16.674,1,17771398
2024,2,184932022,0.440,1,17844308
2024,12,184932022,72.600,1,17844309
2024,1,182940673,1.000,11,17538971
2024,1,193050844,0.016,1,19047740
2024,8,186150949,523.299,1,18033437
2024,8,190754317,1.000,11,18719306
2024,1,182940743,1.000,11,17538976
2024,8,184466477,34.000,9,17771401
2024,12,184466477,0.810,1,17771402
2024,12,182940882,1.000,1,17538979
2024,12,182940882,1.000,11,17538980
2024,8,182940888,1.000,11,17538981
2024,12,184466479,0.417,1,17771403
2024,8,182940911,1.000,1,17538983
2024,8,182940911,1.000,11,17538984
2024,12,182940952,1.000,11,17538986
2024,8,184466481,89.000,9,17771404
2024,12,184466481,3.534,1,17771405
2024,8,182941046,1.000,11,17538989
2024,8,184466483,10.000,9,17771406
2024,12,184466483,24.414,1,17771407
2024,12,182941089,1.000,11,17538992
2024,8,182941268,1.000,11,17539024
2024,8,182941290,1.000,11,17539025
2024,12,188387647,1.000,11,18367407
2024,12,187265527,0.470,1,18200136
2024,8,184466298,1.000,9,17771271
2024,12,187265528,190.421,1,18200137
2024,16,187265528,325.000,9,18200138
2024,8,187265529,333.000,9,18200140
2024,12,187265529,1.297,1,18200141
2024,2,182941335,1.000,11,17539035
2024,2,190754329,1.000,11,18719307
2024,16,190754329,1.000,11,18719308
2024,16,187265530,1.000,9,18200142
2024,12,184466303,1.959,1,17771278
2024,8,184466305,17.000,9,17771279
2024,12,184466305,3.918,1,17771280
2024,12,184932030,4.510,1,17844314
2024,8,184466306,80.560,1,17771281
2024,8,184466307,10.000,9,17771282
2024,8,182941678,1.000,11,17539052
2024,1,182941690,1.000,11,17539055
2024,8,182941690,1.000,11,17539056
2024,8,188752967,17.000,9,18424758
2024,8,183500662,3.960,1,17625756
2024,12,183500662,63.110,1,17625757
2024,2,183500665,0.733,1,17625758
2024,8,184932034,7.030,1,17844315
2024,12,184932034,2.050,1,17844316
2024,8,184932043,5.000,9,17844319
2024,12,184932043,0.218,1,17844320
2024,2,184932047,1.439,1,17844321
2024,8,184932047,4.000,9,17844322
2024,4,184585352,1.000,11,17791707
2024,12,184585352,1.000,11,17791708
2024,1,182942293,1.000,11,17539088
2024,12,184932051,0.518,1,17844323
2024,12,193050845,1.721,1,19047741
2024,8,182943964,1.000,11,17539518
2024,8,183500697,27.950,1,17625768
2024,12,183500697,55.720,1,17625769
2024,1,183500698,25.290,1,17625771
2024,8,182944321,1.000,11,17539524
2024,16,188387661,1.000,11,18367410
2024,8,183500700,2.000,9,17625772
2024,12,183500700,0.965,1,17625773
2024,2,183500701,1.213,1,17625774
2024,8,183500701,140.000,9,17625775
2024,16,182944357,1.000,11,17539529
2024,4,182944362,1.000,11,17539530
2024,1,183500702,7.571,1,17625776
2024,16,183500702,29.000,9,17625777
2024,8,187265534,515.000,9,18200144
2024,12,187265534,11.818,1,18200145
2024,12,182944506,1.000,11,17539580
2024,7,188387671,1.000,9,18367411
2024,2,197169273,18.810,1,19617324
2024,8,188752972,1.300,1,18424760
2024,12,188752972,9.940,1,18424761
2024,12,184932056,1.161,1,17844325
2024,8,183500712,1.520,1,17625785
2024,15,183500712,0.250,1,17625786
2024,1,184585915,1.000,11,17791749
2024,1,182944691,1.000,11,17539592
2024,12,184932058,11.861,1,17844326
2024,1,182944743,1.000,11,17539595
2024,1,184466275,1.000,11,17771254
2024,2,190349258,0.189,1,18658463
2024,1,187265535,0.235,1,18200146
2024,8,184932062,6.781,1,17844328
2024,12,184932062,5.055,1,17844329
2024,5,187265536,210.900,1,18200147
2024,8,187265536,12.000,9,18200148
2024,8,182944909,1.000,11,17539602
2024,16,182944922,1.000,11,17539603
2024,8,184587133,1.000,11,17791929
2024,8,182945085,1.000,11,17539660
2024,12,183500723,10.547,1,17625793
2024,8,183500724,28.000,9,17625794
2024,1,182945327,1.000,11,17539663
2024,8,184932064,2.000,9,17844332
2024,16,182945713,1.000,11,17539710
2024,8,182945736,1.000,11,17539715
2024,8,184932065,2.000,9,17844333
2024,12,184932065,2.700,1,17844334
2024,12,189913797,1.000,11,18598430
2024,12,184932067,74.305,1,17844335
2024,16,182946375,1.000,11,17539833
2024,12,187265538,15.000,1,18200149
2024,16,187265538,175.000,9,18200150
2024,12,186843877,1.000,11,18132748
2024,16,182946391,1.000,11,17539837
2024,1,184588783,1.000,11,17792216
2024,12,182947128,1.000,11,17539879
2024,8,182947131,1.000,11,17539880
2024,8,182947159,1.000,11,17539881
2024,12,182947159,1.000,11,17539882
2024,16,187265540,178.000,9,18200151
2024,2,184932076,0.421,1,17844338
2024,12,184932076,0.656,1,17844339
2024,16,182947255,1.000,11,17539893
2024,8,184932078,2.000,9,17844341
2024,2,184932086,1.155,1,17844343
2024,12,184932086,4.949,1,17844344
2024,12,182947290,1.000,11,17539902
2024,16,184932087,467.000,9,17844345
2024,8,183500892,14.000,9,17625828
2024,12,183500892,4.652,1,17625829
2024,12,186843886,1.000,11,18132753
2024,8,182947358,1.000,11,17539922
2024,1,182947376,1.000,11,17539925
2024,1,184589851,1.000,11,17792462
2024,5,184589851,1.000,11,17792463
2024,8,184589851,1.000,11,17792464
2024,2,184932089,0.211,1,17844346
2024,8,186150956,36.000,9,18033441
2024,12,182948366,1.000,11,17540022
2024,12,183500901,0.342,1,17625837
2024,12,184932095,27.648,1,17844348
2024,8,182948847,1.000,11,17540129
2024,12,182948847,1.000,11,17540130
2024,16,187265820,1.000,9,18200303
2024,8,187265821,1.000,11,18200304
2024,12,187265821,1.000,11,18200305
