data_year,groupb_arrestee_id,weapon_code,weapon_id
2024,55335115,01,51
2024,55335117,01,51
2024,55335067,01,51
2024,55335069,01,51
2024,55335077,01,51
2024,55335079,01,51
2024,55335087,14,13
2024,55335094,01,51
2024,55335097,01,51
2024,55335098,01,51
2024,55335102,01,51
2024,55335103,01,51
2024,55335107,01,51
2024,55335118,01,51
2024,55335120,01,51
2024,55335063,14,13
2024,55335076,01,51
2024,55335089,01,51
2024,55335091,01,51
2024,55335093,01,51
2024,55335095,16,52
2024,55335108,01,51
2024,55335110,16,52
2024,55335111,01,51
2024,55335113,16,52
2024,55335114,01,51
2024,55335126,01,51
2024,55335128,01,51
2024,55335134,01,51
2024,55335136,01,51
2024,55335138,16,52
2024,55335145,01,51
2024,55335150,01,51
2024,55335152,01,51
2024,55335062,01,51
2024,55335064,16,52
2024,55335085,01,51
2024,55335090,01,51
2024,55335096,01,51
2024,55335106,01,51
2024,55335112,01,51
2024,55335119,01,51
2024,55335133,01,51
2024,55335135,01,51
2024,55335140,01,51
2024,55335151,01,51
2024,55335154,01,51
2024,55335065,01,51
2024,55335075,16,52
2024,55335099,01,51
2024,55335124,01,51
2024,55335127,01,51
2024,55335143,01,51
2024,55335146,01,51
2024,55335148,01,51
2024,55335153,01,51
2024,55335061,01,51
2024,55335066,01,51
2024,55335068,01,51
2024,55335070,01,51
2024,55335071,14,13
2024,55335073,01,51
2024,55335078,01,51
2024,55335080,01,51
2024,55335082,01,51
2024,55335088,01,51
2024,55335092,01,51
2024,55335104,01,51
2024,55335109,01,51
2024,55335116,01,51
2024,55335122,01,51
2024,55335129,01,51
2024,55335130,01,51
2024,55335132,16,52
2024,55335137,01,51
2024,55335141,01,51
2024,55335144,01,51
2024,55335121,01,51
2024,55335123,01,51
2024,55335131,01,51
2024,55335139,01,51
2024,55335147,01,51
2024,55335149,01,51
2024,55335158,01,51
2024,55335160,01,51
2024,55335166,01,51
2024,55335171,01,51
2024,55335181,01,51
2024,55335183,01,51
2024,55335193,01,51
2024,55335203,01,51
2024,55335209,01,51
2024,55335211,01,51
2024,55335215,01,51
2024,55335222,01,51
2024,55335224,01,51
2024,55335225,01,51
2024,55335125,01,51
2024,55335142,01,51
2024,55335155,01,51
2024,55335157,01,51
2024,55335161,01,51
2024,55335163,01,51
2024,55335169,01,51
2024,55335173,01,51
2024,55335175,12,5
2024,55335178,01,51
2024,55335180,01,51
2024,55335182,01,51
2024,55335196,01,51
2024,55335200,01,51
2024,55335207,01,51
2024,55335210,01,51
2024,55335213,01,51
2024,55335216,01,51
2024,55335219,01,51
2024,55335221,01,51
2024,55335228,01,51
2024,55335230,01,51
2024,55335159,16,52
2024,55335162,01,51
2024,55335164,01,51
2024,55335165,01,51
2024,55335179,01,51
2024,55335187,01,51
2024,55335190,01,51
2024,55335194,01,51
2024,55335197,01,51
2024,55335201,01,51
2024,55335204,01,51
2024,55335220,01,51
2024,55335223,01,51
2024,55335168,01,51
2024,55335170,01,51
2024,55335172,01,51
2024,55335188,01,51
2024,55335191,16,52
2024,55335192,16,52
2024,55335202,01,51
2024,55335208,01,51
2024,55335226,01,51
2024,55335174,01,51
2024,55335177,01,51
2024,55335184,01,51
2024,55335185,01,51
2024,55335189,01,51
2024,55335195,01,51
2024,55335198,01,51
2024,55335227,01,51
2024,55335176,01,51
2024,55335186,01,51
2024,55335199,01,51
2024,55335205,01,51
2024,55335206,01,51
2024,55335212,01,51
2024,55335214,01,51
2024,55335217,01,51
2024,55335218,01,51
2024,55335229,01,51
2024,55371105,01,51
2024,55371116,01,51
2024,55371136,01,51
2024,55371137,01,51
2024,55371114,01,51
2024,55371117,01,51
2024,55371101,01,51
2024,55371104,01,51
2024,55371113,01,51
2024,55371107,01,51
2024,55371110,01,51
2024,55371111,01,51
2024,55371102,01,51
2024,55371131,01,51
2024,55371133,01,51
2024,55371134,01,51
2024,55371132,01,51
2024,55371135,01,51
2024,55371431,01,51
2024,55371427,01,51
2024,55371426,11,1
2024,55371428,01,51
2024,55371430,01,51
2024,55371429,01,51
2024,55371587,01,51
2024,55371585,01,51
2024,55371586,01,51
2024,55371588,01,51
2024,55371709,01,51
2024,55371708,01,51
2024,55380051,01,51
2024,55380070,01,51
2024,55380028,16,52
2024,55380025,01,51
2024,55380031,16,52
2024,55381166,01,51
2024,55529634,01,51
2024,55529835,01,51
2024,55836428,15,17
2024,55836429,12,5
2024,55836477,01,51
2024,55665118,01,51
2024,55665148,01,51
2024,55665150,16,52
2024,55665152,01,51
2024,55665154,01,51
2024,55665158,01,51
2024,55665160,01,51
2024,55665120,01,51
2024,55665149,01,51
2024,55665155,01,51
2024,55665122,01,51
2024,55665124,01,51
2024,55665126,01,51
2024,55665127,01,51
2024,55665125,01,51
2024,55665129,01,51
2024,55665130,01,51
2024,55665135,01,51
2024,55665131,01,51
2024,55665132,01,51
2024,55665133,01,51
2024,55665134,01,51
2024,55665136,01,51
2024,55665140,01,51
2024,55665137,01,51
2024,55665139,01,51
2024,55665143,01,51
2024,55665138,01,51
2024,55665141,01,51
2024,55665142,01,51
2024,55665144,01,51
2024,55665146,01,51
2024,55665145,01,51
2024,55665147,01,51
2024,55665151,01,51
2024,55665153,01,51
2024,55665156,01,51
2024,55665164,01,51
2024,55665166,01,51
2024,55665167,01,51
2024,55665157,01,51
2024,55665159,01,51
2024,55665161,01,51
2024,55665163,16,52
2024,55665165,01,51
2024,55665172,01,51
2024,55665174,01,51
2024,55665177,01,51
2024,55665178,01,51
2024,55665180,01,51
2024,55665182,01,51
2024,55665162,01,51
2024,55665168,01,51
2024,55665170,01,51
2024,55665176,01,51
2024,55665181,01,51
2024,55665190,01,51
2024,55665191,01,51
2024,55665193,01,51
2024,55665195,01,51
2024,55665197,01,51
2024,55665200,01,51
2024,55665206,01,51
2024,55665216,01,51
2024,55665218,01,51
2024,55665221,13,9
2024,55665233,01,51
2024,55665169,01,51
2024,55665171,01,51
2024,55665173,01,51
2024,55665175,01,51
2024,55665179,01,51
2024,55665192,01,51
2024,55665194,01,51
2024,55665196,01,51
2024,55665199,01,51
2024,55665201,01,51
2024,55665208,01,51
2024,55665209,01,51
2024,55665210,01,51
2024,55665215,01,51
2024,55665219,01,51
2024,55665220,01,51
2024,55665227,01,51
2024,55665228,01,51
2024,55665230,01,51
2024,55665231,01,51
2024,55665239,01,51
2024,55665198,01,51
2024,55665202,01,51
2024,55665205,01,51
2024,55665207,01,51
2024,55665223,01,51
2024,55665224,01,51
2024,55665226,01,51
2024,55665229,01,51
2024,55665236,01,51
2024,55665237,01,51
2024,55665214,01,51
2024,55665217,01,51
2024,55665222,01,51
2024,55665225,01,51
2024,55665234,01,51
2024,55665251,01,51
2024,55665253,01,51
2024,55665232,01,51
2024,55665235,01,51
2024,55665249,01,51
2024,55665262,01,51
2024,55665275,01,51
2024,55665238,01,51
2024,55665246,01,51
2024,55665256,01,51
2024,55665257,01,51
2024,54653738,01,51
2024,54654318,01,51
2024,54619958,01,51
2024,54620017,01,51
2024,54620087,01,51
2024,54620386,01,51
2024,54620385,01,51
2024,54654476,01,51
2024,54654351,01,51
2024,54654474,01,51
2024,54654569,01,51
2024,54654623,01,51
2024,54654633,16,52
2024,54655000,01,51
2024,54695203,01,51
2024,54695206,01,51
2024,54695146,01,51
2024,54695189,01,51
2024,54695204,01,51
2024,54695209,01,51
2024,54695205,01,51
2024,54701368,01,51
2024,55665247,01,51
2024,55665254,01,51
2024,55665267,01,51
2024,55665272,01,51
2024,55665277,01,51
2024,55665288,01,51
2024,55665297,12,5
2024,55665248,01,51
2024,55665252,01,51
2024,55665302,01,51
2024,55665303,01,51
2024,55665306,01,51
2024,55665307,01,51
2024,55665464,01,51
2024,55665466,01,51
2024,55665467,01,51
2024,55665250,01,51
2024,55665264,01,51
2024,55665278,01,51
2024,55665290,01,51
2024,55665294,01,51
2024,55665255,01,51
2024,55665287,01,51
2024,55665299,01,51
2024,55665258,01,51
2024,55665259,01,51
2024,55665269,01,51
2024,55665274,01,51
2024,55665280,01,51
2024,55665284,01,51
2024,55665301,01,51
2024,55665304,01,51
2024,55665463,01,51
2024,55665465,01,51
2024,55665469,01,51
2024,55665473,01,51
2024,55665474,01,51
2024,55665481,12,5
2024,55665486,01,51
2024,55665493,01,51
2024,55665498,01,51
2024,55665499,01,51
2024,55665503,01,51
2024,55665505,01,51
2024,55665281,01,51
2024,55665292,01,51
2024,55665305,01,51
2024,55665468,01,51
2024,55665470,01,51
2024,55665472,01,51
2024,55665475,01,51
2024,55665476,01,51
2024,55665478,01,51
2024,55665480,01,51
2024,55665482,01,51
2024,55665484,01,51
2024,55665394,01,51
2024,55665397,01,51
2024,55665400,01,51
2024,55665403,01,51
2024,55665393,01,51
2024,55665392,01,51
2024,55665398,01,51
2024,55665399,01,51
2024,55665401,01,51
2024,55665395,01,51
2024,55665396,01,51
2024,55665402,01,51
2024,55665404,01,51
2024,55665405,01,51
2024,55665406,01,51
2024,55665407,01,51
2024,55665408,01,51
2024,55665409,01,51
2024,55665411,01,51
2024,55665414,01,51
2024,55665412,01,51
2024,55665413,01,51
2024,55665415,01,51
2024,55665427,01,51
2024,55665428,01,51
2024,55665426,01,51
2024,55665430,01,51
2024,55665425,01,51
2024,55665431,01,51
2024,55665429,01,51
2024,55665440,01,51
2024,55665432,01,51
2024,55665434,01,51
2024,55665433,01,51
2024,55665435,01,51
2024,55665436,01,51
2024,55665437,01,51
2024,55665438,01,51
2024,55665439,01,51
2024,55665446,01,51
2024,55665456,01,51
2024,55665461,01,51
2024,55665441,01,51
2024,55665443,01,51
2024,55665444,01,51
2024,55665445,01,51
2024,55665448,01,51
2024,55665449,01,51
2024,55665450,01,51
2024,55665452,01,51
2024,55665455,01,51
2024,55665459,01,51
2024,55665460,01,51
2024,55665538,01,51
2024,55665541,01,51
2024,55665442,01,51
2024,55665447,01,51
2024,55665451,01,51
2024,55665453,01,51
2024,55665454,01,51
2024,55665457,01,51
2024,55665458,01,51
2024,55665537,01,51
2024,55665539,01,51
2024,55665542,01,51
2024,55665543,01,51
2024,55665547,01,51
2024,55665556,01,51
2024,55665462,01,51
2024,55665536,01,51
2024,55665540,01,51
2024,55665545,01,51
2024,55665477,01,51
2024,55665479,01,51
2024,55665483,01,51
2024,55665488,01,51
2024,55665489,01,51
2024,55665490,01,51
2024,55665491,01,51
2024,55665485,01,51
2024,55665492,01,51
2024,55665494,01,51
2024,55665496,01,51
2024,55665500,01,51
2024,55665497,01,51
2024,55665502,01,51
2024,55665506,01,51
2024,55665501,01,51
2024,55665504,01,51
2024,55665507,01,51
2024,55665508,01,51
2024,55665509,01,51
2024,55665515,01,51
2024,55665520,01,51
2024,55665522,01,51
2024,55665512,01,51
2024,55665516,01,51
2024,55665513,01,51
2024,55665514,01,51
2024,55665517,01,51
2024,55665518,01,51
2024,55665519,01,51
2024,55665521,01,51
2024,55665523,01,51
2024,55665525,01,51
2024,55665528,01,51
2024,55665530,01,51
2024,55665524,01,51
2024,55665527,01,51
2024,55665526,01,51
2024,55665532,01,51
2024,55665560,01,51
2024,55665529,01,51
2024,55665531,01,51
2024,55665534,01,51
2024,55665533,01,51
2024,55665535,01,51
2024,55665544,01,51
2024,55665548,01,51
2024,55665546,01,51
2024,55665549,01,51
2024,55665550,01,51
2024,55665551,01,51
2024,55665552,01,51
2024,55665553,01,51
2024,55665557,01,51
2024,55665554,01,51
2024,55665558,01,51
2024,55665559,01,51
2024,55665563,01,51
2024,55665561,01,51
2024,55665562,01,51
2024,55665565,01,51
2024,55665568,01,51
2024,55665569,01,51
2024,55665564,01,51
2024,55665566,01,51
2024,55665567,01,51
2024,55665570,16,52
2024,55665571,01,51
2024,55665576,01,51
2024,55665580,01,51
2024,55665582,01,51
2024,55665572,01,51
2024,55665574,01,51
2024,55665575,01,51
2024,55665573,01,51
2024,55665581,01,51
2024,55665577,01,51
2024,55665578,01,51
2024,55665579,01,51
2024,55665583,01,51
2024,55665584,01,51
2024,55665585,01,51
2024,55665586,01,51
2024,55665587,01,51
2024,55665589,01,51
2024,55665588,01,51
2024,55665591,01,51
2024,55665593,01,51
2024,55665596,01,51
2024,55665595,01,51
2024,55665602,16,52
2024,55665592,16,52
2024,55665594,01,51
2024,55665599,01,51
2024,55665601,01,51
2024,55665597,01,51
2024,55665598,01,51
2024,55665600,01,51
2024,55665603,01,51
2024,55665604,01,51
2024,55665606,01,51
2024,55665608,01,51
2024,55665610,01,51
2024,55665612,16,52
2024,55665620,01,51
2024,55665624,01,51
2024,55665625,01,51
2024,55665626,16,52
2024,55665628,01,51
2024,55665605,01,51
2024,55665607,01,51
2024,55665609,01,51
2024,55665613,16,52
2024,55665614,01,51
2024,55665615,01,51
2024,55665617,01,51
2024,55665618,01,51
2024,55665629,01,51
2024,55665630,01,51
2024,55665631,01,51
2024,55665636,01,51
2024,55665641,01,51
2024,55665644,01,51
2024,55665611,01,51
2024,55665616,01,51
2024,55665619,01,51
2024,55665621,01,51
2024,55665622,01,51
2024,55665623,01,51
2024,55665627,01,51
2024,55665634,01,51
2024,55665637,01,51
2024,55665639,01,51
2024,55665640,01,51
2024,55665642,01,51
2024,55665648,01,51
2024,55665655,01,51
2024,55665657,01,51
2024,55665632,01,51
2024,55665635,01,51
2024,55665681,01,51
2024,55665683,01,51
2024,55665686,01,51
2024,55665690,01,51
2024,55665695,01,51
2024,55665697,01,51
2024,55665698,01,51
2024,55665705,01,51
2024,55665707,01,51
2024,55665708,01,51
2024,55665715,01,51
2024,55665717,01,51
2024,55665721,01,51
2024,55665723,01,51
2024,55665727,01,51
2024,55665729,01,51
2024,55665731,01,51
2024,55665633,01,51
2024,55665682,01,51
2024,55665684,01,51
2024,55665688,01,51
2024,55665689,01,51
2024,55665691,01,51
2024,55665692,01,51
2024,55665693,01,51
2024,55665638,01,51
2024,55665643,01,51
2024,55665645,01,51
2024,55665647,01,51
2024,55665649,01,51
2024,55665651,01,51
2024,55665652,01,51
2024,55665653,01,51
2024,55665654,01,51
2024,55665659,01,51
2024,55665660,01,51
2024,55665662,01,51
2024,55665646,01,51
2024,55665650,01,51
2024,55665656,01,51
2024,55665664,01,51
2024,55665666,01,51
2024,55665668,01,51
2024,55665670,01,51
2024,55665673,16,52
2024,55665736,16,52
2024,55665737,01,51
2024,55665739,01,51
2024,55665741,01,51
2024,55665744,01,51
2024,55665658,01,51
2024,55665661,01,51
2024,55665663,01,51
2024,55665672,01,51
2024,55665675,01,51
2024,55665676,01,51
2024,55665712,01,51
2024,55665740,01,51
2024,55665742,01,51
2024,55665746,01,51
2024,55665748,01,51
2024,55665749,01,51
2024,55665752,01,51
2024,55665755,01,51
2024,55665756,01,51
2024,55665758,01,51
2024,55665665,01,51
2024,55665667,01,51
2024,55665669,01,51
2024,55665671,01,51
2024,55665674,01,51
2024,55665711,16,52
2024,55665738,01,51
2024,55665743,01,51
2024,54701361,01,51
2024,54701376,01,51
2024,54701383,01,51
2024,54701388,01,51
2024,54701366,01,51
2024,54701381,01,51
2024,54701426,01,51
2024,54701424,01,51
2024,54702115,01,51
2024,54707040,01,51
2024,54708232,01,51
2024,54708229,01,51
2024,54708452,01,51
2024,54758833,01,51
2024,54758830,01,51
2024,54758823,01,51
2024,54758824,01,51
2024,54761507,01,51
2024,54758834,01,51
2024,55197831,01,51
2024,55197897,01,51
2024,55197931,01,51
2024,55197896,01,51
2024,55191347,01,51
2024,55191392,01,51
2024,55191659,01,51
2024,55198967,01,51
2024,55200540,01,51
2024,55200764,01,51
2024,55200770,01,51
2024,55200806,01,51
2024,55200807,01,51
2024,55200817,01,51
2024,55200890,01,51
2024,55200891,01,51
2024,55200791,01,51
2024,55200887,01,51
2024,55200816,01,51
2024,55267847,01,51
2024,55267820,01,51
2024,55402232,01,51
2024,55402220,01,51
2024,55402236,01,51
2024,55402219,01,51
2024,55402237,01,51
2024,55402251,01,51
2024,55636240,01,51
2024,55636274,01,51
2024,55636279,01,51
2024,55636273,01,51
2024,55636276,01,51
2024,55636838,01,51
2024,55636828,01,51
2024,55636766,01,51
2024,55636833,01,51
2024,55636835,01,51
2024,55636761,01,51
2024,55636770,01,51
2024,55636798,01,51
2024,55636799,01,51
2024,55636803,01,51
2024,55636810,01,51
2024,55636815,01,51
2024,55636817,01,51
2024,55636819,01,51
2024,55636820,01,51
2024,55636839,01,51
2024,55636822,01,51
2024,55636837,01,51
2024,55636840,01,51
2024,55807450,01,51
2024,55808074,01,51
2024,55402243,01,51
2024,52006091,01,51
2024,52006094,01,51
2024,52006095,01,51
2024,52006084,01,51
2024,52006093,01,51
2024,52006097,01,51
2024,52006089,01,51
2024,55665680,16,52
2024,55665685,01,51
2024,55665687,01,51
2024,55665699,01,51
2024,55665701,01,51
2024,55665696,01,51
2024,55665700,01,51
2024,55665702,01,51
2024,55665703,01,51
2024,55665704,01,51
2024,55665706,01,51
2024,55665718,01,51
2024,55665720,01,51
2024,55665722,01,51
2024,55665724,01,51
2024,55665726,01,51
2024,55665728,01,51
2024,55665733,01,51
2024,55665735,01,51
2024,55665714,16,52
2024,55665716,01,51
2024,55665719,16,52
2024,55665730,01,51
2024,55665732,01,51
2024,55665734,01,51
2024,55665745,01,51
2024,55665750,01,51
2024,55665754,12,5
2024,55665760,01,51
2024,55665761,01,51
2024,55665751,01,51
2024,55665753,01,51
2024,55665757,01,51
2024,55665759,01,51
2024,55665802,01,51
2024,55665803,01,51
2024,55665808,01,51
2024,55665811,01,51
2024,55665813,01,51
2024,55665815,01,51
2024,55665816,01,51
2024,55665817,01,51
2024,55665820,01,51
2024,55665821,01,51
2024,55665824,01,51
2024,55665827,01,51
2024,55665829,01,51
2024,55665832,01,51
2024,55665837,01,51
2024,55665839,01,51
2024,55665846,01,51
2024,55665851,01,51
2024,55665852,01,51
2024,55665857,16,52
2024,55665858,01,51
2024,55665859,01,51
2024,55665860,01,51
2024,55665865,16,52
2024,55665867,01,51
2024,55665830,01,51
2024,55665855,01,51
2024,55665866,16,52
2024,55665887,01,51
2024,55665890,01,51
2024,55665895,01,51
2024,55665898,14,13
2024,55665884,01,51
2024,55665888,01,51
2024,55665889,14,13
2024,55665892,01,51
2024,55665896,01,51
2024,55665899,01,51
2024,55665900,01,51
2024,55665903,01,51
2024,55665831,16,52
2024,55665836,01,51
2024,55665849,01,51
2024,55665850,01,51
2024,55665863,16,52
2024,55665885,01,51
2024,55665804,01,51
2024,55665805,01,51
2024,55665818,01,51
2024,55665822,01,51
2024,55665826,01,51
2024,55665828,01,51
2024,55665833,01,51
2024,55665838,01,51
2024,55665844,01,51
2024,55665845,01,51
2024,55665847,01,51
2024,55665853,01,51
2024,55665856,01,51
2024,55665806,01,51
2024,55665807,01,51
2024,55665809,01,51
2024,55665810,01,51
2024,55665812,01,51
2024,55665814,16,52
2024,55665819,01,51
2024,55665823,01,51
2024,55665825,01,51
2024,55665840,01,51
2024,55665841,01,51
2024,55665842,01,51
2024,55665843,16,52
2024,55665848,01,51
2024,55665854,01,51
2024,55665861,01,51
2024,55665864,01,51
2024,55665870,01,51
2024,55665873,01,51
2024,55665875,01,51
2024,55665876,01,51
2024,55665877,01,51
2024,55665862,01,51
2024,55665868,01,51
2024,55665869,01,51
2024,55665871,01,51
2024,55665872,01,51
2024,55665874,16,52
2024,55665878,01,51
2024,55665886,01,51
2024,55665891,01,51
2024,55665893,01,51
2024,55665894,01,51
2024,55665897,01,51
2024,55665904,01,51
2024,55665907,01,51
2024,55665909,01,51
2024,55665910,16,52
2024,55665915,01,51
2024,55665917,01,51
2024,55665901,01,51
2024,55665902,01,51
2024,55665908,01,51
2024,55665912,01,51
2024,55665914,01,51
2024,55665916,01,51
2024,55665918,01,51
2024,55665905,01,51
2024,55665906,01,51
2024,55665911,01,51
2024,55665913,01,51
2024,55664558,01,51
2024,55664559,01,51
2024,55664560,01,51
2024,55664565,01,51
2024,55664557,01,51
2024,55664564,01,51
2024,55664566,01,51
2024,55664569,01,51
2024,55664570,01,51
2024,55664574,01,51
2024,55664556,01,51
2024,55664561,01,51
2024,55664562,01,51
2024,55664563,01,51
2024,55664567,01,51
2024,55664571,01,51
2024,55664568,01,51
2024,55664575,01,51
2024,55664572,01,51
2024,55664573,01,51
2024,55664576,01,51
2024,55664577,01,51
2024,55664578,01,51
2024,55664579,01,51
2024,55664580,01,51
2024,55664581,01,51
2024,55664582,01,51
2024,55664585,01,51
2024,55664583,01,51
2024,55664586,01,51
2024,55664589,01,51
2024,55664584,01,51
2024,55664588,01,51
2024,55664587,01,51
2024,55664590,01,51
2024,55664591,01,51
2024,55664592,01,51
2024,55664593,01,51
2024,55664595,01,51
2024,55664597,01,51
2024,55664594,01,51
2024,55664596,01,51
2024,55664598,01,51
2024,55664600,01,51
2024,55664599,01,51
2024,55664682,01,51
2024,55664675,01,51
2024,55664674,01,51
2024,55664681,01,51
2024,55664676,01,51
2024,55664677,01,51
2024,55664678,01,51
2024,55664679,01,51
2024,55664680,01,51
2024,55664694,01,51
2024,55664684,01,51
2024,55664685,01,51
2024,55664690,01,51
2024,55664691,01,51
2024,55664692,01,51
2024,55664686,01,51
2024,55664688,01,51
2024,55664687,01,51
2024,55664689,01,51
2024,55664693,01,51
2024,55664696,01,51
2024,55664705,01,51
2024,55664695,16,52
2024,55664697,01,51
2024,55664698,01,51
2024,55664707,01,51
2024,55664701,01,51
2024,55664702,01,51
2024,55664703,01,51
2024,55664704,01,51
2024,55664735,01,51
2024,55664737,01,51
2024,55664706,01,51
2024,55664714,01,51
2024,55664739,01,51
2024,55664753,01,51
2024,55664754,01,51
2024,55664708,01,51
2024,55664710,01,51
2024,55664711,01,51
2024,55664709,01,51
2024,55664712,01,51
2024,55664713,01,51
2024,55664715,01,51
2024,55664733,01,51
2024,55664716,01,51
2024,55664717,01,51
2024,55664718,01,51
2024,55664729,01,51
2024,55664719,01,51
2024,55664720,01,51
2024,55664721,01,51
2024,55664722,01,51
2024,55664723,01,51
2024,55664724,01,51
2024,55664725,01,51
2024,55664726,01,51
2024,55664727,01,51
2024,55664728,01,51
2024,55664730,01,51
2024,55664732,01,51
2024,55664742,01,51
2024,55664747,01,51
2024,55664759,01,51
2024,55664731,01,51
2024,55664736,01,51
2024,55664734,01,51
2024,55664738,01,51
2024,55664740,01,51
2024,55664741,01,51
2024,55664761,01,51
2024,55664743,01,51
2024,55664744,01,51
2024,55664745,01,51
2024,55664746,01,51
2024,55664748,01,51
2024,55664749,01,51
2024,55664750,01,51
2024,55664758,01,51
2024,55664751,01,51
2024,55664752,01,51
2024,55664755,01,51
2024,55664756,01,51
2024,55664764,01,51
2024,55664757,01,51
2024,55664760,01,51
2024,55664763,01,51
2024,55664762,01,51
2024,55664765,01,51
2024,55664984,01,51
2024,55664991,01,51
2024,55664993,01,51
2024,55664994,01,51
2024,55664999,01,51
2024,55665088,01,51
2024,55665089,01,51
2024,55665091,01,51
2024,55664982,01,51
2024,55664985,01,51
2024,55664989,01,51
2024,55664995,01,51
2024,55664997,01,51
2024,55664998,01,51
2024,55665090,01,51
2024,55665092,01,51
2024,55665096,01,51
2024,55664957,01,51
2024,55664961,01,51
2024,55664963,01,51
2024,55664969,01,51
2024,55664976,01,51
2024,55665002,01,51
2024,55665004,01,51
2024,55665005,01,51
2024,55665006,01,51
2024,55665007,01,51
2024,55665011,01,51
2024,55665014,01,51
2024,55665015,01,51
2024,55665017,01,51
2024,55665018,01,51
2024,55664962,01,51
2024,55664966,01,51
2024,55664968,01,51
2024,55664970,01,51
2024,55664971,01,51
2024,55664977,01,51
2024,55665001,01,51
2024,55665003,01,51
2024,55665009,01,51
2024,55665010,01,51
2024,55665012,01,51
2024,55664956,01,51
2024,55664958,01,51
2024,55664959,01,51
2024,55664960,01,51
2024,55664964,01,51
2024,55664965,16,52
2024,55664967,01,51
2024,55664981,01,51
2024,55664983,01,51
2024,55664986,01,51
2024,55664987,01,51
2024,55664988,01,51
2024,55664990,01,51
2024,55664992,01,51
2024,55664996,01,51
2024,55665000,01,51
2024,55665094,01,51
2024,55665102,01,51
2024,55665104,01,51
2024,55665105,01,51
2024,55665109,01,51
2024,52006100,01,51
2024,52006087,01,51
2024,52006090,01,51
2024,52006098,01,51
2024,52006099,01,51
2024,52006086,01,51
2024,52006088,01,51
2024,52006092,01,51
2024,52006096,01,51
2024,52282748,01,51
2024,52282756,01,51
2024,52282750,01,51
2024,52282751,01,51
2024,52282754,01,51
2024,52282755,01,51
2024,52282757,01,51
2024,52282758,01,51
2024,52282759,01,51
2024,52282749,01,51
2024,52282752,01,51
2024,52282753,01,51
2024,53371838,01,51
2024,52774251,01,51
2024,52774252,01,51
2024,52774254,01,51
2024,52774255,01,51
2024,52774262,01,51
2024,52774263,01,51
2024,52774264,01,51
2024,52774265,01,51
2024,52774277,01,51
2024,52774241,01,51
2024,52774253,01,51
2024,52774266,01,51
2024,52774267,01,51
2024,52774271,01,51
2024,52774282,01,51
2024,52774250,01,51
2024,52774256,01,51
2024,52774257,01,51
2024,52774258,01,51
2024,52774261,01,51
2024,52774268,01,51
2024,52774274,01,51
2024,52774278,01,51
2024,52774283,01,51
2024,52774245,01,51
2024,52774247,01,51
2024,52774279,01,51
2024,52774280,01,51
2024,52774243,01,51
2024,52774246,01,51
2024,52774248,01,51
2024,52774269,01,51
2024,52774273,01,51
2024,52774275,01,51
2024,52774276,01,51
2024,52774281,01,51
2024,52774244,01,51
2024,52774249,01,51
2024,52774259,01,51
2024,52774270,01,51
2024,52774272,01,51
2024,53106340,01,51
2024,53106353,01,51
2024,53106354,01,51
2024,53106355,01,51
2024,53106357,01,51
2024,53106358,01,51
2024,53106359,01,51
2024,53106346,01,51
2024,53106348,01,51
2024,53106349,01,51
2024,53106350,01,51
2024,53106338,01,51
2024,53106339,01,51
2024,53106341,01,51
2024,53106342,01,51
2024,53106343,01,51
2024,53106344,01,51
2024,53106347,01,51
2024,53106351,01,51
2024,53106352,01,51
2024,53106356,01,51
2024,53106360,01,51
2024,53106345,01,51
2024,53371835,01,51
2024,53371837,01,51
2024,53371840,01,51
2024,53371829,01,51
2024,53371831,01,51
2024,53371832,01,51
2024,53371833,01,51
2024,53371828,01,51
2024,53371830,01,51
2024,53371834,01,51
2024,53371836,01,51
2024,53371839,01,51
2024,53372036,01,51
2024,53604048,01,51
2024,53604049,01,51
2024,53604055,01,51
2024,53604058,01,51
2024,53604050,01,51
2024,53604051,01,51
2024,53604052,16,52
2024,53604054,01,51
2024,53604056,01,51
2024,53604053,01,51
2024,53604057,01,51
2024,53604059,01,51
2024,54347383,01,51
2024,53955527,01,51
2024,53955528,01,51
2024,53955530,01,51
2024,53955536,01,51
2024,53955529,01,51
2024,53955534,01,51
2024,53955531,01,51
2024,53955532,01,51
2024,53955533,01,51
2024,53955535,01,51
2024,53955537,01,51
2024,54347384,01,51
2024,54347385,01,51
2024,54347386,01,51
2024,54347387,01,51
2024,54347388,01,51
2024,54347390,01,51
2024,54347391,01,51
2024,54347392,01,51
2024,54347393,01,51
2024,54347398,01,51
2024,54347394,01,51
2024,54347395,01,51
2024,54347396,01,51
2024,54347397,01,51
2024,54701390,01,51
2024,54701394,01,51
2024,54701406,01,51
2024,54701408,01,51
2024,54701409,01,51
2024,54701413,01,51
2024,54701391,01,51
2024,54701397,01,51
2024,54701402,01,51
2024,54701403,01,51
2024,54701414,01,51
2024,54701415,01,51
2024,54701410,01,51
2024,54701420,01,51
2024,54701419,01,51
2024,54701422,01,51
2024,54701421,01,51
2024,54701392,01,51
2024,54701393,01,51
2024,54701401,01,51
2024,54701404,01,51
2024,54701405,01,51
2024,54701407,01,51
2024,54701412,01,51
2024,54701416,01,51
2024,54701418,01,51
2024,55144829,01,51
2024,55144830,01,51
2024,55144831,01,51
2024,55144833,01,51
2024,55144832,01,51
2024,55144834,01,51
2024,55144835,01,51
