data_year,victim_id,injury_id
2024,226372521,3
2024,217846341,5
2024,217846344,5
2024,217846347,4
2024,217846356,5
2024,217846362,5
2024,217846363,5
2024,217846364,5
2024,217846377,5
2024,217846390,5
2024,217846395,4
2024,217847624,5
2024,217847630,5
2024,217847643,5
2024,217847644,5
2024,217847683,5
2024,217847684,4
2024,217847694,4
2024,217847709,5
2024,217847737,5
2024,217847738,5
2024,217847747,4
2024,217847773,5
2024,217847774,5
2024,217847779,4
2024,219116550,5
2024,219116551,5
2024,217847808,4
2024,217847861,4
2024,217847870,6
2024,217847877,4
2024,217847890,1
2024,217847891,4
2024,217847899,4
2024,217847936,5
2024,217847960,5
2024,217847961,5
2024,217850683,5
2024,217850699,4
2024,217850707,5
2024,217850723,4
2024,217850724,4
2024,221060579,4
2024,221060581,4
2024,221060589,4
2024,221060640,4
2024,221060594,4
2024,223932274,4
2024,223932285,5
2024,226204759,4
2024,226204761,4
2024,226204774,5
2024,226666821,4
2024,226666825,5
2024,226666847,4
2024,226666865,4
2024,229055393,5
2024,231700287,4
2024,206110755,4
2024,206111688,5
2024,206110759,5
2024,206110761,5
2024,206110762,5
2024,206110763,5
2024,206110764,5
2024,208068092,4
2024,212561314,4
2024,212353754,5
2024,212353726,4
2024,212353731,5
2024,212353732,4
2024,213377066,5
2024,215161235,5
2024,215161240,5
2024,217027860,4
2024,217027866,5
2024,217027862,4
2024,218835688,4
2024,218835699,5
2024,229354487,5
2024,229354488,5
2024,229354489,5
2024,224434939,4
2024,224434943,5
2024,225231651,4
2024,224434946,5
2024,226241887,4
2024,226241888,5
2024,226242178,4
2024,226241897,4
2024,226241898,4
2024,226241899,4
2024,226405770,5
2024,226424258,5
2024,226424259,5
2024,226898795,5
2024,227701346,5
2024,227518146,5
2024,227845148,4
2024,226864113,4
2024,227517031,4
2024,227849924,4
2024,227850477,5
2024,226867724,8
2024,226867875,4
2024,226868470,4
2024,227849767,4
2024,206103698,4
2024,203808540,5
2024,203808542,5
2024,204844601,5
2024,204765267,4
2024,204931267,5
2024,206103749,5
2024,206619976,4
2024,206280694,5
2024,206561700,5
2024,208423127,4
2024,208945431,4
2024,209511958,5
2024,209511959,5
2024,209987556,4
2024,210487771,5
2024,210833653,5
2024,212297762,4
2024,210833656,5
2024,212338565,4
2024,212564455,5
2024,212346388,4
2024,212564460,5
2024,213978674,5
2024,214113237,5
2024,213978676,4
2024,214912639,5
2024,214912640,5
2024,214287044,5
2024,214912642,5
2024,215056873,5
2024,215341013,4
2024,215769687,4
2024,215711625,4
2024,216424285,4
2024,217231250,4
2024,217650021,5
2024,224081266,5
2024,217902345,5
2024,218466457,5
2024,218466458,5
2024,218466459,5
2024,218466689,5
2024,220046454,5
2024,220193760,5
2024,220384293,5
2024,220637789,5
2024,220846041,4
2024,221327589,5
2024,221327590,5
2024,221808151,5
2024,222794573,5
2024,224076620,1
2024,223628931,4
2024,223652001,5
2024,224076976,5
2024,224245299,5
2024,224659735,4
2024,225014892,4
2024,225683202,4
2024,226153367,5
2024,222069741,5
2024,230586122,4
2024,227350621,5
2024,214433606,4
2024,206008890,4
2024,206008891,4
2024,206254442,4
2024,208537178,4
2024,209592834,4
2024,209592835,4
2024,212289435,4
2024,213224499,4
2024,213224659,4
2024,213224660,4
2024,214433687,4
2024,217421399,5
2024,217421400,5
2024,214830976,5
2024,214830997,4
2024,214830998,4
2024,214831159,4
2024,215590227,4
2024,216491700,4
2024,216938508,4
2024,219868725,5
2024,219868726,5
2024,219915618,4
2024,220702638,5
2024,220702639,5
2024,221971980,5
2024,224070219,5
2024,225919479,5
2024,226519073,5
2024,214746045,5
2024,214745877,5
2024,214745716,4
2024,214745826,5
2024,214745827,5
2024,214745902,5
2024,214745868,4
2024,214745869,4
2024,214745767,5
2024,214745768,5
2024,226867163,4
2024,214745906,5
2024,214745896,5
2024,214745853,4
2024,214745856,5
2024,214745931,4
2024,226867170,4
2024,214745891,4
2024,214745927,4
2024,214745928,4
2024,214745764,4
2024,214745910,5
2024,214745920,5
2024,214745843,5
2024,214745844,5
2024,226867171,4
2024,214745816,2
2024,214745816,4
2024,214745878,5
2024,214745874,5
2024,214745875,5
2024,214745913,5
2024,214745914,5
2024,214745709,5
2024,214746118,5
2024,214746187,4
2024,214746176,5
2024,214746177,5
2024,226867191,4
2024,214746143,4
2024,214746160,5
2024,214746104,4
2024,214746138,5
2024,214746223,5
2024,214746213,4
2024,214746167,5
2024,214821369,3
2024,226867193,4
2024,214746200,4
2024,214746153,4
2024,214746098,5
2024,214746221,4
2024,214746146,5
2024,214746170,4
2024,214746149,5
2024,214746134,4
2024,214746154,4
2024,214746201,4
2024,214746407,5
2024,214746408,5
2024,214746303,4
2024,214746361,5
2024,214746310,5
2024,214812289,5
2024,214746400,4
2024,214746275,5
2024,214746278,5
2024,214746403,4
2024,214746430,5
2024,226867278,4
2024,214746418,4
2024,214812299,4
2024,214746422,5
2024,214746352,5
2024,214746353,5
2024,214746293,4
2024,214746382,4
2024,214746383,4
2024,214746384,4
2024,214746385,4
2024,214746386,4
2024,214746387,4
2024,214746388,4
2024,214746389,4
2024,214746390,4
2024,214746391,4
2024,214746392,4
2024,216546396,5
2024,216546397,5
2024,216546398,5
2024,216546399,5
2024,214746362,5
2024,214746363,5
2024,226867286,5
2024,214746319,4
2024,214746290,5
2024,217850784,5
2024,217850810,5
2024,217850813,5
2024,217850818,5
2024,217850840,4
2024,217850877,1
2024,217850883,5
2024,217850996,5
2024,217851609,5
2024,217851614,4
2024,217851626,4
2024,226372528,4
2024,219116554,2
2024,219116555,4
2024,217851656,4
2024,217851657,4
2024,217851673,4
2024,217851684,5
2024,217851688,4
2024,219116564,5
2024,219116565,4
2024,219116577,4
2024,219116578,5
2024,219116579,5
2024,219116583,4
2024,210811460,5
2024,217851700,5
2024,219116599,5
2024,219116604,5
2024,225591833,4
2024,225591834,4
2024,219116607,5
2024,219116609,4
2024,219116613,5
2024,219116616,5
2024,219116617,5
2024,219116618,4
2024,221794927,4
2024,219116643,4
2024,219116650,5
2024,219116653,4
2024,219116654,5
2024,219116655,5
2024,219116656,5
2024,219116657,5
2024,219116661,4
2024,219116672,4
2024,219116678,4
2024,219116680,5
2024,219116696,1
2024,219116704,4
2024,219116705,5
2024,219116710,4
2024,219116711,4
2024,219116712,5
2024,219116715,2
2024,219116715,4
2024,217851708,4
2024,219116774,4
2024,219116778,4
2024,219116784,4
2024,219116788,4
2024,219116790,5
2024,219116792,5
2024,219116816,4
2024,219116819,5
2024,219116821,5
2024,220170405,5
2024,220170406,5
2024,220170407,4
2024,219118415,5
2024,220170408,5
2024,219116839,4
2024,219116845,5
2024,219116847,4
2024,219116851,5
2024,219116852,5
2024,219116854,4
2024,217851718,5
2024,217851719,5
2024,217851720,5
2024,217851721,5
2024,219116875,4
2024,219116877,5
2024,219116882,5
2024,219116889,5
2024,217851722,5
2024,217851725,4
2024,217851726,5
2024,217851727,5
2024,219116936,5
2024,219116938,4
2024,219116939,8
2024,219116940,5
2024,223860924,5
2024,219116961,5
2024,219116968,5
2024,219116970,5
2024,219116971,5
2024,219116972,5
2024,219116977,5
2024,219116983,4
2024,219116984,5
2024,219116985,5
2024,219116986,5
2024,219116992,4
2024,219116995,5
2024,219116997,5
2024,219117010,4
2024,219117015,5
2024,219117016,4
2024,219117018,4
2024,219117026,5
2024,219117027,5
2024,227520188,5
2024,227520189,5
2024,219117035,5
2024,219117036,4
2024,219117068,4
2024,219117074,5
2024,219117075,5
2024,219117076,5
2024,219117077,5
2024,219117081,5
2024,219117082,5
2024,219117086,5
2024,219117133,4
2024,219117135,4
2024,219117136,4
2024,219117137,4
2024,219117143,5
2024,219117144,5
2024,219117147,5
2024,219117154,4
2024,219117155,4
2024,219118989,4
2024,219117165,4
2024,219117166,5
2024,219117177,4
2024,221089947,5
2024,219117185,5
2024,219118993,5
2024,219117191,4
2024,219117192,4
2024,219117193,4
2024,219117195,4
2024,219117196,5
2024,219117198,5
2024,219117199,5
2024,219117207,4
2024,219117209,5
2024,219117210,4
2024,219117214,5
2024,219117215,4
2024,219117218,5
2024,219117219,5
2024,219117220,5
2024,219117222,5
2024,219117223,4
2024,219117226,4
2024,219117227,4
2024,219117235,5
2024,219117236,4
2024,219117238,5
2024,219117249,5
2024,219117251,5
2024,219117256,4
2024,219117258,4
2024,219117279,5
2024,219117280,5
2024,219117285,4
2024,219117286,5
2024,219117289,4
2024,219117290,5
2024,219117293,5
2024,219117294,4
2024,219117295,5
2024,219117296,5
2024,219117297,5
2024,219117299,4
2024,219117319,4
2024,219117341,4
2024,219117342,5
2024,219117343,4
2024,219117347,5
2024,219117350,5
2024,219117351,4
2024,225591844,5
2024,225591845,5
2024,219117368,4
2024,219117371,5
2024,219117374,4
2024,219117377,5
2024,219117381,5
2024,219117387,4
2024,219117390,5
2024,219117392,5
2024,219117396,5
2024,219117399,4
2024,219117403,5
2024,219117406,4
2024,219117408,4
2024,219117435,4
2024,219117441,5
2024,219117446,4
2024,224361006,4
2024,219117451,5
2024,219117459,4
2024,219117461,4
2024,219117465,5
2024,219117466,5
2024,219117467,5
2024,219117472,5
2024,219117473,5
2024,219117476,5
2024,219117479,4
2024,219117483,6
2024,219117486,4
2024,219117489,3
2024,219117489,6
2024,219117497,4
2024,219117498,5
2024,219117505,5
2024,219117514,5
2024,219117540,5
2024,219117556,5
2024,219117559,5
2024,219117579,4
2024,219117690,5
2024,219117691,5
2024,219117693,4
2024,219117710,4
2024,219117713,5
2024,227520196,5
2024,219117718,4
2024,219117725,4
2024,219117738,5
2024,217851762,5
2024,227520198,5
2024,219117759,5
2024,219117766,4
2024,219117838,4
2024,219117839,5
2024,219117840,4
2024,219117841,5
2024,219117847,5
2024,219117849,5
2024,219117853,5
2024,219117854,5
2024,219117855,5
2024,219117861,5
2024,219117865,4
2024,227520200,4
2024,219117873,5
2024,219117874,5
2024,219117887,4
2024,219117889,5
2024,220170434,5
2024,219117892,4
2024,219117893,5
2024,219117894,5
2024,219117895,5
2024,219117896,5
2024,219117899,5
2024,219117901,5
2024,219117907,4
2024,219117909,4
2024,219117913,4
2024,219117914,4
2024,219117917,5
2024,219117926,5
2024,219117928,5
2024,219117929,5
2024,219117931,4
2024,224361014,5
2024,224361015,5
2024,220170438,5
2024,220170439,5
2024,220170440,5
2024,219117950,4
2024,220170444,4
2024,220170445,5
2024,221090038,5
2024,221090039,4
2024,221090040,5
2024,221090041,5
2024,221090044,5
2024,219117966,5
2024,219117967,5
2024,219117968,5
2024,219117969,5
2024,220170481,5
2024,220170482,5
2024,220170483,5
2024,224361016,5
2024,224361017,6
2024,220170501,5
2024,220170515,4
2024,220170517,4
2024,227520202,5
2024,220170525,5
2024,219117973,5
2024,220170535,5
2024,220170536,5
2024,220170540,4
2024,220170541,5
2024,220170543,4
2024,220170545,5
2024,227520207,5
2024,223861018,4
2024,220170561,4
2024,220170574,4
2024,220170576,4
2024,220170581,5
2024,220170587,5
2024,220170588,5
2024,220170589,5
2024,220170593,4
2024,220170594,4
2024,220170595,4
2024,220170602,5
2024,220170604,5
2024,220170605,4
2024,221978261,4
2024,221978262,5
2024,220170610,4
2024,220170611,4
2024,227520209,4
2024,221978263,5
2024,221978264,5
2024,220170668,5
2024,220170675,4
2024,220170680,4
2024,220170712,5
2024,220170724,5
2024,220170728,6
2024,220170729,5
2024,220170732,4
2024,220170735,4
2024,220170736,5
2024,220170741,5
2024,220170748,4
2024,226867299,4
2024,214812297,1
2024,214746439,4
2024,214746406,5
2024,214746404,4
2024,214746312,5
2024,214746304,4
2024,214746365,4
2024,214746291,4
2024,214746327,5
2024,214812292,4
2024,226867292,4
2024,214812977,4
2024,214813362,5
2024,214813363,5
2024,214813387,4
2024,214813388,4
2024,214813371,4
2024,214813364,5
2024,226867641,4
2024,214813345,5
2024,214813097,4
2024,214812912,5
2024,214812984,4
2024,214812985,5
2024,214812958,2
2024,226867661,2
2024,214813369,4
2024,226867640,5
2024,214813359,4
2024,226867694,4
2024,226867695,5
2024,214813046,4
2024,214813047,4
2024,214812939,4
2024,214813303,5
2024,214813172,5
2024,214813316,4
2024,226867706,4
2024,226867707,4
2024,214813179,4
2024,214812894,4
2024,214812988,4
2024,214813143,5
2024,214812918,5
2024,226867709,2
2024,226867705,4
2024,213837737,5
2024,214813009,5
2024,214813390,4
2024,214813391,4
2024,214820247,5
2024,214820248,5
2024,226867932,5
2024,226867933,5
2024,226867934,5
2024,214821388,5
2024,214820240,4
2024,214820176,5
2024,226867987,4
2024,226867961,5
2024,226867968,5
2024,214820229,4
2024,214820182,4
2024,214820249,5
2024,214820250,5
2024,226867906,4
2024,214820274,4
2024,214820196,5
2024,226867907,5
2024,214820191,5
2024,214820164,4
2024,214820202,4
2024,226867941,4
2024,214820174,5
2024,214820272,5
2024,226867978,4
2024,226867959,5
2024,226867960,5
2024,214820246,4
2024,226867983,5
2024,214820179,5
2024,214820165,5
2024,226867950,5
2024,214820288,4
2024,226867956,4
2024,226867899,5
2024,214820280,5
2024,214820187,5
2024,214820234,4
2024,226867904,3
2024,214820294,5
2024,214820279,4
2024,227239702,5
2024,214820195,4
2024,214820285,4
2024,227239693,5
2024,214820192,5
2024,226867910,4
2024,226867957,5
2024,226868410,5
2024,226868411,5
2024,226867965,5
2024,214820180,4
2024,214820293,4
2024,214820197,6
2024,226921219,5
2024,215325572,4
2024,215325598,4
2024,215325569,5
2024,226921410,5
2024,226921411,5
2024,226921412,4
2024,226923110,5
2024,215325602,5
2024,226921423,5
2024,215325542,4
2024,215325597,4
2024,215325551,5
2024,226921169,4
2024,226921288,4
2024,215325543,4
2024,227245536,4
2024,226921079,5
2024,226921209,4
2024,226921290,5
2024,226921291,4
2024,226921227,4
2024,215325674,5
2024,226921384,4
2024,226921385,5
2024,215325594,4
2024,226921035,4
2024,226921282,4
2024,226923074,4
2024,226921446,4
2024,226921078,4
2024,226921426,5
2024,226921274,5
2024,226921275,5
2024,215325545,4
2024,227245529,4
2024,215325583,5
2024,226921072,4
2024,215325580,3
2024,220170754,4
2024,220170764,4
2024,220170771,5
2024,219117983,5
2024,220170774,5
2024,220170778,5
2024,220170779,5
2024,220170780,5
2024,220170781,5
2024,220170854,5
2024,227968600,5
2024,220170865,5
2024,220170869,5
2024,220170875,4
2024,220170877,5
2024,220170880,4
2024,220170891,5
2024,220170903,4
2024,220170918,4
2024,220170930,4
2024,220170934,5
2024,220170939,5
2024,220170940,5
2024,220170941,4
2024,220170953,4
2024,220170958,5
2024,220170961,5
2024,220170965,5
2024,220170967,4
2024,220170972,4
2024,220170982,5
2024,220170983,5
2024,220170985,5
2024,220170986,5
2024,220171049,5
2024,220171054,4
2024,220171055,4
2024,220171059,4
2024,220171072,4
2024,220171077,5
2024,220171078,5
2024,220171079,4
2024,220171080,5
2024,220171081,4
2024,220171094,4
2024,220171121,2
2024,220171128,5
2024,220171130,5
2024,220171134,5
2024,220171135,5
2024,217852271,4
2024,220171136,4
2024,220171137,4
2024,220171138,4
2024,220171139,5
2024,220171144,5
2024,220171149,4
2024,220171150,5
2024,220171154,5
2024,220171155,4
2024,220171156,4
2024,220171157,4
2024,220171161,5
2024,220171166,4
2024,220171167,4
2024,220171168,5
2024,220171173,4
2024,220171174,5
2024,220171178,5
2024,220171179,5
2024,220171181,4
2024,225591877,5
2024,220171260,5
2024,220171263,5
2024,220171264,4
2024,220171265,4
2024,220171271,4
2024,220171277,4
2024,220171281,4
2024,221090089,4
2024,220171286,5
2024,220171287,5
2024,220171288,5
2024,220171295,4
2024,220171304,5
2024,220171311,5
2024,220171329,5
2024,220171333,4
2024,220171347,4
2024,220171352,5
2024,220171399,7
2024,220171400,5
2024,220171403,4
2024,220171404,4
2024,220171405,4
2024,220171409,4
2024,220171411,5
2024,220171434,4
2024,220171440,5
2024,220171462,5
2024,220171464,4
2024,220171465,4
2024,220171493,5
2024,220171519,4
2024,220171600,4
2024,220171606,4
2024,220171609,4
2024,220171616,4
2024,220171624,4
2024,220171627,5
2024,220171636,1
2024,220171636,4
2024,220171638,5
2024,220171639,5
2024,220171640,5
2024,220171641,5
2024,220171644,5
2024,220171649,4
2024,220171650,4
2024,224361043,5
2024,224361044,5
2024,220171663,4
2024,220171669,5
2024,221090095,4
2024,220171681,4
2024,224361046,4
2024,224361047,4
2024,220171687,4
2024,220171694,5
2024,220171703,6
2024,220171707,5
2024,220171710,5
2024,220171711,5
2024,220171714,4
2024,220171723,5
2024,220172024,4
2024,220172028,5
2024,220172031,5
2024,220172038,4
2024,220172051,4
2024,220172052,4
2024,225591887,5
2024,225591888,5
2024,225591889,4
2024,220172059,4
2024,220172062,5
2024,221090099,4
2024,220172065,5
2024,220172068,4
2024,220172069,5
2024,220172075,4
2024,220172078,5
2024,220172079,5
2024,220172087,5
2024,220172088,5
2024,221090100,4
2024,220172095,4
2024,220172102,5
2024,221090102,5
2024,221090103,5
2024,220172139,5
2024,220172430,6
2024,220172439,5
2024,220172441,4
2024,220172443,4
2024,220172446,5
2024,220172457,4
2024,220172470,5
2024,220172473,5
2024,220172474,5
2024,220172475,4
2024,220172478,4
2024,220172482,5
2024,220172483,5
2024,221090107,4
2024,221090109,5
2024,221090110,5
2024,221090119,5
2024,221090121,4
2024,221090122,5
2024,221090123,5
2024,221090132,5
2024,221090152,5
2024,221090153,5
2024,221090163,5
2024,221090173,5
2024,221090176,5
2024,221090177,5
2024,221090178,5
2024,221090182,5
2024,221090184,4
2024,221090186,5
2024,221090187,4
2024,221090188,5
2024,220172502,5
2024,221090194,1
2024,221090195,5
2024,221090199,5
2024,221090201,1
2024,221090220,5
2024,221090223,4
2024,221090291,1
2024,221090292,4
2024,221090297,2
2024,221090297,6
2024,221090300,4
2024,223861081,5
2024,223861082,5
2024,223861083,5
2024,221090305,4
2024,221090306,4
2024,223861087,5
2024,223861088,5
2024,223861089,5
2024,223861090,5
2024,223861091,5
2024,223861092,5
2024,221090317,4
2024,221090318,5
2024,221090320,4
2024,221090321,5
2024,221090326,4
2024,221090330,4
2024,221090340,4
2024,221090342,5
2024,221090347,5
2024,221090350,4
2024,221090361,4
2024,221090372,4
2024,221090373,5
2024,221090379,4
2024,227968604,2
2024,227968604,4
2024,227968605,5
2024,221090411,5
2024,221090418,4
2024,221090421,4
2024,221090489,4
2024,221090494,4
2024,221090498,5
2024,221090499,4
2024,221090503,4
2024,221101035,5
2024,221101036,5
2024,221090512,4
2024,221090513,5
2024,221090514,5
2024,221090515,5
2024,221090516,5
2024,221090517,5
2024,221090518,5
2024,221090519,5
2024,221090520,5
2024,221090525,5
2024,221090526,5
2024,221090531,1
2024,221090531,2
2024,221090534,4
2024,221090535,4
2024,221090544,5
2024,221090545,4
2024,220172514,4
2024,221090552,4
2024,223861105,4
2024,221090561,4
2024,221090565,5
2024,221090575,4
2024,221090576,5
2024,221090577,5
2024,221090578,5
2024,223861108,5
2024,221090579,4
2024,221090597,4
2024,221795077,5
2024,221795079,5
2024,221090618,5
2024,221090621,5
2024,221090679,5
2024,221090683,5
2024,221090684,5
2024,221090685,4
2024,221090688,4
2024,221090688,8
2024,221090705,5
2024,221090706,4
2024,223861117,5
2024,223861118,5
2024,223861119,5
2024,223861120,4
2024,221090722,4
2024,221090729,4
2024,221090732,4
2024,221090734,5
2024,221090736,5
2024,221090737,5
2024,221090738,5
2024,221090745,5
2024,221090746,5
2024,221090749,4
2024,221090752,5
2024,221090753,5
2024,221090754,5
2024,221090755,5
2024,221090759,4
2024,221090765,5
2024,221090767,5
2024,221090773,4
2024,221090790,4
2024,221090793,4
2024,227520241,5
2024,227520242,5
2024,221091508,4
2024,220172525,5
2024,221091540,4
2024,221091541,4
2024,221091547,4
2024,221091548,5
2024,220172527,4
2024,221091559,4
2024,221091560,5
2024,221091563,4
2024,221091568,5
2024,221091570,5
2024,221091582,5
2024,221091583,5
2024,221091587,4
2024,221091592,4
2024,221091595,5
2024,221091601,5
2024,221091604,4
2024,221091612,5
2024,221091616,4
2024,221091632,5
2024,221091651,4
2024,221091665,5
2024,221101056,5
2024,221091702,4
2024,221091727,2
2024,221091741,4
2024,221091752,5
2024,221091763,4
2024,221091766,4
2024,215325581,5
2024,226921235,5
2024,226921236,4
2024,226921237,5
2024,215325600,4
2024,226921330,5
2024,226921331,4
2024,215325563,5
2024,215325591,4
2024,226921393,5
2024,226921394,5
2024,226921395,5
2024,226921396,5
2024,226921397,5
2024,226921398,5
2024,226921314,5
2024,215325558,5
2024,226921456,5
2024,226921046,4
2024,217422250,5
2024,217422243,4
2024,217422244,5
2024,217422026,5
2024,217422228,5
2024,217422027,4
2024,217422229,5
2024,226925609,4
2024,217421992,4
2024,226925755,4
2024,226925756,4
2024,217422234,4
2024,217421999,5
2024,217422270,4
2024,226925762,3
2024,226925762,8
2024,226925603,5
2024,217421985,5
2024,217422010,5
2024,217422011,4
2024,226925648,6
2024,226925649,6
2024,226926161,5
2024,226926194,5
2024,226926195,5
2024,226925602,5
2024,226925639,4
2024,226925666,5
2024,226925667,5
2024,226925668,5
2024,226925688,4
2024,226925673,4
2024,226925674,4
2024,226925675,4
2024,226926146,4
2024,217421989,4
2024,217421990,4
2024,226925705,4
2024,226925706,4
2024,217422222,5
2024,226926234,5
2024,226925775,8
2024,226925776,4
2024,226925777,4
2024,217422221,5
2024,226925724,5
2024,226925725,5
2024,217421996,4
2024,226925780,5
2024,226925781,5
2024,226925782,5
2024,226926200,5
2024,226926122,5
2024,226926123,5
2024,226925657,4
2024,226925701,5
2024,226925702,5
2024,217422215,4
2024,226926196,5
2024,226926127,5
2024,219118889,5
2024,219281430,5
2024,219118927,2
2024,219118928,4
2024,219118897,4
2024,226949499,4
2024,226925767,5
2024,226949442,4
2024,226949401,5
2024,219118440,5
2024,219118978,5
2024,219118926,5
2024,219118914,4
2024,219118981,5
2024,219118982,4
2024,219118434,4
2024,219118923,5
2024,219118924,5
2024,219118925,5
2024,219118886,5
2024,219118887,5
2024,226949382,5
2024,226949390,6
2024,226949464,5
2024,226949465,5
2024,219118915,5
2024,221091773,5
2024,221091776,4
2024,221091777,4
2024,221091780,5
2024,221093327,5
2024,221093330,4
2024,221093333,4
2024,221093337,5
2024,221093338,5
2024,221093343,4
2024,221093355,4
2024,221093356,4
2024,221093361,3
2024,221093375,5
2024,221093376,4
2024,221093387,4
2024,221093388,5
2024,221093391,4
2024,221093396,5
2024,221093410,5
2024,221093414,4
2024,221093415,5
2024,221093424,5
2024,221093425,5
2024,221093427,5
2024,221093428,5
2024,221093434,4
2024,221093437,5
2024,219118009,2
2024,219118009,3
2024,221093447,4
2024,221093449,5
2024,221093771,5
2024,221093772,5
2024,221093782,5
2024,221093797,5
2024,221093800,5
2024,221093805,4
2024,221093806,4
2024,221093807,5
2024,221093810,4
2024,221093811,5
2024,221093812,4
2024,221093813,4
2024,221093824,5
2024,221093842,4
2024,221093843,4
2024,221093847,5
2024,221093849,5
2024,221093850,5
2024,221093852,4
2024,221093862,5
2024,221093863,5
2024,221093869,4
2024,221093870,5
2024,221093871,4
2024,221093880,4
2024,221093899,4
2024,221093903,4
2024,221094992,4
2024,221094999,4
2024,221095000,5
2024,221095001,5
2024,221095002,5
2024,221095005,6
2024,221095011,4
2024,221095025,5
2024,221095026,5
2024,221095027,5
2024,221095031,5
2024,221095032,5
2024,221095067,5
2024,221095070,5
2024,221095072,4
2024,221095083,5
2024,221095093,4
2024,221095098,4
2024,220172532,4
2024,221095131,4
2024,221095142,4
2024,221095145,5
2024,221095162,5
2024,221095163,5
2024,221095166,4
2024,221095191,5
2024,221095193,4
2024,221095196,5
2024,221095201,5
2024,221095262,5
2024,221096853,4
2024,221096887,4
2024,221096907,5
2024,221096908,5
2024,227968611,5
2024,221096931,5
2024,221096958,4
2024,221096964,4
2024,221096972,5
2024,221096980,4
2024,221096981,5
2024,221096992,4
2024,221096994,5
2024,221096995,5
2024,221096998,5
2024,221097008,5
2024,221097023,5
2024,221097026,5
2024,221795093,4
2024,226372577,6
2024,221795106,4
2024,221795108,5
2024,221795118,4
2024,221795122,5
2024,221795123,5
2024,221795124,5
2024,221795132,5
2024,221795133,4
2024,221795134,4
2024,221795138,4
2024,221795143,5
2024,221795147,5
2024,221795159,2
2024,221795159,6
2024,221796126,4
2024,221796127,5
2024,221796150,4
2024,221796162,4
2024,221796164,5
2024,221796166,4
2024,220172535,4
2024,221796187,5
2024,221796198,5
2024,221796204,4
2024,221796204,7
2024,221796219,5
2024,221796220,5
2024,221796235,5
2024,221796236,5
2024,221796237,5
2024,221796238,5
2024,221796239,5
2024,221796240,5
2024,221796241,5
2024,221796242,4
2024,221796243,4
2024,221796246,5
2024,221796247,5
2024,221796248,5
2024,221796253,5
2024,221796274,5
2024,221796282,5
2024,221796283,5
2024,221796289,4
2024,221796290,4
2024,221796291,5
2024,221796292,4
2024,221796294,4
2024,221796297,5
2024,221796298,4
2024,221796300,1
2024,221796304,5
2024,221796305,4
2024,221796306,5
2024,221796307,4
2024,221796308,4
2024,221796310,5
2024,221796329,5
2024,221796334,4
2024,221796337,4
2024,221796339,5
2024,221796340,5
2024,221796341,5
2024,221796342,5
2024,227968613,5
2024,221796346,5
2024,227968616,5
2024,221796348,4
2024,227968618,4
2024,227968619,4
2024,221796357,4
2024,221796361,5
2024,221796362,5
2024,221796363,5
2024,221796364,5
2024,221796367,5
2024,221796371,4
2024,221796372,5
2024,221796376,5
2024,221796380,4
2024,221796381,4
2024,221796383,5
2024,221796384,4
2024,221796385,4
2024,221796422,5
2024,221796425,4
2024,221796443,5
2024,221796444,4
2024,221796445,4
2024,221796447,4
2024,221796450,5
2024,221796458,5
2024,221796459,5
2024,221796460,5
2024,221796461,5
2024,221796462,5
2024,221796465,5
2024,221796466,5
2024,221796470,5
2024,221796481,1
2024,221796482,4
2024,221796487,5
2024,221796491,5
2024,221796493,5
2024,221796494,5
2024,224361059,5
2024,224361060,5
2024,221796508,5
2024,221796510,5
2024,221097934,4
2024,221796525,4
2024,221796530,5
2024,227520248,4
2024,221796538,5
2024,221796589,4
2024,221796590,5
2024,221796599,5
2024,221796602,5
2024,221796603,5
2024,221796608,5
2024,221796609,4
2024,221796619,5
2024,221796620,5
2024,221796621,4
2024,221796622,5
2024,221796623,5
2024,221796629,4
2024,221796630,5
2024,221796650,5
2024,221796659,4
2024,221796660,5
2024,221796665,4
2024,221796669,4
2024,221796676,4
2024,221796676,6
2024,224361061,1
2024,221796683,5
2024,221796690,4
2024,221796691,4
2024,223861154,5
2024,227520249,5
2024,227520250,5
2024,221796703,5
2024,221796704,5
2024,221796708,4
2024,221796722,5
2024,224361062,4
2024,221796732,4
2024,221796736,4
2024,224361063,4
2024,224361064,4
2024,226372587,5
2024,226372588,5
2024,226372589,5
2024,226372590,5
2024,226372591,5
2024,221796760,4
2024,221796762,5
2024,221796763,6
2024,221796764,5
2024,221796765,5
2024,221796766,5
2024,221796767,5
2024,221796768,5
2024,221796769,5
2024,221796770,5
2024,221796771,5
2024,221796772,5
2024,221796773,4
2024,221796775,4
2024,223861167,4
2024,221796805,4
2024,221796823,4
2024,221796824,4
2024,221796841,4
2024,221796842,5
2024,221796845,5
2024,221796846,5
2024,221796847,5
2024,221796880,4
2024,221796884,5
2024,221796886,5
2024,221796893,3
2024,221796899,4
2024,221796903,5
2024,221796910,4
2024,221796916,4
2024,223861179,8
2024,221796927,5
2024,221796928,5
2024,221796929,5
2024,221796930,5
2024,221796931,5
2024,221796934,2
2024,221796934,4
2024,221796936,5
2024,221796937,4
2024,221796938,4
2024,221796942,4
2024,221796945,5
2024,221796946,5
2024,221796948,5
2024,221796951,5
2024,221796953,4
2024,221978536,4
2024,221796962,4
2024,221796965,5
2024,221796984,4
2024,221796985,4
2024,221796986,4
2024,221796987,4
2024,221796988,5
2024,221796990,5
2024,221796991,4
