data_year,criminal_act_id,offense_id
2024,9,244379250
2024,9,233591223
2024,9,235538924
2024,9,234514272
2024,9,237304622
2024,6,233591241
2024,6,233591242
2024,8,233591246
2024,9,233591254
2024,9,233591255
2024,9,237304618
2024,9,240913925
2024,9,233591271
2024,9,237427599
2024,2,233591279
2024,12,236753994
2024,9,235164106
2024,9,234788908
2024,9,242294600
2024,9,244603539
2024,5,233591295
2024,9,233591296
2024,9,233591299
2024,8,233591300
2024,9,233591301
2024,9,233591302
2024,9,233591308
2024,9,244379251
2024,9,233591344
2024,6,235538934
2024,9,235539160
2024,8,235539162
2024,9,233591357
2024,9,233591361
2024,9,235218515
2024,9,237427602
2024,6,233905231
2024,9,244379252
2024,9,235539163
2024,9,233591380
2024,5,233591382
2024,9,233591384
2024,9,235266745
2024,6,235266746
2024,9,233591388
2024,9,233591394
2024,9,235266833
2024,9,233591400
2024,6,233591402
2024,8,233591416
2024,6,233591417
2024,9,233591419
2024,9,242769344
2024,9,239082882
2024,9,233591447
2024,6,233591449
2024,8,233591455
2024,8,233591456
2024,9,233591468
2024,6,233591476
2024,6,233591477
2024,5,233591482
2024,9,233591483
2024,9,233591485
2024,9,235218509
2024,9,233591492
2024,9,235539170
2024,9,233591495
2024,9,233591496
2024,6,233591504
2024,8,233591504
2024,6,233591505
2024,8,233591505
2024,9,235301521
2024,6,235100694
2024,6,233591531
2024,6,245881209
2024,9,237304616
2024,9,233591546
2024,6,233591550
2024,8,233591550
2024,6,233591551
2024,8,233591551
2024,9,244602878
2024,6,233591578
2024,9,233591590
2024,9,233591594
2024,9,233591595
2024,9,233591596
2024,9,233591597
2024,9,233591598
2024,9,233591604
2024,9,233591607
2024,9,243234031
2024,6,233591614
2024,6,233591615
2024,9,242448951
2024,3,233591648
2024,9,243234034
2024,6,233591663
2024,6,233591668
2024,6,233949100
2024,9,233591686
2024,6,233591690
2024,6,233949104
2024,6,233591693
2024,9,233591694
2024,9,235539183
2024,9,233591698
2024,6,233591700
2024,9,239082888
2024,9,233591702
2024,9,242448954
2024,9,233591717
2024,9,233591718
2024,8,233591719
2024,6,233591722
2024,9,243234047
2024,4,233591737
2024,9,243234050
2024,9,243324184
2024,10,233591755
2024,6,233591757
2024,9,244379266
2024,9,233591761
2024,6,233591765
2024,9,235164108
2024,9,236263977
2024,14,236263979
2024,9,233592013
2024,9,243234053
2024,6,233592016
2024,6,233592018
2024,6,235539189
2024,9,244379267
2024,8,233592021
2024,9,233592024
2024,9,233592027
2024,9,233592029
2024,8,233592033
2024,8,233592034
2024,6,233592035
2024,6,233592037
2024,8,233592040
2024,8,233592041
2024,6,233592043
2024,6,233562483
2024,8,231896514
2024,8,231896515
2024,8,235741333
2024,8,235741334
2024,6,237391190
2024,4,241967079
2024,3,237391195
2024,3,233562505
2024,3,233562506
2024,6,237079144
2024,6,237079145
2024,6,237079146
2024,6,237079147
2024,8,233562630
2024,8,233562631
2024,8,235741353
2024,6,235741356
2024,6,241324176
2024,6,241324177
2024,3,233562637
2024,3,233562638
2024,6,233562642
2024,6,233562650
2024,3,235741364
2024,3,235741366
2024,5,235741367
2024,6,235741369
2024,6,235741370
2024,9,233562665
2024,6,235741372
2024,6,235741373
2024,6,233562690
2024,8,236959386
2024,6,237079125
2024,6,237079126
2024,6,234118486
2024,6,240903510
2024,6,240903511
2024,6,246176458
2024,6,246176459
2024,6,233562732
2024,6,235741385
2024,6,233562757
2024,6,233562761
2024,8,233562762
2024,6,235741408
2024,6,235741409
2024,2,246176635
2024,6,233562792
2024,6,233562808
2024,6,233562809
2024,6,235741423
2024,4,235741427
2024,1,233562827
2024,1,233562828
2024,4,244077922
2024,6,233562854
2024,6,239081682
2024,6,239081683
2024,8,233562866
2024,4,243351627
2024,6,233562874
2024,8,235741734
2024,6,244685708
2024,6,243927039
2024,6,243927040
2024,8,233562958
2024,3,237391284
2024,3,237391285
2024,6,237079161
2024,6,237079162
2024,6,237079163
2024,5,237391294
2024,8,233562982
2024,8,233562983
2024,3,243351633
2024,6,237079164
2024,6,237394140
2024,6,235741754
2024,6,235741755
2024,6,235741764
2024,6,235741765
2024,6,235741766
2024,8,235741768
2024,8,235741769
2024,6,235741807
2024,6,235741808
2024,2,243351637
2024,3,243351637
2024,6,237391316
2024,6,237391317
2024,6,235741840
2024,6,235741841
2024,14,235741843
2024,6,243924774
2024,8,235741861
2024,8,235741874
2024,6,245929115
2024,1,245929116
2024,6,246167137
2024,6,240903583
2024,8,240903583
2024,4,237391350
2024,6,235741924
2024,4,244972037
2024,6,235742117
2024,6,235742118
2024,6,235742119
2024,6,235742120
2024,6,246422134
2024,8,235742130
2024,6,235742185
2024,6,235742190
2024,6,238126502
2024,6,238126503
2024,6,238126504
2024,6,235742222
2024,1,235742239
2024,6,236531036
2024,8,235742269
2024,6,235742483
2024,6,235742486
2024,6,235742492
2024,6,235742493
2024,6,235742494
2024,6,235742509
2024,6,235742512
2024,6,241410657
2024,6,241410659
2024,6,239081983
2024,6,243351649
2024,6,235742520
2024,6,246167129
2024,6,246167130
2024,6,246167131
2024,6,240903622
2024,6,240903623
2024,2,244972043
2024,6,237391861
2024,6,237391862
2024,6,241324179
2024,6,241324180
2024,6,241324181
2024,6,244972047
2024,6,237395998
2024,6,237395999
2024,8,237391913
2024,6,237391915
2024,6,241410477
2024,6,241410478
2024,6,239081996
2024,4,246176538
2024,4,240903649
2024,6,237391974
2024,4,243351658
2024,6,237392506
2024,6,237392512
2024,6,237392513
2024,8,241324758
2024,8,241324759
2024,8,241324760
2024,6,244972055
2024,6,244972056
2024,8,237395787
2024,6,237392610
2024,5,237392626
2024,6,237392642
2024,6,237392643
2024,6,237392662
2024,6,237392664
2024,6,237392665
2024,6,237392666
2024,6,237392667
2024,6,237392669
2024,6,237392682
2024,6,237393977
2024,6,237393978
2024,6,237393979
2024,6,244972059
2024,6,244972060
2024,8,237394141
2024,6,237394012
2024,6,237394013
2024,6,237394143
2024,6,237394144
2024,8,237394031
2024,8,237394032
2024,2,237394035
2024,3,240903677
2024,6,239082022
2024,8,241324388
2024,8,241324389
2024,6,240903681
2024,3,239082070
2024,8,243924782
2024,8,243924783
2024,8,243924784
2024,6,239082082
2024,6,241324396
2024,6,241324397
2024,6,240903698
2024,8,241410656
2024,6,240903701
2024,6,240903702
2024,8,239082113
2024,8,239082114
2024,3,239082122
2024,6,241324399
2024,6,241324400
2024,8,245929110
2024,6,239082144
2024,8,241324402
2024,8,241324403
2024,8,239082152
2024,6,239082162
2024,8,239082162
2024,6,239082166
2024,6,241324407
2024,6,240903748
2024,6,243351715
2024,8,239082232
2024,6,241324417
2024,6,239082256
2024,6,239082268
2024,6,239082269
2024,6,245929111
2024,6,240906494
2024,6,240906495
2024,8,240906496
2024,6,240906498
2024,3,244972078
2024,6,240906513
2024,8,243351733
2024,8,243351734
2024,8,240906534
2024,6,240906587
2024,6,241324210
2024,6,241324211
2024,6,241324212
2024,6,243924753
2024,6,243924754
2024,6,243924812
2024,8,240906627
2024,6,233592044
2024,9,233592053
2024,9,244379269
2024,9,244379270
2024,9,243234063
2024,5,243234064
2024,8,245881210
2024,8,245881211
2024,6,245881212
2024,9,235164159
2024,8,244322915
2024,6,233592104
2024,9,243234068
2024,6,233592106
2024,9,235539198
2024,9,236582104
2024,9,233592117
2024,9,233592127
2024,9,233592130
2024,9,233592134
2024,6,233592137
2024,6,245881254
2024,6,245881255
2024,6,233592155
2024,9,235539203
2024,6,233592158
2024,8,233592158
2024,5,233592172
2024,9,244591782
2024,6,233592180
2024,6,233592181
2024,9,243234086
2024,9,236529551
2024,9,236537926
2024,9,236537923
2024,9,244828221
2024,5,235539226
2024,6,235539239
2024,9,235539242
2024,6,235539251
2024,8,235539251
2024,6,235539252
2024,8,235539252
2024,9,235539258
2024,8,235539274
2024,6,235539281
2024,6,235539282
2024,5,235539296
2024,9,235539313
2024,4,235539320
2024,6,235539732
2024,8,235539732
2024,6,235539733
2024,8,235539733
2024,9,235539734
2024,8,235539735
2024,9,236537927
2024,6,235831603
2024,9,235539768
2024,9,235539769
2024,6,235539784
2024,9,235539787
2024,9,236582105
2024,6,236582106
2024,9,235539809
2024,9,237427614
2024,6,237427616
2024,8,235539845
2024,8,235539846
2024,9,235539848
2024,9,235539850
2024,8,235539853
2024,6,235539870
2024,6,235539871
2024,9,235539883
2024,9,235539884
2024,9,235540356
2024,6,235540374
2024,6,235540375
2024,9,235540379
2024,6,235540391
2024,6,235540392
2024,9,235540411
2024,9,236260903
2024,8,236260905
2024,8,235540422
2024,3,235540433
2024,9,244591783
2024,3,235540460
2024,5,235540460
2024,9,235540461
2024,6,235540470
2024,7,235540470
2024,8,235540470
2024,9,235540472
2024,6,235540480
2024,8,235540480
2024,6,235540481
2024,8,235540481
2024,6,235540484
2024,6,235540485
2024,9,235540511
2024,9,235540523
2024,9,235540524
2024,6,235540525
2024,9,239082890
2024,7,236263058
2024,8,235540895
2024,9,235540899
2024,9,235540900
2024,9,235540902
2024,9,235540911
2024,9,236529559
2024,9,235540914
2024,8,235540916
2024,8,235540919
2024,9,235540920
2024,9,236540063
2024,9,235540924
2024,8,235540937
2024,9,235540942
2024,1,235540948
2024,8,235540948
2024,9,235540949
2024,6,235540953
2024,6,235540962
2024,6,235540963
2024,6,235540975
2024,8,235540975
2024,8,235540990
2024,8,235541005
2024,9,238536939
2024,9,236273038
2024,11,235541021
2024,9,235541026
2024,10,235541028
2024,9,236540064
2024,9,236540071
2024,9,235541197
2024,6,235541198
2024,10,235541213
2024,8,235541245
2024,9,242448955
2024,9,235541278
2024,6,235541281
2024,6,235541282
2024,9,235541285
2024,9,236529553
2024,9,235541325
2024,3,235541333
2024,9,235541369
2024,10,235582636
2024,9,236540072
2024,9,235541428
2024,6,235541455
2024,10,237427620
2024,6,235541489
2024,9,235541503
2024,9,236884556
2024,9,235541825
2024,11,235541831
2024,6,235541832
2024,6,235541833
2024,8,235541833
2024,9,235541834
2024,9,235541846
2024,9,236529554
2024,9,236529555
2024,9,235541854
2024,6,235541857
2024,10,235541858
2024,8,236279504
2024,6,242287656
2024,9,235541863
2024,9,235541866
2024,6,235541869
2024,9,235541874
2024,9,235541875
2024,9,235541876
2024,9,235541878
2024,6,235541888
2024,8,235541888
2024,6,236582230
2024,9,235541895
2024,6,235541896
2024,8,236279537
2024,9,236540076
2024,9,236529556
2024,6,235541924
2024,9,236529558
2024,9,235541926
2024,9,235541930
2024,9,235541934
2024,9,236581927
2024,6,235541940
2024,8,235541940
2024,6,235542331
2024,8,235542331
2024,9,235542334
2024,8,235542338
2024,9,235542344
2024,6,235542348
2024,6,235542349
2024,6,235542374
2024,3,235542378
2024,6,235542378
2024,9,235542379
2024,9,235542381
2024,9,235542384
2024,9,235542391
2024,9,243620358
2024,6,236279576
2024,9,235542395
2024,9,235542408
2024,8,235542409
2024,9,236754195
2024,8,236754196
2024,9,236529560
2024,6,235542418
2024,9,235542421
2024,3,235542424
2024,6,235542424
2024,8,235542424
2024,6,235542425
2024,6,235543499
2024,8,235543499
2024,9,235543505
2024,6,235543508
2024,9,235543515
2024,9,240980289
2024,9,235543525
2024,8,236277925
2024,3,235543533
2024,6,235543533
2024,9,235543549
2024,6,235543551
2024,9,235543554
2024,9,235543555
2024,8,235543562
2024,8,235543563
2024,6,235543564
2024,8,235543564
2024,9,236277943
2024,6,235543596
2024,9,242287658
2024,8,235543598
2024,10,235543599
2024,6,242287940
2024,6,235543606
2024,8,235543606
2024,6,235543607
2024,8,235543607
2024,6,235543619
2024,9,237304608
2024,6,235543632
2024,8,235543632
2024,6,235543633
2024,8,235543633
2024,9,235543652
2024,8,235543655
2024,9,235543660
2024,8,235543663
2024,6,235543936
2024,9,236529547
2024,9,235543941
2024,9,235543942
2024,9,236884560
2024,6,235543949
2024,9,235543951
2024,6,235543980
2024,8,235543981
2024,9,235543988
2024,6,235543996
2024,6,235543997
2024,8,235543997
2024,6,235543998
2024,9,236540187
2024,6,242287949
2024,6,235544023
2024,6,235544024
2024,6,235544026
2024,8,235544026
2024,6,235544033
2024,9,235544050
2024,9,235544056
2024,6,235544059
2024,9,235544065
2024,4,235544079
2024,9,235544081
2024,4,236278002
2024,9,236537933
2024,6,235544094
2024,6,235544095
2024,8,235544103
2024,9,235544118
2024,9,235544124
2024,9,236540370
2024,14,236540372
2024,9,244591788
2024,8,235544449
2024,8,235544450
2024,6,235544455
2024,9,235544460
2024,8,235544472
2024,9,235544499
2024,9,235544509
2024,9,236540184
2024,9,235810053
2024,6,235876191
2024,9,242287945
2024,9,235544536
2024,9,242448957
2024,3,237011982
2024,6,235544550
2024,9,235544552
2024,9,235544556
2024,5,235544557
2024,8,235544559
2024,9,235544566
2024,6,235544568
2024,9,236884559
2024,10,235810319
2024,6,235544592
2024,6,235544593
2024,6,237427637
2024,9,235545439
2024,9,239082895
2024,6,235545456
2024,8,235545456
2024,6,235545457
2024,8,235545457
2024,9,244591792
2024,6,235545468
2024,6,235545469
2024,6,235545472
2024,6,235545473
2024,1,235545477
2024,3,235545477
2024,6,235545477
2024,1,235545478
2024,3,235545478
2024,6,235545478
2024,6,235545479
2024,9,236582110
2024,9,236808156
2024,6,242291530
2024,6,242291532
2024,6,242294702
2024,9,235545496
2024,8,236280000
2024,8,235545500
2024,9,235545501
2024,9,243620361
2024,9,235545512
2024,9,235545513
2024,6,235545515
2024,6,236734449
2024,9,243234114
2024,9,235545551
2024,6,244322917
2024,8,235545567
2024,9,235545588
2024,9,236515056
2024,9,235545598
2024,9,235545607
2024,9,235545609
2024,6,235545610
2024,9,237427638
2024,9,236265657
2024,9,235545626
2024,8,235545627
2024,9,235547393
2024,6,235547398
2024,6,235547412
2024,9,235547426
2024,9,235547429
2024,6,235547437
2024,6,235547451
2024,9,236540185
2024,9,236540186
2024,6,235547485
2024,8,235547485
2024,6,235547486
2024,8,235547493
2024,9,239082898
2024,8,239082899
2024,9,235547503
2024,6,235547521
2024,6,235547546
2024,9,236263984
2024,10,235547568
2024,6,235547587
2024,6,235547588
2024,9,235547594
2024,6,235547604
2024,6,238711255
2024,6,235547617
2024,8,235547617
2024,6,235547618
2024,8,235547618
2024,14,235547625
2024,8,235547635
2024,6,235547639
2024,6,235547640
2024,9,242449311
2024,9,242449312
2024,6,237427642
2024,8,237427642
2024,6,237427643
2024,6,235549021
2024,8,240906628
2024,6,241324216
2024,8,241410527
2024,8,241410528
2024,8,241410529
2024,6,240906659
2024,8,240908028
2024,6,243927047
2024,6,243927048
2024,8,240908073
2024,6,240908083
2024,6,246166985
2024,6,240908094
2024,14,240908096
2024,6,243924737
2024,6,243924738
2024,6,240908112
2024,6,240908113
2024,6,240908114
2024,6,243351768
2024,3,241324235
2024,6,241324236
2024,3,240908162
2024,6,243351780
2024,6,240908217
2024,6,243351788
2024,6,246422141
2024,6,246422142
2024,6,241512755
2024,6,241512756
2024,8,245124951
2024,6,243351829
2024,6,243351830
2024,5,222515444
2024,6,228239143
2024,2,235742547
2024,1,237394111
2024,6,244972108
2024,3,243351848
2024,4,246176541
2024,2,243352035
2024,2,243352037
2024,6,244973866
2024,5,244973908
2024,6,222479827
2024,9,242449313
2024,9,235549038
2024,9,243234123
2024,3,235549061
2024,6,235549061
2024,6,235549095
2024,6,235549104
2024,8,235549104
2024,6,235549105
2024,8,235549105
2024,9,235549140
2024,9,235549187
2024,8,235549190
2024,4,235549192
2024,6,235549199
2024,6,235549216
2024,8,235549216
2024,6,235549217
2024,8,235549217
2024,9,240143791
2024,9,235549253
2024,6,235549271
2024,6,235549272
2024,9,235551144
2024,8,235551157
2024,6,235551160
2024,8,235551162
2024,8,235551163
2024,6,235551169
2024,11,235551183
2024,6,235551185
2024,9,235551215
2024,6,235551219
2024,6,235551220
2024,9,237308290
2024,9,235551239
2024,6,236280023
2024,6,235551249
2024,6,235551250
2024,6,235551269
2024,9,236540189
2024,9,235551272
2024,8,237427650
2024,6,235551327
2024,9,235551330
2024,9,236529565
2024,9,243513072
2024,8,235551365
2024,6,235551373
2024,9,241496461
2024,9,235551389
2024,11,235551418
2024,6,235553351
2024,9,235553361
2024,9,242449314
2024,9,237218886
2024,6,235553394
2024,8,235553394
2024,9,236540191
2024,9,235553444
2024,9,241496465
2024,6,235553454
2024,9,235553457
2024,8,235553458
2024,9,235553461
2024,9,235553467
2024,9,235553478
2024,6,235553479
2024,9,237427652
2024,9,235553506
2024,9,235553508
2024,9,237427653
2024,6,235553523
2024,8,235553531
2024,6,235553533
2024,9,235553537
2024,9,236484614
2024,3,235553548
2024,9,235553551
2024,8,235553569
2024,6,236484619
2024,6,235553585
2024,6,235553591
2024,6,235553592
2024,6,235553593
2024,9,235553629
2024,6,236264497
2024,6,237427660
2024,6,237427661
2024,6,237427662
2024,9,235555778
2024,9,235555789
2024,9,235555801
2024,9,235555806
2024,9,235555836
2024,3,235555842
2024,9,235555875
2024,9,235555878
2024,9,235555886
2024,6,235555906
2024,6,235555907
2024,9,235555922
2024,8,235555923
2024,9,241496466
2024,9,235555951
2024,9,235555956
2024,9,244592241
2024,9,235556020
2024,9,235556021
2024,8,236515607
2024,8,236515608
2024,6,235557665
2024,6,235557666
2024,6,235557669
2024,6,242287948
2024,9,235557699
2024,8,235557701
2024,6,235557703
2024,8,235557703
2024,6,235557704
2024,8,235557704
2024,3,235557709
2024,6,235557709
2024,8,235557709
2024,6,236582112
2024,6,236582113
2024,9,244592244
2024,4,235557760
2024,8,235557790
2024,8,235557821
2024,9,235557827
2024,8,235557836
2024,8,235557844
2024,3,235557868
2024,6,235557868
2024,8,235557868
2024,3,235557888
2024,4,235557888
2024,6,235557888
2024,6,235557898
2024,8,244322919
2024,9,235557969
2024,6,236582237
2024,9,235559350
2024,9,235559363
2024,6,235559387
2024,6,236263992
2024,8,236263992
2024,9,236529569
2024,6,236529570
2024,9,245432232
2024,9,235559450
2024,6,242287950
2024,6,235559460
2024,6,235559461
2024,9,235559473
2024,6,236806383
2024,9,237427671
2024,9,243234146
2024,9,235559550
2024,9,235559577
2024,9,236529564
2024,9,235559587
2024,6,235559613
2024,9,235559623
2024,9,235561437
2024,6,245099413
2024,8,245099414
2024,9,235561460
2024,6,235561473
2024,6,235561474
2024,6,235561477
2024,8,235561477
2024,6,235561478
2024,9,235561481
2024,8,235561484
2024,8,235561488
2024,9,240667722
2024,9,235561492
2024,6,235561496
2024,6,235561498
2024,6,235561499
2024,11,244322920
2024,6,244322922
2024,9,243304451
2024,9,242449315
2024,6,235561563
2024,6,237427673
2024,6,235561592
2024,6,235561593
2024,6,235561605
2024,9,235561613
2024,8,235561619
2024,9,236263969
2024,9,235561622
2024,9,235561645
2024,3,235561648
2024,9,235901589
2024,9,235561663
2024,9,236540366
2024,8,235561682
2024,9,235561695
2024,3,236735654
2024,6,236735654
2024,6,236735655
2024,9,235561708
2024,9,235561712
2024,9,235561724
2024,9,235564351
2024,9,235564353
2024,6,235564391
2024,9,235564402
2024,9,244592247
2024,9,235564415
2024,9,242449788
2024,9,235564426
2024,9,237427683
2024,9,235564461
2024,8,235564463
2024,6,235564477
2024,8,235564480
2024,9,235564482
2024,6,235564485
2024,8,235564485
2024,8,235564486
2024,9,235564489
2024,6,244322941
2024,9,235564494
2024,9,244592909
2024,9,235564502
2024,9,235564507
2024,9,235564509
2024,9,237216076
2024,9,243304461
2024,6,235564528
2024,9,244592585
2024,8,245387690
2024,4,235564539
2024,10,243234163
2024,9,243558717
2024,9,244592599
2024,9,235564592
2024,9,235564594
2024,9,235564598
2024,6,235564603
2024,9,235564606
2024,8,235564609
2024,9,236529561
2024,8,236529562
2024,9,237427698
2024,9,235564631
2024,9,235564640
2024,6,235564646
2024,6,238711311
2024,9,244592604
2024,9,244592900
2024,9,235564683
2024,6,236582114
2024,8,236582114
2024,6,244831454
2024,9,235564699
2024,9,242449794
2024,9,235564705
2024,6,242294598
2024,3,235566163
2024,4,235566163
2024,7,235566163
2024,9,235566168
2024,6,245881257
2024,6,235566232
2024,8,235566232
2024,6,235566233
2024,8,235566233
2024,9,236263967
2024,6,235566252
2024,8,235566252
2024,9,235566255
2024,6,235566276
2024,6,237427763
2024,6,237427764
2024,6,237427765
2024,6,240139394
2024,6,237427789
2024,8,237427790
2024,8,237427791
2024,9,238399558
2024,6,240046963
2024,8,240046963
2024,6,240046964
2024,6,237427812
2024,9,237427836
2024,9,237427843
2024,9,237427845
2024,6,237427903
2024,6,237427909
2024,8,237427909
2024,8,237427910
2024,6,237427923
2024,6,237427924
2024,9,240143786
2024,9,237427934
2024,9,239164913
2024,6,237427942
2024,8,237427942
2024,6,237427943
2024,9,238681959
2024,9,237427956
2024,9,237427957
2024,6,237427959
2024,6,237427960
2024,9,237427963
2024,6,237427964
2024,9,243308201
2024,6,237427970
2024,8,237427998
2024,9,237428011
2024,9,237428013
2024,9,237428021
2024,6,237428022
2024,8,237428023
2024,8,238536666
2024,6,238536667
2024,6,237428030
2024,9,237428078
2024,9,237428079
2024,9,240182724
2024,9,238704037
2024,8,237428086
2024,8,237428087
2024,9,237428089
2024,6,237428090
2024,6,237428091
2024,6,237428092
2024,9,237428104
2024,6,237428106
2024,6,237428112
2024,8,237428112
2024,6,237428118
2024,8,237428118
2024,9,237428123
2024,9,237428124
2024,9,237428126
2024,6,237428127
2024,1,238761406
2024,9,238681962
2024,9,238681963
2024,9,237428155
2024,9,237428157
2024,9,237428158
2024,5,237428166
2024,6,237428171
2024,9,237428179
2024,6,237428180
2024,6,237428187
2024,9,240189588
2024,9,240189556
2024,9,244601042
2024,9,237428256
2024,6,237428267
2024,9,237428270
2024,9,237428275
2024,5,237428276
2024,6,237428278
2024,5,237428279
2024,9,240189557
2024,9,237428282
2024,6,237428285
2024,3,237428286
2024,6,237428288
2024,5,237428289
2024,9,237428296
2024,9,237428299
2024,9,237428300
2024,6,237428302
2024,9,238682016
2024,9,243234200
2024,9,238536728
2024,9,238536865
2024,9,237428347
2024,9,237428352
2024,3,237428353
2024,6,237428353
2024,8,237428353
2024,8,237428354
2024,6,245881258
2024,6,245881259
2024,9,237428360
2024,11,238536868
2024,9,238681961
2024,9,237428365
2024,9,237428367
2024,9,243308228
2024,6,242287653
2024,6,242287654
2024,6,237428369
2024,6,237428370
2024,6,237428374
2024,8,237428374
2024,6,237428375
2024,8,237428375
2024,11,243234203
2024,6,237428443
2024,9,243308197
2024,14,243308200
2024,6,237428444
2024,8,237428444
2024,8,237428445
2024,6,237428449
2024,6,237428463
2024,6,237428464
2024,6,222479828
2024,6,220680438
2024,6,220680439
2024,6,220680457
2024,6,220680458
2024,6,221775292
2024,6,228570457
2024,6,228570458
2024,6,220681040
2024,6,220681041
2024,8,220681307
2024,6,220681252
2024,6,220681253
2024,8,220681551
2024,6,220681260
2024,6,220681183
2024,6,220681523
2024,8,220681312
2024,8,220681313
2024,6,221589969
2024,6,220680233
2024,9,220681567
2024,8,221578729
2024,8,245190302
2024,6,221776244
2024,6,221776245
2024,6,220680640
2024,6,222583419
2024,1,220681329
2024,6,224529874
2024,6,220681086
2024,6,226997357
2024,6,222479838
2024,2,220681164
2024,8,220681062
2024,6,220681098
2024,6,239693938
2024,6,239693939
2024,8,222479404
2024,6,222479739
2024,6,245387656
2024,6,222479609
2024,8,222479774
2024,6,222479775
2024,6,222479822
2024,8,222479350
2024,5,222479423
2024,9,240189597
2024,9,237428481
2024,9,242449795
2024,3,237428501
2024,6,237428501
2024,8,237428501
2024,3,237428502
2024,6,237428502
2024,8,237428502
2024,6,237428514
2024,6,237428515
2024,9,237428517
2024,9,237428518
2024,9,238682013
2024,9,238682014
2024,6,238682015
2024,10,244601037
2024,6,242291403
2024,6,237428533
2024,6,237428536
2024,9,237428549
2024,9,237428551
2024,9,237428556
2024,9,237428561
2024,6,244322942
2024,9,244592905
2024,8,237428572
2024,6,237428622
2024,9,237428624
2024,9,237428629
2024,9,237428630
2024,9,237428631
2024,9,240136774
2024,8,237428640
2024,9,237428644
2024,6,237428650
2024,6,237428651
2024,6,237428652
2024,9,240189568
2024,11,237428662
2024,6,237428663
2024,8,237428663
2024,6,237428664
2024,9,237428668
2024,9,237428678
2024,9,237428682
2024,6,237428684
2024,8,237428684
2024,9,237428699
2024,9,237428709
2024,9,237428716
2024,9,237428721
2024,9,237428723
2024,9,237428735
2024,6,237428737
2024,6,237428738
2024,9,242449803
2024,6,237428744
2024,6,238536862
2024,6,238536863
2024,6,238536864
2024,9,237428745
2024,8,237428748
2024,8,237428928
2024,9,239082912
2024,6,239082913
2024,9,238682182
2024,6,238682183
2024,9,243513081
2024,9,237428951
2024,9,240754191
2024,9,237428955
2024,9,237428959
2024,3,238704092
2024,6,238704093
2024,10,237428984
2024,6,237428990
2024,6,237428991
2024,8,237429019
2024,6,237429077
2024,8,238536843
2024,9,237429081
2024,9,237429082
2024,9,240754187
2024,6,237429097
2024,8,237429097
2024,6,237429098
2024,8,237429098
2024,9,245099425
2024,6,237429104
2024,6,237429105
2024,10,237429108
2024,9,237429111
2024,6,238536715
2024,6,237429116
2024,8,237429118
2024,7,237429119
2024,5,237429138
2024,6,237429154
2024,9,237429156
2024,9,237429157
2024,6,238704095
2024,8,238704095
2024,6,238704096
2024,8,238704096
2024,9,245099428
2024,6,237429169
2024,9,238536847
2024,9,243235868
2024,3,237429170
2024,8,237429170
2024,8,237429171
2024,6,237429172
2024,6,242294640
2024,9,237429173
2024,9,237429174
2024,9,237429176
2024,9,237429180
2024,9,237429184
2024,8,237429189
2024,8,237429190
2024,6,237429192
2024,8,237429192
2024,9,240056450
2024,9,237430456
2024,6,237430464
2024,9,238655766
2024,11,237430501
2024,9,237430503
2024,9,240189555
2024,8,237430520
2024,6,237430538
2024,8,237430538
2024,6,237430539
2024,8,237430539
2024,11,237430542
2024,5,237430554
2024,6,237430556
2024,6,237430571
2024,8,237430572
2024,9,237430590
2024,9,237430600
2024,9,237430601
2024,9,242449805
2024,8,237430631
2024,8,237430632
2024,9,240186625
2024,9,237430655
2024,9,243235879
2024,6,243235880
2024,9,245099431
2024,9,242449812
2024,10,237432100
2024,9,240143787
2024,9,237432116
2024,6,238711312
2024,9,240186621
2024,9,237432127
2024,6,237432186
2024,6,237432187
2024,3,237432254
2024,7,237432254
2024,9,237432275
2024,6,242294700
2024,9,237432292
2024,6,237432315
2024,6,237432317
2024,6,237432326
2024,6,237432327
2024,9,237432331
2024,6,237432345
2024,6,237432346
2024,6,237432350
2024,9,242449814
2024,6,237432361
2024,6,237432364
2024,6,237432365
2024,6,237432370
2024,8,237432370
2024,6,237432371
2024,8,237432371
2024,6,237432384
2024,9,237433769
2024,9,244223680
2024,6,237433789
2024,6,237433805
2024,6,237433806
2024,8,237433806
2024,6,237433810
2024,9,237433825
2024,9,238536722
2024,6,237433855
2024,9,237433868
2024,10,238901764
2024,9,237433869
2024,3,237433875
2024,6,237433875
2024,3,237433876
2024,6,237433876
2024,6,237433885
2024,6,237433906
2024,6,237433917
2024,8,237433917
2024,6,237433918
2024,8,237433918
2024,6,237433928
2024,9,237433963
2024,8,238901717
2024,9,237435035
2024,9,237435054
2024,8,237435061
2024,8,237435062
2024,9,238403382
2024,6,238403384
2024,9,237435065
2024,6,237435068
2024,8,237435069
2024,3,237435074
2024,3,237435085
2024,6,237435086
2024,9,237435092
2024,6,237435095
2024,8,237435098
2024,6,237435110
2024,9,240664616
2024,6,237435118
2024,9,240664813
2024,9,237435128
2024,6,238536663
2024,10,237435137
2024,9,237435141
2024,9,237435143
2024,6,237435145
2024,6,237435146
2024,6,237435147
2024,6,237435148
2024,9,240186623
2024,10,237435154
2024,8,238655762
2024,8,238655763
2024,9,243235886
2024,3,238704089
2024,6,238704089
2024,8,238704089
2024,3,238704090
2024,6,238704090
2024,8,238704090
2024,9,240186626
2024,6,237435171
2024,9,237435174
2024,9,237435175
