data_year,arrestee_id,nibrs_arrestee_weapon_id,weapon_id
2024,60848517,,51
2024,61413116,,51
2024,61561513,,51
2024,60848519,,51
2024,60848520,,51
2024,60848521,,51
2024,60848522,,51
2024,60848523,,51
2024,60848524,,51
2024,60848525,,51
2024,60848526,,51
2024,60848946,,51
2024,60848527,,51
2024,60848528,,51
2024,60848529,,51
2024,60902717,,51
2024,60848947,,51
2024,60848531,,51
2024,60848532,,51
2024,60848533,,51
2024,60848534,,51
2024,60848535,,51
2024,60848536,,51
2024,60848537,,5
2024,60848538,,51
2024,60848539,,51
2024,60848540,,51
2024,60848541,,51
2024,60848542,,51
2024,60848543,,51
2024,60848544,,51
2024,60848545,,51
2024,60848546,,51
2024,60848547,,51
2024,60848548,,51
2024,60848549,,51
2024,60848550,,51
2024,60848552,,53
2024,60848553,,51
2024,62132906,,51
2024,62132907,,51
2024,60848556,,51
2024,62132908,,51
2024,60848557,,51
2024,60848558,,51
2024,60848559,,51
2024,60848560,,51
2024,60848561,,51
2024,60848562,,1
2024,60848563,,51
2024,60848564,,51
2024,60848565,,51
2024,60848566,,51
2024,60848567,,51
2024,60848568,,51
2024,60848569,,51
2024,60848570,,51
2024,60848571,,51
2024,62444200,,51
2024,60848573,,51
2024,60848574,,51
2024,60848575,,51
2024,60848576,,51
2024,60848577,,51
2024,60848578,,51
2024,60848579,,51
2024,60848580,,51
2024,60902719,,51
2024,60902720,,51
2024,60848581,,51
2024,60848582,,51
2024,60848583,,51
2024,60848584,,52
2024,60848585,,51
2024,61413120,,51
2024,60848587,,51
2024,60848588,,51
2024,60848589,,51
2024,62444201,,51
2024,62444202,,51
2024,62444203,,51
2024,60848593,,5
2024,60848594,,51
2024,60848595,,51
2024,60848596,,51
2024,60848597,,52
2024,61413125,,51
2024,60848599,,51
2024,60848608,,51
2024,60848609,,51
2024,60848610,,51
2024,60848611,,51
2024,60848612,,51
2024,60848613,,51
2024,60848614,,51
2024,60848615,,51
2024,60848616,,51
2024,60848617,,51
2024,60848618,,51
2024,60848619,,51
2024,60848620,,51
2024,60848621,,51
2024,60848622,,51
2024,60848623,,51
2024,60848624,,51
2024,60848625,,51
2024,60848626,,51
2024,60848627,,51
2024,60848628,,51
2024,60848629,,51
2024,60848630,,51
2024,60848631,,51
2024,60848632,,51
2024,60848633,,51
2024,60848634,,51
2024,60848635,,51
2024,60848636,,51
2024,60848637,,51
2024,60848638,,51
2024,60848639,,51
2024,60848640,,17
2024,60902722,,51
2024,60848642,,51
2024,60848643,,51
2024,62589246,,51
2024,60848645,,51
2024,60848646,,51
2024,60848647,,51
2024,60848648,,51
2024,60848649,,51
2024,60848650,,51
2024,60848651,,51
2024,60848652,,51
2024,60848653,,51
2024,60848654,,51
2024,60848655,,51
2024,60848951,,51
2024,60848656,,51
2024,60848657,,51
2024,60848662,,51
2024,60848663,,51
2024,60848664,,51
2024,60848665,,51
2024,60848666,,51
2024,60848667,,51
2024,60848668,,51
2024,60848669,,51
2024,60848670,,51
2024,62444204,,51
2024,62444205,,51
2024,60848673,,51
2024,60848674,,51
2024,60848675,,52
2024,60848677,,51
2024,60848678,,51
2024,60848679,,51
2024,60848680,,51
2024,60848681,,51
2024,60848682,,51
2024,60848683,,51
2024,60848684,,51
2024,60848685,,51
2024,60848686,,51
2024,60848687,,51
2024,60848688,,51
2024,60848689,,51
2024,60848690,,51
2024,60848691,,51
2024,61561520,,5
2024,60848693,,51
2024,60848952,,51
2024,60848694,,51
2024,60848695,,51
2024,60848696,,51
2024,60848697,,51
2024,60848698,,51
2024,60848699,,51
2024,60848700,,51
2024,60848701,,51
2024,62444206,,51
2024,60848703,,51
2024,60848704,,51
2024,60848705,,51
2024,60902726,,51
2024,60902727,,51
2024,60902728,,51
2024,60902729,,51
2024,61561522,,51
2024,61561523,,52
2024,62132913,,51
2024,62132914,,51
2024,62132915,,52
2024,60902735,,51
2024,60902736,,51
2024,60902738,,51
2024,60902739,,51
2024,60902740,,51
2024,60902741,,51
2024,60902742,,51
2024,60902743,,51
2024,61529666,,51
2024,61493550,,51
2024,61493551,,7
2024,60084545,,51
2024,60400547,,51
2024,60400600,,51
2024,60400598,,3
2024,60400575,,51
2024,60400538,,51
2024,61668639,,51
2024,60400724,,51
2024,60400725,,51
2024,60400554,,51
2024,60400619,,51
2024,61583988,,51
2024,60400613,,51
2024,60400581,,51
2024,60400612,,51
2024,62013471,,51
2024,61668486,,51
2024,60400578,,51
2024,60400576,,51
2024,60400544,,5
2024,60400551,,51
2024,60400574,,51
2024,60400601,,51
2024,60400540,,51
2024,60400568,,51
2024,60400563,,51
2024,60427297,,51
2024,60214743,,51
2024,60427278,,51
2024,60427303,,51
2024,60427300,,51
2024,60427280,,51
2024,60427310,,51
2024,63025920,,5
2024,60427309,,51
2024,59875733,,51
2024,60427290,,51
2024,60427289,,51
2024,61583981,,51
2024,62082252,,51
2024,60427301,,51
2024,60427306,,51
2024,60427307,,51
2024,60427293,,51
2024,60427302,,51
2024,60427277,,51
2024,60427295,,51
2024,60427288,,51
2024,62013467,,51
2024,59875721,,51
2024,60427291,,51
2024,60427292,,51
2024,60427304,,51
2024,60427305,,51
2024,61583961,,51
2024,60427294,,51
2024,60427282,,51
2024,60514615,,51
2024,60084551,,51
2024,60084552,,51
2024,60427312,,5
2024,60427284,,51
2024,60427286,,51
2024,60427298,,51
2024,60514922,,51
2024,60514650,,51
2024,59313617,,51
2024,63222847,,51
2024,61907115,,51
2024,60902541,,51
2024,60514918,,51
2024,60514632,,51
2024,63264684,,51
2024,60429822,,51
2024,60214749,,51
2024,60403328,,51
2024,60403397,,51
2024,60514667,,51
2024,60514643,,51
2024,59875722,,51
2024,60514663,,51
2024,60514629,,51
2024,61529682,,51
2024,61493553,,51
2024,60514626,,51
2024,61785974,,51
2024,61493493,,51
2024,60514670,,51
2024,60514671,,51
2024,61668475,,51
2024,61397883,,51
2024,61924386,,51
2024,63025921,,51
2024,61207423,,51
2024,60514659,,51
2024,60514634,,51
2024,60514664,,51
2024,60514612,,51
2024,61493203,,51
2024,62697814,,51
2024,61668461,,51
2024,60214747,,51
2024,60514638,,51
2024,60514956,,51
2024,60514942,,51
2024,61493213,,51
2024,60514934,,51
2024,60522549,,51
2024,60522550,,51
2024,60514957,,51
2024,60514935,,51
2024,60084542,,51
2024,60744445,,51
2024,60514946,,51
2024,60514944,,51
2024,60214734,,51
2024,60650350,,51
2024,60650337,,51
2024,60650351,,51
2024,60561620,,51
2024,60561621,,51
2024,60650339,,51
2024,60429831,,51
2024,60902744,,51
2024,60902745,,51
2024,60902746,,51
2024,60902747,,51
2024,60902748,,51
2024,62132916,,51
2024,60902750,,51
2024,60902751,,51
2024,60902752,,51
2024,60902753,,51
2024,60902754,,51
2024,60902755,,51
2024,62589247,,51
2024,62589248,,51
2024,60902757,,51
2024,60902758,,51
2024,60902759,,51
2024,60902760,,52
2024,60902761,,51
2024,60902762,,51
2024,60902763,,51
2024,60902764,,51
2024,60902765,,51
2024,60902766,,51
2024,60902767,,51
2024,60902768,,51
2024,60902769,,51
2024,60902770,,51
2024,60902771,,51
2024,60902772,,51
2024,60902773,,51
2024,60902774,,51
2024,60902775,,51
2024,60902776,,51
2024,60902777,,51
2024,60902778,,51
2024,60902779,,51
2024,60902845,,51
2024,60902846,,51
2024,60902847,,51
2024,60902848,,51
2024,60902849,,51
2024,60902850,,51
2024,60902851,,51
2024,60902852,,51
2024,60902853,,51
2024,60902854,,51
2024,60902855,,51
2024,60902856,,51
2024,60902857,,51
2024,60902858,,51
2024,60902859,,51
2024,60902860,,51
2024,60902862,,51
2024,62589249,,51
2024,62589250,,51
2024,60902864,,51
2024,60902867,,51
2024,60902868,,51
2024,60902869,,51
2024,60902870,,51
2024,60902871,,51
2024,61561524,,51
2024,61561525,,51
2024,60902876,,51
2024,62444207,,51
2024,60902878,,51
2024,60902879,,51
2024,60902880,,51
2024,60902881,,51
2024,60902882,,5
2024,60902883,,51
2024,60902884,,51
2024,60902885,,51
2024,60902886,,51
2024,60902887,,51
2024,60902888,,51
2024,60902890,,51
2024,60902891,,52
2024,60902892,,51
2024,60902893,,51
2024,60902894,,51
2024,60902895,,51
2024,60902896,,51
2024,60902897,,51
2024,60902898,,51
2024,60902899,,51
2024,60902900,,51
2024,60902901,,51
2024,60902983,,51
2024,62589251,,51
2024,60902986,,51
2024,60902987,,51
2024,61561527,,51
2024,60902989,,51
2024,60902990,,51
2024,60902992,,51
2024,60902993,,51
2024,60902994,,51
2024,62589252,,51
2024,60902997,,51
2024,60902999,,51
2024,60903000,,51
2024,60903001,,51
2024,60903003,,51
2024,60903005,,51
2024,61561528,,51
2024,60903009,,51
2024,60903010,,51
2024,62132917,,51
2024,60903012,,51
2024,62444208,,51
2024,60903014,,51
2024,60903015,,51
2024,62132918,,51
2024,60903017,,51
2024,60903018,,51
2024,60903020,,51
2024,60903021,,51
2024,60903022,,51
2024,60903023,,51
2024,60903024,,51
2024,60903025,,51
2024,60903026,,51
2024,60903027,,51
2024,60903028,,51
2024,60903029,,52
2024,60903109,,51
2024,62444216,,51
2024,61413209,,5
2024,60903111,,51
2024,60903112,,51
2024,60903113,,51
2024,62132920,,52
2024,60903115,,51
2024,60903116,,51
2024,60903117,,51
2024,61561787,,51
2024,60903119,,51
2024,60903120,,51
2024,60903122,,51
2024,60903123,,51
2024,60903124,,51
2024,60903125,,51
2024,60903126,,51
2024,60903127,,51
2024,60903128,,51
2024,60903129,,51
2024,60903130,,51
2024,60903131,,51
2024,60903132,,51
2024,60903133,,51
2024,60903134,,51
2024,62444217,,51
2024,60903136,,51
2024,60903137,,51
2024,60903138,,51
2024,60903139,,51
2024,60903140,,51
2024,60903141,,51
2024,60903142,,52
2024,60903143,,51
2024,60903144,,51
2024,60903145,,51
2024,60903146,,5
2024,61924548,,51
2024,60903148,,17
2024,60903148,,52
2024,60903149,,51
2024,60903150,,51
2024,60903365,,51
2024,60903366,,51
2024,60903367,,51
2024,60903369,,51
2024,60903372,,51
2024,60903375,,51
2024,61413212,,51
2024,61413213,,51
2024,61413214,,51
2024,61413215,,51
2024,60903383,,51
2024,60903384,,51
2024,60903385,,51
2024,60903386,,51
2024,60903387,,51
2024,60903388,,51
2024,60903399,,51
2024,60903401,,51
2024,60903402,,51
2024,60903403,,51
2024,60903405,,51
2024,60903409,,51
2024,60903411,,51
2024,60903419,,51
2024,60903422,,51
2024,60903423,,51
2024,60903425,,51
2024,60903426,,51
2024,60903427,,51
2024,60903429,,51
2024,60903430,,51
2024,60903434,,51
2024,60903438,,51
2024,60903441,,51
2024,60903452,,51
2024,60388884,,51
2024,60388885,,51
2024,60905056,,51
2024,60905057,,51
2024,60905058,,51
2024,60905059,,51
2024,60903453,,51
2024,60903454,,51
2024,60903455,,51
2024,60903461,,51
2024,60903463,,51
2024,60903464,,51
2024,60903466,,51
2024,60905061,,51
2024,60903473,,51
2024,60903475,,51
2024,60903478,,51
2024,60903480,,51
2024,60903482,,51
2024,62589253,,51
2024,62589254,,51
2024,60903484,,51
2024,60903485,,51
2024,60903489,,51
2024,60903491,,51
2024,60903492,,51
2024,60903495,,51
2024,60903496,,51
2024,60903498,,51
2024,60903500,,51
2024,60903943,,51
2024,60903944,,13
2024,60903945,,51
2024,62444218,,51
2024,60903947,,51
2024,60903948,,51
2024,62444219,,51
2024,60903950,,51
2024,60903951,,51
2024,60903952,,51
2024,60903954,,51
2024,60903956,,51
2024,60903957,,51
2024,60903958,,51
2024,60903959,,51
2024,60903961,,51
2024,60903964,,51
2024,60903965,,51
2024,60903966,,51
2024,60903968,,51
2024,60903969,,51
2024,60903972,,51
2024,60903974,,51
2024,60903975,,51
2024,60903976,,51
2024,60903977,,51
2024,60903978,,51
2024,60903979,,51
2024,60903980,,51
2024,60903981,,51
2024,60903982,,51
2024,60903983,,51
2024,61924549,,51
2024,61924550,,51
2024,60904035,,52
2024,60904036,,51
2024,60904037,,51
2024,62444220,,51
2024,60904039,,51
2024,60904040,,51
2024,60904041,,51
2024,60904042,,51
2024,60904043,,51
2024,60904044,,51
2024,60904045,,51
2024,62444221,,51
2024,62444222,,52
2024,60904049,,51
2024,60904050,,51
2024,61413219,,51
2024,62444223,,52
2024,60904055,,52
2024,60904056,,51
2024,60904057,,51
2024,60904058,,51
2024,60904059,,51
2024,60904060,,51
2024,60904061,,51
2024,60904062,,51
2024,60904063,,51
2024,60904064,,51
2024,60904065,,51
2024,60904066,,51
2024,60904067,,51
2024,60904068,,51
2024,60904069,,51
2024,60904070,,51
2024,60904071,,51
2024,60904072,,51
2024,60904073,,51
2024,60904074,,51
2024,62444224,,51
2024,60904076,,51
2024,60904077,,51
2024,60904078,,51
2024,60904079,,51
2024,60904080,,51
2024,60904081,,51
2024,60904082,,51
2024,60904083,,51
2024,60904084,,51
2024,60904085,,51
2024,60904086,,51
2024,60904087,,51
2024,60904088,,51
2024,60904089,,51
2024,60904090,,51
2024,60904091,,51
2024,60904092,,51
2024,60904093,,51
2024,60904094,,51
2024,60904095,,51
2024,60904096,,51
2024,60904097,,51
2024,62589256,,51
2024,62589257,,51
2024,62589258,,51
2024,60904098,,51
2024,61413221,,51
2024,60904122,,51
2024,60904124,,51
2024,60904125,,51
2024,60904126,,52
2024,60904127,,51
2024,60904128,,51
2024,60904129,,51
2024,60904130,,52
2024,60650348,,5
2024,60655692,,51
2024,61397870,,51
2024,60851191,,51
2024,60650345,,51
2024,61157538,,51
2024,60084553,,51
2024,60650336,,51
2024,60650349,,51
2024,60650344,,51
2024,61924384,,51
2024,60650341,,51
2024,60650340,,51
2024,60655686,,51
2024,60214752,,51
2024,61668095,,51
2024,60902168,,52
2024,60655666,,51
2024,60655677,,51
2024,60902542,,51
2024,60655665,,51
2024,60655735,,51
2024,60655687,,52
2024,61353728,,51
2024,60214750,,13
2024,60214751,,51
2024,60655681,,51
2024,60214753,,51
2024,60655689,,51
2024,60655690,,51
2024,60214754,,51
2024,60214755,,51
2024,60655734,,51
2024,60084549,,51
2024,60655786,,51
2024,60655787,,51
2024,60655788,,51
2024,60084561,,51
2024,60655668,,51
2024,60655675,,51
2024,60655672,,5
2024,60655685,,5
2024,60655733,,51
2024,63382873,,51
2024,60655682,,51
2024,60655663,,51
2024,60655664,,51
2024,60214732,,51
2024,60655695,,51
2024,60655696,,51
2024,60655678,,51
2024,60655688,,51
2024,60655676,,51
2024,60655691,,51
2024,62697813,,51
2024,60655784,,51
2024,60655785,,51
2024,60655683,,51
2024,60655684,,51
2024,60214744,,51
2024,60214742,,51
2024,61207428,,51
2024,60655694,,51
2024,60655673,,51
2024,60655674,,51
2024,62064384,,51
2024,62064385,,51
2024,60655783,,51
2024,60084554,,51
2024,60744429,,51
2024,60744424,,51
2024,60744417,,51
2024,62443830,,51
2024,60214756,,51
2024,60744440,,51
2024,63683514,,51
2024,60902166,,51
2024,62697812,,51
2024,60744438,,51
2024,60214746,,51
2024,61785969,,51
2024,60744416,,51
2024,60744415,,51
2024,60214767,,51
2024,62082246,,51
2024,60744433,,51
2024,60712049,,51
2024,62784617,,51
2024,62082251,,5
2024,60086174,,51
2024,60086176,,51
2024,60214765,,51
2024,60744426,,51
2024,60744423,,51
2024,60744431,,51
2024,60744437,,51
2024,60851215,,53
2024,60851216,,51
2024,60851120,,51
2024,60744446,,51
2024,60744421,,51
2024,62082438,,5
2024,60744418,,51
2024,60845915,,51
2024,60845916,,51
2024,60744442,,51
2024,60744422,,51
2024,60744436,,51
2024,60845910,,51
2024,60845911,,51
2024,60744428,,51
2024,61907386,,51
2024,60744447,,51
2024,60744430,,51
2024,60744425,,51
2024,60744427,,51
2024,60214764,,51
2024,62132548,,51
2024,60084537,,51
2024,60851199,,51
2024,60851122,,51
2024,60851114,,51
2024,60084540,,51
2024,60851117,,51
2024,60851107,,51
2024,60851161,,51
2024,60851128,,51
2024,60084556,,51
2024,60851188,,53
2024,60851196,,51
2024,62064386,,51
2024,60851125,,51
2024,60851162,,51
2024,60214769,,51
2024,60214770,,51
2024,60214771,,51
2024,60851104,,51
2024,62585169,,51
2024,63025923,,51
2024,60352100,,51
2024,62444225,,51
2024,60904132,,51
2024,60904133,,51
2024,60904134,,51
2024,60904135,,51
2024,60904136,,51
2024,60904137,,51
2024,60904138,,51
2024,60904139,,51
2024,60904140,,51
2024,60904141,,51
2024,60904142,,51
2024,60904143,,51
2024,60904144,,51
2024,60904145,,51
2024,60904146,,51
2024,60904147,,51
2024,60904148,,51
2024,60904149,,51
2024,60904150,,51
2024,62132925,,51
2024,60904152,,51
2024,60904153,,51
2024,60904154,,51
2024,60904155,,51
2024,60904156,,51
2024,60904157,,51
2024,62444226,,51
2024,62444227,,51
2024,60904160,,51
2024,60904161,,51
2024,60904162,,51
2024,60904163,,51
2024,60904164,,51
2024,60904165,,53
2024,60904166,,51
2024,62132928,,51
2024,60904168,,51
2024,60904326,,51
2024,60904327,,51
2024,60904328,,51
2024,60904329,,51
2024,60904330,,51
2024,61924553,,5
2024,62132929,,51
2024,62132930,,51
2024,62132931,,51
2024,60904336,,51
2024,60904340,,51
2024,60904341,,51
2024,60904342,,51
2024,60904343,,51
2024,60904345,,51
2024,62444228,,51
2024,60904349,,51
2024,61561794,,51
2024,61561795,,51
2024,60904351,,51
2024,60904352,,51
2024,60904355,,51
2024,60904356,,51
2024,60904357,,51
2024,60904358,,51
2024,60904359,,51
2024,60904362,,51
2024,60904363,,51
2024,60904364,,51
2024,60904366,,51
2024,60904368,,51
2024,60904369,,51
2024,60904371,,51
2024,60904372,,51
2024,60904373,,51
2024,60904375,,51
2024,60904378,,51
2024,60904380,,51
2024,60904381,,51
2024,60904382,,51
2024,60904387,,51
2024,60904388,,51
2024,60904389,,51
2024,60904392,,51
2024,60904393,,51
2024,60904395,,51
2024,61413222,,51
2024,60904398,,51
2024,60904399,,51
2024,60904403,,51
2024,60904404,,51
2024,60904405,,51
2024,60904406,,51
2024,60904408,,51
2024,60904409,,51
2024,60904410,,51
2024,60904411,,51
2024,60904416,,51
2024,60904417,,51
2024,60904423,,51
2024,61413223,,51
2024,60904426,,51
2024,60904427,,51
2024,60904475,,51
2024,60904476,,51
2024,60904477,,51
2024,60904478,,51
2024,60904479,,51
2024,60904480,,51
2024,60904481,,51
2024,60904482,,51
2024,60904483,,52
2024,60904484,,51
2024,60904485,,51
2024,60904486,,51
2024,60904487,,51
2024,60904488,,51
2024,60904489,,51
2024,60904492,,52
2024,60904492,,53
2024,60904493,,51
2024,60904494,,51
2024,60904495,,51
2024,60904496,,51
2024,60904497,,51
2024,60904498,,51
2024,60904499,,51
2024,60904500,,51
2024,60904501,,51
2024,60904502,,51
2024,60904503,,51
2024,60904504,,51
2024,61924557,,51
2024,60904505,,51
2024,60904506,,51
2024,60904507,,51
2024,60904509,,51
2024,60904510,,51
2024,60904511,,51
2024,60904512,,51
2024,60904513,,51
2024,60904514,,51
2024,60904515,,51
2024,60904516,,51
2024,60904517,,51
2024,60904518,,51
2024,60904519,,51
2024,60904520,,51
2024,60904521,,51
2024,60904522,,51
2024,60904523,,51
2024,60904524,,51
2024,60904525,,51
2024,60904526,,51
2024,60904527,,51
2024,60904528,,51
2024,60904529,,51
2024,60904530,,51
2024,60904581,,51
2024,60904582,,51
2024,60904583,,51
2024,60904584,,51
2024,60904585,,51
2024,60904586,,51
2024,60904587,,51
2024,60904588,,51
2024,60904589,,51
2024,61413224,,51
2024,61413225,,51
2024,61413226,,51
2024,61413227,,51
2024,61413228,,51
2024,61413229,,52
2024,61413230,,51
2024,61561798,,51
2024,61413232,,51
2024,61413233,,51
2024,61413234,,51
2024,61413235,,51
2024,61561800,,51
2024,62132932,,51
2024,61413238,,51
2024,61413239,,51
2024,61413240,,51
2024,61413241,,51
2024,61413242,,51
2024,61413243,,51
2024,62444229,,51
2024,61413245,,51
2024,61924560,,52
2024,62589259,,53
2024,62132936,,51
2024,61413249,,51
2024,61413250,,51
2024,61924563,,51
2024,61413251,,51
2024,61413252,,52
2024,61413253,,51
2024,61413254,,51
2024,61413255,,51
2024,61413256,,51
2024,61413257,,51
2024,61413258,,51
2024,61413259,,51
2024,61413260,,51
2024,61413261,,51
2024,61413262,,52
2024,61413263,,51
2024,61413264,,51
2024,61413265,,51
2024,61413266,,51
2024,61413267,,51
2024,61413268,,51
2024,61413270,,51
2024,61413271,,51
2024,61413272,,51
2024,61413273,,51
2024,61413274,,51
2024,61413275,,51
2024,61413276,,51
2024,61413277,,51
2024,61413278,,51
2024,61413279,,51
2024,61413280,,51
2024,61413281,,51
2024,61413282,,51
2024,61413283,,51
2024,61413284,,51
2024,61413285,,51
2024,61413286,,51
2024,62589260,,51
2024,61413288,,51
2024,62132937,,51
2024,61413290,,51
2024,61413291,,51
2024,61413292,,51
2024,61413293,,51
2024,61413294,,51
2024,61561809,,51
2024,61561810,,51
2024,61561811,,51
2024,61561812,,5
2024,61413299,,51
2024,61413300,,51
2024,61413301,,51
2024,61413303,,51
2024,61413304,,51
2024,61413305,,51
2024,61413307,,51
2024,61413308,,51
2024,61413309,,52
2024,61413310,,51
2024,61413311,,51
2024,62132938,,51
2024,61413313,,51
2024,61413314,,51
2024,61413315,,51
2024,61413316,,51
2024,61413317,,51
2024,61413318,,52
2024,62444230,,52
2024,61413320,,51
2024,61413321,,51
2024,61413322,,51
2024,61413323,,51
2024,61413324,,51
2024,61413325,,51
2024,61561813,,51
2024,61413326,,5
2024,61413327,,51
2024,61413328,,51
2024,61413329,,51
2024,61413330,,51
2024,61413331,,51
2024,62132939,,51
2024,62132940,,51
2024,61413334,,51
2024,61413335,,51
2024,61413336,,51
2024,62132941,,51
2024,62132942,,51
2024,62132943,,51
2024,61413358,,52
2024,61413359,,51
2024,61413360,,51
2024,61413361,,51
2024,61413362,,51
2024,61413363,,51
2024,61413364,,51
2024,61413365,,51
2024,61413366,,51
2024,61561817,,51
2024,61413368,,51
2024,61413369,,51
2024,61413370,,51
2024,60848820,,51
2024,61413371,,51
2024,61413372,,51
2024,61413373,,51
2024,61413374,,51
2024,61413375,,53
2024,61413376,,51
2024,61413377,,51
2024,61413378,,51
2024,61413379,,51
2024,61413380,,51
2024,61413381,,51
2024,61413382,,51
2024,61413383,,51
2024,61413384,,51
2024,61413385,,51
2024,61413386,,51
2024,61413387,,51
2024,61413388,,51
2024,61413389,,5
2024,61413390,,51
2024,61413391,,51
2024,61413392,,51
2024,61924568,,52
2024,61413394,,51
2024,61413395,,51
2024,61413396,,51
2024,61413397,,51
2024,61413398,,51
2024,61924569,,52
2024,61413399,,51
2024,61413400,,51
2024,61413401,,51
2024,61413402,,51
2024,61413403,,51
2024,61413404,,51
2024,61413405,,51
2024,61413406,,51
2024,61413407,,51
2024,61413549,,51
2024,61413550,,51
2024,62444232,,51
2024,61413552,,51
2024,61413553,,51
2024,62444233,,5
2024,61413561,,51
2024,61413562,,51
2024,61413563,,51
2024,61413564,,51
2024,60851103,,51
2024,60851143,,51
2024,60851115,,51
2024,60851113,,51
2024,62697816,,51
2024,62064337,,51
2024,62064338,,51
2024,60851105,,51
2024,62989755,,51
2024,60851218,,51
2024,60902161,,51
2024,60851106,,7
2024,62585141,,51
2024,60902178,,51
2024,60902179,,51
2024,60902549,,51
2024,60851133,,51
2024,60429820,,51
2024,61411226,,51
2024,60857402,,51
2024,62697817,,51
2024,60902165,,51
2024,60851205,,51
2024,60902167,,51
2024,60902547,,51
2024,60902173,,51
2024,60902176,,51
2024,60902188,,51
2024,63018285,,51
2024,60902198,,51
2024,60902206,,51
2024,60902195,,51
2024,60902187,,51
2024,62132560,,5
2024,60352105,,51
2024,60561631,,51
2024,60902543,,51
2024,61043389,,51
2024,60902204,,51
2024,60902189,,51
2024,60902162,,51
2024,60902200,,51
2024,60902201,,51
2024,60902193,,51
2024,60902197,,51
2024,60738604,,51
2024,60902185,,51
2024,60902171,,51
2024,62013464,,51
2024,60214740,,51
2024,60902170,,52
2024,60902552,,51
2024,60902203,,51
2024,60902174,,51
2024,60902202,,52
2024,60902180,,51
2024,60902196,,51
2024,60902190,,51
2024,62585125,,51
2024,60352095,,51
2024,60902175,,52
2024,60352092,,51
2024,60857481,,51
2024,62064344,,51
2024,60902186,,51
2024,60253708,,51
2024,61424258,,51
2024,60429835,,51
2024,60902205,,51
2024,61043369,,51
2024,62585126,,51
2024,61043362,,51
2024,61043434,,51
2024,61043420,,51
2024,61043366,,51
2024,60857686,,51
2024,62132554,,51
2024,61353665,,51
2024,61043368,,51
2024,61043386,,51
2024,61043387,,51
2024,61043437,,51
2024,61043529,,51
2024,61043530,,51
2024,61078857,,51
2024,62064213,,5
2024,61043431,,51
2024,62082444,,51
2024,61441822,,51
2024,62443819,,51
2024,61043438,,51
2024,60253711,,51
2024,61043441,,51
2024,61043357,,51
2024,61043360,,51
2024,61043359,,51
2024,61043377,,51
2024,61407013,,51
2024,61407014,,51
2024,61407015,,51
2024,62443840,,51
2024,62585191,,51
2024,61043379,,51
2024,61043418,,51
2024,62064341,,52
2024,61043367,,51
2024,61043383,,51
2024,61043416,,51
2024,61043365,,51
2024,60429829,,51
2024,61413565,,51
2024,61413571,,51
2024,61413573,,51
2024,61413574,,51
2024,61413576,,51
2024,61413578,,51
2024,61413579,,51
2024,61413587,,51
2024,61413591,,51
2024,61413592,,51
2024,61413597,,51
2024,61413598,,51
2024,61413599,,51
2024,61413600,,51
2024,61413601,,51
2024,61413602,,51
2024,61413603,,51
2024,61413604,,51
2024,61413605,,51
2024,61413606,,51
2024,61413608,,51
2024,61413609,,51
2024,61413610,,51
2024,61413611,,51
2024,61413612,,51
2024,61413613,,51
2024,61413614,,51
2024,61413616,,51
2024,61413617,,51
2024,61413618,,51
2024,61413619,,51
2024,61413620,,51
2024,61413621,,51
2024,61413622,,51
2024,61413623,,51
2024,61413624,,51
2024,61413625,,51
2024,61413626,,51
2024,62132944,,51
2024,62132945,,51
2024,61413630,,51
2024,61413631,,51
2024,61413633,,51
2024,61413635,,51
2024,61413639,,51
2024,61413737,,51
2024,62444234,,5
2024,62444235,,51
2024,61413740,,51
2024,61413741,,51
2024,61413742,,51
2024,61413743,,51
2024,61413744,,51
2024,61413745,,51
2024,61413746,,51
2024,61413747,,51
2024,61413748,,51
2024,61413749,,52
2024,61563864,,51
2024,61413752,,51
2024,61413753,,51
2024,61413754,,51
2024,61413755,,51
2024,61413756,,51
2024,61413757,,51
2024,61413758,,51
2024,61413759,,51
2024,61413760,,51
2024,61413761,,51
2024,61413762,,51
2024,61561833,,51
2024,61413764,,51
2024,61413765,,51
2024,61413766,,51
2024,61413767,,51
2024,61413768,,51
2024,61413769,,51
2024,62444237,,51
2024,62444238,,51
2024,61413770,,51
2024,61413771,,51
2024,61413772,,51
2024,61413773,,51
2024,61413774,,51
2024,61413775,,51
2024,61413776,,51
2024,61413777,,51
2024,61413778,,51
2024,61413779,,51
2024,61413780,,51
2024,61413781,,51
2024,61413782,,52
2024,61414159,,51
2024,61414160,,52
2024,61414161,,51
2024,61414162,,51
2024,61414163,,51
2024,61414164,,51
2024,61414165,,51
2024,61414166,,51
2024,61414167,,51
2024,61414168,,51
2024,61414169,,51
2024,62444239,,5
2024,61414171,,51
2024,61414172,,52
2024,61414173,,51
2024,61414174,,51
2024,61414175,,51
2024,61414176,,51
2024,61414177,,51
2024,61414178,,51
2024,61414180,,51
2024,61414182,,51
2024,61414183,,51
2024,61414184,,51
2024,61414185,,51
2024,61414186,,51
2024,61414187,,51
2024,61414188,,51
2024,61414189,,51
2024,61414190,,51
2024,61414191,,52
2024,61414192,,51
2024,61414193,,53
2024,61414194,,51
2024,61414195,,51
2024,61414196,,51
2024,61414197,,51
2024,61414213,,51
2024,61414214,,51
2024,61414215,,51
2024,61414216,,51
2024,61414217,,5
2024,61414218,,51
2024,61414219,,52
